weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -2.899361275990015864e+08 4.766998371022145298e-01 9.471832433518521110e-01 8.367698061241843899e-01 8.029523790606108991e-01 4.082277551615720590e-02
0.000000000000000000e+00 -2.427259287481929362e+08 9.517357108005292110e-01 6.815306116042278983e-01 9.155429678463937737e-01 3.575235310687890911e-01 4.111984142561219135e-01
0.000000000000000000e+00 -2.088256339088288844e+08 7.133257618278119327e-01 9.658698331099307977e-01 3.490991615720541175e-01 8.204269688457115350e-01 4.147761396094211683e-01
0.000000000000000000e+00 -1.809699527886880040e+08 9.179787800189213032e-01 6.229994247755429315e-01 8.051045512235519563e-01 4.718053542282945045e-01 1.950519731541913160e-01
0.000000000000000000e+00 -1.779009948027811348e+08 1.675243960442591717e-01 7.816340450584735589e-02 9.422130542292268540e-01 8.051941214003427438e-01 3.681438731309736312e-01
0.000000000000000000e+00 -1.732559625681118667e+08 5.695598373608087295e-01 9.100101410410411651e-01 6.190901984020430460e-01 2.611337584467660067e-01 2.933638459844785107e-01
0.000000000000000000e+00 -1.666186782797575593e+08 8.368326232388474395e-01 8.865269386341163571e-01 8.383317139718312605e-01 1.942997442270223418e-01 1.341361567753078798e-01
0.000000000000000000e+00 -1.606215675801856220e+08 9.331232999527673266e-01 6.609371118828032410e-01 3.307872395917033082e-01 9.104092276328109579e-01 2.931478087486562023e-01
0.000000000000000000e+00 -1.487214089123516977e+08 6.027585664682203470e-01 2.513026029177732878e-01 9.575741984496867198e-01 8.430142934850375358e-01 4.529633657620638632e-01
0.000000000000000000e+00 -1.435071854885098338e+08 9.094040615100545955e-01 2.825753811519704506e-02 1.699678412804839223e-01 1.989962696425979782e-01 2.519590314920953089e-01
0.000000000000000000e+00 -1.430257785292450190e+08 9.832463805311082439e-01 6.509162953898826043e-01 1.227923867767799493e-02 4.500481699391989387e-02 1.920338064823169377e-01
0.000000000000000000e+00 -1.418450467735846639e+08 9.732401607514833408e-01 9.802423037010081774e-01 2.272310279480106443e-01 9.967109811162614408e-01 5.683095416674199818e-01
0.000000000000000000e+00 -1.410852566288832426e+08 5.373816896594881820e-01 7.599833281475406599e-01 9.285590403000413273e-01 1.077541702399648083e-01 1.324049250363831254e-01
0.000000000000000000e+00 -1.404387278809596300e+08 4.439898482963878790e-01 9.931602212026899856e-01 3.464926939250911886e-02 2.054148401785504952e-02 9.706881791374011303e-02
0.000000000000000000e+00 -1.396409998078851998e+08 9.925880328119035534e-01 4.724524515773500521e-01 7.716223817369738391e-02 6.170172740918988818e-02 2.999913111121464970e-01
0.000000000000000000e+00 -1.382930938173945248e+08 8.944978863874974984e-01 6.031732419163829961e-01 1.713770469342845715e-03 2.420796367668438531e-01 2.135040573995771185e-01
0.000000000000000000e+00 -1.372297278825120926e+08 8.674048340962546844e-01 2.759189911150419228e-01 8.754520132665307708e-01 1.837268195379744284e-01 1.408969559368786761e-01
0.000000000000000000e+00 -1.367268074741117060e+08 3.912845371044095799e-01 9.134744639700380642e-01 8.120124221504931850e-02 1.411958675054894030e-01 1.040902750426977441e-01
0.000000000000000000e+00 -1.362108947816890180e+08 9.211163145013334663e-01 1.459803932464851517e-01 6.377468096184423230e-01 4.689548670055246893e-01 3.321214290058096541e-01
0.000000000000000000e+00 -1.345364927771226764e+08 4.577912356490241308e-01 2.380869526706387296e-01 9.974568035956243861e-01 9.073116253136900289e-01 5.650805705021293424e-01
0.000000000000000000e+00 -1.303572992909511030e+08 4.877857203477083958e-01 8.818458845064944818e-01 1.661587660166053970e-01 3.474581114680914684e-01 1.197679754640790240e-02
0.000000000000000000e+00 -1.149844446216995120e+08 7.222703317134350209e-01 5.815648576045283624e-01 9.147070934640884055e-01 6.291959619420716132e-01 3.236721161488986809e-01
0.000000000000000000e+00 -1.073228062072918564e+08 8.124464162067148720e-01 5.275938950468317401e-02 9.066010328504471305e-01 9.979856060290283049e-01 1.123851572498260065e-01
0.000000000000000000e+00 -1.006764045106674880e+08 8.779650619040939574e-01 9.141125478946177108e-01 8.906896918317998013e-01 8.863732591488210355e-01 4.534311546868937670e-01
0.000000000000000000e+00 -9.576438674570518732e+07 8.637404964172518129e-01 1.480885296765326320e-01 9.027787654757751801e-01 8.401256966503862778e-01 3.725728926534092045e-01
0.000000000000000000e+00 -9.134163379101604223e+07 4.895485620663962978e-01 1.287760273762915686e-01 8.994086961726954765e-01 7.760673925482679536e-01 2.559261859517757420e-01
0.000000000000000000e+00 -8.352823932132567465e+07 8.098174776525097762e-01 7.884047503834241688e-01 8.371996459817483416e-01 3.293561908578208630e-01 2.376636883766325425e-01
0.000000000000000000e+00 -8.245839578408403695e+07 3.523973458409402904e-01 5.958623516810701570e-02 8.936406935339538116e-01 4.448689944686978759e-01 3.434147134433922499e-01
0.000000000000000000e+00 -7.860929482555787265e+07 8.406191259015077799e-01 6.961741499815543577e-01 8.239557538345443355e-01 3.716217832174070201e-01 2.165388832180310530e-01
0.000000000000000000e+00 -7.827503985016366839e+07 8.045868322922250515e-01 3.671126025798494563e-01 8.400116801764277996e-01 3.227287560272229516e-01 4.210580316789647171e-02
0.000000000000000000e+00 -7.631998786605073512e+07 7.624509418561056240e-01 7.764161387920039958e-01 8.418300694245941518e-01 3.030889108259725573e-01 1.765555489348757945e-01
0.000000000000000000e+00 -7.595327792785619199e+07 2.246630204939614739e-01 8.925847678770587601e-01 2.820679591366861416e-01 7.849019568282300519e-01 1.295893827870475690e-01
0.000000000000000000e+00 -6.999772640589089692e+07 8.541504161022307473e-01 3.561242688273468238e-01 3.157106534850698809e-01 3.396275491083792231e-01 6.606235746969058020e-03
0.000000000000000000e+00 -6.983899202731850743e+07 1.191810009503191381e-03 5.772371481431382012e-01 9.807267138007433882e-01 9.133364337776962438e-01 5.896260768495621418e-01
0.000000000000000000e+00 -6.913806769671215117e+07 8.215842942370940039e-01 8.600107496394866491e-01 7.529323229439616183e-01 4.681971839858122264e-01 2.137481977714617010e-02
0.000000000000000000e+00 -6.771871355762033165e+07 5.252199498114943355e-01 8.814092074633137486e-01 7.735676914659728176e-02 2.589029991671959463e-01 3.332774786180476845e-01
0.000000000000000000e+00 -6.347725975090005994e+07 8.816488475085898502e-01 4.074666863716402965e-02 6.931346723555302791e-01 6.969280666007864333e-01 1.456582026479669167e-02
0.000000000000000000e+00 -5.949226969838239253e+07 1.949686376915893415e-01 8.822278153620831675e-01 3.246488062754232518e-01 5.277236815136912007e-01 2.583245246083973878e-01
0.000000000000000000e+00 -4.879281582288584113e+07 8.729015746137334109e-01 5.381543038896129394e-01 9.287935438980909897e-02 8.165073878411547303e-01 5.543942447988414735e-02
0.000000000000000000e+00 -4.667778760908237100e+07 9.019733524632744803e-02 8.592135218952746678e-01 3.047187529049488752e-01 4.625108508812240116e-01 2.021048520838397700e-03
0.000000000000000000e+00 -4.081224321781376004e+07 5.648502654588584138e-01 2.768319961438229226e-01 8.966188857490280384e-01 2.413934612143971981e-01 3.945050254454930405e-01
0.000000000000000000e+00 -4.054208510146764666e+07 3.600550522151159116e-01 6.956792338487801652e-01 9.250318430298881678e-01 8.525627489211472509e-01 5.178006488517350459e-01
0.000000000000000000e+00 -4.041976180733898282e+07 6.404921856966909743e-01 2.529684899487920635e-01 8.683376699122998810e-01 7.754442050280908605e-01 3.115616182428354586e-01
0.000000000000000000e+00 -4.028172638571724296e+07 8.852194801178898675e-01 5.527580029299371533e-01 4.757042914882753104e-01 8.769264363282409658e-01 3.839360918513605725e-01
0.000000000000000000e+00 -3.780982286454412341e+07 8.629162792922115965e-01 8.476493030221291525e-01 7.620185683855363878e-01 9.468096970081201214e-01 3.976104249874239382e-01
0.000000000000000000e+00 -3.671030962853834778e+07 7.396924792476952115e-01 5.527326144574102873e-01 8.540236275615804562e-01 7.792110021393958696e-01 1.364120719465249376e-01
0.000000000000000000e+00 -3.628800450718344003e+07 5.188596385574093528e-01 6.575958494884394101e-01 8.781196005885004707e-01 4.537853919652365953e-01 3.970097413247491991e-01
0.000000000000000000e+00 -3.543049293995110691e+07 7.268927897231288737e-01 3.786920661940240684e-01 8.577394942155455171e-01 5.379158768364338261e-01 2.961252428243744683e-01
0.000000000000000000e+00 -3.520711881225132942e+07 4.209149281316570956e-02 7.737363452973019529e-01 8.413535247049462873e-01 1.533939870578007181e-01 1.322348502402893589e-01
0.000000000000000000e+00 -3.502820773686359078e+07 4.318723521540809296e-01 8.938049652987118954e-01 3.559088896024455995e-01 9.848902405825117334e-01 4.193571939548423888e-01
0.000000000000000000e+00 -3.482364237602937222e+07 1.774060210392598425e-01 8.231121377739529787e-01 8.956844983051681641e-02 3.019622961120500548e-01 5.702191270912326804e-02
0.000000000000000000e+00 -3.413349869088760763e+07 9.412275438907173886e-01 3.265573025274377539e-01 8.017158179067014334e-01 8.283099347157248937e-01 5.683578459292023544e-01
0.000000000000000000e+00 -3.135629631506300718e+07 4.955407625910683844e-01 9.208782364841676671e-01 3.797366726156542471e-01 9.019182976677941888e-01 5.194519972364198823e-01
0.000000000000000000e+00 -3.108467444558047876e+07 5.109697831087898212e-01 8.561168120244554425e-01 1.468384324446803113e-01 6.433403011638945124e-01 2.622343640822810684e-01
0.000000000000000000e+00 -3.108164039160414785e+07 6.176951931678394958e-01 9.410491092184444240e-01 8.081000253441082970e-01 3.371822495186553859e-01 4.694479029243231460e-01
0.000000000000000000e+00 -3.037430535451744124e+07 8.861710479716522482e-01 2.893439302389270162e-01 4.234255697600101120e-01 8.377757885781211833e-02 1.981472227256692031e-01
0.000000000000000000e+00 -2.816421243613392860e+07 1.964760443510600307e-01 4.949008509587050630e-01 8.731367077733084292e-01 8.457085712990886073e-02 1.283777964504251301e-01
0.000000000000000000e+00 -2.816209044515798986e+07 6.213028979964897447e-01 5.262077400998533827e-01 9.935527906102895601e-01 5.964807043709390300e-01 6.246428665228719312e-01
0.000000000000000000e+00 -2.776381360699308291e+07 7.220099886027367964e-01 9.054725405406802707e-01 7.545882077514020070e-01 8.461229893381696510e-01 5.000900794929685755e-01
0.000000000000000000e+00 -2.597006523165902123e+07 3.254567233066796295e-02 6.774432383429230820e-01 8.725007131998530063e-01 1.940472241210343674e-01 3.680034691793054868e-01
0.000000000000000000e+00 -2.400223026946997270e+07 8.113816477166861940e-01 7.877329681308531395e-01 4.416128118076904085e-01 4.531715154090202313e-01 2.366161146607645982e-01
0.000000000000000000e+00 -2.261659799736325815e+07 5.338322013147205336e-01 6.726240686126647716e-01 8.338053158056011327e-01 7.310292485799263495e-01 1.066374246008802151e-01
0.000000000000000000e+00 -2.256020331490945816e+07 6.061467228371327787e-01 8.730460120024204906e-01 3.472899346880228277e-01 4.768391300388395981e-01 4.140851867405077602e-01
0.000000000000000000e+00 -2.244626545380906388e+07 9.337969289804298745e-01 1.170482685915624765e-01 8.466581702788065211e-01 9.655805366295537873e-01 5.996540249087709551e-01
0.000000000000000000e+00 -2.227026918093219027e+07 6.447701487093300265e-01 3.013110857320501212e-01 9.826353473223191637e-01 9.453601736569642311e-01 6.683394058457808873e-01
0.000000000000000000e+00 -2.149367412008609250e+07 1.438354242802661886e-01 8.276169607534932249e-01 4.472870457362465579e-02 2.559652660547452330e-01 3.200383174411728371e-01
0.000000000000000000e+00 -2.025144753819977120e+07 8.880163907260172351e-01 8.498509777884479810e-01 8.438392136338490612e-01 5.793642274540272696e-01 5.102219661022705521e-01
0.000000000000000000e+00 -1.981745336815662682e+07 3.578501001449856389e-01 8.074598192920818818e-01 4.314539746317951341e-01 3.144100226686756816e-01 2.727380930358520583e-01
0.000000000000000000e+00 -1.898770901810060069e+07 8.779215973301305320e-01 2.856483084923470139e-01 4.763094856654083165e-01 9.579392079497672796e-01 4.680549567812154477e-01
0.000000000000000000e+00 -1.865641915969400108e+07 8.431036255790477218e-01 6.585823152915472045e-01 6.171666671892516165e-01 1.461803990976037193e-01 2.836634001916427117e-01
0.000000000000000000e+00 -1.825986571621955559e+07 2.602101957980640368e-01 3.198647860190196868e-01 8.316811460980163551e-01 8.719826703331985396e-01 2.515938063489054910e-01
0.000000000000000000e+00 -1.806231853833773360e+07 2.900194522396056795e-01 1.533190736141398780e-01 8.691208695887552294e-01 4.048567240059989247e-01 4.358627577891206473e-01
0.000000000000000000e+00 -1.714028311526703835e+07 9.189668117097992139e-01 8.873807934445120393e-01 1.338625867793937774e-01 7.080266110121627987e-01 5.951430881019106334e-01
0.000000000000000000e+00 -1.623045343260590732e+07 8.190151165871731864e-01 3.973737028545721861e-01 3.806289466063997873e-01 2.090309364169218309e-01 2.917985850807688353e-01
0.000000000000000000e+00 -1.510461950983937643e+07 8.191614176724202334e-01 9.076525276736232550e-01 9.322841393504753826e-01 5.496923971141211007e-01 5.867523292453318273e-01
0.000000000000000000e+00 -1.494946250815041177e+07 8.286993342782094096e-01 4.105918121385035979e-01 3.358166834771194598e-01 6.636650893502410442e-01 3.179649922077932844e-01
0.000000000000000000e+00 -1.489729869655984826e+07 3.033321076425364859e-01 8.275752998832781593e-01 4.128792309250020054e-01 9.581261087271493171e-01 8.669475825170080974e-02
0.000000000000000000e+00 -1.354659660715042427e+07 4.390387339981919324e-01 8.603612188496855273e-01 4.588120766264727202e-01 4.169187228699713366e-01 4.348489428506941978e-01
0.000000000000000000e+00 -1.278265547330757044e+07 4.528520175895529576e-01 8.303281844485856933e-01 1.812409344092223984e-01 5.426989389028651356e-01 3.538182781080376760e-01
0.000000000000000000e+00 -1.270647958207648434e+07 9.844659760394924852e-02 9.137086163437682096e-01 2.197607598987595390e-01 9.890400153001437378e-01 5.889130263672920362e-01
0.000000000000000000e+00 -1.248028954747653194e+07 7.308834143022177043e-01 2.673426076833288478e-01 8.609950240359817153e-01 1.300060321578760947e-01 3.537075176950200683e-01
0.000000000000000000e+00 -1.138311178530912288e+07 5.239128873788574392e-01 7.976786567958592533e-01 1.297256239879213124e-01 1.704454357924455321e-01 1.362164206268056121e-01
0.000000000000000000e+00 -1.069567953530814126e+07 6.928180235450277502e-01 5.090013884659800869e-01 8.623976989346041622e-01 8.204434747125818328e-01 5.067392201691652831e-01
0.000000000000000000e+00 -1.025813662055658363e+07 4.041047404723799863e-01 7.202266797673526622e-01 7.930822749735703114e-01 6.356342965828187808e-01 1.290894405839174697e-01
0.000000000000000000e+00 -1.003809950305337273e+07 2.573782680139964363e-01 7.709809936633411631e-01 2.484189261022218265e-02 2.847183695619314170e-01 8.683023877949669345e-02
0.000000000000000000e+00 -1.000264235440172628e+07 8.047185927471859346e-01 6.877603790831197106e-01 3.995760825955829709e-02 9.141448125351175902e-01 1.147500695430079265e-01
0.000000000000000000e+00 -9.952961706297159195e+06 7.985168110850505707e-01 2.094295085653408162e-01 1.081149445329383507e-01 5.007059575502813553e-01 1.747071979525214314e-01
0.000000000000000000e+00 -9.525944538014438003e+06 7.811206778652091121e-01 9.790441937616357615e-01 5.177549477045547688e-01 6.652008884983683368e-01 6.749769143885526734e-01
0.000000000000000000e+00 -9.398311395798940212e+06 1.218016539045907454e-01 3.095181703503709914e-01 8.209111054552667985e-01 8.283606105805511044e-01 3.952845156746553901e-01
0.000000000000000000e+00 -9.280891249902820215e+06 8.858731477685068967e-01 4.641325515904433097e-01 1.370294914774229378e-01 2.352191908220905292e-01 4.382803536081510964e-01
0.000000000000000000e+00 -8.616319693777916953e+06 4.707361156258258461e-01 2.666847929889207824e-01 7.986449794161925020e-01 9.384872647532461754e-01 8.537456836162837792e-02
0.000000000000000000e+00 -8.497632334140608087e+06 3.990129198801251054e-01 6.553156533828840002e-01 7.943256201227671953e-01 8.553146896081581518e-01 1.848816647526486667e-01
0.000000000000000000e+00 -8.245997536877565086e+06 8.918668561522427041e-01 4.312390777367465233e-01 8.593264868297378900e-02 7.327085137714541840e-01 5.790238765942625765e-01
0.000000000000000000e+00 -8.014095638000561856e+06 8.034003613952974687e-01 7.129894038595224748e-01 5.428186346499819237e-02 7.642417924012800956e-01 3.587402796007899131e-01
0.000000000000000000e+00 -7.999218539722867310e+06 3.605222641769019187e-01 8.055770110772861869e-01 1.478778799071782668e-01 1.155996105523264816e-01 2.022536697643400050e-01
0.000000000000000000e+00 -7.661336747371948324e+06 3.429952876856866562e-01 7.928759815652984821e-01 5.662281147448073870e-01 7.721450934085375417e-01 1.654568718948939976e-01
0.000000000000000000e+00 -6.756242368781278841e+06 7.835315018524856567e-01 2.592491524340421183e-01 6.306826596238076510e-01 6.775891949869472519e-01 4.585106915747205747e-02
0.000000000000000000e+00 -6.530833950815764256e+06 6.976473390746759096e-01 8.895807347696838008e-01 1.207769993582016310e-01 2.570712469419645929e-01 4.583617928731739122e-01
0.000000000000000000e+00 -6.487613887082934380e+06 7.629196512311251510e-01 1.751431025402100383e-01 4.915792896861107542e-01 2.514525922563844995e-01 2.513271571487833977e-01
0.000000000000000000e+00 -6.322115250750626437e+06 6.709993091742139093e-01 1.087694950930190307e-01 7.843820705858032261e-01 9.827567356132828058e-01 9.997175242874356549e-02
0.000000000000000000e+00 -6.087617028643530793e+06 4.824246800783142941e-01 3.885046554322101331e-01 7.479140922347473630e-01 3.432170569561436846e-01 2.251638610346883285e-01
0.000000000000000000e+00 -6.086334706782294437e+06 4.799363456406806616e-01 8.100854099244481077e-02 8.932006948194033402e-01 7.813223600108158973e-01 6.159980714359677423e-01
0.000000000000000000e+00 -6.052872732713529840e+06 7.777500793806448876e-01 3.070562200569527667e-01 3.660680127715144616e-01 1.609586038912940165e-01 1.958889225001354539e-01
0.000000000000000000e+00 -5.464902254082310013e+06 8.022388798398744081e-01 1.580356132710070138e-01 1.244347655269489872e-01 1.458858662745360357e-01 3.176322994388506293e-01
0.000000000000000000e+00 -5.085031022530991584e+06 8.670452713737767381e-01 7.519299353791587537e-01 1.731361625852875230e-01 2.783408128927670200e-01 4.589073005482697809e-01
0.000000000000000000e+00 -4.926780407051145099e+06 9.554131800243013117e-01 6.523551185684450804e-02 2.552484497429724497e-01 1.442221256103548566e-02 3.685402468918215213e-01
0.000000000000000000e+00 -4.876366467722850852e+06 5.149516471603945433e-01 7.609082027713860441e-01 2.193617516736096063e-01 1.757328097916217580e-01 1.823098243073631997e-01
0.000000000000000000e+00 -4.580787461043708958e+06 7.699275503915279373e-01 1.024857416439083346e-01 4.127776012069913625e-01 7.994908183952065261e-01 1.007539741476336514e-01
0.000000000000000000e+00 -4.463739242209830321e+06 8.706697356102020002e-01 1.704583585048602412e-02 7.538224407084418432e-01 2.164500358454291007e-02 2.837765690623665904e-01
0.000000000000000000e+00 -4.452869976386490278e+06 7.471407158437082252e-01 7.340208323538413016e-01 3.906035701422634343e-01 8.141130611535973838e-01 2.186207254062941807e-01
0.000000000000000000e+00 -4.334833229290627874e+06 7.285174267306544493e-01 7.576548464035989250e-01 8.876956025614679557e-02 9.940125146754441587e-01 1.393714553529806777e-01
0.000000000000000000e+00 -4.289522591146581806e+06 6.968049386914810794e-01 7.818941386883642153e-01 8.958272534640738805e-01 3.956258019063942921e-01 5.304823557537410306e-01
0.000000000000000000e+00 -4.182624457262204960e+06 5.131192046796940742e-01 7.330442711724013405e-01 4.900084775213618959e-01 2.799246970909512466e-01 9.005583505390901689e-02
0.000000000000000000e+00 -4.116102730110955425e+06 4.687204074634381268e-01 7.649655107638047014e-01 9.291203493094655208e-01 3.474938794991827562e-01 5.405755689142193177e-01
0.000000000000000000e+00 -4.065137087190948892e+06 9.279949346071528771e-01 8.000603802934836972e-01 5.101349056067242538e-01 3.465715664208576241e-01 5.385467123694456237e-01
0.000000000000000000e+00 -3.992385166565509047e+06 2.295628280963463164e-01 7.455628745647088218e-01 7.453659331928386145e-02 4.290220205586308122e-01 1.200282041688033319e-01
0.000000000000000000e+00 -3.957247393441161141e+06 4.059695404817112996e-01 7.547190146938905775e-01 2.207075589093884238e-01 4.774598630016907430e-01 5.041816265096144001e-02
0.000000000000000000e+00 -3.824680344752612058e+06 8.432198104357461199e-01 1.533659318487449186e-01 5.104021660882592792e-01 2.207171303549249064e-02 7.652265204830943635e-02
0.000000000000000000e+00 -3.811592217444899026e+06 4.486712318244261422e-01 7.475966542171899043e-01 8.622996125320788741e-01 5.649326314395201054e-01 5.515277299909384645e-01
0.000000000000000000e+00 -3.686162474883625284e+06 5.548957082603377389e-01 3.339252798393246291e-01 7.697080087461329878e-01 9.159922998692956453e-01 3.268816388580421117e-01
0.000000000000000000e+00 -3.556295574700696394e+06 5.932306976301756629e-01 6.247523837939272795e-01 8.708660512933934505e-01 6.133379826830832604e-01 5.820812866472393488e-01
0.000000000000000000e+00 -3.393242280959577765e+06 4.371600200424526905e-01 7.483177091483452781e-01 3.008993787133712461e-01 1.872622065061628760e-01 2.503691878283109684e-01
0.000000000000000000e+00 -3.338659845272835810e+06 7.477220908394133225e-01 5.175625120128950485e-01 4.969523302039725587e-01 4.807286932235015353e-01 1.422644083996402742e-01
0.000000000000000000e+00 -3.308401321583770681e+06 8.581793422622890910e-01 3.946697950491830920e-01 7.947073061664811089e-02 2.361148272654300939e-02 2.827912850394961319e-01
0.000000000000000000e+00 -3.285806009141359013e+06 8.964891474478772215e-01 4.885488518742379105e-01 8.140249133881859445e-01 3.297287628248610769e-01 5.168493257918468364e-01
0.000000000000000000e+00 -3.161020358955814503e+06 4.340879061712440423e-01 4.707651550930052053e-01 7.813442286503763379e-01 8.058318848258916312e-02 1.458700901080564050e-01
0.000000000000000000e+00 -3.121900764416006859e+06 8.780725449339157329e-01 3.030046465548741352e-02 4.631746866703599919e-01 9.962409147045429014e-01 6.393019118727497618e-01
0.000000000000000000e+00 -3.116091794951450545e+06 9.960616482763900992e-01 4.104192326754970699e-01 8.975682598227462394e-01 1.436407315260290751e-03 3.990913459234910476e-01
0.000000000000000000e+00 -3.111868517871145159e+06 7.589421312988817725e-01 3.423846986157135230e-01 6.669157281925741643e-01 8.320063741244452249e-01 3.341617209687587353e-01
0.000000000000000000e+00 -3.052219177454642020e+06 4.083775623634345875e-01 8.873731606282838635e-01 9.268980312413637179e-01 5.817970412754875920e-01 6.686198997992243154e-01
0.000000000000000000e+00 -2.966964111261084210e+06 5.857117500463443482e-01 4.523415724145336547e-01 8.586016901516579924e-01 6.912542991429807548e-01 5.959699406950444978e-01
0.000000000000000000e+00 -2.946521555786610115e+06 8.408571754631545270e-01 4.314190131129507222e-01 3.200197891179958898e-01 2.175744944962276772e-01 4.360044403381733158e-01
0.000000000000000000e+00 -2.860614841427877080e+06 7.224544908785521802e-01 7.170199457803300147e-01 5.632409755772367355e-01 8.099254541288718467e-01 1.450205828129625951e-01
0.000000000000000000e+00 -2.838191368003312498e+06 2.131695726845600491e-01 2.436147908666338457e-01 7.499028077254628055e-01 9.282645491126199078e-01 2.889158603370767242e-02
0.000000000000000000e+00 -2.787190490482361987e+06 8.258144316578940325e-01 3.337087256564886806e-01 6.199394876370492025e-01 7.172773002017595045e-01 5.396635940970286871e-01
0.000000000000000000e+00 -2.493711311498921365e+06 7.561447301227776085e-01 3.299818580064827200e-01 5.914301481348889222e-01 8.085534455173999380e-01 3.535266120254708655e-01
0.000000000000000000e+00 -2.485649558532029390e+06 3.195026073351759921e-01 9.211174611416209634e-01 2.679451119584985719e-02 5.430536969068536779e-01 6.365846098958366506e-01
0.000000000000000000e+00 -2.381437756590558682e+06 5.860218587422425518e-01 9.751932810903493065e-01 5.681612239562836564e-01 2.613635856719498385e-01 5.463965153308590894e-01
0.000000000000000000e+00 -2.319657398066600319e+06 8.593653236450724542e-01 1.278204089985867098e-01 3.496392166907424937e-01 6.838446813242453626e-01 6.087691746991472641e-01
