src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
-4.518291637099100200e+00 -4.435363116580157694e+00 -4.514036776554578800e+00 7.516078570225677158e-01 2.028497911716745961e+01
-4.535454423052703632e+00 -4.388728181894018476e+00 -4.510838328450594403e+00 6.503587227145399829e-01 1.972918511734863145e+01
-4.503576522164557616e+00 -4.426709860402775476e+00 -4.487778826516699127e+00 7.959788950883355252e-01 1.916242644197932066e+01
-4.526235897319602408e+00 -4.398204592637486421e+00 -4.515989546814054734e+00 6.668765519965744737e-01 1.978553647659521886e+01
-4.460264945395865155e+00 -4.419799049434603333e+00 -4.537236106411707937e+00 6.635486162276993394e-01 1.941069511337120801e+01
-4.472304405752300482e+00 -4.436898147631131550e+00 -4.523170085577989497e+00 7.077929013418762239e-01 2.032140132710843616e+01
-4.504117342383947786e+00 -4.401804052141134349e+00 -4.514284036939294253e+00 6.596631693493326676e-01 1.934021785598521959e+01
-4.507635483097147677e+00 -4.392175840394662245e+00 -4.541481372775516334e+00 6.223189961992618979e-01 1.939746588318802623e+01
-4.513036018753132872e+00 -4.399430836351672980e+00 -4.552346995927660345e+00 6.526576579138498868e-01 1.944693062716884313e+01
-4.523553387534160031e+00 -4.438042585498186199e+00 -4.556786592686694171e+00 6.045461357067718478e-01 1.975311555630419491e+01
-4.502899360179538846e+00 -4.437638747069923895e+00 -4.501455391733044209e+00 6.195831264853131071e-01 1.974644001516081815e+01
-4.521367254335755703e+00 -4.382416663250094047e+00 -4.497705187068594235e+00 6.910142659051168312e-01 2.002136308079418825e+01
-4.507566737030010984e+00 -4.379254524398252357e+00 -4.514328907305729111e+00 6.670253998966642062e-01 1.945639529432011017e+01
-4.527609334710966493e+00 -4.401942435102836448e+00 -4.559189328567871513e+00 6.450165745683651419e-01 1.961177406191767503e+01
-4.513877711605111642e+00 -4.394349332145789155e+00 -4.502563673367598440e+00 7.518615664900478723e-01 1.942295772705129409e+01
-4.497079873565454022e+00 -4.393521374935948742e+00 -4.533428081094672102e+00 7.147935684615078777e-01 2.049474921008081552e+01
-4.491908756343787168e+00 -4.408793905098935539e+00 -4.525229802454437511e+00 5.733717986167972125e-01 2.058276072657955069e+01
-4.506386123087661844e+00 -4.412250084182225862e+00 -4.481386642762542394e+00 6.446181682701204174e-01 1.995712300302237807e+01
-4.535237674284285703e+00 -4.431238406203362068e+00 -4.531055918005801431e+00 6.305943053076032978e-01 1.971333209372257045e+01
-4.531776263343592070e+00 -4.389081712692053827e+00 -4.520359158262658994e+00 6.214402051457506015e-01 1.956267666445300080e+01
-4.463627366862860768e+00 -4.420892239608816610e+00 -4.520830106536621429e+00 6.935612430537603235e-01 2.043618738683260716e+01
-4.536426283141270943e+00 -4.393974348265536456e+00 -4.473152008352604625e+00 7.385171261322289737e-01 1.985928640401315803e+01
-4.489864718184795045e+00 -4.388548546619355228e+00 -4.519573628013355382e+00 8.760230842566363307e-01 1.991979025217278831e+01
-4.556427587739632301e+00 -4.443908673871050041e+00 -4.507373740823421571e+00 8.055609827231169362e-01 1.952481837094182282e+01
-4.520689941122863154e+00 -4.411441236573432789e+00 -4.518095879729089326e+00 7.821158714440663573e-01 1.977379864393515874e+01
-4.547008211663099431e+00 -4.411820616853062482e+00 -4.498395681517442846e+00 6.637182197199071876e-01 1.901134617339565480e+01
-4.542236705661413687e+00 -4.421617667540130192e+00 -4.537406958925148892e+00 7.099078243574714620e-01 1.926150765356941719e+01
-4.516353501091161071e+00 -4.365346345608553058e+00 -4.536512658079248972e+00 7.632930108867639341e-01 1.955556925316814088e+01
-4.523035362424421280e+00 -4.375359178030416629e+00 -4.500206240584376793e+00 6.496075508773533347e-01 2.029171545676155120e+01
-4.538457611101275546e+00 -4.379990140249833352e+00 -4.505043777209573719e+00 6.396474131570415445e-01 2.044945473153557103e+01
-4.519220198807365918e+00 -4.446302008694011043e+00 -4.527651916259715748e+00 6.938624024892821041e-01 1.918094796994061824e+01
-4.524085869061035936e+00 -4.427085658487235342e+00 -4.560118683590230759e+00 5.738403256741657632e-01 1.960422953069300434e+01
-4.495191535211271905e+00 -4.415284277336933627e+00 -4.494517198789267809e+00 5.907835814993878110e-01 2.007037742361863764e+01
-4.528144076257259343e+00 -4.449197915803260628e+00 -4.535890388104110826e+00 6.872608318998181254e-01 1.939471624755605461e+01
-4.543916334530725187e+00 -4.464424438002362550e+00 -4.524519201107985999e+00 6.329791451412645209e-01 1.907001946275823201e+01
-4.547983583121869344e+00 -4.411774345686855447e+00 -4.523399149912770589e+00 6.960564867512339937e-01 1.964067770426144222e+01
-4.537032151205558250e+00 -4.453531719995819316e+00 -4.535329742697086886e+00 6.785068506523446175e-01 1.901930602287868766e+01
-4.544269433134772385e+00 -4.432808342599143359e+00 -4.502485978066921746e+00 7.213513271001688043e-01 1.934095578788212322e+01
-4.530075431398557839e+00 -4.432121383470770226e+00 -4.501421416148984278e+00 6.265213220533099037e-01 2.026661356588710561e+01
-4.487126405063946777e+00 -4.374486800972583467e+00 -4.521181729213284761e+00 6.762861363967420658e-01 2.057345907046667932e+01
-4.530701663833236026e+00 -4.415347990686692370e+00 -4.544789573659071102e+00 7.614673767090074374e-01 1.944728464658647482e+01
-4.529891153006126103e+00 -4.452046896891372008e+00 -4.520812650784034936e+00 6.458625544996225987e-01 1.972521033706062354e+01
-4.533122368037584948e+00 -4.413516778345231373e+00 -4.547271535103471152e+00 6.884477723905131352e-01 1.996870489843705343e+01
-4.495191535211271905e+00 -4.415284277336933627e+00 -4.494517198789267809e+00 5.907835814993878110e-01 2.007037742361863764e+01
-4.557393848478175968e+00 -4.371750375372849717e+00 -4.528224631227912411e+00 7.238748298880262055e-01 1.957526044089128447e+01
-4.510855422583028407e+00 -4.386318105142523294e+00 -4.511790271086286275e+00 6.963982336381218108e-01 2.051610846012059497e+01
-4.526719402039951490e+00 -4.404853116476170172e+00 -4.540301588684326539e+00 6.596503157485127389e-01 1.992738836354046583e+01
-4.506899382617974403e+00 -4.392714381100947030e+00 -4.504152008880666358e+00 6.689714485358717599e-01 1.977555341036018532e+01
-4.488405716058931461e+00 -4.414299823917432697e+00 -4.548267991019376844e+00 6.750726324368707676e-01 2.017538222927265679e+01
-4.519667481285758015e+00 -4.406755484899609776e+00 -4.553376585499623985e+00 6.577083811341788433e-01 2.001612082193929609e+01
-4.527707264056088476e+00 -4.383309754560198002e+00 -4.529158051585084444e+00 7.587749090484279257e-01 1.951495305402247027e+01
-4.492394440822570445e+00 -4.450494070246164391e+00 -4.528259462312597350e+00 7.436625223452917322e-01 1.988234917580762584e+01
-4.538830848362204406e+00 -4.380908277609599111e+00 -4.534030587877825980e+00 6.466201791534806897e-01 1.959364924093632965e+01
-4.551509842815015361e+00 -4.408785862360773855e+00 -4.528129681533751061e+00 6.363768549526194196e-01 1.938477471733126478e+01
-4.504713085721355093e+00 -4.405343211962231109e+00 -4.552390153040010823e+00 7.863247885146917859e-01 2.030370216181978904e+01
-4.511411750166347545e+00 -4.355819367737634451e+00 -4.532603610304280828e+00 6.807001926698679206e-01 2.001295472635239392e+01
-4.505467847477785170e+00 -4.465096403765440591e+00 -4.513557986642462438e+00 7.216277693841763874e-01 1.933121009732069950e+01
-4.526520595036551242e+00 -4.408982636306008729e+00 -4.508848109003197990e+00 7.205109400918237039e-01 1.982092122855508975e+01
-4.506780922637307896e+00 -4.414368902683094120e+00 -4.482037667736120667e+00 8.107682105844975506e-01 2.008442761888424855e+01
-4.508724668700978100e+00 -4.424465968422968132e+00 -4.492616237842833371e+00 7.558215755029342731e-01 2.032807258665177486e+01
-4.474736676995042295e+00 -4.469354074555399237e+00 -4.550802083072355231e+00 7.207000693607790165e-01 1.937121715594661353e+01
-4.522338319358586212e+00 -4.399778874041686549e+00 -4.513005886291667323e+00 7.079879578010288554e-01 2.014890245262665047e+01
-4.511956883844501220e+00 -4.397860496664270258e+00 -4.512932126827740476e+00 6.625038394206348435e-01 1.992979907791755068e+01
-4.532040273944881292e+00 -4.405591518798114947e+00 -4.592425518225902614e+00 6.082848153652467005e-01 1.902664313704763543e+01
-4.535436833697114700e+00 -4.416769405764390477e+00 -4.503838952758834502e+00 7.332715810318963801e-01 2.012834579909415211e+01
-4.520824381243746970e+00 -4.413191583201928836e+00 -4.561665618165492653e+00 6.761505442793402931e-01 2.009574399229698827e+01
-4.530644212508516233e+00 -4.407405777710247108e+00 -4.548048466460826944e+00 7.866026211163850146e-01 1.923641462985060002e+01
-4.518677132635018800e+00 -4.407055690516250124e+00 -4.508223665758322340e+00 7.466164042318783611e-01 1.920266229817446302e+01
-4.478922660172026227e+00 -4.409330886740103317e+00 -4.511458791543720537e+00 6.325238967182793548e-01 2.049351035920660280e+01
-4.478371098100731196e+00 -4.402531328241696684e+00 -4.523797762764892205e+00 6.224038261101945135e-01 2.084068634304643552e+01
-4.526729379303497502e+00 -4.390779712919147038e+00 -4.487252568360027283e+00 7.254384218810565610e-01 2.016140771087979289e+01
-4.527410594190010684e+00 -4.405724974489973356e+00 -4.537367916244294364e+00 6.041474962299924201e-01 1.979210176415641698e+01
-4.511900143757591408e+00 -4.396802875547349387e+00 -4.463319162031097243e+00 6.797565063312480671e-01 2.021720634676015038e+01
-4.473985280224894723e+00 -4.358663335497187319e+00 -4.516186182401428439e+00 7.214527846018570223e-01 2.019046638621288281e+01
-4.514473614144824509e+00 -4.445788269421344197e+00 -4.507618529934392271e+00 6.442488120943563601e-01 1.985873082335508499e+01
-4.470372242571029275e+00 -4.432464550655640600e+00 -4.494102176294972217e+00 6.751157640792877501e-01 2.047732899339894885e+01
-4.502829517095536360e+00 -4.418033422891047834e+00 -4.515097936899555187e+00 7.344532298375527901e-01 1.995696357161065393e+01
-4.491103871569300132e+00 -4.397434658830069232e+00 -4.535279054169436108e+00 6.842991100954174399e-01 2.039308745916278909e+01
-4.547737841418723725e+00 -4.456171371873864473e+00 -4.532111428753220039e+00 6.896687545525952423e-01 1.981664524055480925e+01
-4.500831973894548810e+00 -4.398178590148443590e+00 -4.523865678522193789e+00 7.324421392848710077e-01 1.987655127557988521e+01
-4.457913666389124785e+00 -4.425990782346566732e+00 -4.481518442609543129e+00 6.933907289237242200e-01 2.020005375068814146e+01
-4.513877711605111642e+00 -4.394349332145789155e+00 -4.502563673367598440e+00 7.518615664900478723e-01 1.942295772705129409e+01
-4.455008242489064685e+00 -4.442148863565359207e+00 -4.501495585976471148e+00 5.812273018321962859e-01 1.995816880566812301e+01
-4.477802045097005745e+00 -4.401718300798803440e+00 -4.529156708656251418e+00 6.138249547199476908e-01 2.053811778175822766e+01
-4.524299941237735823e+00 -4.413009996508908017e+00 -4.554039553478677504e+00 6.842502459373098755e-01 1.990763846614275678e+01
-4.501889578288196248e+00 -4.412904949010233224e+00 -4.480608631581032952e+00 7.415128988077912542e-01 2.053339166368508728e+01
-4.547195458439103888e+00 -4.471684391752182464e+00 -4.492809863080839961e+00 6.662887108939827829e-01 2.004496781153646268e+01
-4.505437586493444613e+00 -4.410550605974654204e+00 -4.521760129194836608e+00 6.976877685527014261e-01 1.924838374537241847e+01
-4.537453143584988524e+00 -4.382000174219894184e+00 -4.511674574803270943e+00 6.954617065545873889e-01 2.017031304821598781e+01
-4.489072874569732363e+00 -4.418591120784070014e+00 -4.528815035346047679e+00 6.945536359098518631e-01 2.018426155649880016e+01
-4.514993495309879812e+00 -4.421177231521046913e+00 -4.517570581633524540e+00 6.598189080206282586e-01 1.949234310951286631e+01
-4.492986433442907490e+00 -4.383605192333607903e+00 -4.556102447055007332e+00 6.736261293497178837e-01 2.012662094655816958e+01
-4.501963250524255500e+00 -4.418584465785132309e+00 -4.518932924990150646e+00 7.066655313487579804e-01 2.004132391206440644e+01
-4.521696255264004982e+00 -4.441210101576150038e+00 -4.508306777529814013e+00 6.021286786937012359e-01 2.028168629816888924e+01
-4.509845331504035215e+00 -4.371578879966785180e+00 -4.508051423857637019e+00 7.235933272838974695e-01 1.955498781178150480e+01
-4.498931435718287020e+00 -4.425052292964377187e+00 -4.535576907149213355e+00 6.971759017637604305e-01 1.997528462959697393e+01
-4.491184355152250340e+00 -4.390136195925028240e+00 -4.560342469922519903e+00 7.069807693292380346e-01 1.979578491274561003e+01
-4.514681628372132494e+00 -4.438594150450436260e+00 -4.477936086713331321e+00 7.602357315547598748e-01 1.902514561190002240e+01
-4.545399673916762140e+00 -4.396651141441527244e+00 -4.591451816694001486e+00 7.010847150964167884e-01 2.008336554145221342e+01
-4.506532714615774537e+00 -4.389006850926699954e+00 -4.514692076778072050e+00 6.431004313406041284e-01 2.015875947559209536e+01
-4.478281146330872708e+00 -4.433480170212642513e+00 -4.566075903477139875e+00 7.230868950505369153e-01 1.979214687675099071e+01
-4.500334872238470396e+00 -4.438003979623351469e+00 -4.510410870478612111e+00 6.703233206867815763e-01 1.992075414000941080e+01
-4.568867586310593865e+00 -4.394633592626515650e+00 -4.526257896458288243e+00 7.202972331021035846e-01 2.004970774772883146e+01
-4.563480825780955819e+00 -4.429636063708384697e+00 -4.538722161805310407e+00 6.623400513684154500e-01 1.984820263704799359e+01
-4.516996372572435803e+00 -4.411487722028702763e+00 -4.503083357590356606e+00 6.063668117307514649e-01 1.994415291300331816e+01
-4.508520861720371364e+00 -4.409175505318814636e+00 -4.522251136760092827e+00 7.426164528768364193e-01 1.962528830561021209e+01
-4.517452228683892734e+00 -4.419235448463538773e+00 -4.529540969684503260e+00 6.527376423870230315e-01 1.968224056595629889e+01
-4.503981657648998826e+00 -4.378190334301772069e+00 -4.496048584375261115e+00 6.289758453020224405e-01 2.058328291365629070e+01
-4.502591753295847710e+00 -4.428218536969162678e+00 -4.480932014457253310e+00 6.593224591931172718e-01 1.903769211379236026e+01
-4.548226696957432758e+00 -4.452640199149124456e+00 -4.534819750037930142e+00 6.565008752631380506e-01 2.004493260563234358e+01
-4.516206984455755524e+00 -4.415331819800204727e+00 -4.521052006378498689e+00 6.922418016282347875e-01 1.986902347316486228e+01
-4.519378631849519046e+00 -4.408092318851210223e+00 -4.525416009195381228e+00 6.671228374603734856e-01 1.904028432693642614e+01
-4.544269433134772385e+00 -4.432808342599143359e+00 -4.502485978066921746e+00 7.213513271001688043e-01 1.934095578788212322e+01
-4.499524291729375847e+00 -4.461992011233009592e+00 -4.476436043956691258e+00 6.135784756193691791e-01 2.015436027996128843e+01
-4.494052211771679239e+00 -4.457308561349762499e+00 -4.519073057356804313e+00 5.850197148029157024e-01 2.042327519464569008e+01
-4.520799090846487012e+00 -4.462907237343988420e+00 -4.522271028097366141e+00 6.837241586092350776e-01 1.918233044429039680e+01
-4.524381134679225980e+00 -4.346065338615597184e+00 -4.520529569858973140e+00 6.934365187129865049e-01 1.946112475875230885e+01
-4.503711747957021672e+00 -4.436272073033451058e+00 -4.482261292170123035e+00 8.105934171916151509e-01 1.980978296060313326e+01
-4.500294234340577404e+00 -4.403288991696108212e+00 -4.516825390474295432e+00 6.657702105963316797e-01 2.024330502975507784e+01
-4.538830848362204406e+00 -4.380908277609599111e+00 -4.534030587877825980e+00 6.466201791534806897e-01 1.959364924093632965e+01
-4.502137519124363330e+00 -4.403374826507137740e+00 -4.555391340716967719e+00 5.612343832055028958e-01 1.946985252026045998e+01
-4.481348720263646612e+00 -4.384260168413540271e+00 -4.459437229620229814e+00 8.395959823744369999e-01 2.049560649011844760e+01
-4.499730288528951405e+00 -4.396893310561708290e+00 -4.492223227506519478e+00 5.272840851974978094e-01 2.067927970394141113e+01
-4.565062919635957783e+00 -4.463786164355727948e+00 -4.553332748180590528e+00 5.927372781004836000e-01 1.917909059730195409e+01
-4.437291476561543213e+00 -4.393931052588838426e+00 -4.504172618104092862e+00 7.704917805251343399e-01 1.931738550087369788e+01
-4.529115699463289069e+00 -4.418670588781179021e+00 -4.506399571498041823e+00 6.791725236316639158e-01 1.938403691217624214e+01
-4.522139249636430769e+00 -4.410348594298214131e+00 -4.526693343281732673e+00 7.026133298683525652e-01 2.046861434778388045e+01
-4.553968442803373762e+00 -4.442004084060111602e+00 -4.502216740483724777e+00 7.102650066035292031e-01 1.980061837269733616e+01
-4.477896607852876798e+00 -4.418866930612789901e+00 -4.486396660833896988e+00 7.306503086917504053e-01 1.964298313834983034e+01
-4.488629437799149358e+00 -4.393945489990083608e+00 -4.557230018107610192e+00 7.580093042849926910e-01 1.997667751491622923e+01
-4.558550012783006977e+00 -4.343739331357066469e+00 -4.532430654189366415e+00 6.251511136096110643e-01 2.056395706302108195e+01
-4.559029332266746337e+00 -4.428916685934691344e+00 -4.509034361292114212e+00 6.737839491923323099e-01 1.982673796840201419e+01
-4.538146286812632546e+00 -4.429388966639486114e+00 -4.584399750118826056e+00 6.790611491015026147e-01 1.918653195311113535e+01
-4.499928788649413924e+00 -4.449341796792440462e+00 -4.514697974149592063e+00 6.944492620861186793e-01 1.995119855676495391e+01
-4.499705346303865205e+00 -4.443948757391802395e+00 -4.501796345009184463e+00 7.107684964838272279e-01 1.991235123105305505e+01
-4.524299941237735823e+00 -4.413009996508908017e+00 -4.554039553478677504e+00 6.842502459373098755e-01 1.990763846614275678e+01
-4.507635483097147677e+00 -4.392175840394662245e+00 -4.541481372775516334e+00 6.223189961992618979e-01 1.939746588318802623e+01
-4.531665389629858431e+00 -4.399115449494980012e+00 -4.528570762553465912e+00 6.788300921841652347e-01 2.002051573435864285e+01
-4.518843505482423417e+00 -4.442605309530294200e+00 -4.473822043474000587e+00 7.826096993301974170e-01 1.904999113592143445e+01
-4.562665959580948893e+00 -4.354297848825805950e+00 -4.501495675147127784e+00 7.009856050496863222e-01 1.907571803042051073e+01
-4.547195458439103888e+00 -4.471684391752182464e+00 -4.492809863080839961e+00 6.662887108939827829e-01 2.004496781153646268e+01
-4.474642450911491487e+00 -4.438058673058211667e+00 -4.552076244473757249e+00 7.015537138228031822e-01 1.954233648509180910e+01
-4.503171504527729851e+00 -4.438623582256782996e+00 -4.532142195804345519e+00 7.571728942690576503e-01 1.956596321959075624e+01
-4.486296127118605703e+00 -4.435155237030013353e+00 -4.491572337593351172e+00 6.813787639406190255e-01 1.997260374084560652e+01
-4.502591753295847710e+00 -4.428218536969162678e+00 -4.480932014457253310e+00 6.593224591931172718e-01 1.903769211379236026e+01
-4.519074609606888338e+00 -4.411139758117220921e+00 -4.530857549128223916e+00 7.026761793900899722e-01 2.068072273435709718e+01
-4.504444199612039235e+00 -4.413036386773839581e+00 -4.507794518046865484e+00 6.378812312584793975e-01 2.059423184318843880e+01
-4.522186762484492917e+00 -4.428057475123114983e+00 -4.558857237982897104e+00 6.576028468798180704e-01 2.026667945092563627e+01
-4.504116934153744367e+00 -4.450996193765916153e+00 -4.498832553904430043e+00 6.642941110253801629e-01 1.939722622894513648e+01
-4.491720435553064661e+00 -4.341537625547397639e+00 -4.503015499379452891e+00 6.853503128394964339e-01 2.059220459078939314e+01
-4.597705027427794633e+00 -4.386323341040810675e+00 -4.517483297632034933e+00 6.505259559507654554e-01 1.917455883895533475e+01
-4.563200134532881869e+00 -4.441134584785884520e+00 -4.530659962257682416e+00 6.268873251309532435e-01 1.939500830994780500e+01
-4.509820527085957487e+00 -4.432102638770509806e+00 -4.533629946129472899e+00 7.301829780725044294e-01 1.966106966782346532e+01
-4.461720753365321812e+00 -4.340983523749387452e+00 -4.535752069662138730e+00 6.536558135732382091e-01 2.068867677149244955e+01
-4.532673932296087393e+00 -4.423017910843173972e+00 -4.496487839956850863e+00 6.375279345631015282e-01 1.943288494357051022e+01
-4.533056803089690945e+00 -4.427934506235891909e+00 -4.520997200215711054e+00 7.077323985980934484e-01 1.988448920986104440e+01
-4.517806025273021220e+00 -4.435103611519755518e+00 -4.526837328287609985e+00 6.783195203260823369e-01 1.933013366194412797e+01
-4.511942437594292699e+00 -4.435592179496289589e+00 -4.531724869638039443e+00 6.967036864150777387e-01 1.947425747623056580e+01
-4.580793075168816841e+00 -4.447545829367573589e+00 -4.527027730867753341e+00 5.920084591254592965e-01 1.934057444737300102e+01
-4.536426283141270943e+00 -4.393974348265536456e+00 -4.473152008352604625e+00 7.385171261322289737e-01 1.985928640401315803e+01
-4.500834980774092386e+00 -4.411928080939924612e+00 -4.531432943588844964e+00 8.408099423410388962e-01 1.951132634967186874e+01
-4.572588662745278754e+00 -4.460770169643223149e+00 -4.540959473654156753e+00 6.857194420773684573e-01 1.952732392371100545e+01
-4.518476513940727912e+00 -4.417605637096377436e+00 -4.560968219517995692e+00 8.113604705531514139e-01 1.979370432223057463e+01
-4.523035362424421280e+00 -4.375359178030416629e+00 -4.500206240584376793e+00 6.496075508773533347e-01 2.029171545676155120e+01
-4.529258860105076501e+00 -4.443468084592353762e+00 -4.487298323412965750e+00 7.413766997396966651e-01 1.993505042597264065e+01
-4.516996372572435803e+00 -4.411487722028702763e+00 -4.503083357590356606e+00 6.063668117307514649e-01 1.994415291300331816e+01
-4.555103727780307032e+00 -4.427121483137349323e+00 -4.503005823777906258e+00 7.895321374528259106e-01 2.013824251750263983e+01
-4.513962864385309359e+00 -4.401592049660710160e+00 -4.540171399617085157e+00 6.648696162838885204e-01 1.941997427616873750e+01
-4.544198491967524234e+00 -4.421846779692937268e+00 -4.511058220049601886e+00 7.119246917563586408e-01 1.984886025642739682e+01
-4.518684300193985592e+00 -4.419531786954685515e+00 -4.516815025633308167e+00 6.808218044018514714e-01 1.914088975443050344e+01
-4.526944045858051879e+00 -4.420645259816534889e+00 -4.511081627222939261e+00 6.740371752172065190e-01 1.953056100365138192e+01
-4.531207653046234185e+00 -4.420598710176559365e+00 -4.534770212723298499e+00 7.080510220048872316e-01 1.906675866599789515e+01
-4.509742568331631674e+00 -4.405199822668533827e+00 -4.506926305091861096e+00 7.496736203766256601e-01 2.010515633153723059e+01
-4.499843518136064091e+00 -4.393330633443333966e+00 -4.485278161383009277e+00 6.067366538600147408e-01 2.056059637756976954e+01
-4.509820527085957487e+00 -4.432102638770509806e+00 -4.533629946129472899e+00 7.301829780725044294e-01 1.966106966782346532e+01
-4.535436833697114700e+00 -4.416769405764390477e+00 -4.503838952758834502e+00 7.332715810318963801e-01 2.012834579909415211e+01
-4.521408048096412280e+00 -4.447841052782777638e+00 -4.528173452174938163e+00 6.481795752649539555e-01 1.945774206016692531e+01
-4.499705346303865205e+00 -4.443948757391802395e+00 -4.501796345009184463e+00 7.107684964838272279e-01 1.991235123105305505e+01
-4.507278179933010165e+00 -4.445952486111474755e+00 -4.533347404883605769e+00 7.315961143079181550e-01 1.998293211191317198e+01
-4.473253800331997709e+00 -4.412208516362804644e+00 -4.524690217322878460e+00 6.951971922003548077e-01 1.986904357326647741e+01
-4.527624502573727838e+00 -4.377768855534169390e+00 -4.488273083273242037e+00 6.522117722738585144e-01 2.071124829841503612e+01
-4.517760146390902065e+00 -4.410076068057902532e+00 -4.465131685463600064e+00 6.802518565656325844e-01 2.017670841072915522e+01
-4.529579703463897822e+00 -4.475464390145479143e+00 -4.526708674917586883e+00 6.543084599079120878e-01 1.948320104093962613e+01
-4.601666295881930324e+00 -4.445506601378376388e+00 -4.483350610343433296e+00 6.708828050586725933e-01 1.910664232847040367e+01
-4.490455373051991828e+00 -4.394057452061167268e+00 -4.488364646286543191e+00 6.022225144887780601e-01 2.049556954486572380e+01
-4.480406647159680844e+00 -4.406366570030695762e+00 -4.535562482702703235e+00 6.845802760393884245e-01 2.000353007064974165e+01
-4.546362069180018395e+00 -4.394642750245424168e+00 -4.544413430192367542e+00 6.771894476399358265e-01 1.993953448277580165e+01
-4.569445600831880228e+00 -4.428390554857022821e+00 -4.521351897527828179e+00 6.340646424898066513e-01 1.964266092496509941e+01
-4.508611256743067841e+00 -4.417796230631960697e+00 -4.508392671604272373e+00 7.441904445849805150e-01 2.019598023861690805e+01
-4.491496426764304495e+00 -4.418626868136300345e+00 -4.519411249828959143e+00 5.948263205983943536e-01 2.020910262834550153e+01
-4.498000365871347661e+00 -4.393577363767066757e+00 -4.498837107704925842e+00 7.292664149910275118e-01 2.025209701212282098e+01
-4.534486488532104786e+00 -4.360963246390166859e+00 -4.544802794716001237e+00 7.623660062645214452e-01 2.017452580914645921e+01
-4.493908142554887242e+00 -4.373995604875362986e+00 -4.495065043930916993e+00 6.527370862537797969e-01 1.925839774292348849e+01
-4.484263185756406145e+00 -4.411398258728114641e+00 -4.510452736832652576e+00 6.796323449626178181e-01 1.992654715504325935e+01
-4.480406647159680844e+00 -4.406366570030695762e+00 -4.535562482702703235e+00 6.845802760393884245e-01 2.000353007064974165e+01
-4.541584255151404292e+00 -4.431765552931347329e+00 -4.496809454359838476e+00 6.589548247196224118e-01 1.998610704452688225e+01
-4.492098474319941914e+00 -4.397518736149315544e+00 -4.508997308917439106e+00 6.560315127662295076e-01 2.013925992515037322e+01
-4.506721719182242403e+00 -4.445772986610920796e+00 -4.506206144154480953e+00 6.720854091802430652e-01 1.967572025313981143e+01
-4.529622266846046408e+00 -4.454865691043742082e+00 -4.510832847691762737e+00 7.200607767094935330e-01 1.961810174679465035e+01
-4.517985607372417611e+00 -4.387582756268104234e+00 -4.526226628958423426e+00 6.878000765392962013e-01 1.968032296635735179e+01
-4.575840914431926088e+00 -4.441356743298246812e+00 -4.542255433188469027e+00 7.171852842046431142e-01 1.912545567736025731e+01
-4.527712877290527516e+00 -4.427466727347669107e+00 -4.517194962039469353e+00 6.570164457451694862e-01 1.962856354682542559e+01
-4.515498006328625635e+00 -4.394151116091888909e+00 -4.550025584318218463e+00 8.275742149949865123e-01 1.914710629419596444e+01
-4.518273560370863251e+00 -4.413733767759834059e+00 -4.515652408590661082e+00 6.945604431293852521e-01 2.054377409603664972e+01
-4.513625128329430858e+00 -4.426296559056249080e+00 -4.519930832595727921e+00 7.551165695325183780e-01 1.978438413296044018e+01
-4.538711775825839290e+00 -4.421944528094190474e+00 -4.520230264952084021e+00 6.442399810353738321e-01 1.960176790986892215e+01
-4.483840201858759755e+00 -4.427667368351245969e+00 -4.508161496065508089e+00 7.553274107637901746e-01 1.963368262964639044e+01
-4.538803530626815963e+00 -4.403778101913633947e+00 -4.515126444123694682e+00 6.418785887797870959e-01 1.995049140192647030e+01
-4.486764199743646486e+00 -4.411956146380864752e+00 -4.512807921873803529e+00 7.653226510152331130e-01 1.919170130756847570e+01
-4.521425219582119404e+00 -4.417480972351627955e+00 -4.485285068812702391e+00 6.510761616911298066e-01 1.930602983123518257e+01
-4.531467797031279332e+00 -4.427182358217493174e+00 -4.541286442909394871e+00 6.295274506870596198e-01 1.901230175295268054e+01
-4.539556114854702784e+00 -4.398232552296902576e+00 -4.535816150984830486e+00 6.444202726898724531e-01 1.973766600075264321e+01
-4.517603309880287910e+00 -4.425609797450922756e+00 -4.555711847746398035e+00 7.561980424292349401e-01 1.946433716089806865e+01
-4.521408048096412280e+00 -4.447841052782777638e+00 -4.528173452174938163e+00 6.481795752649539555e-01 1.945774206016692531e+01
-4.482457577028677420e+00 -4.423709018335645560e+00 -4.472742290049911418e+00 6.498554555534195032e-01 2.052058756691192798e+01
-4.522775730898899837e+00 -4.371767612372198464e+00 -4.529042939821314562e+00 7.127160265158025698e-01 1.974003463571838779e+01
-4.514691418912605059e+00 -4.392993262580108471e+00 -4.492916204580198247e+00 6.903272330150298508e-01 2.023629695179904076e+01
-4.552296194114859418e+00 -4.435434788997086208e+00 -4.500461464092516906e+00 7.191307637536814568e-01 1.961309595036716757e+01
-4.510388237608323969e+00 -4.384805534404527805e+00 -4.514041507308647283e+00 7.094770239833323444e-01 1.958106559172041017e+01
-4.544769601250524538e+00 -4.370208115185187481e+00 -4.513650625334000743e+00 6.457321454874951350e-01 2.044521965413874298e+01
-4.529579703463897822e+00 -4.475464390145479143e+00 -4.526708674917586883e+00 6.543084599079120878e-01 1.948320104093962613e+01
