weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -3.873804145622417927e+08 1.639010010684271990e+00 -5.034383932233994052e+00 -2.937762596466280129e-01 1.156133725294425485e+00 1.926648762464107278e+01
0.000000000000000000e+00 -3.723658398014469743e+08 -1.929984835748925320e+00 1.812619783830760056e+00 1.854320890361407237e-01 -6.183302956843423903e-01 2.125238657412655385e+01
0.000000000000000000e+00 -3.525260119124516845e+08 1.930487983100295679e+00 -2.335838041990732528e+00 -3.944349996745477149e+00 -8.100218669074340516e-01 1.968558199309385870e+01
0.000000000000000000e+00 -3.309384235024822354e+08 1.589204770040444359e+00 -3.770860413128287902e+00 -6.200902904709547414e+00 1.247605934545660045e+00 1.927432364644198515e+01
0.000000000000000000e+00 -3.201016606604400873e+08 1.034258904186303951e+00 -1.484577170237893817e+00 1.432789765174808494e+00 1.025227940859243958e+00 2.102887134325541396e+01
0.000000000000000000e+00 -3.125890178070138097e+08 1.522195704905328739e+00 -4.809229577855116844e+00 -3.370912674702164935e+00 8.726435307694735410e-01 1.905869688116182203e+01
0.000000000000000000e+00 -3.043934535680581331e+08 -4.302474188459483706e+00 1.679827595604132640e+00 -7.650180632186097007e+00 1.007681819651883970e+00 2.147663966450602047e+01
0.000000000000000000e+00 -2.973276756048618555e+08 2.696061299474816764e-01 1.621524920808885994e+00 -3.512386956249388348e+00 9.437237980022099570e-01 2.137905522994445207e+01
0.000000000000000000e+00 -2.899361275990015864e+08 -3.233001628977854480e+00 1.471832433518521555e+00 3.676980612418443428e-01 9.890104046987586717e-01 1.928575942861310111e+01
0.000000000000000000e+00 -2.427259287481929362e+08 1.517357108005292332e+00 -1.184693883957720573e+00 1.155429678463937293e+00 -1.143708621270769221e-01 2.187838889979285284e+01
0.000000000000000000e+00 -2.088256339088288844e+08 -8.667423817218811166e-01 1.658698331099307310e+00 -4.509008384279458603e+00 1.032297082472938499e+00 2.190343297726594685e+01
0.000000000000000000e+00 -1.809699527886880040e+08 1.179787800189213698e+00 -1.770005752244570907e+00 5.104551223552000749e-02 1.687190710494477219e-01 2.036536381207933744e+01
0.000000000000000000e+00 -1.779009948027811348e+08 -6.324756039557408727e+00 -7.218365954941526219e+00 1.422130542292268984e+00 9.945634722961134155e-01 2.157700711191681364e+01
0.000000000000000000e+00 -1.732559625681118667e+08 -2.304401626391912927e+00 1.100101410410411873e+00 -1.809098015979569318e+00 -3.531400166266857044e-01 2.105354692189134980e+01
0.000000000000000000e+00 -1.666186782797575593e+08 3.683262323884743950e-01 8.652693863411631270e-01 3.833171397183132711e-01 -5.186959737886489563e-01 1.993895309742715583e+01
0.000000000000000000e+00 -1.606215675801856220e+08 1.331232999527673044e+00 -1.390628881171967812e+00 -4.692127604082966918e+00 1.255194048262147533e+00 2.105203466124059375e+01
0.000000000000000000e+00 -1.487214089123516977e+08 -1.972414335317796308e+00 -5.486973970822266899e+00 1.575741984496866976e+00 1.088248624424266175e+00 2.217074356033444715e+01
0.000000000000000000e+00 -1.435071854885098338e+08 1.094040615100546177e+00 -7.717424618848029994e+00 -6.300321587195160333e+00 -5.070621108583953651e-01 2.076371322044466794e+01
0.000000000000000000e+00 -1.430257785292450190e+08 1.832463805311082439e+00 -1.490837046101173513e+00 -7.877207613223220051e+00 -8.885176112595923881e-01 2.034423664537622045e+01
0.000000000000000000e+00 -1.418450467735846639e+08 1.732401607514834296e+00 1.802423037010081330e+00 -5.727689720519893335e+00 1.468973956135579684e+00 2.297816679167193854e+01
0.000000000000000000e+00 -1.410852566288832426e+08 -2.626183103405118402e+00 -4.001667185245931790e-01 1.285590403000412607e+00 -7.330798546139022376e-01 1.992683447525468310e+01
0.000000000000000000e+00 -1.404387278809596300e+08 -3.560101517036120988e+00 1.931602212026898968e+00 -7.653507306074908811e+00 -9.491162533358870057e-01 1.967948172539617957e+01
0.000000000000000000e+00 -1.396409998078851998e+08 1.925880328119035312e+00 -3.275475484226499034e+00 -7.228377618263026605e+00 -8.471573395817769692e-01 2.109993917778502492e+01
0.000000000000000000e+00 -1.382930938173945248e+08 9.449788638749758718e-01 -1.968267580836170261e+00 -7.982862295306571099e+00 -4.003393864300356375e-01 2.049452840179704083e+01
0.000000000000000000e+00 -1.372297278825120926e+08 6.740483409625461775e-01 -5.240810088849580772e+00 7.545201326653074858e-01 -5.448863902604397236e-01 1.998627869155815162e+01
0.000000000000000000e+00 -1.367268074741117060e+08 -4.087154628955904201e+00 1.134744639700381086e+00 -7.187987577849506593e+00 -6.502407155235708780e-01 1.972863192529888465e+01
0.000000000000000000e+00 -1.362108947816890180e+08 1.211163145013333775e+00 -6.540196067535148927e+00 -1.622531903815576548e+00 1.616580685636177517e-01 2.132485000304066602e+01
0.000000000000000000e+00 -1.345364927771226764e+08 -3.422087643509758692e+00 -5.619130473293612482e+00 1.974568035956243861e+00 1.247520911718784209e+00 2.295556399351490739e+01
0.000000000000000000e+00 -1.303572992909511030e+08 -3.122142796522916264e+00 8.184588450649457059e-01 -6.338412339833945808e+00 -1.393041269576368313e-01 1.908383758282485587e+01
0.000000000000000000e+00 -1.149844446216995120e+08 -7.772966828656500127e-01 -2.184351423954716154e+00 1.147070934640883166e+00 5.585946907104895054e-01 2.126570481304229077e+01
0.000000000000000000e+00 -1.073228062072918564e+08 1.244641620671487203e-01 -7.472406104953168260e+00 1.066010328504471971e+00 1.472131356598789687e+00 1.978669610074878094e+01
0.000000000000000000e+00 -1.006764045106674880e+08 7.796506190409395742e-01 1.141125478946177552e+00 9.068969183179973470e-01 1.195654039852684036e+00 2.217401808280825648e+01
0.000000000000000000e+00 -9.576438674570518732e+07 6.374049641725179072e-01 -6.519114703234674124e+00 1.027787654757752023e+00 1.081093219808835659e+00 2.160801024857386565e+01
0.000000000000000000e+00 -9.134163379101604223e+07 -3.104514379336037244e+00 -6.712239726237084092e+00 9.940869617269552094e-01 9.224130331761823953e-01 2.079148330166243142e+01
0.000000000000000000e+00 -8.352823932132567465e+07 9.817477652509865038e-02 -1.159524961657583120e-01 3.719964598174829717e-01 -1.841447792525860994e-01 2.066364581863642869e+01
0.000000000000000000e+00 -8.245839578408403695e+07 -4.476026541590597319e+00 -7.404137648318929621e+00 9.364069353395372275e-01 1.019944417641756029e-01 2.140390299410374553e+01
0.000000000000000000e+00 -7.860929482555787265e+07 4.061912590150775770e-01 -1.038258500184456423e+00 2.395575383454442431e-01 -7.944778207533831349e-02 2.051577218252621648e+01
0.000000000000000000e+00 -7.827503985016366839e+07 4.586832292225118124e-02 -4.328873974201504993e+00 4.001168017642786623e-01 -2.005617389357295943e-01 1.929474062217527575e+01
0.000000000000000000e+00 -7.631998786605073512e+07 -3.754905814389442043e-01 -2.358386120799602637e-01 4.183006942459410737e-01 -2.492120169231509808e-01 2.023588884254413145e+01
0.000000000000000000e+00 -7.595327792785619199e+07 -5.753369795060384817e+00 9.258476787705873789e-01 -5.179320408633138584e+00 9.442973201302635733e-01 1.990712567950933476e+01
0.000000000000000000e+00 -6.999772640589089692e+07 5.415041610223081392e-01 -4.438757311726531540e+00 -4.842893465149301413e+00 -1.587013794152878354e-01 1.904624365022878507e+01
0.000000000000000000e+00 -6.983899202731850743e+07 -7.988081899904967642e+00 -2.227628518568618432e+00 1.807267138007434326e+00 1.262445092820589032e+00 2.312738253794693577e+01
0.000000000000000000e+00 -6.913806769671215117e+07 2.158429423709407047e-01 6.001074963948660468e-01 -4.706767705603835950e-01 1.597811958511479169e-01 1.914962373844002386e+01
0.000000000000000000e+00 -6.771871355762033165e+07 -2.747800501885056867e+00 8.140920746331374858e-01 -7.226432308534027626e+00 -3.586658778522717750e-01 2.133294235032633424e+01
0.000000000000000000e+00 -6.347725975090005994e+07 8.164884750858991680e-01 -7.592533313628360148e+00 -1.068653276444697653e+00 7.263753267874886177e-01 1.910196074185357773e+01
0.000000000000000000e+00 -5.949226969838239253e+07 -6.050313623084106140e+00 8.222781536208323416e-01 -4.753511937245767704e+00 3.072355480964743535e-01 2.080827167225878327e+01
0.000000000000000000e+00 -4.879281582288584113e+07 7.290157461373336645e-01 -2.618456961103870384e+00 -7.071206456101909232e+00 1.022587805056955457e+00 1.938807597135918925e+01
0.000000000000000000e+00 -4.667778760908237100e+07 -7.098026647536725520e+00 5.921352189527464560e-01 -4.952812470950511248e+00 1.456954592563564077e-01 1.901414733964587001e+01
0.000000000000000000e+00 -4.081224321781376004e+07 -2.351497345411416084e+00 -5.231680038561770552e+00 9.661888574902803839e-01 -4.020391264754702432e-01 2.176153517811845006e+01
0.000000000000000000e+00 -4.054208510146764666e+07 -4.399449477848841106e+00 -1.043207661512198570e+00 1.250318430298881012e+00 1.111901306334797113e+00 2.262460454196214599e+01
0.000000000000000000e+00 -4.041976180733898282e+07 -1.595078143033090257e+00 -5.470315100512079809e+00 6.833766991229985877e-01 9.208693221242756355e-01 2.118093132769984877e+01
0.000000000000000000e+00 -4.028172638571724296e+07 8.521948011788982313e-01 -2.472419970700628689e+00 -3.242957085117247118e+00 1.172253114254254491e+00 2.168755264295952401e+01
0.000000000000000000e+00 -3.780982286454412341e+07 6.291627929221164095e-01 4.764930302212917468e-01 -3.798143161446363436e-01 1.345362424633498311e+00 2.178327297491196646e+01
0.000000000000000000e+00 -3.671030962853834778e+07 -6.030752075230481069e-01 -2.472673855425897571e+00 5.402362756158041179e-01 9.302001353109059512e-01 1.995488450362567434e+01
0.000000000000000000e+00 -3.628800450718344003e+07 -2.811403614425906028e+00 -1.424041505115606121e+00 7.811960058850040411e-01 1.240814395183806873e-01 2.177906818927324295e+01
0.000000000000000000e+00 -3.543049293995110691e+07 -7.310721027687110407e-01 -4.213079338059759316e+00 5.773949421554558370e-01 3.324828517626945423e-01 2.107287669977062095e+01
0.000000000000000000e+00 -3.520711881225132942e+07 -7.579085071868343348e+00 -2.626365470269806934e-01 4.135352470494630950e-01 -6.200244943129289421e-01 1.992564395168202651e+01
0.000000000000000000e+00 -3.502820773686359078e+07 -3.681276478459190926e+00 9.380496529871180655e-01 -4.440911103975544449e+00 1.439692548512901737e+00 2.193550035768389606e+01
0.000000000000000000e+00 -3.482364237602937222e+07 -6.225939789607402020e+00 2.311213777395302316e-01 -7.104315501694832058e+00 -2.520027781768883202e-01 1.939915338896386388e+01
0.000000000000000000e+00 -3.413349869088760763e+07 1.412275438907172997e+00 -4.734426974725622017e+00 1.715817906701389006e-02 1.051824144779778258e+00 2.297850492150441681e+01
0.000000000000000000e+00 -3.135629631506300718e+07 -3.044592374089315712e+00 1.208782364841676227e+00 -4.202633273843457751e+00 1.234160985173468283e+00 2.263616398065493840e+01
0.000000000000000000e+00 -3.108467444558047876e+07 -2.890302168912102232e+00 5.611681202445542027e-01 -6.531615675553196887e+00 5.936319340308320314e-01 2.083564054857596659e+01
0.000000000000000000e+00 -3.108164039160414785e+07 -1.823048068321605264e+00 1.410491092184443573e+00 8.100025344108274794e-02 -1.647586830031499971e-01 2.228613532047026169e+01
0.000000000000000000e+00 -3.037430535451744124e+07 8.617104797165229257e-01 -5.106560697610730060e+00 -3.765744302399898658e+00 -7.924727787423609948e-01 2.038703055907968320e+01
0.000000000000000000e+00 -2.816421243613392860e+07 -6.035239556489399249e+00 -3.050991490412949148e+00 7.313670777330845141e-01 -7.905077322736429046e-01 1.989864457515297502e+01
0.000000000000000000e+00 -2.816209044515798986e+07 -1.786971020035102775e+00 -2.737922599001466395e+00 1.935527906102896267e+00 4.775550308274085776e-01 2.337250006566010541e+01
0.000000000000000000e+00 -2.776381360699308291e+07 -7.799001139726318144e-01 1.054725405406802707e+00 -4.541179224859801522e-01 1.095949240996518359e+00 2.250063055645077981e+01
0.000000000000000000e+00 -2.597006523165902123e+07 -7.674543276693320593e+00 -1.225567616570769403e+00 7.250071319985309515e-01 -5.193214967104358148e-01 2.157602428425513708e+01
0.000000000000000000e+00 -2.400223026946997270e+07 1.138164771668623843e-01 -1.226703186914690491e-01 -3.583871881923095692e+00 1.225607928532030932e-01 2.065631280262535086e+01
0.000000000000000000e+00 -2.261659799736325815e+07 -2.661677986852794220e+00 -1.273759313873352284e+00 3.380531580560113269e-01 8.108480894790792703e-01 1.974646197220616273e+01
0.000000000000000000e+00 -2.256020331490945816e+07 -1.938532771628672435e+00 7.304601200242046843e-01 -4.527100653119771501e+00 1.811883441012427376e-01 2.189859630718355277e+01
0.000000000000000000e+00 -2.244626545380906388e+07 1.337969289804298967e+00 -6.829517314084375457e+00 4.665817027880656553e-01 1.391860070428685425e+00 2.319757817436139646e+01
0.000000000000000000e+00 -2.227026918093219027e+07 -1.552298512906699735e+00 -4.986889142679499010e+00 1.826353473223191415e+00 1.341771779531137465e+00 2.367837584092046654e+01
0.000000000000000000e+00 -2.149367412008609250e+07 -6.561645757197338114e+00 2.761696075349320267e-01 -7.552712954263753886e+00 -3.659429989858172805e-01 2.124026822208821130e+01
0.000000000000000000e+00 -2.025144753819977120e+07 8.801639072601723512e-01 4.985097778844789218e-01 4.383921363384910563e-01 4.351554420506080767e-01 2.257155376271589375e+01
0.000000000000000000e+00 -1.981745336815662682e+07 -4.421498998550143611e+00 7.459819292081881770e-02 -3.685460253682048659e+00 -2.211682501505325416e-01 2.090916665125096330e+01
0.000000000000000000e+00 -1.898770901810060069e+07 7.792159733013050982e-01 -5.143516915076530083e+00 -3.236905143345916613e+00 1.372931572741687312e+00 2.227638469746850802e+01
0.000000000000000000e+00 -1.865641915969400108e+07 4.310362557904774405e-01 -1.414176847084528177e+00 -1.828333328107484057e+00 -6.378934263719229225e-01 2.098564380134149943e+01
0.000000000000000000e+00 -1.825986571621955559e+07 -5.397898042019360076e+00 -4.801352139809803354e+00 3.168114609801637727e-01 1.160006806429574766e+00 2.076115664444233744e+01
0.000000000000000000e+00 -1.806231853833773360e+07 -5.099805477603942983e+00 -6.466809263858601220e+00 6.912086958875516274e-01 2.879196151432283912e-03 2.205103930452384375e+01
0.000000000000000000e+00 -1.714028311526703835e+07 1.189668117097992805e+00 8.738079344451197272e-01 -6.661374132206062448e+00 7.538677670453592938e-01 2.316600161671337332e+01
0.000000000000000000e+00 -1.623045343260590732e+07 1.901511658717325304e-01 -4.026262971454277917e+00 -4.193710533936002349e+00 -4.822050245076885400e-01 2.104259009556538018e+01
0.000000000000000000e+00 -1.510461950983937643e+07 1.916141767242027782e-01 1.076525276736232328e+00 1.322841393504754492e+00 3.616547204491906697e-01 2.310726630471732079e+01
0.000000000000000000e+00 -1.494946250815041177e+07 2.869933427820932081e-01 -3.894081878614963799e+00 -4.641833165228804958e+00 6.439788988449060003e-01 2.122575494545455399e+01
0.000000000000000000e+00 -1.489729869655984826e+07 -4.966678923574635363e+00 2.757529988327824810e-01 -3.871207690749979946e+00 1.373394548629863987e+00 1.960686330776190545e+01
0.000000000000000000e+00 -1.354659660715042427e+07 -3.609612660018080454e+00 6.036121884968554951e-01 -3.411879233735272798e+00 3.275822991178278798e-02 2.204394259995486038e+01
0.000000000000000000e+00 -1.278265547330757044e+07 -3.471479824104470424e+00 3.032818444858573770e-01 -6.187590655907776238e+00 3.443310764700948656e-01 2.147672794675626307e+01
0.000000000000000000e+00 -1.270647958207648434e+07 -7.015534023960507071e+00 1.137086163437682984e+00 -5.802392401012404832e+00 1.449972043668246169e+00 2.312239118457104325e+01
0.000000000000000000e+00 -1.248028954747653194e+07 -6.911658569778227346e-01 -5.326573923166711744e+00 6.099502403598169309e-01 -6.779592944999571769e-01 2.147595262386514037e+01
0.000000000000000000e+00 -1.138311178530912288e+07 -2.760871126211425164e+00 -2.321343204140724481e-02 -6.702743760120786654e+00 -5.777859882285776294e-01 1.995351494438763851e+01
0.000000000000000000e+00 -1.069567953530814126e+07 -1.071819764549722720e+00 -2.909986115340199575e+00 6.239769893460422878e-01 1.032337969506590625e+00 2.254717454118415532e+01
0.000000000000000000e+00 -1.025813662055658363e+07 -3.958952595276199915e+00 -7.977332023264729344e-01 -6.917725026429710766e-02 5.745432262940821655e-01 1.990362608408742062e+01
0.000000000000000000e+00 -1.003809950305337273e+07 -5.426217319860035637e+00 -2.901900633665883689e-01 -7.751581073897778396e+00 -2.947180751490118267e-01 1.960781167145647785e+01
0.000000000000000000e+00 -1.000264235440172628e+07 4.718592747186001191e-02 -1.122396209168803338e+00 -7.600423917404416585e+00 1.264447545022461039e+00 1.980325048680105482e+01
0.000000000000000000e+00 -9.952961706297159195e+06 -1.483188914949451487e-02 -5.905704914346591394e+00 -6.918850554670616049e+00 2.403093698125631228e-01 2.022295038566765157e+01
0.000000000000000000e+00 -9.525944538014438003e+06 -1.887932213479093235e-01 1.790441937616357393e+00 -2.822450522954452090e+00 6.477832595577126540e-01 2.372483840071986805e+01
0.000000000000000000e+00 -9.398311395798940212e+06 -6.781983460954092990e+00 -4.904818296496290309e+00 2.091110545526682074e-01 1.051949675041640386e+00 2.176699160972258795e+01
0.000000000000000000e+00 -9.280891249902820215e+06 8.587314776850689668e-01 -3.358674484095566903e+00 -6.629705085225770844e+00 -4.173335428966393756e-01 2.206796247525705823e+01
0.000000000000000000e+00 -8.616319693777916953e+06 -3.292638843741741539e+00 -5.333152070110791954e+00 -1.355020583807498014e-02 1.324746750803985407e+00 1.959762197853140009e+01
0.000000000000000000e+00 -8.497632334140608087e+06 -4.009870801198749390e+00 -1.446843466171159776e+00 -5.674379877232826885e-02 1.118718197102319678e+00 2.029417165326854189e+01
0.000000000000000000e+00 -8.245997536877565086e+06 9.186685615224270407e-01 -3.687609222632534767e+00 -7.140673513170262332e+00 8.150078329773238206e-01 2.305316713615983915e+01
0.000000000000000000e+00 -8.014095638000561856e+06 3.400361395297402112e-02 -8.701059614047750301e-01 -7.457181365350018076e+00 8.931195877022628515e-01 2.151118195720552961e+01
0.000000000000000000e+00 -7.999218539722867310e+06 -4.394777358230980369e+00 5.577011077286186946e-02 -6.521221200928216888e+00 -7.136457476635167385e-01 2.041577568835037937e+01
0.000000000000000000e+00 -7.661336747371948324e+06 -4.570047123143133661e+00 -7.124018434701540059e-02 -2.337718852551926574e+00 9.126970226097876893e-01 2.015819810326425809e+01
0.000000000000000000e+00 -6.756242368781278841e+06 -1.646849814751432106e-01 -5.407508475659579261e+00 -1.693173403761923268e+00 6.784705968705528889e-01 1.932095748410230485e+01
0.000000000000000000e+00 -6.530833950815764256e+06 -1.023526609253241126e+00 8.958073476968380078e-01 -6.792230006417983468e+00 -3.632033502227723920e-01 2.220853255011221705e+01
0.000000000000000000e+00 -6.487613887082934380e+06 -3.708034876887484899e-01 -6.248568974597899839e+00 -3.084207103138892236e+00 -3.771214391673530786e-01 2.075929010004148267e+01
0.000000000000000000e+00 -6.322115250750626437e+06 -1.290006908257860907e+00 -6.912305049069809471e+00 -1.561792941419675174e-01 1.434407598006574691e+00 1.969980226700120340e+01
0.000000000000000000e+00 -6.087617028643530793e+06 -3.175753199216856615e+00 -4.114953445677898891e+00 -5.208590776525259258e-01 -1.498097332316074004e-01 2.057614702724281841e+01
0.000000000000000000e+00 -6.086334706782294437e+06 -3.200636543593192940e+00 -7.189914590075551892e+00 9.320069481940329581e-01 9.354302247705201800e-01 2.331198650005177342e+01
0.000000000000000000e+00 -6.052872732713529840e+06 -2.224992061935511245e-01 -4.929437799430472111e+00 -4.339319872284855606e+00 -6.012860211708725977e-01 2.037122245750094862e+01
0.000000000000000000e+00 -5.464902254082310013e+06 2.238879839874385880e-02 -6.419643867289929418e+00 -6.755652344730510350e+00 -6.386230198881563958e-01 2.122342609607195385e+01
0.000000000000000000e+00 -5.085031022530991584e+06 6.704527137377667145e-01 -4.807006462084126852e-01 -6.268638374147124992e+00 -3.105160563273781094e-01 2.221235110383788935e+01
0.000000000000000000e+00 -4.926780407051145099e+06 1.554131800243013117e+00 -7.347644881431555142e+00 -5.447515502570275281e+00 -9.642744307249740965e-01 2.157978172824275021e+01
0.000000000000000000e+00 -4.876366467722850852e+06 -2.850483528396054567e+00 -3.909179722861395589e-01 -5.806382483263903715e+00 -5.646885217135660939e-01 2.027616877015154273e+01
0.000000000000000000e+00 -4.580787461043708958e+06 -3.007244960847206272e-01 -6.975142583560916876e+00 -3.872223987930086153e+00 9.804356991999838566e-01 1.970527781903343723e+01
0.000000000000000000e+00 -4.463739242209830321e+06 7.066973561020191141e-01 -7.829541641495139537e+00 -4.617755929155817896e-01 -9.463827015622454653e-01 2.098643598343656436e+01
0.000000000000000000e+00 -4.452869976386490278e+06 -5.285928415629177479e-01 -6.597916764615874285e-01 -4.093964298577365213e+00 1.016656767528464567e+00 2.053034507784406060e+01
0.000000000000000000e+00 -4.334833229290627874e+06 -7.148257326934555067e-01 -4.234515359640109722e-01 -7.112304397438531822e+00 1.462289527559883062e+00 1.997560018747086374e+01
0.000000000000000000e+00 -4.289522591146581806e+06 -1.031950613085188984e+00 -1.810586131163578472e-01 9.582725346407379163e-01 -1.998691718215983570e-02 2.271337649027618610e+01
0.000000000000000000e+00 -4.182624457262204960e+06 -2.868807953203059036e+00 -6.695572882759863731e-01 -3.099915224786380819e+00 -3.065925831150413394e-01 1.963039084537736301e+01
0.000000000000000000e+00 -4.116102730110955425e+06 -3.312795925365618288e+00 -3.503448923619529864e-01 1.291203493094656096e+00 -1.392155252075811811e-01 2.278402898239953345e+01
0.000000000000000000e+00 -4.065137087190948892e+06 1.279949346071528993e+00 6.038029348367501825e-04 -2.898650943932757684e+00 -1.415002065374062479e-01 2.276982698658611781e+01
0.000000000000000000e+00 -3.992385166565509047e+06 -5.704371719036537058e+00 -5.443712543529120040e-01 -7.254634066807161830e+00 6.273956586856033191e-02 1.984019742918162166e+01
0.000000000000000000e+00 -3.957247393441161141e+06 -3.940304595182887226e+00 -4.528098530610940031e-01 -5.792924410906115540e+00 1.827259749170264680e-01 1.935292713855672986e+01
0.000000000000000000e+00 -3.824680344752612058e+06 4.321981043574609771e-01 -6.466340681512551036e+00 -2.895978339117407430e+00 -9.453256905117085607e-01 1.953565856433816705e+01
0.000000000000000000e+00 -3.811592217444899026e+06 -3.513287681755738134e+00 -5.240334578281009570e-01 6.229961253207889627e-01 3.994066288235447182e-01 2.286069410993657058e+01
0.000000000000000000e+00 -3.686162474883625284e+06 -2.451042917396622833e+00 -4.660747201606753265e+00 -3.029199125386696778e-01 1.269023995165778906e+00 2.128817147200629378e+01
0.000000000000000000e+00 -3.556295574700696394e+06 -2.067693023698243593e+00 -1.752476162060727205e+00 7.086605129339353937e-01 5.193125532311460013e-01 2.307456900653067322e+01
0.000000000000000000e+00 -3.393242280959577765e+06 -3.628399799575473317e+00 -5.168229085165467751e-01 -4.991006212866287761e+00 -5.361288080578812121e-01 2.075258431479817745e+01
0.000000000000000000e+00 -3.338659845272835810e+06 -5.227790916058667747e-01 -2.824374879871049515e+00 -3.030476697960274635e+00 1.908232637375439911e-01 1.999585085879748192e+01
0.000000000000000000e+00 -3.308401321583770681e+06 5.817934226228906880e-01 -4.053302049508168636e+00 -7.205292693833518669e+00 -9.415114942826341426e-01 2.097953899527647437e+01
0.000000000000000000e+00 -3.285806009141359013e+06 9.648914744787724374e-01 -3.114511481257620673e+00 1.402491338818592226e-01 -1.832218733141181000e-01 2.261794528054292641e+01
0.000000000000000000e+00 -3.161020358955814503e+06 -3.659120938287559355e+00 -3.292348449069947947e+00 -1.865577134962368433e-01 -8.003856710366976657e-01 2.002109063075639384e+01
0.000000000000000000e+00 -3.121900764416006859e+06 7.807254493391582173e-01 -7.696995353445125865e+00 -3.368253133296399859e+00 1.467809544635981567e+00 2.347511338310924955e+01
0.000000000000000000e+00 -3.116091794951450545e+06 1.960616482763901658e+00 -3.895807673245029079e+00 9.756825982274630604e-01 -9.964418449089339491e-01 2.179363942146443733e+01
0.000000000000000000e+00 -3.111868517871145159e+06 -4.105786870111822751e-01 -4.576153013842864326e+00 -1.330842718074258357e+00 1.060980673405902852e+00 2.133913204678131237e+01
0.000000000000000000e+00 -3.052219177454642020e+06 -3.916224376365653903e+00 8.737316062828384133e-01 1.268980312413637179e+00 4.411818168765231363e-01 2.368033929859457132e+01
0.000000000000000000e+00 -2.966964111261084210e+06 -2.142882499536556296e+00 -3.476584275854663453e+00 5.860169015165794804e-01 7.123207168234215736e-01 2.317178958486531215e+01
0.000000000000000000e+00 -2.946521555786610115e+06 4.085717546315450477e-01 -3.685809868870492778e+00 -4.799802108820040658e+00 -4.610415951985081806e-01 2.205203108236721476e+01
0.000000000000000000e+00 -2.860614841427877080e+06 -7.754550912144786423e-01 -8.298005421966996309e-01 -2.367590244227632645e+00 1.006283557161103737e+00 2.001514407969073872e+01
0.000000000000000000e+00 -2.838191368003312498e+06 -5.868304273154399731e+00 -5.563852091333661321e+00 -5.009719227453715007e-01 1.299423844609635115e+00 1.920224110223595204e+01
0.000000000000000000e+00 -2.787190490482361987e+06 2.581443165789405469e-01 -4.662912743435112972e+00 -1.800605123629507531e+00 7.767828458577146211e-01 2.277764515867919926e+01
