src1.lognorm src1.logkT src1.lognH
-4.769326677949432103e+00 5.797875440864821428e-01 1.968166743574655442e+01
-4.660605615306566918e+00 5.468014100325180316e-01 2.124904225554588422e+01
-4.684908791150654395e+00 5.245440142851400811e-01 2.098401266131440579e+01
-4.675981156889295498e+00 6.075033374991647417e-01 2.096101755099167363e+01
-4.719936366358758129e+00 6.592858164234363105e-01 2.067618106630648711e+01
-4.728752169655826343e+00 6.389182524217738024e-01 1.989489853979057443e+01
-4.751021532567717642e+00 7.630459145645023256e-01 1.947124525355479108e+01
-4.815578061022768530e+00 5.848326822682303749e-01 1.930465360586807932e+01
-4.717642590738991615e+00 6.091283182440716537e-01 1.973582045457843392e+01
-4.767791598384444995e+00 5.767456757475937223e-01 2.046265267994463599e+01
-4.704158818998172897e+00 4.858630089366331450e-01 2.121787749860011374e+01
-4.706837634211987975e+00 6.847564605782054947e-01 2.048024606112665680e+01
-4.691821502108622255e+00 5.755577007057461891e-01 2.077475398653979255e+01
-4.778165522153361877e+00 6.328207802641576674e-01 2.038499783473551474e+01
-4.808328932809516232e+00 7.344411362860785442e-01 1.921395254027725130e+01
-4.760018448133015667e+00 8.137799930468301302e-01 1.919754011313364117e+01
-4.703864097208803940e+00 5.366207863470022765e-01 2.040149392693172103e+01
-4.717821045649257528e+00 5.236823233973495473e-01 2.010898634449820932e+01
-4.643151547521810585e+00 8.382388563865776909e-01 2.124222429663039335e+01
-4.745622958090316423e+00 6.149753124952748173e-01 1.908201998000554056e+01
-4.756282356913899889e+00 5.009265971247094384e-01 2.011332527600660924e+01
-4.717821045649257528e+00 5.236823233973495473e-01 2.010898634449820932e+01
-4.752773955489271174e+00 6.279600860181728805e-01 2.087805975632836564e+01
-4.668133711849801415e+00 4.919266740777490377e-01 2.105609387318751047e+01
-4.710774617633781247e+00 4.860781233340609742e-01 2.149142104239324524e+01
-4.732952446286996739e+00 9.480134954561167948e-01 2.019698462907865277e+01
-4.692770587746659672e+00 6.920276763313846224e-01 2.030185363256144271e+01
-4.598095831002693146e+00 4.744094611798612693e-01 2.128579257513587208e+01
-4.673900916791270177e+00 6.272517101913299697e-01 2.093759860895673697e+01
-4.670179886671119718e+00 4.570936413477795224e-01 2.117748507865840679e+01
-4.750719701592887922e+00 5.595179683651918534e-01 2.060249074069566433e+01
-4.712159352058426620e+00 5.045538907415412222e-01 2.088995771661375755e+01
-4.758648278541482313e+00 6.199933340913221791e-01 2.052858240374766297e+01
-4.712716270729753631e+00 6.001484621667150243e-01 1.980126376703669067e+01
-4.736001262593041439e+00 4.864495620305133716e-01 2.069115018960946273e+01
-4.736001262593041439e+00 4.864495620305133716e-01 2.069115018960946273e+01
-4.726275941797904778e+00 6.233835997938328433e-01 2.004411207613403079e+01
-4.796666748482778964e+00 3.964014434387408414e-01 2.071794707654321854e+01
-4.653326536140518499e+00 4.732471571541891908e-01 2.055496209908201521e+01
-4.629387123476302435e+00 5.100248171470980196e-01 2.046261912633163860e+01
-4.623040137373823910e+00 4.570542108300412742e-01 2.141196694410435697e+01
-4.770707101833252750e+00 4.892413030237263705e-01 1.954667864174476577e+01
-4.645841261017439550e+00 1.086460280059907024e+00 1.964083838035667995e+01
-4.722592661913575185e+00 5.271205862955112842e-01 2.019989602459523681e+01
-4.734621265317285221e+00 6.807681829161662534e-01 2.005692615663015133e+01
-4.648662276392284909e+00 5.097232973441825354e-01 2.095512549516859480e+01
-4.802857167893504808e+00 5.723452069537631193e-01 2.001494246365309948e+01
-4.691220963791254306e+00 5.940259993097576352e-01 2.035532379961087202e+01
-4.721178139378039873e+00 5.854187633176985983e-01 1.985053541329381588e+01
-4.772811778481212741e+00 5.712357115244406369e-01 1.916927249357408769e+01
-4.691900167325601778e+00 4.884163140746429210e-01 2.087928307760623170e+01
-4.712635088642484149e+00 4.069776249516772193e-01 2.139038344894762034e+01
-4.706126335042109865e+00 5.243210076642279560e-01 2.002960839543155913e+01
-4.699675565341304484e+00 9.023125459438046114e-01 2.014359558881960055e+01
-4.665975211814583190e+00 6.062222005488517862e-01 1.924359042850209889e+01
-4.816298586042695007e+00 7.344878509479710882e-01 2.013071509897214284e+01
-4.776578090957318778e+00 4.595184279913482328e-01 1.941774921719238378e+01
-4.732894505310288658e+00 4.712624025437652797e-01 1.989340650596746940e+01
-4.571611624556266129e+00 4.992529575896011984e-01 2.137530627014512774e+01
-4.730804410038154550e+00 8.172594359836165001e-01 1.952367731203732504e+01
-4.735835615065676407e+00 4.757709561157206224e-01 2.070612955125939436e+01
-4.746164733166448713e+00 9.962820629022957064e-01 1.918282033032632583e+01
-4.754828161364061501e+00 5.776552491914350718e-01 2.010789858412318054e+01
-4.692628578068489986e+00 5.553335208219918329e-01 1.970631661825258263e+01
-4.740101777329191357e+00 6.857673490767997038e-01 1.904514690105825991e+01
-4.651571142897470423e+00 3.957901880742960010e-01 2.117903495993855501e+01
-4.705845867221617240e+00 7.720261486697237441e-01 1.985235917240403936e+01
-4.697625185087576760e+00 4.914250321260242860e-01 2.125061013789382258e+01
-4.764852094499019586e+00 5.608973054144050785e-01 2.053641233391454435e+01
-4.708487531460786357e+00 5.563435961776279637e-01 1.969068278272912309e+01
-4.678529183912646161e+00 9.891819437906113066e-01 2.001836295257704634e+01
-4.786027898734122488e+00 6.821810573398878752e-01 1.934852810703269199e+01
-4.735493303662429376e+00 6.605450541095130301e-01 1.973620646429593251e+01
-4.658092597152675651e+00 5.838880060141915518e-01 2.000191738606450187e+01
-4.719183375590439766e+00 8.626601067117893873e-01 2.068823274601037809e+01
-4.671364186069300040e+00 5.296201050566038404e-01 1.977682702757230970e+01
-4.754235201163105273e+00 5.822705439183997189e-01 1.939179674384093133e+01
-4.612646406416185840e+00 6.810302119997981851e-01 2.052477501799588211e+01
-4.832872520592715659e+00 7.730317507564730128e-01 1.953927881973627478e+01
-4.777911914996240128e+00 6.484636750183103704e-01 1.953252198833007824e+01
-4.684459527579109661e+00 5.736691157540396713e-01 2.045271079555736549e+01
-4.783167775251846443e+00 7.759202309801314090e-01 1.955538865244157165e+01
-4.730126234092998594e+00 5.406414078327868022e-01 2.014574574097870041e+01
-4.727887830250285361e+00 7.225277993891359163e-01 2.077578294962726346e+01
-4.822271112333170962e+00 5.747643194187654903e-01 1.965569472238536974e+01
-4.679640413837944379e+00 5.636255586443750243e-01 2.042091102234415700e+01
-4.785166199091786865e+00 5.667009496290069670e-01 2.112300011684466483e+01
-4.707576144194472789e+00 5.078643273797367463e-01 2.096500651420619477e+01
-4.681532384426745352e+00 5.391146990266453276e-01 2.102555936765948985e+01
-4.741150407874036077e+00 4.568524753607210442e-01 2.016635179595017036e+01
-4.684381384383422109e+00 4.139002502637947334e-01 1.972537796781960040e+01
