"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.562726615766663052e+00,6.789781801928566896e-02,-4.568296557271446012e+00,-4.623663537471191631e+00,-4.506489095992376903e+00,2.217982041082316780e+00,2.455753907989673690e-01,2.209313571468238813e+00,1.984012532727420286e+00,2.445308273828750600e+00,2.002438970744773172e+01,6.304318597916311884e-01,1.999442366702177765e+01,1.929177512928746907e+01,2.072439333230453329e+01
