src1.lognorm src1.logkT src1.lognH
-1.533973341844514060e+00 -2.725177781995311577e-01 1.999575177211910670e+01
-1.679047640919903550e+00 -2.507647759378874852e-01 2.080274698079947271e+01
-1.590697390710976045e+00 -2.629306295256212955e-01 1.916810145659416875e+01
-1.566576830303179513e+00 -2.633880410086311130e-01 1.976031235183540247e+01
-1.797019713232340443e+00 -2.122103305048144151e-01 1.919075405757915576e+01
-1.453692873011227960e+00 -2.989238339213313722e-01 1.952198192915794905e+01
-1.662342748576929097e+00 -2.408911677317684408e-01 1.904204800770191852e+01
-1.558132886624274960e+00 -2.672948533340235855e-01 2.028878075492744770e+01
-1.697365643159288950e+00 -2.023575981506020582e-01 1.996468097760571681e+01
-1.660196035890455946e+00 -2.469186863648356045e-01 2.011691989749071041e+01
-1.778374467921452151e+00 -1.896816893110799818e-01 1.993131914518713899e+01
-1.683349448789241976e+00 -2.309621318223253894e-01 1.993220129308860322e+01
-1.556726762744986559e+00 -2.654928332822037440e-01 1.955606523010800757e+01
-1.508029376132806298e+00 -2.775773318598662165e-01 2.102642158379422810e+01
-1.730232263974375684e+00 -2.175532380960873979e-01 2.121760123251707242e+01
-1.453125507377845516e+00 -2.887827736881476426e-01 1.976840173035632375e+01
-1.941321642507724654e+00 -1.698015228660865183e-01 1.949660411924602599e+01
-1.517312635649042285e+00 -2.769597339341900444e-01 2.077957564807333668e+01
-1.507599737297296016e+00 -2.899678029552790193e-01 1.963824775725372263e+01
-1.758952337437289515e+00 -2.189110268363645417e-01 1.970824925893446888e+01
-1.446007282358066526e+00 -2.977730959288193979e-01 1.980939733635765521e+01
-1.595695734727862636e+00 -2.476788646448575548e-01 1.923424271566299737e+01
-1.578984702120228789e+00 -2.590279837396578522e-01 1.984432358150296949e+01
-1.593379829060816988e+00 -2.686142472419161820e-01 1.922248989841450495e+01
-1.741798932304467584e+00 -2.063048991230136409e-01 2.047632089504513786e+01
-1.655761108631583767e+00 -2.356360049636445630e-01 1.912049446435278810e+01
-1.686280746915873152e+00 -2.437928213210054373e-01 1.948646096210375234e+01
-1.169824025587455907e+00 -3.960918743676864473e-01 1.937523336758017578e+01
-1.754342933328680409e+00 -1.990923666086508170e-01 2.025659857343264747e+01
-1.794049703739111656e+00 -2.072554761610847507e-01 1.952242039343842350e+01
-1.756383383481396443e+00 -2.011264265937842133e-01 2.022592284194462309e+01
-1.520099196252228779e+00 -2.981037427597392764e-01 1.902438077922159820e+01
-1.695349912676153536e+00 -2.388441333226873908e-01 1.902424394480696535e+01
-1.400930733034790876e+00 -3.011361934925336215e-01 2.046778356437238600e+01
-1.587251229776438954e+00 -2.452046305164823359e-01 1.969926265605320026e+01
-1.769425624484615156e+00 -2.311493962386750312e-01 1.990144515239350653e+01
-1.337945838507804019e+00 -3.024106708895266671e-01 2.131691253444797596e+01
-1.653758915224576853e+00 -2.419411172414278610e-01 1.956216522384712064e+01
-1.421628468830916425e+00 -2.985382860126417626e-01 1.974778928357331154e+01
-1.584542221885880231e+00 -2.685207020660969057e-01 1.954738955801161282e+01
-1.761747332397558097e+00 -2.017638741885559028e-01 2.032958249213369584e+01
-1.352208456312575358e+00 -3.302979057076638192e-01 2.061328442605711331e+01
-1.658737474621222674e+00 -2.356293815079451015e-01 2.013148228958068131e+01
-1.472327563520101634e+00 -2.943878154890775534e-01 2.008977208239249990e+01
-1.337945838507804019e+00 -3.024106708895266671e-01 2.131691253444797596e+01
-1.710497752423682627e+00 -2.061933159364746082e-01 1.960816722040335236e+01
-1.822742650596265612e+00 -1.887336155675738425e-01 2.103117974446415772e+01
-1.570350720127796862e+00 -2.745701369475388454e-01 2.076861578656608032e+01
-1.571099507570019149e+00 -2.609359505849031535e-01 1.908682000076990093e+01
-1.446007282358066526e+00 -2.977730959288193979e-01 1.980939733635765521e+01
-1.364582157076167590e+00 -3.198126528033160554e-01 1.910067236127919443e+01
-1.337945838507804019e+00 -3.024106708895266671e-01 2.131691253444797596e+01
-1.807326456489450450e+00 -1.994960526917619603e-01 1.934222814195434381e+01
-1.571795821790048286e+00 -2.787794102057654655e-01 2.025839906204848617e+01
-1.522346672463264383e+00 -2.795561055977380249e-01 1.972947268360126571e+01
-1.632720603117469693e+00 -2.372229165897468128e-01 2.029777853725020975e+01
-1.634309230799641632e+00 -2.143505370573191016e-01 2.081647145934896059e+01
-1.748256028985518462e+00 -1.975925343421809366e-01 2.062670764343992857e+01
-1.599499396079731461e+00 -2.548689465223241690e-01 1.967782903785014170e+01
-1.584726178980820244e+00 -2.585216814513318084e-01 1.908939119728374223e+01
-1.512420803636890021e+00 -2.849188039921899396e-01 2.064278119931077171e+01
-1.787178090445343592e+00 -2.013306409658408569e-01 2.008262315646840435e+01
-1.595799537482593067e+00 -2.592055664220778155e-01 1.962074618667724124e+01
-1.387067169071318773e+00 -3.073886229696585204e-01 2.108175416550508530e+01
-1.395754864917760685e+00 -3.012161950845020364e-01 1.946606823260777830e+01
-1.352208456312575358e+00 -3.302979057076638192e-01 2.061328442605711331e+01
-1.552457915132674948e+00 -2.661923223335596056e-01 1.949378983953888422e+01
-1.748256028985518462e+00 -1.975925343421809366e-01 2.062670764343992857e+01
-1.759090479150980713e+00 -1.910158484895871922e-01 1.927340388860310227e+01
-1.630703131319581445e+00 -2.600867655124439182e-01 2.027550753752444734e+01
