logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -4.226587828264634311e+07 -4.226588427536062896e+07 nan
-4.226588427536062896e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -3.583126698733698577e+07 -3.583127298255126923e+07 nan
-3.583127298255126923e+07 nan -5.000000000000000104e-03 4.000000000000000000e+02 -2.471967865101106465e+07 -2.471968464872535318e+07 nan
-2.471968464872535318e+07 4.811459231663695537e+06 -7.499999999999999722e-03 4.000000000000000000e+02 -5.602462956501111388e+06 -5.602468956715398468e+06 nan
-5.602468956715398468e+06 1.088578965693218447e+07 -1.000000000000000021e-02 4.000000000000000000e+02 -9.739317782844745088e+05 -9.739377809987611836e+05 nan
-9.739377809987611836e+05 1.119385206445409358e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -6.881569546163980849e+05 -6.881629598306848202e+05 nan
-6.881629598306848202e+05 6.628440999117789790e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -6.322831709989614319e+05 -6.322891787132481113e+05 nan
-6.322891787132481113e+05 1.196625351697619626e+05 -1.750000000000000167e-02 4.000000000000000000e+02 -5.438792959525273181e+05 -5.438853061668140581e+05 nan
-5.438853061668140581e+05 7.112923658357337990e+04 -2.000000000000000042e-02 4.000000000000000000e+02 -4.605504413228153717e+05 -4.605564540371020557e+05 nan
-4.605564540371020557e+05 8.429562732848773885e+04 -2.249999999999999917e-02 4.000000000000000000e+02 -3.468886298231144901e+05 -3.468946450374011765e+05 nan
-3.468946450374011765e+05 1.019759171398243634e+05 -2.499999999999999792e-02 4.000000000000000000e+02 -2.380071686342314642e+05 -2.380131863485181530e+05 nan
-2.380131863485181530e+05 1.483497317613537889e+05 -2.749999999999999667e-02 4.000000000000000000e+02 -2.352500075685120246e+05 -2.352560277827987156e+05 nan
-2.352560277827987156e+05 1.344565759876340744e+05 -2.999999999999999542e-02 4.000000000000000000e+02 -2.312572908651016187e+05 -2.312633135793883121e+05 nan
-2.312633135793883121e+05 2.341789111670403145e+03 -3.249999999999999417e-02 4.000000000000000000e+02 -2.149745664333512541e+05 -2.149805916476379498e+05 nan
-2.149805916476379498e+05 7.684601968460839089e+03 -3.499999999999999639e-02 4.000000000000000000e+02 -1.843841500132564397e+05 -1.843901777275431377e+05 nan
-1.843901777275431377e+05 1.508109983143797945e+04 -3.749999999999999861e-02 4.000000000000000000e+02 -1.773967993381679407e+05 -1.774028295524546411e+05 nan
-1.774028295524546411e+05 1.522658074205470621e+04 -4.000000000000000083e-02 4.000000000000000000e+02 -1.182063241846125893e+05 -1.182123568988992774e+05 nan
-1.182123568988992774e+05 2.877990451586810377e+04 -4.250000000000000305e-02 4.000000000000000000e+02 -1.043611991882783332e+05 -1.043672344025650236e+05 nan
-1.043672344025650236e+05 2.673821888751395090e+04 -4.500000000000000527e-02 4.000000000000000000e+02 -8.173363314018858364e+04 -8.173967085447527643e+04 nan
-8.173967085447527643e+04 9.798497764492267379e+03 -4.750000000000000749e-02 4.000000000000000000e+02 -6.440238744536192826e+04 -6.440842765964861610e+04 nan
-6.440842765964861610e+04 1.211954414166575589e+04 -5.000000000000000971e-02 4.000000000000000000e+02 -6.196247131543212890e+04 -6.196851402971881907e+04 nan
