logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.379935542781586885e+09 -1.379935548774301291e+09 nan
-1.379935548774301291e+09 nan -2.500000000000000052e-03 4.000000000000000000e+02 -9.180947994471520185e+08 -9.180948054423663616e+08 nan
-9.180948054423663616e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -6.510002457572109699e+08 -6.510002517549252510e+08 nan
-6.510002517549252510e+08 2.608038187564083636e+08 -7.499999999999999722e-03 4.000000000000000000e+02 -6.451886270590398312e+08 -6.451886330592541695e+08 nan
-6.451886330592541695e+08 1.012951841520678550e+08 -1.000000000000000021e-02 4.000000000000000000e+02 -4.455710424112176299e+08 -4.455710484139319062e+08 nan
-4.455710484139319062e+08 7.439308118836192787e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -4.108215252188005447e+08 -4.108215312240148187e+08 nan
-4.108215312240148187e+08 6.333854649875043333e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -3.790238327525730729e+08 -3.790238387602873445e+08 nan
-3.790238387602873445e+08 7.170002413988511264e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -3.758831320238118768e+08 -3.758831380340261459e+08 nan
-3.758831380340261459e+08 7.392387383120797575e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -2.124036086153410673e+08 -2.124036146280553639e+08 nan
-2.124036146280553639e+08 7.124587636986523867e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -1.715055006702364981e+08 -1.715055066854507923e+08 nan
-1.715055066854507923e+08 5.659028350610963255e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -1.050352957450523227e+08 -1.050353017627666146e+08 nan
-1.050353017627666146e+08 2.878244276693249121e+07 -2.749999999999999667e-02 4.000000000000000000e+02 -8.863746320710687339e+07 -8.863746922732116282e+07 nan
-8.863746922732116282e+07 8.084240079983510077e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -8.595422429174993932e+07 -8.595423031446422637e+07 nan
-8.595423031446422637e+07 8.433899304098436609e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -8.412631875448776782e+07 -8.412632477970205247e+07 nan
-8.412632477970205247e+07 7.370833976182533428e+06 -3.499999999999999639e-02 4.000000000000000000e+02 -7.198899099343325198e+07 -7.198899702114753425e+07 nan
-7.198899702114753425e+07 1.016596722436498478e+07 -3.749999999999999861e-02 4.000000000000000000e+02 -5.034197410296943039e+07 -5.034198013318371773e+07 nan
-5.034198013318371773e+07 1.409592525340010785e+07 -4.000000000000000083e-02 4.000000000000000000e+02 -4.783577136411846429e+07 -4.783577739683274925e+07 nan
-4.783577739683274925e+07 1.108536853940429725e+07 -4.250000000000000305e-02 4.000000000000000000e+02 -4.399825410614787042e+07 -4.399826014136216044e+07 nan
-4.399826014136216044e+07 1.964925925993048120e+06 -4.500000000000000527e-02 4.000000000000000000e+02 -4.204406797893201560e+07 -4.204407401664630324e+07 nan
-4.204407401664630324e+07 2.302207234279724304e+06 -4.750000000000000749e-02 4.000000000000000000e+02 -4.021628886005875468e+07 -4.021629490027303994e+07 nan
-4.021629490027303994e+07 1.168156880478659179e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -3.611813393751946837e+07 -3.611813998023375869e+07 nan
-3.611813998023375869e+07 1.527291869940635050e+06 -5.250000000000001193e-02 4.000000000000000000e+02 -3.571395604405515641e+07 -3.571396208926944435e+07 nan
-3.571396208926944435e+07 1.750144885648070194e+05 -5.500000000000001416e-02 4.000000000000000000e+02 -3.531884439001032710e+07 -3.531885043772461265e+07 nan
-3.531885043772461265e+07 2.972095028399927542e+05 -5.750000000000001638e-02 4.000000000000000000e+02 -2.662211046989872307e+07 -2.662211652011300996e+07 nan
-2.662211652011300996e+07 4.527218449086020701e+06 -6.000000000000001860e-02 4.000000000000000000e+02 -2.563289190627519786e+07 -2.563289795898948610e+07 nan
-2.563289795898948610e+07 3.805989767265865579e+06 -6.250000000000001388e-02 4.000000000000000000e+02 -1.936582728804522753e+07 -1.936583334325951338e+07 nan
-1.936583334325951338e+07 4.898046706483206712e+06 -6.500000000000001610e-02 4.000000000000000000e+02 -1.870196704663152993e+07 -1.870197310434581712e+07 nan
-1.870197310434581712e+07 1.907697323852968402e+06 -6.750000000000001832e-02 4.000000000000000000e+02 -1.817434617899613082e+07 -1.817435223921041936e+07 nan
-1.817435223921041936e+07 3.679433319302009186e+05 -7.000000000000002054e-02 4.000000000000000000e+02 -1.460211656997625902e+07 -1.460212263269054517e+07 nan
-1.460212263269054517e+07 1.703676698595376685e+06 -7.250000000000002276e-02 4.000000000000000000e+02 -1.419533745292436704e+07 -1.419534351813865453e+07 nan
-1.419534351813865453e+07 1.245566836220822297e+06 -7.500000000000002498e-02 4.000000000000000000e+02 -1.391250338736860827e+07 -1.391250945508289523e+07 nan
-1.391250945508289523e+07 1.288175374830780784e+06 -7.750000000000002720e-02 4.000000000000000000e+02 -9.346070874027660117e+06 -9.346076944241946563e+06 nan
-9.346076944241946563e+06 2.939495887059256900e+06 -8.000000000000002942e-02 4.000000000000000000e+02 -9.313892229997297749e+06 -9.313898302711583674e+06 nan
-9.313898302711583674e+06 2.030111937137563014e+06 -8.250000000000003164e-02 4.000000000000000000e+02 -8.907913155954658985e+06 -8.907919231168946251e+06 nan
-8.907919231168946251e+06 1.422863903452545870e+06 -8.500000000000003386e-02 4.000000000000000000e+02 -8.166375997092012316e+06 -8.166382074806299061e+06 nan
-8.166382074806299061e+06 3.690039300150155905e+05 -8.750000000000003608e-02 4.000000000000000000e+02 -7.837482330172130838e+06 -7.837488410386417992e+06 nan
-7.837488410386417992e+06 3.051907508736009477e+05 -9.000000000000003830e-02 4.000000000000000000e+02 -7.397007974760986865e+06 -7.397014057475273497e+06 nan
-7.397014057475273497e+06 1.641551346620699915e+05 -9.250000000000004052e-02 4.000000000000000000e+02 -7.370964973599701189e+06 -7.370971058813988231e+06 nan
-7.370971058813988231e+06 1.730368558322485478e+05 -9.500000000000004274e-02 4.000000000000000000e+02 -7.230847295075157657e+06 -7.230853382789444178e+06 nan
-7.230853382789444178e+06 6.605261169583200535e+04 -9.750000000000004496e-02 4.000000000000000000e+02 -7.196401127603109926e+06 -7.196407217817396857e+06 nan
-7.196407217817396857e+06 6.186935525851579587e+04 -1.000000000000000472e-01 4.000000000000000000e+02 -6.832815772633930668e+06 -6.832821865348217078e+06 nan
-6.832821865348217078e+06 2.005558917902835528e+05 -1.025000000000000494e-01 4.000000000000000000e+02 -6.226330046238589101e+06 -6.226336141452875920e+06 nan
-6.226336141452875920e+06 3.758685587944437284e+05 -1.050000000000000516e-01 4.000000000000000000e+02 -5.616613950809573755e+06 -5.616620048523860052e+06 nan
-5.616620048523860052e+06 3.795054849491645000e+05 -1.075000000000000538e-01 4.000000000000000000e+02 -5.224530580663557164e+06 -5.224536680877843872e+06 nan
-5.224536680877843872e+06 3.744618395480743493e+05 -1.100000000000000561e-01 4.000000000000000000e+02 -4.114380103153226897e+06 -4.114386205867513549e+06 nan
-4.114386205867513549e+06 5.233295389954672428e+05 -1.125000000000000583e-01 4.000000000000000000e+02 -4.040642370433664881e+06 -4.040648475647951476e+06 nan
