weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.765682969244283438e+07 1.758241620599521937e+00 9.176632900740342436e-01 2.325212568224960918e+01
0.000000000000000000e+00 -5.430176919155608863e+06 1.556447674819802174e+00 5.700239154377495510e-01 2.254377879927920247e+01
0.000000000000000000e+00 -5.353615923157872632e+06 1.843727550555845696e+00 3.435684054678880273e-01 2.113437646662584513e+01
0.000000000000000000e+00 -4.666714383351607248e+06 9.459157781814280241e-01 8.440119361207036874e-01 2.076887136905893172e+01
0.000000000000000000e+00 -2.619919058339401614e+06 1.183002991212566357e+00 7.119170358996402825e-01 2.314260489774710550e+01
0.000000000000000000e+00 -2.495859294850730803e+06 6.073726669849079940e-01 9.435479776692692333e-01 2.220023179219015574e+01
0.000000000000000000e+00 -2.475058312566875480e+06 6.293079603044713366e-01 8.720693023129411081e-01 1.900222027167865946e+01
0.000000000000000000e+00 -2.165787858934026677e+06 1.479048988611541660e+00 4.872045841448739978e-01 2.307997103335070577e+01
0.000000000000000000e+00 -1.495749031794304959e+06 1.923054348837876404e+00 7.366943840843420688e-02 1.954686025773877134e+01
0.000000000000000000e+00 -1.133040817592788488e+06 1.477894988465818571e+00 2.004965432990792884e-01 1.971248776203313824e+01
0.000000000000000000e+00 -5.775617412051999709e+05 1.109796375020447812e+00 3.289986784289409272e-01 2.266670179311663347e+01
0.000000000000000000e+00 -4.069641821588837192e+05 5.753439151788146688e-01 5.358424551150164916e-01 2.285763041172249288e+01
0.000000000000000000e+00 -2.536178170643731137e+05 -2.707158952498698312e-01 8.081115723524634475e-01 2.038990497621633224e+01
0.000000000000000000e+00 -1.604750957729934307e+05 -6.208778800104592932e-01 9.216941511528480291e-01 2.002351542520820260e+01
0.000000000000000000e+00 -1.398584491872842191e+05 3.621536800535807288e-01 2.951369286460412411e-01 2.090080921854785956e+01
0.000000000000000000e+00 -1.172590821997966850e+05 -8.420618049290489182e-01 9.990341084195404342e-01 2.134459487454406812e+01
0.000000000000000000e+00 -8.739400909819547087e+04 -2.305414409109411977e-01 4.996770199200386564e-01 2.147157073746969402e+01
0.000000000000000000e+00 -7.759917095326558047e+04 1.157554118784265285e-01 4.673736699379724691e-01 2.316340263521444598e+01
0.000000000000000000e+00 -7.079785291236966441e+04 1.045843984405582461e+00 -4.217953268219876151e-02 2.181163769049686252e+01
0.000000000000000000e+00 -4.854533888370211207e+04 -8.696930275344181283e-01 7.273004826843445514e-01 2.026537573286129401e+01
0.000000000000000000e+00 -4.779625966671812057e+04 -8.574866852279896534e-01 7.184000928073581704e-01 2.102092073162087971e+01
0.000000000000000000e+00 -4.771603347448693967e+04 -5.361139896189470733e-03 2.812801044898702862e-01 2.193589140113999747e+01
0.000000000000000000e+00 -4.638491703244112432e+04 -7.434174160848172619e-02 3.250900327793186939e-01 2.222543676841996785e+01
0.000000000000000000e+00 -3.179872742872166418e+04 1.245398706072844419e+00 -1.104011136379274838e-01 2.257343746725086220e+01
0.000000000000000000e+00 -3.070545073072515515e+04 -9.575985028996587545e-01 6.544844100486124638e-01 1.925175968341809352e+01
0.000000000000000000e+00 -2.353992282676200921e+04 -4.650832561376025964e-01 3.306976325984698484e-01 2.136349753026572174e+01
0.000000000000000000e+00 -2.263241713758804326e+04 -1.250026982258535035e+00 8.615049772085563440e-01 2.263425179305130186e+01
0.000000000000000000e+00 -2.010668960962113488e+04 3.861031069565790119e-01 2.371403104503713166e-01 2.353221281982198931e+01
0.000000000000000000e+00 -1.749047420563299238e+04 2.887393329576859458e-02 6.953012388710178016e-02 2.078762527389459436e+01
0.000000000000000000e+00 -1.538811731118409443e+04 -1.282062932375506392e+00 8.619458000069304404e-01 2.310642417024082107e+01
0.000000000000000000e+00 -1.127457558482934837e+04 -8.266926111695891422e-01 6.312237793911452677e-01 2.351082207228942877e+01
0.000000000000000000e+00 -9.961311740614188238e+03 9.851542521330234337e-01 -1.065978948625514455e-01 2.294431018316755910e+01
0.000000000000000000e+00 -6.758568866124443957e+03 9.106134336685176578e-01 5.961690315717218525e-01 2.452806884322033198e+01
0.000000000000000000e+00 -4.916357384172149978e+03 1.533622126834755406e+00 -1.100542268155950687e-01 2.368872308833487850e+01
0.000000000000000000e+00 -4.566998285216452132e+03 -1.154258696337603141e+00 3.369850158609133395e-01 2.150253956415463819e+01
0.000000000000000000e+00 -4.434841676987963183e+03 -9.755551582246191344e-02 1.125806795041262021e-02 2.248123029806273365e+01
0.000000000000000000e+00 -4.238487667312011581e+03 -1.794136617235309927e+00 6.608472266998597355e-01 1.952023894926172787e+01
0.000000000000000000e+00 -3.914939311776379782e+03 1.371091599354846480e+00 -2.213834089539346017e-01 2.312627487853084673e+01
