weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.475651761272113800e+09 9.999264712155830903e-01 5.259601766175800996e-01 1.481096461720360358e-01
0.000000000000000000e+00 -1.281548833127351761e+09 9.945647015846935668e-01 7.299854308036545225e-01 1.289954872521589246e-01
0.000000000000000000e+00 -7.880234956076869965e+08 9.972586818554363131e-01 1.344959151989482127e-01 4.136805622706318797e-02
0.000000000000000000e+00 -7.604770919901593924e+08 9.720167044858653016e-01 5.444606385607068111e-01 1.577197783096767614e-01
0.000000000000000000e+00 -7.186289061200963259e+08 9.754010978820377709e-01 9.331163125205871323e-01 2.278404786047996122e-01
0.000000000000000000e+00 -6.658483655860792398e+08 9.559090471145126333e-01 4.040909636006252414e-01 3.050711213010124379e-01
0.000000000000000000e+00 -6.525372594834703207e+08 9.535000616740733070e-01 3.043658545015024419e-01 3.054545839499489546e-01
0.000000000000000000e+00 -5.247195766624442339e+08 9.563623533597135351e-01 7.866733102109577658e-01 1.189149903097490579e-01
0.000000000000000000e+00 -4.540471815038739443e+08 9.569157434341304391e-01 9.986336881383771624e-01 1.350638364765294197e-01
0.000000000000000000e+00 -2.428828371678565443e+08 9.863275670334739065e-01 7.602093286101092584e-01 5.303095699438530319e-01
0.000000000000000000e+00 -2.125608154097148478e+08 9.070655207067084280e-01 2.258795242050823937e-01 1.493982249694942865e-01
0.000000000000000000e+00 -1.745346343494042754e+08 9.602857547523007131e-01 5.960544910690533937e-01 4.725526050415903567e-01
0.000000000000000000e+00 -1.442037245007466972e+08 8.911069285219069824e-01 4.333622826518785942e-01 2.776672000978827048e-01
0.000000000000000000e+00 -1.352376350959715247e+08 9.728376388090651528e-01 4.645900912871248067e-01 4.870227942833903478e-01
0.000000000000000000e+00 -1.190113465950230956e+08 9.534772626138862117e-01 3.705929546958759424e-01 4.533681231316482041e-01
0.000000000000000000e+00 -1.168173497531117648e+08 8.798186436166502977e-01 4.281041556555517102e-01 2.623460236476221619e-01
0.000000000000000000e+00 -1.074160336332721561e+08 8.901975614170626327e-01 9.026723916004049109e-01 4.756717041542268820e-02
0.000000000000000000e+00 -9.901897090613052249e+07 8.876060114430781578e-01 9.291137505165392163e-01 2.854422302743930828e-02
0.000000000000000000e+00 -9.589757917264491320e+07 9.564198409789397282e-01 8.827954315889326997e-01 5.634590695925106862e-01
0.000000000000000000e+00 -6.681458588967618346e+07 8.660954228748507511e-01 6.705514133664892684e-01 1.036152101381584423e-01
0.000000000000000000e+00 -5.504249569159877300e+07 8.600974637215422769e-01 1.837053039625281547e-01 3.652129108093693510e-02
0.000000000000000000e+00 -4.304018901511647552e+07 9.828660716901724825e-01 3.993266963286433713e-01 5.354044020212131993e-01
0.000000000000000000e+00 -3.891680983976920694e+07 9.552461208361180400e-01 7.917859651819288969e-01 6.315187115485005886e-01
0.000000000000000000e+00 -3.030886459522670507e+07 9.082421755656349127e-01 8.161069034772642228e-01 5.646517564449211601e-01
0.000000000000000000e+00 -2.704060204831508175e+07 8.096368053241373985e-01 4.164424687203810427e-01 1.063715803227632817e-01
0.000000000000000000e+00 -2.578140409582101926e+07 9.417993521490625186e-01 5.295747983457465002e-01 5.660506922794051876e-01
0.000000000000000000e+00 -2.281732886654070020e+07 8.889085871077923029e-01 8.075566485577500009e-01 5.475069279308701908e-01
0.000000000000000000e+00 -2.271709676709362119e+07 8.084266100061511251e-01 4.418750128840831515e-01 2.039310238501377270e-01
0.000000000000000000e+00 -2.009215926444448903e+07 8.143580046806330186e-01 6.200495373141802213e-01 1.208519561724494817e-01
0.000000000000000000e+00 -1.669228319102998823e+07 8.949255501438506677e-01 8.945031067307598338e-01 5.951549292912163835e-01
0.000000000000000000e+00 -1.597515214194457978e+07 8.066205286081660208e-01 6.381239428198040020e-01 2.443752717464445778e-01
0.000000000000000000e+00 -1.541179185914315842e+07 8.909029583436358646e-01 3.798442992503821003e-01 4.821378257111788024e-01
0.000000000000000000e+00 -1.196345799911180325e+07 9.193869036971346054e-01 4.635348507544978514e-01 5.531685177624411365e-01
0.000000000000000000e+00 -1.045925667394231260e+07 9.485991773646498260e-01 9.458457030519753506e-01 6.961500814593714059e-01
0.000000000000000000e+00 -9.954471596586527303e+06 7.892621325186799375e-01 9.591698697372172955e-01 4.390943203087660507e-02
0.000000000000000000e+00 -7.940276454326614738e+06 7.531009999535624999e-01 2.757326146885096252e-01 7.459854021480138986e-02
0.000000000000000000e+00 -7.721567037801835686e+06 7.671433233813924613e-01 2.619339848518351666e-01 3.006561474516373789e-01
0.000000000000000000e+00 -6.747869879357193597e+06 7.668826665285131128e-01 5.752237291909941819e-01 9.172584931270266750e-03
0.000000000000000000e+00 -6.506510125572583638e+06 7.654462543073069503e-01 7.396199205833636769e-01 1.125016289421981730e-01
0.000000000000000000e+00 -5.967332510319694877e+06 7.619997408310569265e-01 6.146412927503636103e-01 1.348898120658560407e-01
0.000000000000000000e+00 -5.572118127885967493e+06 7.548583582373141754e-01 2.785323570372926216e-01 3.201022935805262204e-01
0.000000000000000000e+00 -5.496151610203389078e+06 8.156730376216804190e-01 3.237656207018217991e-01 4.373704299606704371e-01
0.000000000000000000e+00 -5.473601864048116840e+06 7.623090448357510152e-01 8.623064389775576544e-01 2.485062932054192819e-01
0.000000000000000000e+00 -5.455481980445211753e+06 8.734612777027470631e-01 6.523095217353781505e-01 6.112365280550002833e-01
0.000000000000000000e+00 -4.987681065597662702e+06 8.881710808682348191e-01 6.947518474320357740e-01 6.489399117753263946e-01
0.000000000000000000e+00 -4.915705625447549857e+06 8.305366319674932774e-01 4.505640003031023966e-01 4.858525733091645371e-01
0.000000000000000000e+00 -4.586918756394255906e+06 7.986197000499741794e-01 9.777755279300115454e-02 2.123959217448778691e-02
0.000000000000000000e+00 -4.325892616153899580e+06 7.703102235069546611e-01 4.846152022601027953e-01 3.925315814048578877e-01
0.000000000000000000e+00 -4.246708741084840149e+06 7.305056387833102072e-01 3.794148158412011806e-01 2.796026092957570874e-01
0.000000000000000000e+00 -4.156491189428505022e+06 7.327544078582661768e-01 2.516967799399092431e-01 2.169129835808933926e-01
0.000000000000000000e+00 -3.857296307560479268e+06 7.439495948366368072e-01 7.733235690694459930e-01 1.859267283774100887e-01
0.000000000000000000e+00 -3.824712297480252571e+06 7.688505513866757957e-01 9.084702630730873141e-01 4.197833315101733298e-01
0.000000000000000000e+00 -3.809980347859899048e+06 7.804161296169230821e-01 9.982903587634830433e-01 4.543712376643225248e-01
0.000000000000000000e+00 -3.772266572521775495e+06 7.437845763736335991e-01 7.376558225916811651e-01 2.357825293428454927e-01
0.000000000000000000e+00 -3.660768050929359160e+06 7.543757881442829660e-01 6.242127902206096035e-01 3.571507624067445930e-01
0.000000000000000000e+00 -3.456349152236297261e+06 7.146359716301349252e-01 3.028194718035991384e-01 1.769924964836603332e-01
0.000000000000000000e+00 -3.092352610530781094e+06 7.350911694549054909e-01 8.381687413322804758e-01 1.231249330275406839e-01
0.000000000000000000e+00 -2.664391616489198525e+06 7.433237040631155423e-01 1.502800742668137790e-01 1.112124406687525768e-01
0.000000000000000000e+00 -2.619075753428632859e+06 9.083932331057463783e-01 8.642609266061739293e-01 7.125769242196440256e-01
0.000000000000000000e+00 -2.528101654286709148e+06 9.349878477665483079e-01 1.714094205327961751e-01 4.918919721221697294e-01
0.000000000000000000e+00 -2.377408254813265055e+06 7.079184990053162263e-01 4.337682750707703150e-01 8.627971678298707037e-02
0.000000000000000000e+00 -2.139594272827978246e+06 6.942997688397439804e-01 3.820511564139986715e-01 6.559078042465182889e-02
0.000000000000000000e+00 -2.014180014526991639e+06 8.106543309657621155e-01 4.030483597224177039e-02 1.458303073839708475e-01
0.000000000000000000e+00 -1.978565500183066120e+06 8.402348950511000503e-01 1.833102173489487008e-02 2.327310951764067770e-01
0.000000000000000000e+00 -1.944914601147155277e+06 7.134487383016183681e-01 7.070153686696689643e-01 1.162987865752481698e-01
0.000000000000000000e+00 -1.741098722893761005e+06 9.183682117071479967e-01 7.850774219817563404e-01 7.309917114972687147e-01
0.000000000000000000e+00 -1.611100548529590946e+06 6.930256120645196249e-01 4.431677042284739576e-01 7.298386606992501857e-02
0.000000000000000000e+00 -1.229259899764474481e+06 7.450930692937135502e-01 1.032740385568791108e-01 2.321550069730314858e-01
0.000000000000000000e+00 -1.224252334644315997e+06 7.034989547968497625e-01 5.748906604104465634e-01 3.262216956348464869e-01
0.000000000000000000e+00 -1.219636497964336770e+06 6.794982054541101046e-01 2.905428385960383553e-01 2.817766218725312743e-01
0.000000000000000000e+00 -1.081194941320583457e+06 6.955615545670191802e-01 7.793264256487816288e-01 3.147335123672441171e-01
0.000000000000000000e+00 -1.006613077395380591e+06 7.198020687279618191e-01 4.989791148071466287e-01 4.201245326479990938e-01
0.000000000000000000e+00 -9.772402729598836740e+05 6.805564365168033092e-01 4.877272173856115334e-01 1.747214443217600666e-01
0.000000000000000000e+00 -9.248917370025228010e+05 7.454988182718147449e-01 8.213415989892609570e-01 5.344213167319532554e-01
0.000000000000000000e+00 -8.694780801245658658e+05 6.801068225793251987e-01 5.946815740089148594e-01 1.559654953701733460e-01
0.000000000000000000e+00 -8.482422659142162884e+05 8.258821427917250046e-01 5.932534621869767211e-01 6.387469278948253448e-01
0.000000000000000000e+00 -7.421606344040114200e+05 7.838987587019948799e-01 2.056767203395326593e-02 1.735794682179370163e-02
0.000000000000000000e+00 -7.176393788288069190e+05 6.719988826720367792e-01 5.386206888463922482e-01 1.977430911870765584e-01
0.000000000000000000e+00 -7.093254950071148342e+05 7.780404454590531538e-01 2.430510429438204056e-02 5.303958800027919196e-02
0.000000000000000000e+00 -7.008485411192894680e+05 8.188739635698982777e-01 3.164460692035487854e-01 5.132325100780908977e-01
0.000000000000000000e+00 -6.700765444822467398e+05 6.731037314974214203e-01 9.346037200900886299e-01 3.445683608494554129e-02
0.000000000000000000e+00 -6.530982585677850293e+05 7.221914707208936246e-01 1.045662280346555395e-01 2.654189153243651234e-01
0.000000000000000000e+00 -6.520923649810034549e+05 6.695718702197001049e-01 8.233124702023382202e-01 1.959735352021175769e-01
0.000000000000000000e+00 -6.516416772837364115e+05 7.580000660467763884e-01 6.471042673761219222e-01 5.650799312130332375e-01
0.000000000000000000e+00 -6.495706674395638984e+05 8.998712620459287104e-01 5.299244370307446550e-01 7.004160267060697276e-01
0.000000000000000000e+00 -6.142601409882801818e+05 9.198399024552873504e-01 1.520101044415128611e-01 5.065878954696483305e-01
0.000000000000000000e+00 -6.011672140741487965e+05 6.420602185547569229e-01 2.742555914819994056e-01 1.163085205489255980e-02
0.000000000000000000e+00 -5.994147006970200455e+05 7.682472238679878274e-01 4.709019408078941593e-01 5.260263574887259486e-01
0.000000000000000000e+00 -5.241096382476332365e+05 9.364550407176215341e-01 9.920168844172215783e-01 7.713387271728588956e-01
0.000000000000000000e+00 -4.604690088203704800e+05 7.197453469710977103e-01 9.425833887921842846e-01 5.447218401238661523e-01
0.000000000000000000e+00 -4.496176253996326122e+05 6.556926856994259589e-01 9.026755052428497850e-01 1.222401290999766132e-01
0.000000000000000000e+00 -4.490209696344680269e+05 6.548938444276278803e-01 5.660215317505926658e-01 2.483522927009352843e-01
0.000000000000000000e+00 -4.349534365064402227e+05 6.256901496466156232e-01 2.930629217654983076e-01 2.054562648691071747e-02
0.000000000000000000e+00 -3.681989348665910074e+05 6.931581203948470327e-01 7.212790781818794184e-01 4.883822424967111386e-01
0.000000000000000000e+00 -3.374815832111387281e+05 6.891781781835994991e-01 9.913395079763898110e-02 2.054029280194734630e-01
0.000000000000000000e+00 -3.367259223682078882e+05 6.352324784714599160e-01 1.974032566626492402e-01 1.614659626079240073e-02
0.000000000000000000e+00 -3.312310685703565250e+05 6.253696558393331273e-01 4.150161983777302943e-01 2.562402117910835830e-01
0.000000000000000000e+00 -3.018405857569093932e+05 7.896963081924056604e-01 3.841159999184929896e-01 5.464020748643257930e-01
0.000000000000000000e+00 -3.015967084606740973e+05 7.807866619156814680e-01 5.941571322503313990e-01 6.379513304157076181e-01
0.000000000000000000e+00 -2.579105592685095617e+05 6.376566806322110370e-01 1.714989700686547769e-01 2.264579018792001186e-01
0.000000000000000000e+00 -2.522955379199263407e+05 9.696295799625653800e-01 7.065351331705471694e-01 7.944615658392133462e-01
0.000000000000000000e+00 -2.483330096115989436e+05 6.045392644704150609e-01 3.276100680630525952e-01 2.365824027909426697e-01
0.000000000000000000e+00 -2.159268886083154939e+05 9.896364034319128367e-01 6.429979462708665938e-01 7.989911117716637090e-01
0.000000000000000000e+00 -2.157647261169920384e+05 7.529179680715657463e-01 9.492076002724926242e-01 6.671515184343542737e-01
0.000000000000000000e+00 -1.958155541608786152e+05 6.299916784567629602e-01 5.823493254432585697e-01 3.375658380335944120e-01
