src1.lognorm src1.logkT src1.lognH
-2.510956547831526109e+00 9.992720894993256664e-02 2.244049505492785812e+01
-2.512244758528920485e+00 1.126860573610954930e-01 2.244044634884895828e+01
-2.530248632526516772e+00 1.101959739072357891e-01 2.243647853184559438e+01
-2.517443423088952414e+00 1.072597092038469757e-01 2.243632153891715930e+01
-2.488554603586909053e+00 1.008927982805143397e-01 2.244778620516328971e+01
-2.513242131303228710e+00 1.021727038739088655e-01 2.244279976009141819e+01
-2.513828186141457977e+00 1.113222099443782476e-01 2.243766424889432187e+01
-2.511800121923043250e+00 1.043838146032134429e-01 2.244331499430561294e+01
-2.508036211340510135e+00 9.811578568387724353e-02 2.244193487991256575e+01
-2.508404120196910725e+00 1.062363864467563701e-01 2.244114095124167108e+01
-2.507323739157857112e+00 1.051396785208349449e-01 2.243614021530653346e+01
-2.522818476334787618e+00 1.132668046840890064e-01 2.243672453784667553e+01
-2.551087595930440877e+00 1.273927768884361988e-01 2.241949283827169737e+01
-2.509125131099574801e+00 1.039850393830468178e-01 2.244088164470856128e+01
-2.515691902284735271e+00 1.072817633896914202e-01 2.244240790884055059e+01
-2.527908085048187203e+00 1.112621613561710632e-01 2.243125996804023359e+01
-2.518980687565975707e+00 1.002705448935161670e-01 2.243603767858420994e+01
-2.500724329023096715e+00 9.290467857922113382e-02 2.244812337684923875e+01
-2.500115676707815204e+00 1.082074614673809165e-01 2.244427470514456857e+01
-2.537742128002003383e+00 1.220215241637689907e-01 2.242703071433094664e+01
-2.506307753528818516e+00 9.890848739352531283e-02 2.243836295705323280e+01
-2.488007346674222298e+00 9.616880447189246617e-02 2.245924367139461708e+01
-2.515573157699799722e+00 1.113636627674097213e-01 2.243838535754360919e+01
-2.503893138928622975e+00 1.049435958692113147e-01 2.244638407858621321e+01
-2.539350004614595591e+00 1.186801638403138792e-01 2.242560219360462526e+01
-2.510347678605977961e+00 1.063308599372791985e-01 2.243569933786368154e+01
-2.501786731417966259e+00 9.389674453262730758e-02 2.244757739143213726e+01
-2.541936261987925327e+00 1.205907198071742847e-01 2.242137322577929481e+01
-2.507992824181014768e+00 1.035752923777892853e-01 2.244328892181380297e+01
-2.542527385082166802e+00 1.197167229285391876e-01 2.242335010893995673e+01
-2.511451741136514038e+00 1.043564244305310584e-01 2.244264812760053118e+01
-2.499671004278167352e+00 9.569418267280527246e-02 2.244803911459236900e+01
-2.494545177205329090e+00 9.884492020011004243e-02 2.244214583387491757e+01
-2.524283977773785992e+00 1.025045551196419602e-01 2.243892224242669187e+01
-2.533019415200580937e+00 1.097584521816057368e-01 2.243006183942357623e+01
-2.522688039943401961e+00 1.098471523390489590e-01 2.244113140904243409e+01
-2.554894282306448439e+00 1.237360905641495812e-01 2.242050524423809321e+01
-2.517465186328042392e+00 1.091795123785781474e-01 2.243533744219321235e+01
-2.535993739368487709e+00 1.150689476716533211e-01 2.242931977331663873e+01
-2.537703403901582888e+00 1.082156618194518582e-01 2.242622258680733793e+01
-2.533977349559078718e+00 1.236603512267222538e-01 2.242645326347118129e+01
-2.512631215213819047e+00 9.769780044643883166e-02 2.244190380046604005e+01
-2.512817927010658536e+00 1.064487688752464578e-01 2.243546028968100359e+01
-2.503502916368539388e+00 1.042126796646967168e-01 2.244742161519765844e+01
-2.509366923093786284e+00 9.791071191380629202e-02 2.243898062213487776e+01
-2.511587930489938003e+00 9.821586669538828751e-02 2.243832304761063057e+01
-2.512631215213819047e+00 9.769780044643883166e-02 2.244190380046604005e+01
-2.508843306569980669e+00 1.040537185577830037e-01 2.243407035848311182e+01
-2.515952427277685644e+00 1.113563152409853263e-01 2.243930932450115634e+01
-2.504237817822694723e+00 1.010469024162181650e-01 2.244392588733688498e+01
-2.503938742801647521e+00 1.050249413652799557e-01 2.244031389636638352e+01
-2.536834062387167243e+00 1.147419128539715061e-01 2.242221126886555993e+01
-2.513724983078491348e+00 1.140233233650296274e-01 2.243690912352767697e+01
-2.490361271622122175e+00 9.782476859387179147e-02 2.244926955283236580e+01
-2.514345472754454747e+00 1.105592821021199601e-01 2.244523910072149064e+01
-2.493382317838591433e+00 9.700650438495328487e-02 2.245043951342618271e+01
-2.548153501777900232e+00 1.204344795840144311e-01 2.242912725436089616e+01
-2.521606629847355840e+00 1.079065148221727277e-01 2.244431091456234384e+01
-2.520897467864816832e+00 1.053416356510961105e-01 2.243373114723578965e+01
-2.535011783256281959e+00 1.148072929303622924e-01 2.242827916011735567e+01
-2.504487848448281540e+00 1.044200930136753858e-01 2.243767514567552368e+01
-2.521027887612208751e+00 1.049182854061481152e-01 2.243837111896869629e+01
-2.513005075002500810e+00 1.096936098231140466e-01 2.243622174989325302e+01
-2.518437765396576822e+00 1.077016230024860910e-01 2.243633821782962201e+01
-2.537017442035073955e+00 1.157636418800731537e-01 2.242792827053046878e+01
-2.527049659515372859e+00 1.103618851429066794e-01 2.243903460562653152e+01
-2.509898582407658729e+00 1.066543457793875938e-01 2.244706872672838216e+01
-2.503526635360001862e+00 1.028289059693594520e-01 2.244584602393644701e+01
-2.513777529488709916e+00 1.138392566835870756e-01 2.243948935900314368e+01
-2.517157055048000913e+00 1.087322670574437655e-01 2.243806200348788948e+01
-2.528354955709814611e+00 1.188797580131382148e-01 2.242783460354603164e+01
-2.492055572787797324e+00 9.773573573642524437e-02 2.245226147286599172e+01
-2.530754842371818469e+00 1.163869485838193718e-01 2.243527091784211436e+01
-2.505906877712448022e+00 1.106552420762172417e-01 2.244506215446601871e+01
-2.501148343608210922e+00 9.932593879164297590e-02 2.244356809671742070e+01
-2.538424498973940402e+00 1.194887974530505215e-01 2.242592268635430131e+01
-2.520635860367116621e+00 1.079905644706156131e-01 2.243831969711947139e+01
-2.544014932789488981e+00 1.208013572339594610e-01 2.242488893216039259e+01
-2.535993739368487709e+00 1.150689476716533211e-01 2.242931977331663873e+01
-2.520424397799011729e+00 1.031726159630708128e-01 2.242796286640817982e+01
-2.525259413529880703e+00 1.088351597269283655e-01 2.243110250952028650e+01
-2.556696992195817586e+00 1.267320194920253940e-01 2.241715902135300098e+01
-2.507372820181819506e+00 1.129380357817388880e-01 2.245214877377105722e+01
-2.521134189122701486e+00 1.012411705552116459e-01 2.243379327081925823e+01
-2.531236427709631087e+00 1.164094663303709698e-01 2.242967413062408610e+01
