"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.468457801381163108e+00,2.170052856646395301e-01,-4.467738594746216485e+00,-4.685048551638884007e+00,-4.256857679237279868e+00,1.768461755363805787e+00,3.194392872800218552e-01,1.768429860980992085e+00,1.444511361136545879e+00,2.082624112935550276e+00,2.276202548011848847e+01,7.427598733114068597e-02,2.276797326958349288e+01,2.268668724546551019e+01,2.283459699101688045e+01
