weight logl src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -3.133253615850541368e+07 2.765094276931243655e-01 -2.118437001040843093e+00 2.170075467728977081e+00 1.964748100033639844e+01
0.000000000000000000e+00 -3.044982377832770348e+07 -7.968428722266018838e-01 -1.093501449090854116e+00 -8.036578631712427701e-01 2.288185168244661583e+01
0.000000000000000000e+00 -2.954127473742028698e+07 1.145519443869293497e+00 -7.649792838178166576e+00 2.190607186255523864e+00 2.275720569901873347e+01
0.000000000000000000e+00 -2.826300101985835657e+07 -5.143193606448413391e+00 2.103601059962816322e-01 1.383097927889926915e+00 2.150095945371653983e+01
0.000000000000000000e+00 -2.586417936710864305e+07 -1.286931717935508424e+00 -7.874009571479554381e-01 -5.680863881250441949e-01 2.206032718932244308e+01
0.000000000000000000e+00 -2.565574686795029044e+07 -3.288278513788727153e-01 1.168845797481665727e-02 5.672201810744970096e-01 2.276384782694559306e+01
0.000000000000000000e+00 -2.315860954888837785e+07 -5.891707784010220550e+00 1.418155657910975975e+00 -6.588430665206868042e-01 2.445578428975500174e+01
0.000000000000000000e+00 -2.043610689677677304e+07 -2.720302311502625692e+00 6.569233043006050821e-02 1.141466692372313574e+00 2.186120921772501546e+01
0.000000000000000000e+00 -1.734476877008835971e+07 -1.481305907019869750e-01 -3.395540383052964017e-01 3.853480113915777494e+00 1.928330556960314368e+01
0.000000000000000000e+00 -1.707700095412735268e+07 3.962044065158849548e-01 8.256872171548312878e-01 6.135149115406033360e+00 2.195708241178763842e+01
0.000000000000000000e+00 -1.651383268110560812e+07 -5.784417321836892611e+00 -1.175076277678321901e-01 1.095906560876529490e+00 2.151546789996323028e+01
0.000000000000000000e+00 -1.647834956100612134e+07 -2.364436060686685437e-01 -2.531770923486581282e+00 5.538648960930078857e+00 1.931740663674840519e+01
0.000000000000000000e+00 -1.593499911406568438e+07 -7.112525202604489394e+00 -3.050983840795087332e-01 6.657637200973253400e+00 2.037172394751892668e+01
0.000000000000000000e+00 -1.506451373830774613e+07 -6.307485071899970208e+00 1.030216995821415793e-01 4.277222494937799269e+00 2.073929233183486787e+01
0.000000000000000000e+00 -1.449125500269995816e+07 -1.242695382083918609e+00 -4.848475696642196908e+00 9.078951347869269384e+00 2.037410007228049480e+01
0.000000000000000000e+00 -1.426635992369652912e+07 -1.193069805634575431e+00 -6.414525098562869232e+00 -8.613225051485304817e-01 1.993739546720751932e+01
0.000000000000000000e+00 -1.401543078047775291e+07 -1.266599006585035880e+00 -2.119706059591397462e-02 5.458837420190576495e+00 2.093796278516772702e+01
0.000000000000000000e+00 -1.316526912389479764e+07 -1.682648478946466852e+00 -2.931457598484257687e+00 -1.540649544109758073e+00 1.948852266267168076e+01
0.000000000000000000e+00 -1.299400472397266701e+07 -5.266178788114839193e-02 1.544794952205723604e-01 7.507524035587854527e+00 2.168770093388899767e+01
0.000000000000000000e+00 -1.279634751752849668e+07 4.548182978854313774e-01 -2.985521214377087063e+00 6.571511324474728966e+00 2.172432960421682679e+01
0.000000000000000000e+00 -1.178363606389189698e+07 1.776940822374516671e+00 1.312479523575643015e+00 1.333990654980156343e+00 2.421584486921407020e+01
0.000000000000000000e+00 -1.170326084719514661e+07 3.923411208167735253e-01 -4.316329522537943220e+00 3.734891545342347463e+00 2.175872079041290164e+01
0.000000000000000000e+00 -1.072704916682459600e+07 -1.686030988903915784e+00 -6.324912450245445683e+00 -1.442495051342000956e+00 1.935827474487307853e+01
0.000000000000000000e+00 -1.026535234366498142e+07 -5.539799650475772275e+00 -1.242782189743000032e+00 9.419540534076018545e+00 2.057168026118607074e+01
0.000000000000000000e+00 -1.026317737377484143e+07 -1.858664826640206158e-01 -1.402269929702805840e+00 3.463776761328105636e+00 1.929913887909387782e+01
0.000000000000000000e+00 -1.016231303962054849e+07 -6.011334972527052400e+00 3.547681681476877458e-01 5.184425698230128887e+00 2.165399337346751452e+01
0.000000000000000000e+00 -9.652550012223262340e+06 -5.784095526428902900e-01 -1.104866119378363543e+00 4.920914465899937085e-01 2.227138308784393672e+01
0.000000000000000000e+00 -9.336368220746381208e+06 -7.384267720170158533e+00 2.711433971779975138e-01 2.388460749282441675e+00 2.211199142415431851e+01
0.000000000000000000e+00 -7.518861904378216714e+06 -1.789999210026369525e+00 -3.301414603940371784e+00 9.695252089402545792e+00 2.020348050017493691e+01
0.000000000000000000e+00 -7.160151294395650737e+06 -5.569800035460167109e+00 3.997161643006919007e-01 2.931552379439427369e+00 2.222282887719779154e+01
0.000000000000000000e+00 -6.967056244378019124e+06 -3.935607110000871600e+00 1.934506701627185521e+00 4.527431546909267190e+00 2.300619895427734463e+01
0.000000000000000000e+00 -6.745788787731364369e+06 -5.839486659979887584e+00 -1.368720696979416118e+00 -7.826135479569193976e-01 2.207333557834485660e+01
0.000000000000000000e+00 -6.585491328752552159e+06 -6.532874580235707995e-01 -7.733158242200383725e+00 8.553385207106578569e-01 2.122615146096919148e+01
0.000000000000000000e+00 -6.449164782288729213e+06 3.778673965813439395e-02 -3.410838149920640383e+00 4.505757923456829239e+00 2.157267223897927977e+01
0.000000000000000000e+00 -5.340491329027109779e+06 2.237569036721467342e-01 5.347653449550424654e-01 2.031581261205942290e+00 2.326353843036896052e+01
0.000000000000000000e+00 -5.081833360150659457e+06 -2.906636446485919123e+00 -1.540604057195936072e+00 -7.289205296296801251e-01 1.943251809111965045e+01
0.000000000000000000e+00 -4.995510871707884595e+06 -6.514890321356131331e+00 -1.161895285631446839e+00 8.770130704282101064e+00 2.095473667458404066e+01
0.000000000000000000e+00 -4.517092173036405817e+06 -2.495217686858019590e+00 -1.043589757470074986e+00 7.135430683279940567e+00 1.987106464395647976e+01
0.000000000000000000e+00 -4.457706458826314658e+06 -1.518668796005232302e+00 -6.344644366168665783e-01 4.988600812980532595e+00 2.008848415642255603e+01
0.000000000000000000e+00 -4.216778616156767122e+06 -6.148502710670822324e-01 -1.714895702042743331e+00 7.104651016402634411e+00 2.136018758225263525e+01
0.000000000000000000e+00 -3.998194202930527739e+06 -4.144845386956786726e+00 -9.176208272207553307e-02 -6.806404242233439206e-01 2.419791039165383140e+01
0.000000000000000000e+00 -3.885068897738009691e+06 -1.551528663158637578e+00 3.422704478631501956e-01 3.906658936508715207e+00 2.219104887162238882e+01
0.000000000000000000e+00 -3.862867975656125695e+06 -6.786961167634261827e+00 -1.961204592217780984e+00 -1.587334832533769724e+00 2.303377999724092717e+01
0.000000000000000000e+00 -3.721078948037926108e+06 9.893756198504455313e-01 -5.090428227923107229e+00 5.417268586572021150e+00 2.243915050312959636e+01
0.000000000000000000e+00 -3.678845759748973418e+06 -3.827655278179022957e-01 -6.789761521011345557e+00 3.239046600281136890e+00 2.135695576765738934e+01
0.000000000000000000e+00 -3.549726100843811408e+06 -1.058485861648136961e+00 -2.513695264780249516e+00 6.558117981895088988e+00 2.052779518129337077e+01
0.000000000000000000e+00 -3.497448845303643029e+06 -1.667193683535492355e+00 -5.432653422660655096e+00 8.233186060429087405e+00 1.934065971812279372e+01
0.000000000000000000e+00 -3.312234668249310926e+06 -2.203701531343215336e+00 1.673970736304640994e+00 5.398177903367617603e+00 2.283318707718939677e+01
0.000000000000000000e+00 -3.311942647483658977e+06 3.006721094615212309e-01 -2.466782440257023978e+00 2.839084621713091394e+00 2.252458542699983468e+01
0.000000000000000000e+00 -3.196242450295343995e+06 -4.648782560817288356e-01 -1.589377821831247317e+00 8.416923899710239354e+00 2.167610537588641151e+01
0.000000000000000000e+00 -3.034165562680004630e+06 1.332329623645307493e+00 -6.294020500635754800e+00 -2.160528144002991979e+00 2.489095319084938396e+01
0.000000000000000000e+00 -2.985426095092748292e+06 -3.066073925836992231e+00 -2.165847002433674007e+00 9.944198413721125007e+00 1.991232631971860911e+01
0.000000000000000000e+00 -2.673791716352259275e+06 1.976352588418011536e+00 -2.852551099196400486e+00 3.867574444781320508e+00 2.359839721737479579e+01
0.000000000000000000e+00 -2.571056231636501383e+06 -5.230024368486046349e+00 -1.903353061791790424e-04 1.201845149249695766e+00 2.342568463685645241e+01
0.000000000000000000e+00 -2.561337319479400758e+06 -6.015530084564186808e-01 -9.439809070490783327e-01 2.005813767382953472e-01 2.373943022829135430e+01
0.000000000000000000e+00 -2.556669961688505486e+06 3.408238357382895600e-01 -7.291262117280318478e+00 8.643193815250352685e+00 2.205875076762226072e+01
0.000000000000000000e+00 -2.165490260117065627e+06 -7.632661824784035431e+00 1.871518938451831815e+00 6.150033223605193555e+00 2.289032677258504123e+01
0.000000000000000000e+00 -2.082936019011670258e+06 -1.154284788360000036e+00 -1.028388123581649438e+00 3.315446710294875921e+00 2.048932795438053844e+01
0.000000000000000000e+00 -2.081629055800862610e+06 -9.227368590227262857e-01 -5.488838296445999632e+00 9.145872198782864615e+00 2.160036549065329936e+01
0.000000000000000000e+00 -2.035692759232958080e+06 -8.388035395962516461e-01 -5.994172437800559194e+00 1.970427086838991038e+00 2.125376225133418018e+01
0.000000000000000000e+00 -2.017494257702749688e+06 -1.176339176772044581e+00 -7.339598626007963311e+00 5.756975550208741410e+00 1.993416366056193567e+01
0.000000000000000000e+00 -1.964849810332078952e+06 -1.489671711019203926e+00 -7.841220433589401573e+00 9.502711928223384064e-02 2.154480637410278732e+01
0.000000000000000000e+00 -1.941015161674136063e+06 -1.880168955065579794e+00 -6.421138704446414991e+00 8.808013603465754571e+00 2.076169785829747028e+01
0.000000000000000000e+00 -1.779159938255177811e+06 -2.626415555103518429e+00 -3.004466896872948212e-01 -1.046441254891864014e+00 2.436570017429072266e+01
0.000000000000000000e+00 -1.752461151566813700e+06 -5.631032482194863853e+00 -1.105009485801435432e+00 7.236876837999293599e+00 2.112395622851756727e+01
0.000000000000000000e+00 -1.748933326612276025e+06 7.564029235955267438e-01 -7.768838722502678706e+00 2.292180277646671982e+00 2.362184126471640155e+01
0.000000000000000000e+00 -1.722404007828115951e+06 -3.362836719709635602e+00 -6.729405098249758410e+00 -2.867284746096021575e+00 2.308770250135231450e+01
0.000000000000000000e+00 -1.675871371965725208e+06 3.380519940904527232e-01 -5.043117018804521123e+00 6.579113827886548194e+00 2.217702668400274035e+01
0.000000000000000000e+00 -1.589004709447690984e+06 -1.232178062518922701e+00 -1.965030238658579620e+00 6.308587933109023993e+00 2.096775133784274203e+01
0.000000000000000000e+00 -1.561765933984837728e+06 -1.857360560761917689e+00 -3.374354797955769314e+00 -3.489634525687397293e-01 2.117803548630707411e+01
0.000000000000000000e+00 -1.549214587738842005e+06 -1.495101023650105887e+00 -1.959122553283504153e+00 -1.046857142615706948e-01 2.307706517383793710e+01
0.000000000000000000e+00 -1.419166834290050436e+06 -7.051343805101202733e+00 -2.335951879134181119e+00 -1.187728437691511374e+00 2.110602114703354815e+01
