src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
-5.235494500751713964e+00 -5.404639950160442297e+00 1.426232175223016263e+00 2.136705732518919376e+01
-5.168306955771545752e+00 -5.449773831732164453e+00 1.640806788101662583e+00 2.140589079390224470e+01
-5.096929500903564225e+00 -5.394681091341742452e+00 1.572182336894131005e+00 2.163374285713381795e+01
-5.438338261229279880e+00 -5.652808841224124414e+00 1.011198351922080185e+00 2.079578385646636463e+01
-5.232336795868246959e+00 -5.525307699131900563e+00 1.453807346110741250e+00 2.125237910123256313e+01
-5.312064205608889367e+00 -5.642528864892362606e+00 1.170215652049974686e+00 1.960883336269649746e+01
-5.221924032983904951e+00 -5.689821607381214008e+00 1.261300479980325129e+00 2.106273654753587010e+01
-5.320421879542113430e+00 -5.441622914852969117e+00 1.375175179359304778e+00 2.081406340942265842e+01
-5.378587897071248847e+00 -5.579770058469675220e+00 1.099210424804274666e+00 2.074862378309260436e+01
-5.248579425211671534e+00 -5.413399973632133211e+00 1.588791612541056608e+00 2.123635244417377521e+01
-5.356700225670233628e+00 -5.535027231982592610e+00 1.305119853640626104e+00 2.108194845275156126e+01
-5.336762857181034825e+00 -5.501011996846057350e+00 1.324096478234039864e+00 2.094705369738375467e+01
-5.205217316937578609e+00 -5.416561252498504508e+00 1.473970730052599265e+00 2.106748017842101106e+01
-5.309650120650104554e+00 -5.552460113904263750e+00 1.322464134203920061e+00 2.101156355014913046e+01
-5.331591462366990442e+00 -5.523915293760584433e+00 1.251543016676439635e+00 2.030571397035495806e+01
-5.355008980985186184e+00 -5.508863025006474068e+00 1.496610437128616411e+00 2.074100053180569248e+01
-5.380367187554336184e+00 -5.564191178646357372e+00 1.189745469401477074e+00 2.067790600425219338e+01
-5.261316957173288067e+00 -5.469270573608760344e+00 1.436213940277220047e+00 2.094860337610436929e+01
-5.139371586816846360e+00 -5.281896613807308682e+00 1.753364070615271331e+00 2.161554462874400429e+01
-5.284066105808736147e+00 -5.554945343889615472e+00 1.437144212953776368e+00 2.069961994136115990e+01
-5.292178021803314536e+00 -5.471670394153219874e+00 1.399003995497331232e+00 2.132812001141382297e+01
-5.276378302000567899e+00 -5.700516608206575242e+00 1.335615472235274659e+00 1.993007294968611021e+01
-5.355176574183547089e+00 -5.659545038738151845e+00 1.091505787725527199e+00 2.032863095583281421e+01
-5.107618234925098477e+00 -5.376454418484079234e+00 1.711133516718052583e+00 2.169445059125486353e+01
-5.317490845434729607e+00 -5.457583458623826544e+00 1.321147084360113411e+00 2.112065931023414223e+01
-5.409818201579891905e+00 -5.744261965449537044e+00 1.064302627848763727e+00 1.970143495360479236e+01
-5.473123517087558731e+00 -5.633137145567312487e+00 1.074474970431455567e+00 1.906197252755599436e+01
-5.068767529366292379e+00 -5.445568714593139958e+00 1.733814753132307374e+00 2.126099246966805367e+01
-5.184357163013334713e+00 -5.384311221409110004e+00 1.798312741344177290e+00 2.124629787301538286e+01
-5.246620165417630766e+00 -5.656608951572092536e+00 1.324204100821318342e+00 2.118563287004583628e+01
-5.286064783009136292e+00 -5.526302546781692193e+00 1.232338384577467139e+00 2.122551740375345020e+01
-5.131127341909012429e+00 -5.526735515201367299e+00 1.670064479511492728e+00 2.135886492826891825e+01
-5.398418705874411749e+00 -5.599292716472961118e+00 1.212100073479166262e+00 1.906682375288960429e+01
-5.438000284077824986e+00 -5.634464013761200540e+00 1.177837704920585260e+00 2.073606913471434510e+01
-5.109109031938134038e+00 -5.394866309137319682e+00 1.603263984530781450e+00 2.143796775440779356e+01
-5.342947849873257660e+00 -5.565768037907837140e+00 1.082473624765328601e+00 1.999337706420295291e+01
-5.229421912735129574e+00 -5.498637996629724078e+00 1.740558801523324206e+00 2.121532431252586903e+01
-5.278346427252066597e+00 -5.605825933933195060e+00 1.284849843875760733e+00 2.117183823004087628e+01
-5.183453711400554553e+00 -5.442078179644481040e+00 1.596638402053714323e+00 2.136309931940855833e+01
-5.107123808380830354e+00 -5.397108400047619270e+00 1.761231591865762169e+00 2.152999523962828476e+01
-5.426212592567454251e+00 -5.731531256505249416e+00 1.162405992172609537e+00 2.048931076183227873e+01
-5.242506560861938780e+00 -5.610288974059295164e+00 1.406613295350621406e+00 2.115460290129719212e+01
-5.224231836211321145e+00 -5.465649914263172704e+00 1.326532663943451595e+00 2.125824174628973040e+01
-5.385777485148675048e+00 -5.635849949033106654e+00 1.094289590231132259e+00 1.970017016268185017e+01
-5.423045399456015048e+00 -5.640988534477433092e+00 1.297103153995165847e+00 1.977932847610657774e+01
-5.299908836485911046e+00 -5.486856885544389328e+00 1.529166246854409827e+00 2.112676359358760436e+01
-5.434259331805703752e+00 -5.727598217226181454e+00 1.016779425202893883e+00 1.937725167663773718e+01
-5.221192695317257382e+00 -5.600942299100514887e+00 1.322424779452082255e+00 2.116815087850836363e+01
-5.346520148950198781e+00 -5.574583938714088305e+00 1.233440627210535823e+00 2.009002027830420900e+01
-5.327265178439470006e+00 -5.475072142869563230e+00 1.349890236356896978e+00 2.102577807016291800e+01
-5.334260355821546895e+00 -5.548396920079929018e+00 1.233801090699267355e+00 2.040782517131930973e+01
-5.254580513986486956e+00 -5.509885553220090770e+00 1.436652505308049221e+00 2.096149354531704034e+01
-5.225182550195654585e+00 -5.525229315522681262e+00 1.367721180161322714e+00 2.146420335819783176e+01
-5.342725130943923872e+00 -5.604031381829987168e+00 1.127678989928521780e+00 2.016420254657173672e+01
-5.382089466380277187e+00 -5.673624066481695927e+00 1.180544445668294529e+00 1.985872748694258405e+01
-5.411750881163317928e+00 -5.729583929228241779e+00 1.297773914800850470e+00 1.921416852504276562e+01
-5.288532495400035671e+00 -5.586709777087359718e+00 1.254816767740186023e+00 2.089739714678139393e+01
-5.031941016629615682e+00 -5.271807210046298486e+00 2.087143607206830787e+00 2.169638528715806913e+01
-5.342868847309542701e+00 -5.553590436258902585e+00 1.229787626783304333e+00 2.031886899899643240e+01
-5.325855427793897867e+00 -5.526344859045907221e+00 1.371253861477301328e+00 2.140668178988822490e+01
-5.279881246623443047e+00 -5.591304739560451154e+00 1.356559448251477562e+00 2.038319950202714637e+01
-5.310915867368463772e+00 -5.470664749510229186e+00 1.319903471230919223e+00 2.063894850875932363e+01
-5.313702683284562411e+00 -5.637232229923681004e+00 1.439526470987122053e+00 2.027942821754233904e+01
-5.230752240537526632e+00 -5.582538400541736223e+00 1.439595469239566938e+00 2.079680834250710575e+01
-4.862698068255517647e+00 -5.186136245461440808e+00 2.057505918126687483e+00 2.186219408873296999e+01
-5.205170033732703594e+00 -5.406400337154366298e+00 1.547370382726673377e+00 2.141243914360919831e+01
-5.303927161151565706e+00 -5.539416489815449651e+00 1.362490091999146280e+00 2.112393945101569059e+01
-5.263308129218332354e+00 -5.512306523400471114e+00 1.402997501918595624e+00 2.077740146764125129e+01
-5.022101032805608156e+00 -5.363112847445123066e+00 1.901604166818077424e+00 2.159425525362237508e+01
-5.362722680444090173e+00 -5.572148193791241155e+00 1.194862388048599122e+00 1.922270790112485628e+01
-5.286667218945991564e+00 -5.715555204193119465e+00 1.214670191397190457e+00 2.044445500180745157e+01
-5.416605156517418251e+00 -5.482012676098905857e+00 1.166336001470021699e+00 1.920633802486845099e+01
-5.174247278276938644e+00 -5.555755364077615610e+00 1.508880158379581005e+00 2.134282816047340958e+01
-5.184357163013334713e+00 -5.384311221409110004e+00 1.798312741344177290e+00 2.124629787301538286e+01
-5.229730882673126580e+00 -5.498078937891457407e+00 1.394884465946808483e+00 2.106921586891423459e+01
-5.333671878304973468e+00 -5.512895738321886618e+00 1.230238169962898809e+00 2.099576739830471084e+01
-5.401683258875499938e+00 -5.641798597321089126e+00 1.346407776795434330e+00 1.916302588983078081e+01
-5.215182756345025261e+00 -5.495777550410180901e+00 1.494288106386751913e+00 2.138232526446444837e+01
-5.209945677240928497e+00 -5.431899277325484832e+00 1.634271197307596069e+00 2.118856801575905990e+01
-5.359869633583969950e+00 -5.703438469239182851e+00 1.321539539265149443e+00 2.013149430881072632e+01
-5.376249985965720235e+00 -5.744883635761651952e+00 1.212159744309323273e+00 2.072134624560407801e+01
-5.321084836008753705e+00 -5.441777747201552273e+00 1.316115791802883628e+00 1.933576019239536947e+01
-5.419214864078416127e+00 -5.620999604533826854e+00 1.130141033883577784e+00 2.074856005852088714e+01
-5.336395058631349997e+00 -5.600294701679278120e+00 1.182924376582118242e+00 1.915911047080139085e+01
-5.365785082752426938e+00 -5.597911105919179953e+00 1.127641282116341515e+00 1.922232710546043322e+01
-5.352274260816757057e+00 -5.611202612629472952e+00 1.034417101578890552e+00 1.968372727360156205e+01
-5.313505061988534450e+00 -5.639127365533068925e+00 1.107856029391732555e+00 1.948786190899530624e+01
-5.216387729221924729e+00 -5.395964234279017724e+00 1.611055457831615634e+00 2.156484520264361393e+01
-5.248553724941669607e+00 -5.549138900817370157e+00 1.537267565461127639e+00 2.135028561674787895e+01
-5.285033278924959887e+00 -5.555987982815009829e+00 1.382126033491378081e+00 2.125909254412329119e+01
-5.361633798348251823e+00 -5.640857266435027384e+00 1.091931740204700851e+00 2.038781449469632179e+01
-5.188112015456209036e+00 -5.452159873072047525e+00 1.478882016962931090e+00 2.122678528066347781e+01
-5.114737091922487267e+00 -5.362934281053568952e+00 1.798583307398110342e+00 2.149817826019664224e+01
-5.390977041780923962e+00 -5.644621363452385410e+00 1.174485277458302335e+00 2.021784036791690653e+01
-5.162234993992749210e+00 -5.448720025742940898e+00 1.536849746831015828e+00 2.158008479226527854e+01
-5.421486752821876642e+00 -5.543709578005745264e+00 1.141570226260830268e+00 1.965181005663465186e+01
-5.196237380070897416e+00 -5.503465675960946157e+00 1.476101244367666432e+00 2.102772472207920273e+01
-5.290685891294323540e+00 -5.631589025654786695e+00 1.380722077650169410e+00 1.925832407875754271e+01
-5.210705443339472609e+00 -5.465324250502888503e+00 1.394686431820137074e+00 2.153316789804776832e+01
-5.296914809465523177e+00 -5.494966542348715954e+00 1.422827876068731179e+00 2.062364084039855072e+01
-5.330488969896993723e+00 -5.579800136516843700e+00 1.288424603571960425e+00 2.044077482901945331e+01
-5.356700225670233628e+00 -5.535027231982592610e+00 1.305119853640626104e+00 2.108194845275156126e+01
-5.243115430088568729e+00 -5.378501653145827177e+00 1.501094363301457513e+00 2.127416358915462880e+01
-5.238790519053992512e+00 -5.563381357927308812e+00 1.497346478326327279e+00 2.114668485544686760e+01
-5.182155278951973365e+00 -5.436087647812001045e+00 1.570158432809740212e+00 2.142586385550304229e+01
-5.254013874476462398e+00 -5.527275564903947114e+00 1.424575812358286342e+00 2.146689325169789697e+01
-5.326577719756576457e+00 -5.665325689225138461e+00 1.232778571277935775e+00 2.093750043315075260e+01
-5.407801442105329315e+00 -5.626366463662293427e+00 1.239458234307922346e+00 2.063257937722256230e+01
-5.202027713418505783e+00 -5.462450793817629879e+00 1.445910233415315993e+00 2.149143190360301858e+01
-4.850725625099776117e+00 -5.085061971854178964e+00 2.037573049704680450e+00 2.184266274009903697e+01
-5.425396059115455749e+00 -5.717628368359500612e+00 1.152334968548363925e+00 2.012202448012763512e+01
-5.154240143226615167e+00 -5.410962346039063675e+00 1.560062233872020698e+00 2.151625736220150387e+01
-5.270000610307904232e+00 -5.517529854373919740e+00 1.345150317796860229e+00 2.119956884275580933e+01
-5.438000284077824986e+00 -5.634464013761200540e+00 1.177837704920585260e+00 2.073606913471434510e+01
-5.429555441566310314e+00 -5.845111093153336768e+00 1.103110306564893506e+00 1.905434725553096698e+01
-5.253026501928633962e+00 -5.552732855289302272e+00 1.273694915250049853e+00 2.111073207987706724e+01
-5.225385232062622620e+00 -5.501906405284092472e+00 1.497113440946280072e+00 2.038869937560014733e+01
-5.352012562899718162e+00 -5.510483934358088476e+00 1.254159275081804914e+00 1.988971057584981494e+01
-5.157525441048113279e+00 -5.418332491410739138e+00 1.440195461568858804e+00 2.130920072750086547e+01
-5.172618838870509883e+00 -5.502844579534285963e+00 1.629664529414270646e+00 2.152104566507842520e+01
-5.183338052596089263e+00 -5.501404180679721811e+00 1.455357483477528469e+00 2.140617103740041927e+01
-5.299908836485911046e+00 -5.486856885544389328e+00 1.529166246854409827e+00 2.112676359358760436e+01
-5.235525691863045061e+00 -5.420457206864780275e+00 1.263428250953041676e+00 2.140113756393933286e+01
-5.360704194459386507e+00 -5.706535481502314155e+00 1.209073554457126498e+00 1.918530109056663591e+01
-5.158523812792038754e+00 -5.447780416548146931e+00 1.514432668855777209e+00 2.144419014746069507e+01
-5.131127341909012429e+00 -5.526735515201367299e+00 1.670064479511492728e+00 2.135886492826891825e+01
-5.206675474741919274e+00 -5.533297148743022476e+00 1.694386508284456028e+00 2.138088953955551830e+01
-5.067381774304999809e+00 -5.374608606566422253e+00 1.676588354923563173e+00 2.148897350205353618e+01
-5.419318187899211381e+00 -5.644429532027935181e+00 1.214412150768104048e+00 1.925060541400396730e+01
-5.378665056970023173e+00 -5.562992779097342577e+00 1.107081296637082879e+00 2.016603623317364580e+01
-5.311883313363422232e+00 -5.624287500747827906e+00 1.371159879143745819e+00 2.136734182449902164e+01
-5.380367187554336184e+00 -5.564191178646357372e+00 1.189745469401477074e+00 2.067790600425219338e+01
-5.292846299090818718e+00 -5.544688185820611181e+00 1.333399333727849800e+00 2.076260811372671711e+01
-5.377686420830999126e+00 -5.597201248874464241e+00 1.297840762002815396e+00 1.956189246765422851e+01
-5.272653858225427648e+00 -5.421538460851602181e+00 1.580042369662949753e+00 2.132502937291415179e+01
-5.326559266548231086e+00 -5.535606606057221768e+00 1.177120084698497493e+00 2.106014284691219274e+01
-5.230702654882565916e+00 -5.534506928932866998e+00 1.566684381465769604e+00 2.128733711272925433e+01
-5.131033613824800277e+00 -5.389484357145731153e+00 1.721244473433469757e+00 2.149140341022054201e+01
-5.363000904204405117e+00 -5.600935044684536734e+00 1.255034898053862591e+00 2.052931757061636375e+01
-5.515466891863841425e+00 -5.532672843898591708e+00 1.023715541573666066e+00 1.994780030948251337e+01
-5.363756232772677990e+00 -5.553045721989238181e+00 1.221624846125932251e+00 2.085992393171981618e+01
-5.189471849420227656e+00 -5.503242327488556462e+00 1.522349613827999271e+00 2.124819952561312419e+01
-5.499845955089329053e+00 -5.785949558027677853e+00 9.996297159040716807e-01 2.040130056768319378e+01
-5.380926823733762632e+00 -5.647432800783557028e+00 1.048224656709138003e+00 2.071979038479234347e+01
-5.114007390914220963e+00 -5.304651097603763077e+00 1.679734672437795950e+00 2.142601058777838219e+01
-5.396253715228899850e+00 -5.565384806226822079e+00 1.268766418914030858e+00 2.072374500424749044e+01
-5.179679934048159851e+00 -5.588934693975918577e+00 1.670484467812630491e+00 2.127841593441463175e+01
-5.302157317947255422e+00 -5.527266346478109327e+00 1.386934983568431257e+00 2.123885525850113609e+01
-5.354626509450300276e+00 -5.441007264894384576e+00 1.587032348421459460e+00 2.092986914883374183e+01
-5.290685891294323540e+00 -5.631589025654786695e+00 1.380722077650169410e+00 1.925832407875754271e+01
-5.263448723265705453e+00 -5.475744275737430833e+00 1.559529219733020611e+00 2.120921702005323795e+01
-4.925525699906323496e+00 -5.268035140859177901e+00 2.135076271324339636e+00 2.165414965714971274e+01
-5.337370499226611109e+00 -5.554601221095198937e+00 1.368958067298976289e+00 2.114085380834000816e+01
-5.321272138268920315e+00 -5.589789620978800500e+00 1.274519543428296764e+00 1.947998066110415749e+01
-5.118259974357863840e+00 -5.366970852624078248e+00 1.633189782315209726e+00 2.153964469449818608e+01
-5.096929500903564225e+00 -5.394681091341742452e+00 1.572182336894131005e+00 2.163374285713381795e+01
-5.347016661801009541e+00 -5.646793005381859132e+00 1.149510967558241781e+00 2.100822150517239351e+01
-5.326007416683082418e+00 -5.598285057397005104e+00 1.100949588865406170e+00 2.074618421673500634e+01
-5.325502629738213756e+00 -5.490501722070531443e+00 1.620981781679186717e+00 2.115576431577301619e+01
-5.174569680459216059e+00 -5.541687585995976661e+00 1.548522987779603177e+00 2.118287275338326481e+01
-5.277749508377912235e+00 -5.493105648929751617e+00 1.452535909234521583e+00 2.105742410677869003e+01
-5.124447411672161223e+00 -5.334959494777528732e+00 1.734129852307989772e+00 2.131124324047209129e+01
-5.094491881675792477e+00 -5.354196027980824724e+00 1.595064194368344346e+00 2.126856303354273336e+01
-5.294234623443676568e+00 -5.541428203306344891e+00 1.409288226428877522e+00 2.110802290420758354e+01
-5.101836899900430211e+00 -5.555120753516872512e+00 1.528643550410409446e+00 2.160843541036145865e+01
-5.267046159276977058e+00 -5.436223394740392401e+00 1.546915991709383320e+00 2.123894552774754985e+01
-5.062522951827780560e+00 -5.349858407065359422e+00 1.626100154579987134e+00 2.159130047474995351e+01
-5.321931664123258798e+00 -5.674501105950240820e+00 1.215738536424715299e+00 2.070842547332276240e+01
-5.158762713001344480e+00 -5.517860174456698630e+00 1.430752520534658956e+00 2.130631432076481602e+01
-5.353823108061606106e+00 -5.555630997784884784e+00 1.238489914343875675e+00 1.926395960988458711e+01
-5.353784970394630527e+00 -5.636891422082797476e+00 1.345234707219095327e+00 2.026128029121116469e+01
-5.426313569661608938e+00 -5.651720290481959452e+00 1.126641472018472534e+00 1.961316633817953203e+01
-5.350434232745536534e+00 -5.505577189583205744e+00 1.332018219204400111e+00 2.125180709839284532e+01
-5.372130098538610454e+00 -5.638047278224791015e+00 1.197698579445779288e+00 2.013611859371014745e+01
-5.423045399456015048e+00 -5.640988534477433092e+00 1.297103153995165847e+00 1.977932847610657774e+01
-5.215666318100341314e+00 -5.439096349416193021e+00 1.477707021626878614e+00 2.130657290305098073e+01
-5.276775519235203049e+00 -5.536375952889171614e+00 1.348474501847756635e+00 2.115218913162568271e+01
-5.101836899900430211e+00 -5.555120753516872512e+00 1.528643550410409446e+00 2.160843541036145865e+01
-5.375476907182887842e+00 -5.756323089398998505e+00 1.121053345826545034e+00 1.956632354729693546e+01
-5.244216340293462508e+00 -5.409178229893065293e+00 1.559477352480326928e+00 2.143522534670129431e+01
-5.159381556946376790e+00 -5.494601328843192078e+00 1.583385213332935137e+00 2.151205265981032255e+01
-5.393384890796303566e+00 -5.603760610157225486e+00 1.106731248085828234e+00 1.935390361490874866e+01
-5.411199796766736014e+00 -5.620395181620045477e+00 1.135498939655830597e+00 1.994202811682147214e+01
-5.408642149088660034e+00 -5.761584553770083161e+00 1.087828964802695531e+00 1.966460506623010929e+01
-5.261644882043585270e+00 -5.542971455530986802e+00 1.558431386285187514e+00 2.096148840390869950e+01
-5.138096102595214987e+00 -5.400010136821309814e+00 1.673841280604146498e+00 2.140642558880079704e+01
-5.370776046000536041e+00 -5.568122201740889565e+00 1.356457709108529919e+00 2.049159429927950526e+01
-5.386773129743136046e+00 -5.791015979059661589e+00 1.230156044282781913e+00 1.906805441059483996e+01
-5.260049273445845941e+00 -5.442821533490360686e+00 1.370869460379923410e+00 2.118540631854214951e+01
-5.197747699180626846e+00 -5.625953218217274454e+00 1.376854342786710816e+00 2.137126100912885107e+01
-5.166969221206782592e+00 -5.504102500292002986e+00 1.697686072798605394e+00 2.115571748112086325e+01
-5.243942714824862072e+00 -5.549809046536606338e+00 1.401866657388540993e+00 2.135606098706230682e+01
-5.259882034316613719e+00 -5.410186766652611112e+00 1.629571907061238889e+00 2.146082085954925489e+01
-5.350522188074970487e+00 -5.679984391961613532e+00 1.273038157595122399e+00 1.975339323425233573e+01
-5.387338170598260589e+00 -5.632610651836539972e+00 1.168648627908617676e+00 1.936554651020972173e+01
-5.375681084704486246e+00 -5.590383651531711351e+00 1.333311249277367772e+00 2.009327723076034289e+01
-5.205671751886818299e+00 -5.462765387595747590e+00 1.462116326518327902e+00 2.142111263488477846e+01
-5.254200447968290888e+00 -5.429163350714063085e+00 1.639169239768440534e+00 2.120242983239388934e+01
-5.385161691498379533e+00 -5.623097394122170023e+00 1.175645521473390076e+00 1.921319598049718280e+01
-5.022270521453333636e+00 -5.337513401309243122e+00 1.911965980995640635e+00 2.169717788750128662e+01
-5.289113638365578574e+00 -5.532580025219349551e+00 1.404184038605855278e+00 2.103945631885494194e+01
-5.159662704918913434e+00 -5.326685112256413390e+00 1.599011084669808014e+00 2.149532618443097221e+01
-5.418880255787474454e+00 -5.721001866985905515e+00 1.168661011761826352e+00 2.023962464495626179e+01
-5.270045030598418556e+00 -5.590984876147435223e+00 1.448941632719622952e+00 2.122061514997372100e+01
-5.195297516255417136e+00 -5.498435950135316830e+00 1.272608348553722735e+00 2.151809111604396207e+01
-5.270968773092736370e+00 -5.601009761522506736e+00 1.262031692139224504e+00 2.124671269386478656e+01
-5.139371586816846360e+00 -5.281896613807308682e+00 1.753364070615271331e+00 2.161554462874400429e+01
-5.322968234486925354e+00 -5.562457007008397625e+00 1.242907298368316482e+00 2.126808067352487441e+01
-5.421782947264281560e+00 -5.554283509366939597e+00 1.159102712589948680e+00 2.025652395511184167e+01
-5.096929500903564225e+00 -5.394681091341742452e+00 1.572182336894131005e+00 2.163374285713381795e+01
-5.232375015618565328e+00 -5.533728936233646145e+00 1.402111751105543647e+00 2.107898201001118821e+01
-5.419279227708044822e+00 -5.548916973883785353e+00 1.199372182965642075e+00 1.940270387412012099e+01
-5.234673651455015175e+00 -5.524289205521108137e+00 1.453434077675820113e+00 2.119708171835682364e+01
-5.098399199473010235e+00 -5.358452747158739982e+00 1.666638744723422327e+00 2.163644053646783760e+01
-5.114104063999684868e+00 -5.383528825984075894e+00 1.629464312852569208e+00 2.142076774412516826e+01
-5.158252978116554033e+00 -5.436262081820173009e+00 1.532203333683657576e+00 2.156306893898967303e+01
-5.269690308367724896e+00 -5.516283770028783451e+00 1.308129740675378905e+00 2.133400174045570807e+01
-5.240236078224334904e+00 -5.497374641677248874e+00 1.337650924058895185e+00 2.150348221261067039e+01
-5.368888962807131904e+00 -5.532562447885847057e+00 1.324900861428358390e+00 2.041484977899931152e+01
-5.278754712988138920e+00 -5.572561579155850708e+00 1.505876274916352564e+00 2.129760428869747457e+01
-5.425435049689494527e+00 -5.686815579508808227e+00 1.225133828807054570e+00 1.969815042729433685e+01
-5.507625751103306655e+00 -5.564592789655469218e+00 1.088526336701750807e+00 1.966373776790376482e+01
-5.372497797333069869e+00 -5.499247582874231099e+00 1.236960433202837883e+00 1.997625194350251832e+01
-5.330122991786980791e+00 -5.720514485870804577e+00 1.434894341075895419e+00 1.945735627048544458e+01
-5.278994270602812122e+00 -5.638473373314392134e+00 1.170830337291218548e+00 2.097871186180908865e+01
-5.423879987921822021e+00 -5.645347582141111431e+00 1.272853500669763882e+00 2.051068308220266090e+01
-5.375040736471353497e+00 -5.743806206937791536e+00 9.324277563122382873e-01 1.901777325679167419e+01
-5.318971665990726905e+00 -5.649912292704120986e+00 1.329708267572848435e+00 2.102289410228452837e+01
-5.058040496554467857e+00 -5.371564844005244588e+00 1.998121575278142714e+00 2.162101782243956904e+01
-5.132651689892667513e+00 -5.504066002599746099e+00 1.619586792694593491e+00 2.157833737327199231e+01
-5.368983804934908122e+00 -5.538821066518563541e+00 1.253923458182971906e+00 2.126589636596060728e+01
-5.302974819244947291e+00 -5.578182467731833682e+00 1.316815831628443512e+00 1.929805485121575970e+01
-5.250725866965074928e+00 -5.494106678388034126e+00 1.449220252523535812e+00 2.127693249858335278e+01
-5.253485170763990908e+00 -5.602627410009289655e+00 1.296042671724928041e+00 1.948307056019564598e+01
-5.340953529447020287e+00 -5.541199039814853400e+00 1.381270452780585245e+00 2.128059288488362455e+01
-5.295569962489535598e+00 -5.567611935489945374e+00 1.452195918462005686e+00 2.052762251474251443e+01
-5.148001200418675261e+00 -5.428160485879517161e+00 1.571529564271456181e+00 2.111125399837039751e+01
-5.180855990169556335e+00 -5.437247825685356695e+00 1.508513465440221246e+00 2.136935542002879984e+01
-5.158762713001344480e+00 -5.517860174456698630e+00 1.430752520534658956e+00 2.130631432076481602e+01
-5.394025615362326498e+00 -5.595911794584054633e+00 1.133824484732672389e+00 2.071398058999661629e+01
-5.373752678399453586e+00 -5.676939579008383419e+00 9.840076211412478457e-01 2.051380509012471620e+01
-5.159861144784400722e+00 -5.437311652580266497e+00 1.545054482120399975e+00 2.137126589136419597e+01
-5.219919558924035918e+00 -5.525256402077697082e+00 1.503601185317399391e+00 2.148623574296733096e+01
-5.230235233892297941e+00 -5.433782869423342987e+00 1.496173871346356599e+00 2.115138825119721844e+01
-5.120615834973891722e+00 -5.423799694724691811e+00 1.793711194179143043e+00 2.146804000800029399e+01
