10:18:44 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ085903.5-473058/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:18:44 [ultranest] [INFO] Sampling 400 live points from prior ...
10:18:45 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
10:18:45 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
10:18:45 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
10:18:45 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-387283228404.33, Lmax=-132.49
10:18:45 [ultranest] [DEBUG] iteration=31, ncalls=432, regioncalls=1280, ndraw=40, logz=-1560662816.89, remainder_fraction=100.0000%, Lmin=-1094912517.02, Lmax=-132.49
10:18:45 [ultranest] [DEBUG] iteration=40, ncalls=442, regioncalls=1680, ndraw=40, logz=-655174734.66, remainder_fraction=100.0000%, Lmin=-643176927.01, Lmax=-132.49
10:18:45 [ultranest] [DEBUG] iteration=72, ncalls=477, regioncalls=3080, ndraw=40, logz=-53342259.60, remainder_fraction=100.0000%, Lmin=-44389829.61, Lmax=-132.49
10:18:45 [ultranest] [DEBUG] iteration=80, ncalls=486, regioncalls=3440, ndraw=40, logz=-23613245.91, remainder_fraction=100.0000%, Lmin=-20598976.76, Lmax=-132.49
10:18:45 [ultranest] [DEBUG] iteration=90, ncalls=500, regioncalls=4000, ndraw=40, logz=-10641369.59, remainder_fraction=100.0000%, Lmin=-10525938.75, Lmax=-132.49
10:18:45 [ultranest] [DEBUG] iteration=116, ncalls=534, regioncalls=5360, ndraw=40, logz=-2577813.63, remainder_fraction=100.0000%, Lmin=-2250304.40, Lmax=-132.49
