weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -5.482289705487187386e+09 1.999970438660207961e+00 -4.213050282128527613e-02 1.936981656024074994e+01
0.000000000000000000e+00 -3.174431537969644547e+09 1.938916337664606360e+00 5.265533896063769870e-01 2.038077519044897201e+01
0.000000000000000000e+00 -2.459456082896723270e+09 1.769683539183937171e+00 1.566576014944669470e-01 1.957355453716773397e+01
0.000000000000000000e+00 -2.317176547158806801e+09 1.966314337970590742e+00 8.313702505566928913e-01 2.185803426215336032e+01
0.000000000000000000e+00 -1.946340147645343542e+09 1.630079465733031086e+00 -2.891004875607864344e-01 1.948006174200415686e+01
0.000000000000000000e+00 -1.903340453567423344e+09 1.755179615194185416e+00 -3.601036059909020759e-01 2.091341027979980183e+01
0.000000000000000000e+00 -1.784930590077946901e+09 1.710590851012536717e+00 -4.069343424926264996e-01 1.932287924186497818e+01
0.000000000000000000e+00 -1.531498964634745121e+09 1.743578536344628560e+00 9.774090151021499473e-01 2.171694410866838254e+01
0.000000000000000000e+00 -1.365889565559256315e+09 1.395540506402198844e+00 -1.333439741923763133e-01 1.918273803904975949e+01
0.000000000000000000e+00 -1.090413333694993258e+09 1.465257462882902928e+00 2.835841437080008909e-01 2.001456143405819432e+01
0.000000000000000000e+00 -9.403188639849175215e+08 1.444086409805951376e+00 -4.163997699845346512e-01 1.936615663229876461e+01
0.000000000000000000e+00 -9.142945233402729034e+08 1.872029466356412541e+00 4.054673733463372010e-01 2.230794531388486845e+01
0.000000000000000000e+00 -8.367955771323839426e+08 1.345142426603436192e+00 7.319182521801990138e-01 1.988042211341605281e+01
0.000000000000000000e+00 -8.270094071126348972e+08 1.395201788346826177e+00 3.871693179271453733e-01 2.105961642408293244e+01
0.000000000000000000e+00 -7.498367152022973299e+08 1.305927013784916824e+00 1.045838011441344140e+00 1.959095973100305343e+01
0.000000000000000000e+00 -6.973519164888758659e+08 1.289471743785401969e+00 4.680122044275123461e-01 2.058382102885444098e+01
0.000000000000000000e+00 -6.777571624130079746e+08 1.259936202733678456e+00 6.419977162872498866e-01 2.024791443892600640e+01
0.000000000000000000e+00 -6.384671300534477234e+08 1.981773423474095353e+00 1.067586744292676748e+00 2.298268181414591993e+01
0.000000000000000000e+00 -5.454712029226610661e+08 1.523481871099555462e+00 6.223856123279318808e-01 2.222083102370352847e+01
0.000000000000000000e+00 -5.091400451303924322e+08 1.870515394279051336e+00 5.590373908642742862e-02 2.240274413994134406e+01
0.000000000000000000e+00 -4.892778863674025536e+08 1.191318624823562544e+00 6.051918833195490954e-02 2.157206778077835807e+01
0.000000000000000000e+00 -4.223808156263273358e+08 1.418884714573419359e+00 5.487020896741721110e-01 2.219744409919942285e+01
0.000000000000000000e+00 -4.163476500645416975e+08 1.109660464663104307e+00 1.101497604565516042e+00 2.129317543336656371e+01
0.000000000000000000e+00 -3.778522349042217135e+08 9.991141962572420709e-01 8.077108085020658912e-01 1.983429489381093092e+01
0.000000000000000000e+00 -2.694103241508298516e+08 1.082702703868744010e+00 1.373215516397587432e+00 2.193565957346929451e+01
0.000000000000000000e+00 -2.613758738778897524e+08 1.095296692877527178e+00 -5.504634261226528658e-01 1.951697754929864104e+01
0.000000000000000000e+00 -2.553174372163252831e+08 7.146791271296741854e-01 2.336088602940211700e-02 2.048022630589203175e+01
0.000000000000000000e+00 -1.929553737644007802e+08 7.478089592339465241e-01 1.310204648967361329e+00 1.993201613060481137e+01
0.000000000000000000e+00 -1.825711489965381920e+08 5.529852081878043890e-01 -1.237545681556045940e-01 2.064390107090282811e+01
0.000000000000000000e+00 -1.698733489072765410e+08 7.092021785341184881e-01 1.427495117559107296e+00 1.940524044959785854e+01
0.000000000000000000e+00 -1.608243613955180049e+08 1.503819271961058135e+00 -7.591973474012108092e-01 1.986817459566210786e+01
0.000000000000000000e+00 -1.551751786397700608e+08 1.738644949035283105e+00 3.105160644960571759e-01 2.297475616938897502e+01
0.000000000000000000e+00 -1.483312288118801713e+08 6.014299565982597073e-01 1.250288908177603631e-01 2.119251014178868431e+01
0.000000000000000000e+00 -1.452987814449155629e+08 8.012244835838373547e-01 2.428170161382838810e-01 2.177675026179144879e+01
0.000000000000000000e+00 -1.431804939476073980e+08 1.456063254213995961e+00 1.381058200955138648e+00 2.315333148528954155e+01
0.000000000000000000e+00 -1.117695857604225725e+08 1.130588915421924412e+00 -6.564542358808675981e-01 2.109739103092011092e+01
0.000000000000000000e+00 -1.061782837239770144e+08 2.927799260785590718e-01 -2.788067787640147177e-02 1.925124083219357729e+01
0.000000000000000000e+00 -1.042695544591003805e+08 8.064600813552136316e-01 -5.323751644809959771e-01 2.113827618177993273e+01
0.000000000000000000e+00 -1.025275896126890779e+08 9.167985723353524463e-01 -6.422857124761895964e-01 2.023423397277845837e+01
0.000000000000000000e+00 -9.962880413423365355e+07 2.614094734069976056e-01 -1.152824301182648892e-01 1.974107892336155601e+01
0.000000000000000000e+00 -8.828775496347112954e+07 3.699764556132727478e-01 8.621324358890829487e-01 2.003302988393371464e+01
0.000000000000000000e+00 -8.523443516617226601e+07 6.412781999912731123e-01 4.117118534393535700e-01 2.197103941942809868e+01
0.000000000000000000e+00 -7.927950260632331669e+07 3.333525498417824195e-01 1.007471066654106906e+00 2.034825416930108588e+01
0.000000000000000000e+00 -7.250380863151614368e+07 2.890278686085014925e-01 5.601509135436000264e-01 1.975450454325220306e+01
0.000000000000000000e+00 -6.596048703415592760e+07 2.397461750604090724e-01 2.580081136327250224e-01 1.944046060562777356e+01
0.000000000000000000e+00 -6.317639241627419740e+07 1.220179604314168387e+00 -7.971551936699059482e-01 1.923035779377724452e+01
0.000000000000000000e+00 -6.285842508050281554e+07 4.437899995447498469e-01 1.089588137196063400e+00 2.199281636438137966e+01
0.000000000000000000e+00 -5.813712450546102226e+07 2.024959622542077398e-01 1.129903413391024625e+00 1.920624061780890912e+01
0.000000000000000000e+00 -5.264818670194044709e+07 1.924600373692237909e+00 8.848027491087264718e-01 2.386836932441238091e+01
0.000000000000000000e+00 -5.069239643522235751e+07 1.956853959888107397e-01 1.429114190319900946e+00 2.061206495502447211e+01
0.000000000000000000e+00 -5.012034758232025802e+07 1.338756484113119427e-01 9.337678981864183658e-01 2.051931531307959844e+01
0.000000000000000000e+00 -4.139746636447100341e+07 1.977314241349112933e+00 -8.343092708694685999e-01 2.174399211570806401e+01
