15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] Plateau detected at L=-1.006527e+03, not replacing live point.
15:52:49 [ultranest] [DEBUG] iteration=275, ncalls=665, regioncalls=10600, ndraw=40, logz=-1009.10, remainder_fraction=100.0000%, Lmin=-1006.53, Lmax=-72.89
15:52:49 [ultranest] [DEBUG] iteration=280, ncalls=673, regioncalls=10920, ndraw=40, logz=-1009.01, remainder_fraction=100.0000%, Lmin=-1006.53, Lmax=-72.89
15:52:49 [ultranest] [DEBUG] iteration=298, ncalls=698, regioncalls=11920, ndraw=40, logz=-1008.75, remainder_fraction=100.0000%, Lmin=-1006.53, Lmax=-72.89
15:52:49 [ultranest] [DEBUG] iteration=317, ncalls=727, regioncalls=13080, ndraw=40, logz=-1008.55, remainder_fraction=100.0000%, Lmin=-1006.53, Lmax=-72.89
15:52:49 [ultranest] [DEBUG] iteration=320, ncalls=732, regioncalls=13280, ndraw=40, logz=-1008.52, remainder_fraction=100.0000%, Lmin=-1006.53, Lmax=-72.89
15:52:49 [ultranest] [DEBUG] iteration=332, ncalls=762, regioncalls=14480, ndraw=40, logz=-1008.42, remainder_fraction=100.0000%, Lmin=-1006.53, Lmax=-72.89
15:52:50 [ultranest] [DEBUG] iteration=349, ncalls=792, regioncalls=15680, ndraw=40, logz=-1008.29, remainder_fraction=100.0000%, Lmin=-1006.52, Lmax=-72.89
15:52:50 [ultranest] [DEBUG] iteration=353, ncalls=799, regioncalls=15960, ndraw=40, logz=-1008.26, remainder_fraction=100.0000%, Lmin=-1006.52, Lmax=-72.89
15:52:50 [ultranest] [DEBUG] iteration=360, ncalls=817, regioncalls=16680, ndraw=40, logz=-1008.22, remainder_fraction=100.0000%, Lmin=-1006.52, Lmax=-72.89
15:52:50 [ultranest] [DEBUG] iteration=370, ncalls=848, regioncalls=17920, ndraw=40, logz=-1008.16, remainder_fraction=100.0000%, Lmin=-1006.52, Lmax=-72.89
15:52:50 [ultranest] [DEBUG] iteration=385, ncalls=878, regioncalls=19120, ndraw=40, logz=-1008.08, remainder_fraction=100.0000%, Lmin=-1006.50, Lmax=-72.89
15:52:50 [ultranest] [DEBUG] iteration=400, ncalls=903, regioncalls=20120, ndraw=40, logz=-1008.01, remainder_fraction=100.0000%, Lmin=-1006.42, Lmax=-72.89
15:52:50 [ultranest] [DEBUG] iteration=415, ncalls=939, regioncalls=21560, ndraw=40, logz=-1007.93, remainder_fraction=100.0000%, Lmin=-1006.29, Lmax=-72.89
15:52:50 [ultranest] [DEBUG] iteration=429, ncalls=969, regioncalls=22760, ndraw=40, logz=-1007.87, remainder_fraction=100.0000%, Lmin=-1006.16, Lmax=-72.89
15:52:50 [ultranest] [DEBUG] iteration=439, ncalls=993, regioncalls=23720, ndraw=40, logz=-1007.81, remainder_fraction=100.0000%, Lmin=-1005.95, Lmax=-72.89
15:52:50 [ultranest] [DEBUG] iteration=440, ncalls=995, regioncalls=23800, ndraw=40, logz=-1007.81, remainder_fraction=100.0000%, Lmin=-1005.93, Lmax=-72.89
15:52:50 [ultranest] [DEBUG] iteration=458, ncalls=1022, regioncalls=24880, ndraw=40, logz=-1007.67, remainder_fraction=100.0000%, Lmin=-1005.18, Lmax=-72.89
15:52:50 [ultranest] [DEBUG] iteration=471, ncalls=1054, regioncalls=26160, ndraw=40, logz=-1007.51, remainder_fraction=100.0000%, Lmin=-1004.79, Lmax=-72.89
15:52:51 [ultranest] [DEBUG] iteration=480, ncalls=1077, regioncalls=27080, ndraw=40, logz=-1007.39, remainder_fraction=100.0000%, Lmin=-1004.47, Lmax=-72.89
15:52:51 [ultranest] [DEBUG] iteration=495, ncalls=1107, regioncalls=28280, ndraw=40, logz=-1007.11, remainder_fraction=100.0000%, Lmin=-1003.80, Lmax=-72.89
15:52:51 [ultranest] [DEBUG] iteration=509, ncalls=1137, regioncalls=29480, ndraw=40, logz=-1006.76, remainder_fraction=100.0000%, Lmin=-1002.96, Lmax=-72.89
15:52:51 [ultranest] [DEBUG] iteration=520, ncalls=1153, regioncalls=30120, ndraw=40, logz=-1006.28, remainder_fraction=100.0000%, Lmin=-1002.14, Lmax=-72.89
15:52:51 [ultranest] [DEBUG] iteration=532, ncalls=1188, regioncalls=31520, ndraw=40, logz=-1005.67, remainder_fraction=100.0000%, Lmin=-1001.15, Lmax=-72.89
15:52:51 [ultranest] [DEBUG] iteration=540, ncalls=1221, regioncalls=32840, ndraw=40, logz=-1005.10, remainder_fraction=100.0000%, Lmin=-1000.39, Lmax=-72.89
15:52:51 [ultranest] [DEBUG] iteration=553, ncalls=1255, regioncalls=34200, ndraw=40, logz=-1004.25, remainder_fraction=100.0000%, Lmin=-999.76, Lmax=-72.89
15:52:51 [ultranest] [DEBUG] iteration=560, ncalls=1269, regioncalls=34760, ndraw=40, logz=-1003.85, remainder_fraction=100.0000%, Lmin=-999.15, Lmax=-72.89
15:52:51 [ultranest] [DEBUG] iteration=571, ncalls=1305, regioncalls=36200, ndraw=40, logz=-1003.07, remainder_fraction=100.0000%, Lmin=-997.87, Lmax=-72.89
15:52:51 [ultranest] [DEBUG] iteration=585, ncalls=1335, regioncalls=37400, ndraw=40, logz=-1001.34, remainder_fraction=100.0000%, Lmin=-995.87, Lmax=-72.89
15:52:51 [ultranest] [DEBUG] iteration=598, ncalls=1363, regioncalls=38520, ndraw=40, logz=-999.63, remainder_fraction=100.0000%, Lmin=-993.91, Lmax=-72.89
15:52:51 [ultranest] [DEBUG] iteration=600, ncalls=1367, regioncalls=38680, ndraw=40, logz=-999.33, remainder_fraction=100.0000%, Lmin=-993.78, Lmax=-72.89
15:52:52 [ultranest] [DEBUG] iteration=617, ncalls=1400, regioncalls=40000, ndraw=40, logz=-996.62, remainder_fraction=100.0000%, Lmin=-991.45, Lmax=-72.89
15:52:52 [ultranest] [DEBUG] iteration=630, ncalls=1430, regioncalls=41200, ndraw=40, logz=-994.68, remainder_fraction=100.0000%, Lmin=-988.78, Lmax=-55.26
15:52:52 [ultranest] [DEBUG] iteration=640, ncalls=1453, regioncalls=42120, ndraw=40, logz=-992.68, remainder_fraction=100.0000%, Lmin=-985.95, Lmax=-55.26
15:52:52 [ultranest] [DEBUG] iteration=650, ncalls=1486, regioncalls=43440, ndraw=40, logz=-988.79, remainder_fraction=100.0000%, Lmin=-982.01, Lmax=-55.26
