src1.lognorm src2.lognorm src1.logkT src1.lognH
-4.059339152534326089e+00 -4.271189142456377041e+00 4.995182582462307508e-01 2.151756117621895825e+01
-4.043348346289183048e+00 -4.312535233999803097e+00 4.944004588163644076e-01 2.150678854349459002e+01
-4.064676227988784696e+00 -4.244866428796070679e+00 4.544715562040593237e-01 2.158667241758285726e+01
-4.071133064224405018e+00 -4.290074761886636168e+00 5.124080891029390017e-01 2.143037577448248854e+01
-4.087445151600427096e+00 -4.282576550107383362e+00 5.040334764701221992e-01 2.151041774657716488e+01
-4.098854151617950414e+00 -4.300959605026912769e+00 4.314907431766425994e-01 2.137955408142623881e+01
-4.095331267206405279e+00 -4.315351852459779813e+00 5.215554379872147095e-01 2.137104503649677767e+01
-4.065689444530673491e+00 -4.255998500735780787e+00 4.644482306862245391e-01 2.154033643143972654e+01
-4.071191768068121775e+00 -4.322440980015651135e+00 5.269849725276054553e-01 2.135781066519945881e+01
-4.059631783556482354e+00 -4.288234646037727416e+00 5.000282179462114396e-01 2.145595450176253394e+01
-4.053333005320142846e+00 -4.267097117253818794e+00 5.015275845715485570e-01 2.147032892060868647e+01
-3.993582643217796324e+00 -4.236960874641175323e+00 4.561411917389412984e-01 2.162170913299835817e+01
-4.079629700120938729e+00 -4.311978056124900149e+00 4.855663592529555483e-01 2.145769910456358431e+01
-4.035391592198899424e+00 -4.286981795349971591e+00 4.631182723816924529e-01 2.148807059661070795e+01
-4.097261223059694757e+00 -4.310411149428844624e+00 5.183981772663948107e-01 2.143184315364695536e+01
-4.099642806907244363e+00 -4.283413129835954791e+00 5.172745605708111150e-01 2.153034895935928361e+01
-4.064887902124139529e+00 -4.298639050563233255e+00 5.329658298301689356e-01 2.139474012138719416e+01
-4.082235011935249958e+00 -4.242526557051379044e+00 4.885468556246803651e-01 2.154022523650202814e+01
-4.061960237940537510e+00 -4.282140343331267474e+00 5.564632081338847236e-01 2.134794603583380024e+01
-4.090054709421836243e+00 -4.278175238525269819e+00 4.220293559738463873e-01 2.143371608352996205e+01
-4.077740879184042377e+00 -4.186015375982932163e+00 4.098662786715676631e-01 2.156920051582587305e+01
-4.066868337605115791e+00 -4.251099883423838044e+00 5.605747001344514313e-01 2.146330358453517917e+01
-3.996003562673429599e+00 -4.229463681815412102e+00 4.649966446680926513e-01 2.162101815682888883e+01
-4.103895784923474288e+00 -4.276754046138472987e+00 6.126466049095373734e-01 2.140979754005478952e+01
-4.049560122381652860e+00 -4.278477345666923171e+00 4.855683961407497584e-01 2.154654707625379473e+01
-4.131562121164398249e+00 -4.324678644456658283e+00 5.571848170907309772e-01 2.133419624979373808e+01
-4.078235034057568598e+00 -4.266928911512664513e+00 4.084856452513554448e-01 2.156935591884377246e+01
-4.086254351495167469e+00 -4.299265868676163116e+00 4.943750693741928437e-01 2.136031340087764363e+01
-4.006912884418013299e+00 -4.176240069372461505e+00 3.746658156380489046e-01 2.171680548420015455e+01
-4.056329478665295696e+00 -4.251456175014065586e+00 4.157568943151332963e-01 2.161917141806473808e+01
-4.110189959312615215e+00 -4.298841468226133777e+00 6.305835659126581838e-01 2.146886189176273518e+01
-4.048286462806775177e+00 -4.251854123698280752e+00 4.853945975322329076e-01 2.151844847014271522e+01
-4.121042468811781490e+00 -4.266458675683704627e+00 4.874392271370722174e-01 2.143376036425005182e+01
-4.072312073760573803e+00 -4.298315226784949594e+00 5.792924414494966534e-01 2.140541824807209892e+01
-4.078938985082766422e+00 -4.280158533004858157e+00 4.406661149171218206e-01 2.145201303238813395e+01
-4.015695944545973006e+00 -4.327674115844105884e+00 5.775517887396874883e-01 2.144045133563540517e+01
-4.018068979693995679e+00 -4.301042848346364522e+00 4.227163232762400913e-01 2.157805296730968436e+01
-4.090845246087210896e+00 -4.287189096579782088e+00 5.048870206033784225e-01 2.145315835687813077e+01
-4.023467354421017994e+00 -4.251624208965177232e+00 4.423663324440763045e-01 2.151443801453354610e+01
-4.130013497471482609e+00 -4.321749354473001681e+00 5.360104355209374116e-01 2.137118877693279018e+01
-4.103895784923474288e+00 -4.276754046138472987e+00 6.126466049095373734e-01 2.140979754005478952e+01
-4.049428209921073218e+00 -4.265006803879082931e+00 5.633251006776847092e-01 2.141382984208584972e+01
-4.060180323915905554e+00 -4.258102597003455614e+00 5.069583280290463900e-01 2.148325047064493276e+01
-4.066788021745034953e+00 -4.209885239192804995e+00 4.278536919509656755e-01 2.159343246504954550e+01
-4.050217444827071134e+00 -4.268389026222164873e+00 5.123178043521701142e-01 2.152221245770945046e+01
-4.095171355046103301e+00 -4.243848698959183707e+00 4.641069303174674143e-01 2.148163553761893496e+01
-4.142825684248638396e+00 -4.330201163187183511e+00 4.885884913215214898e-01 2.137223596621348065e+01
-4.038914909766956107e+00 -4.264178386968847434e+00 5.087159344170077979e-01 2.150437211449621699e+01
-4.024405955054541018e+00 -4.229477270617503670e+00 4.710545515773325587e-01 2.152659977215994402e+01
-4.075653169686955124e+00 -4.239111124674597164e+00 4.480063992690423991e-01 2.154408644682512630e+01
-4.063705789326181872e+00 -4.252940086470630376e+00 5.425263366968091638e-01 2.150060809947520823e+01
-4.083871610315682688e+00 -4.285347870122727443e+00 5.476743882539869546e-01 2.134168171267305780e+01
-4.090792962607844530e+00 -4.262935465564627435e+00 5.386222532102957761e-01 2.143450450964016696e+01
-4.116724577884749436e+00 -4.316209104276679476e+00 4.905355791521930353e-01 2.133917634153200638e+01
-4.098959689629513292e+00 -4.313183127545604734e+00 4.354386392585065657e-01 2.143238866958567002e+01
-4.096101512175328807e+00 -4.292786416808629824e+00 4.471613091693427133e-01 2.152298095515764231e+01
-4.112189230314563737e+00 -4.335727931816011349e+00 4.961211324566530134e-01 2.131538237907986399e+01
-4.100056692012178594e+00 -4.346655875298152338e+00 5.647605115103000450e-01 2.143782361464598907e+01
-4.039389897632334581e+00 -4.276718418948205702e+00 5.542479807370483957e-01 2.142770796973671921e+01
-4.070623568260300473e+00 -4.267300919578939755e+00 4.971723438178139443e-01 2.149776412761355004e+01
-4.045411477879429896e+00 -4.260847804138595762e+00 5.159532081754192312e-01 2.148473278001651465e+01
-4.113057948715887591e+00 -4.286492338069100683e+00 4.408818689072491193e-01 2.143518591823060504e+01
-4.058313861374450937e+00 -4.221774008436094405e+00 4.834068168498639739e-01 2.159499634185431205e+01
-4.003204838940201071e+00 -4.199240609009205372e+00 4.058336010408680750e-01 2.163686688328575869e+01
-4.126267379828995274e+00 -4.323631419967199463e+00 6.364628978376738466e-01 2.135423946219973601e+01
-4.052977415598750355e+00 -4.245464555924243655e+00 4.926447813545116183e-01 2.162964549863375296e+01
-4.051001043389353740e+00 -4.301117753586007453e+00 4.597136796632574907e-01 2.155919221543294384e+01
-4.100260992111619984e+00 -4.273724487159856089e+00 4.463868457285833369e-01 2.145805409168683653e+01
-4.047093965714235964e+00 -4.329953212244540772e+00 4.641465981403958274e-01 2.155234411260866523e+01
-4.072680306829250974e+00 -4.306874120198372680e+00 5.771239289588754318e-01 2.144435224277142282e+01
-4.010721849002425898e+00 -4.213682903741256425e+00 4.515719487432725554e-01 2.167213728206025536e+01
-4.057409531878532150e+00 -4.254414819372563272e+00 4.456492398288622869e-01 2.148524318514357745e+01
-4.104792981085541470e+00 -4.327015451026071879e+00 5.200900253771627568e-01 2.127310234332424344e+01
-4.076440789538124498e+00 -4.302594807849849268e+00 5.957022954307602536e-01 2.142311350519841184e+01
-4.089155483830138493e+00 -4.274286037624111856e+00 3.972831579140083669e-01 2.152011907867490592e+01
-4.146238086945054135e+00 -4.264852631592831678e+00 5.064468220504680929e-01 2.140506423291127192e+01
-4.081626263429736667e+00 -4.308851530561033982e+00 6.063351611699758781e-01 2.139177098852928793e+01
-4.063158773254571088e+00 -4.267992349078600256e+00 4.279443923225016988e-01 2.151677349548049634e+01
-4.061955089644976091e+00 -4.292180787213925264e+00 4.510839211243273805e-01 2.156052103172006085e+01
-4.084056187436575058e+00 -4.329893949811271625e+00 6.177064310694562188e-01 2.136775916931154384e+01
-4.073548183715715254e+00 -4.311657769421402442e+00 4.731893639159139298e-01 2.150975513813705930e+01
-4.060614020044120309e+00 -4.281158005633534103e+00 3.943503116031061850e-01 2.151520895276526701e+01
-4.116355409665921172e+00 -4.321461703284235512e+00 5.546417519995450185e-01 2.134928759607163329e+01
-4.084244920570850645e+00 -4.301076839823575249e+00 4.668583048918870659e-01 2.146380700642659889e+01
-4.102221865395956790e+00 -4.286335213974571623e+00 5.048840484896683911e-01 2.142437323531265747e+01
-4.052415733555585931e+00 -4.271611075332842233e+00 4.553072021377078116e-01 2.154813069253809488e+01
-4.060851370350897049e+00 -4.223180050858045931e+00 4.537858201177729089e-01 2.158927729063816159e+01
-4.001951320676792712e+00 -4.240156539076355813e+00 4.789787404597807274e-01 2.158377457967625546e+01
-4.068245077436800194e+00 -4.264268866231523347e+00 4.218671076586850699e-01 2.148774298888161738e+01
-4.057480216973600839e+00 -4.301573355730335280e+00 5.295017671667585635e-01 2.153125300918975427e+01
-4.087521619199233847e+00 -4.302742860292522842e+00 5.449295385398151836e-01 2.141673577867075551e+01
-4.075761001811925688e+00 -4.294452905637765383e+00 4.420436229813984319e-01 2.143811589474405466e+01
-4.103359266995035171e+00 -4.306172098282894822e+00 4.576733666943075818e-01 2.144019584205212681e+01
-4.035840146060474254e+00 -4.226675676488335753e+00 4.337415767925687504e-01 2.158854825977080694e+01
-4.030855691202926749e+00 -4.251183215491442624e+00 4.147647979550570518e-01 2.159474118724193659e+01
-4.033177463108664540e+00 -4.232343310847103801e+00 4.790087997220500160e-01 2.154897399717057027e+01
-4.056347005252453286e+00 -4.250723057828178497e+00 5.317890576479826770e-01 2.159002785924332102e+01
-4.122531674589966499e+00 -4.271282371334940819e+00 4.520630615688485676e-01 2.146046595596308393e+01
-4.042558873089944882e+00 -4.270039209142227676e+00 4.644715519411044546e-01 2.154546246070606230e+01
-4.049566346806514616e+00 -4.288504446641485224e+00 4.668902929921601164e-01 2.145930654949020422e+01
-4.015356924643686654e+00 -4.242424879735752441e+00 4.281867403048993381e-01 2.163382413248588776e+01
-4.089676322255899166e+00 -4.301875963862302754e+00 5.473117198205852407e-01 2.139205657860195231e+01
-4.054333570979704149e+00 -4.233519835469755854e+00 4.536763373919570075e-01 2.159521317487721959e+01
-4.101114335860872373e+00 -4.223081930014761731e+00 5.237411626920567276e-01 2.142625005917343373e+01
-4.099778168893460695e+00 -4.283321467598799615e+00 4.580527119950179582e-01 2.144523248058224141e+01
-4.076448724192140105e+00 -4.370391289272441249e+00 5.673560876677292697e-01 2.143180857107791937e+01
-4.083831502182227347e+00 -4.301960844876181689e+00 4.534482041525516038e-01 2.141448185281881678e+01
-4.111568079273052234e+00 -4.319064238253670140e+00 5.538416588032069043e-01 2.136874896873162655e+01
-4.119163032081793574e+00 -4.334301839349318008e+00 5.522436326337203383e-01 2.136539901330353786e+01
-4.065553916064659212e+00 -4.242939766332618490e+00 4.415117128180874317e-01 2.150442144242646236e+01
-4.055104425776758781e+00 -4.261303913696697698e+00 3.906336516671085057e-01 2.154622468502877553e+01
-4.049747578149947458e+00 -4.235636124725223439e+00 4.544207401032045457e-01 2.152895074727490865e+01
-4.094291100352058344e+00 -4.295760206005891035e+00 4.372828565496678088e-01 2.147020334442325407e+01
-4.079580641472614566e+00 -4.315953951609601269e+00 5.490175181874799026e-01 2.140998603143428980e+01
-4.113226553440860300e+00 -4.265537605747211636e+00 4.059270114311057664e-01 2.148979088931020698e+01
-4.009117553196354322e+00 -4.247765092216175375e+00 4.041645801083915135e-01 2.161572437358843857e+01
-4.156700705297600607e+00 -4.322745589414832779e+00 5.959191648496191540e-01 2.129539529643143325e+01
-4.061305145950825590e+00 -4.283564522829617083e+00 4.987722686474258538e-01 2.153679562111081580e+01
-4.068713189096349936e+00 -4.262992275676092291e+00 4.558330710021796239e-01 2.143852077086343044e+01
-4.053516958458732944e+00 -4.220672913817085536e+00 4.277948118892880291e-01 2.148503018137875031e+01
-4.046265193994967646e+00 -4.260553439331695280e+00 4.535649270163113478e-01 2.153932055026475823e+01
-4.107108691552405766e+00 -4.259746261768114550e+00 4.560729388816320284e-01 2.140407962998698466e+01
-4.057320702293740311e+00 -4.284862750924453678e+00 5.320787611521931026e-01 2.153158115402568029e+01
-4.076440789538124498e+00 -4.302594807849849268e+00 5.957022954307602536e-01 2.142311350519841184e+01
-4.096929376386666100e+00 -4.279185875211272361e+00 4.115905888616844255e-01 2.149109489904835257e+01
-4.102495329724439088e+00 -4.283843883765722005e+00 5.207638385389987690e-01 2.139475566743675827e+01
-4.095331267206405279e+00 -4.315351852459779813e+00 5.215554379872147095e-01 2.137104503649677767e+01
-4.049641734062255694e+00 -4.271390682531299277e+00 4.886571881247945282e-01 2.149327022524207820e+01
-4.056038222747622157e+00 -4.299273530689689871e+00 4.884102927674518480e-01 2.144223626186428788e+01
-4.028750107043771678e+00 -4.231314749424950783e+00 5.188599756323273304e-01 2.153518403839103357e+01
-4.050883303384614109e+00 -4.236508382326835687e+00 4.514381662623385694e-01 2.150186862820245182e+01
-4.096101512175328807e+00 -4.292786416808629824e+00 4.471613091693427133e-01 2.152298095515764231e+01
-4.079920251950172272e+00 -4.247506451550487228e+00 4.464850139055933642e-01 2.145945352198130962e+01
-4.127385431096079138e+00 -4.256618632898755195e+00 5.125736256472932517e-01 2.146916661350975275e+01
-4.080019244335163719e+00 -4.277733390553530413e+00 3.853730093190830264e-01 2.153800592615966281e+01
-4.060902680152688404e+00 -4.261689281059465984e+00 4.408867905446687274e-01 2.154165832420249060e+01
-4.079450046195634449e+00 -4.294612450431828599e+00 5.827002214320164963e-01 2.150296344806195847e+01
-4.006912884418013299e+00 -4.176240069372461505e+00 3.746658156380489046e-01 2.171680548420015455e+01
-4.074455974634916267e+00 -4.343908003637057647e+00 5.417868500012330557e-01 2.137856710551696438e+01
-4.050294985675680692e+00 -4.268259150233936872e+00 4.743536765577471837e-01 2.152211092868101971e+01
-4.083650394697554198e+00 -4.315390702002848577e+00 4.550347253894184707e-01 2.142907489406456989e+01
-4.042235395280771471e+00 -4.231550237919070589e+00 4.143336319755557273e-01 2.159297364593904334e+01
-3.992651321508133400e+00 -4.221784381266126651e+00 3.970808696492382772e-01 2.159023274327002895e+01
-4.080406016355659915e+00 -4.298895864465796635e+00 5.109118505676515376e-01 2.137271647859259005e+01
-4.036735679024509693e+00 -4.280093566206022437e+00 3.704112420703189468e-01 2.158347401267419130e+01
-4.050390514284786470e+00 -4.242193272167845919e+00 4.485484921778772893e-01 2.148368632541626155e+01
-4.094201159738696916e+00 -4.287451003756881818e+00 5.109677974264339451e-01 2.156000768742050511e+01
-4.023380491994468677e+00 -4.248400911860876761e+00 4.861197020934935331e-01 2.157152504953521444e+01
-4.031438856532769677e+00 -4.290318001550959437e+00 4.149690301808659498e-01 2.154825742672702660e+01
-4.058548739973531383e+00 -4.231513639722805031e+00 4.541823883006104179e-01 2.153370455832025954e+01
-4.071965046048756420e+00 -4.299748669488278274e+00 4.494356924516742513e-01 2.155397461628691502e+01
-4.104584324510504700e+00 -4.285826713804134158e+00 5.414338826603122268e-01 2.137055520399362862e+01
-4.043062060108731259e+00 -4.248816050639237396e+00 3.804801455496555906e-01 2.158506725873887433e+01
-4.119687035727112701e+00 -4.249086115844160183e+00 4.097371445829371961e-01 2.149881471375172381e+01
-4.059799923323670789e+00 -4.284067442708389351e+00 4.606809306914922963e-01 2.149410495951405764e+01
-4.039454927193534495e+00 -4.229275116318207850e+00 4.561144991416676842e-01 2.140890146040368336e+01
-3.992620567029830703e+00 -4.225818470007684624e+00 4.707033975557608496e-01 2.162715562331892016e+01
-4.036517603525121345e+00 -4.288003522016051505e+00 4.596281614067649901e-01 2.141703100883694333e+01
-4.050410264202255917e+00 -4.264981883952153829e+00 5.322006293702630231e-01 2.154172483322834353e+01
-4.044606164478384613e+00 -4.221427173828080193e+00 4.193223870533904218e-01 2.163308817817467755e+01
-4.054305962752797754e+00 -4.288848332745465619e+00 5.186417004007253251e-01 2.145548520080825483e+01
-4.003204838940201071e+00 -4.199240609009205372e+00 4.058336010408680750e-01 2.163686688328575869e+01
-4.087771159948902167e+00 -4.293829641104715655e+00 4.468379680849809965e-01 2.140126049244542372e+01
-4.038856123185196267e+00 -4.230510606577757571e+00 4.661661048598844115e-01 2.166150585548015783e+01
-4.136055554641204779e+00 -4.309586715060201634e+00 5.202732159658818301e-01 2.148080902403469139e+01
-4.041999311319075083e+00 -4.259431630253883050e+00 5.042450617839633331e-01 2.152990066576011685e+01
-4.114406693268205295e+00 -4.292195622954963596e+00 5.226727244225646274e-01 2.143841773927020000e+01
-4.068310700862777907e+00 -4.300191038683417233e+00 4.727474851113906418e-01 2.147981922141138611e+01
-4.057480216973600839e+00 -4.301573355730335280e+00 5.295017671667585635e-01 2.153125300918975427e+01
-4.090411781020540261e+00 -4.304257833479928408e+00 5.327830719399637704e-01 2.143137088975964133e+01
-4.063039473860651896e+00 -4.290193961331937089e+00 5.484912708040203810e-01 2.153218653724036002e+01
-4.038661724422047961e+00 -4.250612189717698719e+00 4.767169009803160495e-01 2.153232827677990713e+01
-4.005342453163542871e+00 -4.253381532410600130e+00 3.532558896431183815e-01 2.163253106852589980e+01
-4.146521413259735667e+00 -4.351219235775282357e+00 5.325711232901246817e-01 2.121695078081713959e+01
-4.056387872004076911e+00 -4.256177350440910168e+00 4.824465282922776321e-01 2.147426011499656440e+01
-4.047195757739824984e+00 -4.259239481330853394e+00 5.125248377556637092e-01 2.144683853239105176e+01
-4.138020196066256595e+00 -4.284236677735923315e+00 5.914663939038391494e-01 2.134352446021221539e+01
-4.049506822334905998e+00 -4.263081878234419975e+00 6.007705020079399105e-01 2.143427007311600363e+01
-4.099210771532795228e+00 -4.307691128151610371e+00 5.853504889318459359e-01 2.129392006696322781e+01
-4.028464252844305982e+00 -4.195448694775326892e+00 3.841620684905338035e-01 2.165978313191894244e+01
-4.099441114845239653e+00 -4.358096803926913232e+00 4.861798725100627827e-01 2.129808325822903114e+01
-4.035250597941502093e+00 -4.249626929680061949e+00 5.049601170474458112e-01 2.159849547373598710e+01
-4.054614730249966215e+00 -4.236525942807523926e+00 4.877026579128844741e-01 2.152945296979280343e+01
-4.045996668257184403e+00 -4.232866604853830594e+00 4.373195677577395024e-01 2.146005102053126024e+01
-4.078525794263594406e+00 -4.251897868660790891e+00 4.189519098152223453e-01 2.153560695912086942e+01
-4.070978308691685754e+00 -4.267619240290699167e+00 5.203050686087538068e-01 2.152796690014089620e+01
-4.055508245601988193e+00 -4.260673167736163336e+00 4.467725321944386874e-01 2.160231270892832711e+01
-4.103009880320941605e+00 -4.272366629155507134e+00 4.784094951820272446e-01 2.140623182684403147e+01
-4.060540599592610711e+00 -4.228997146457965428e+00 4.439674779885305345e-01 2.153242222289125962e+01
-4.101689008670648562e+00 -4.346126608606525110e+00 6.107077832766303338e-01 2.132780288281259473e+01
-4.066788021745034953e+00 -4.209885239192804995e+00 4.278536919509656755e-01 2.159343246504954550e+01
-4.068645096631038349e+00 -4.236678358419970536e+00 4.410004976956172218e-01 2.151390759575301104e+01
-4.073931492948931421e+00 -4.286034219899951481e+00 4.867268959049375621e-01 2.147367797154377556e+01
-4.073635263956125740e+00 -4.212067890415626792e+00 4.474192796830838148e-01 2.150737764773239746e+01
-4.122214504517704547e+00 -4.277913732362781829e+00 3.832470635412921212e-01 2.150382948697618701e+01
-4.039278931405469564e+00 -4.246243921513988440e+00 4.117187742326435806e-01 2.158042301218294767e+01
-4.106607944655694453e+00 -4.259360273937078389e+00 4.331974243878282671e-01 2.144954645992007514e+01
-4.072398015549600458e+00 -4.288594201834637687e+00 4.473104519044477367e-01 2.151175048878575780e+01
-4.022203980915557864e+00 -4.219039068699792949e+00 4.172029396994108019e-01 2.160493959881591408e+01
-4.111060421961633793e+00 -4.309512291442983312e+00 4.939439243625836085e-01 2.145109554788130879e+01
-4.102497322124253998e+00 -4.299148452970994683e+00 4.492994418815654534e-01 2.146353403377815283e+01
-4.067214117735941770e+00 -4.262884703677972453e+00 5.454647485314854105e-01 2.136223476254269116e+01
-4.083494357831645161e+00 -4.267258722762052869e+00 4.134424471647892840e-01 2.153733681051679838e+01
-4.085764804076523760e+00 -4.341161991483433624e+00 4.249677555445390276e-01 2.145031107505207046e+01
-4.096864625639269342e+00 -4.349223953140890941e+00 5.586495016971131378e-01 2.133652961115385338e+01
-4.015681468190700265e+00 -4.234476601979180188e+00 4.569200465420042434e-01 2.160361469169280113e+01
-4.055931576297977514e+00 -4.310201522789272488e+00 3.996934251151320616e-01 2.154758676287669061e+01
-4.079726642700215677e+00 -4.294917794310185499e+00 5.682726065342886823e-01 2.144293979150009477e+01
-4.034250423117698325e+00 -4.287968171732199352e+00 4.366090452809674449e-01 2.156103711259923372e+01
-4.036367277323588354e+00 -4.271724431089126028e+00 4.937793446993437030e-01 2.147181061026093474e+01
-4.036735679024509693e+00 -4.280093566206022437e+00 3.704112420703189468e-01 2.158347401267419130e+01
-4.036517603525121345e+00 -4.288003522016051505e+00 4.596281614067649901e-01 2.141703100883694333e+01
