weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -3.599654846959500015e+07 9.553408246379972990e-01 9.195375069536819712e-01 1.065141602905506080e-02
0.000000000000000000e+00 -3.431272955323392898e+07 9.685445666250259711e-01 9.570053997161668269e-01 6.200418582675832901e-01
0.000000000000000000e+00 -2.781533940834448487e+07 9.233201060298104057e-01 9.579636769283133013e-01 3.446664929380863773e-01
0.000000000000000000e+00 -1.412740668575343862e+07 9.426053378647418768e-01 8.780518061770975491e-01 2.635223550369774070e-01
0.000000000000000000e+00 -9.131447166908608750e+06 8.584745726734585025e-01 9.864744235856311994e-01 6.484451658453715961e-02
0.000000000000000000e+00 -6.921651418412863277e+06 9.220633508436887338e-01 8.660637130377426551e-01 3.558059107518051212e-01
0.000000000000000000e+00 -5.373868677833477035e+06 9.044093247040075889e-01 8.725891393285277742e-01 2.372030220710663606e-01
0.000000000000000000e+00 -4.540503207846025005e+06 8.919564981141491211e-01 8.792709180447704220e-01 2.984409892683659304e-02
0.000000000000000000e+00 -3.921522589774183929e+06 8.866637981768349386e-01 8.777849275864418876e-01 7.118083277629672079e-02
0.000000000000000000e+00 -3.669818008258136921e+06 9.223150212936649384e-01 8.606696424593869299e-01 5.634227382578583798e-01
0.000000000000000000e+00 -3.249675598239619285e+06 8.642027635868505531e-01 8.986415033622334736e-01 2.416318763911629031e-02
0.000000000000000000e+00 -2.096763575991613325e+06 8.367536902712352509e-01 9.512448332364288328e-01 5.750049907067293908e-01
0.000000000000000000e+00 -1.254751924696107395e+06 9.342248743473354766e-01 7.743961263402594497e-01 3.681543091697040415e-01
0.000000000000000000e+00 -6.902312430763714947e+05 8.788911633918599087e-01 7.979872642199423716e-01 7.681582258206987035e-02
0.000000000000000000e+00 -5.247847406568020815e+05 8.444882617442183159e-01 8.260883970555914502e-01 3.810978211783208058e-01
0.000000000000000000e+00 -3.737980635634499486e+05 9.993537539039522022e-01 6.880678605845800266e-01 3.965150549734983709e-01
0.000000000000000000e+00 -3.580962783369078534e+05 8.495340448963004665e-01 8.022958594665049459e-01 3.571587426244625663e-01
0.000000000000000000e+00 -3.325195178208139259e+05 8.062624581393162959e-01 8.466119261430515852e-01 3.667612036319515267e-01
0.000000000000000000e+00 -2.804419789573531016e+05 8.635940425717191227e-01 9.024401540759474649e-01 7.168952964792744131e-01
0.000000000000000000e+00 -2.190922784032539057e+05 8.926968323562196606e-01 8.644050773705459489e-01 7.221436152412490372e-01
0.000000000000000000e+00 -1.774977382827724505e+05 8.539191654233990736e-01 9.023833072145575063e-01 7.254329279394570174e-01
0.000000000000000000e+00 -1.055423259840688697e+05 7.772155901909857389e-01 8.198515265041388389e-01 1.699211781849648828e-01
0.000000000000000000e+00 -7.776383434106232016e+04 6.898859802431120958e-01 9.192091096854446697e-01 9.544681544433719633e-02
0.000000000000000000e+00 -4.455188526073141838e+04 6.664369380237160634e-01 9.191978833821551342e-01 2.352327925377866169e-01
0.000000000000000000e+00 -3.533276054989673139e+04 6.276646005028426734e-01 9.698154451180475144e-01 2.119977947116017392e-01
0.000000000000000000e+00 -2.633014599220745731e+04 9.036310011750321447e-01 9.834056687180369183e-01 8.118147076485585645e-01
0.000000000000000000e+00 -2.427800227381539298e+04 8.332393514670175527e-01 8.807511275184983779e-01 7.568746024438585129e-01
0.000000000000000000e+00 -1.980925966577291183e+04 7.045436792422578032e-01 8.227924664593948556e-01 2.710107405098620692e-01
0.000000000000000000e+00 -1.693067292405333137e+04 8.270050479294750456e-01 7.513710783584767183e-01 5.755571470236688914e-01
0.000000000000000000e+00 -1.126267836220068057e+04 5.704676498148468777e-01 9.883877345234753919e-01 2.429258416595689862e-01
0.000000000000000000e+00 -8.473571035213239156e+03 5.835919921936535415e-01 9.452190097470297703e-01 3.685964757204116538e-01
0.000000000000000000e+00 -5.827720245550026448e+03 8.930103775547137968e-01 7.363582610576490106e-01 6.864584203809864782e-01
0.000000000000000000e+00 -3.773415309553365660e+03 6.760877733696052383e-01 8.384852803755549200e-01 6.484923112879688034e-01
0.000000000000000000e+00 -3.624849003037853436e+03 8.031952710264250728e-01 7.147078133934982036e-01 5.182187962715021357e-01
0.000000000000000000e+00 -3.130165453867165525e+03 6.994316788021662790e-01 7.654594679451333095e-01 4.231322396789577445e-01
0.000000000000000000e+00 -2.929976832836359335e+03 9.505330385643755431e-01 7.916189628769184639e-01 7.988982910508064528e-01
0.000000000000000000e+00 -2.517265489324354348e+03 8.559188471503360596e-01 6.360543617010858686e-01 1.554096904695100312e-01
0.000000000000000000e+00 -2.502735011253471839e+03 6.973725052501297261e-01 7.863323695299494487e-01 5.983501464719890306e-01
0.000000000000000000e+00 -2.274641243683333869e+03 8.055079881885338633e-01 7.396963910784509766e-01 6.523168071552502001e-01
0.000000000000000000e+00 -2.193881201346184298e+03 5.707654103316247562e-01 9.290157161635204108e-01 6.473362733820802184e-01
0.000000000000000000e+00 -2.134701547682017917e+03 8.994640664999832280e-01 6.461328863527943112e-01 4.850471192013195987e-01
0.000000000000000000e+00 -2.083104412932485957e+03 6.561651032683633034e-01 7.830600580112572207e-01 1.504194777342032774e-01
0.000000000000000000e+00 -2.007261299102897283e+03 5.766261536395668186e-01 8.680997926406577303e-01 2.461212883630062853e-01
0.000000000000000000e+00 -1.872200397246506327e+03 4.994457572789278155e-01 9.881723524969436845e-01 4.810292926817428816e-01
0.000000000000000000e+00 -1.423050412510679507e+03 5.038803470686135100e-01 9.594948891857533191e-01 1.890680771741579669e-01
0.000000000000000000e+00 -1.324018240231253003e+03 8.079053265528293171e-01 8.075216710177015589e-01 7.780889905657477623e-01
0.000000000000000000e+00 -1.100035118137963764e+03 6.612405168480323114e-01 8.852703145063948176e-01 7.640923248666936507e-01
0.000000000000000000e+00 -1.063076824537680523e+03 7.716637678437299197e-01 6.737367206272966147e-01 3.076506366652231872e-02
0.000000000000000000e+00 -1.010377186712820276e+03 7.719995161732280398e-01 6.729679065295722795e-01 1.939634335024403855e-01
0.000000000000000000e+00 -9.483442855904058888e+02 5.522209541004592381e-01 8.635133724439182368e-01 2.858363191117543334e-01
0.000000000000000000e+00 -8.579254173803275307e+02 5.022701467289822919e-01 5.131778341475023986e-02 5.861705715373732861e-02
0.000000000000000000e+00 -8.579254173803275307e+02 2.752477727419899711e-02 4.377746700240350286e-01 9.903117108581107608e-01
0.000000000000000000e+00 -8.579254173803275307e+02 2.561218278300317897e-01 1.787275190670071234e-01 9.057614904543124235e-01
0.000000000000000000e+00 -8.579254173803275307e+02 5.874363293890512150e-01 1.574157456849951675e-01 7.113989328987182503e-01
0.000000000000000000e+00 -8.579254173803275307e+02 3.163078206570647533e-01 4.102627046521069021e-01 9.170703827332024050e-01
0.000000000000000000e+00 -8.579254173803275307e+02 3.984244945901772583e-01 1.347658345925859535e-01 8.647615872169556184e-02
0.000000000000000000e+00 -8.579254173803275307e+02 9.958820658625404665e-01 1.299658170575327398e-01 6.385055601816144177e-01
0.000000000000000000e+00 -8.579254173803275307e+02 7.587276213091119770e-01 1.361591769242964656e-02 9.874416521395065205e-01
0.000000000000000000e+00 -8.579254173803275307e+02 1.328464216216375116e-01 4.265607310725415546e-01 6.939296664144217752e-01
0.000000000000000000e+00 -8.579254173803275307e+02 2.108193131506123086e-01 4.329873943260831304e-02 5.051513174466437661e-01
0.000000000000000000e+00 -8.579254173803275307e+02 4.746642271537125923e-01 2.607700502092739070e-01 8.541682119819863361e-01
0.000000000000000000e+00 -8.579254173803275307e+02 2.274956700649112262e-01 2.436028029745223034e-01 4.699558758478035170e-01
0.000000000000000000e+00 -8.579254173803275307e+02 6.200272067682729427e-01 3.659897996532512909e-01 6.005367485029814434e-01
0.000000000000000000e+00 -8.579254173803275307e+02 9.539882500848650970e-02 2.871494907437018851e-01 5.872313685464904953e-01
0.000000000000000000e+00 -8.579254173803275307e+02 3.542350609495974467e-01 2.618040501395202391e-01 2.847350206905436831e-01
0.000000000000000000e+00 -8.579254173803275307e+02 5.268381540813491526e-01 3.948886388185308682e-01 5.460854586684168455e-01
0.000000000000000000e+00 -8.579254173803275307e+02 2.815599759079863151e-01 4.061130765866949321e-02 9.041702558682249702e-01
0.000000000000000000e+00 -8.579254173803275307e+02 3.954040980923637649e-01 5.724015968712554692e-01 8.962027892217732106e-01
0.000000000000000000e+00 -8.579254173803275307e+02 4.228918196773790994e-01 1.297846605797334796e-01 6.298380641460239460e-01
0.000000000000000000e+00 -8.579254173803275307e+02 9.475773060765557698e-01 5.039627939574853333e-02 2.490604467651676979e-01
0.000000000000000000e+00 -8.579254173803275307e+02 3.198143336730941977e-01 2.113760267867981213e-02 6.070005516940760737e-01
0.000000000000000000e+00 -8.579254173803275307e+02 9.833253429089616748e-01 2.287097160071535074e-01 6.379159646340087919e-01
0.000000000000000000e+00 -8.579254173803275307e+02 5.358400157749964032e-01 1.075386257295651848e-02 1.593207342574493035e-01
0.000000000000000000e+00 -8.579254173803275307e+02 1.528221543894033863e-01 2.886922880661194624e-01 3.996006853143828641e-01
0.000000000000000000e+00 -8.579254173803275307e+02 9.983018851918600278e-01 4.098140157308916010e-03 4.376605449048975860e-02
0.000000000000000000e+00 -8.579254173803275307e+02 1.999898164102068554e-01 1.103097950101027402e-01 1.906542155094281821e-01
0.000000000000000000e+00 -8.579254173803275307e+02 1.194638205727271973e-02 8.642889075047550662e-01 9.747731213819470497e-01
0.000000000000000000e+00 -8.579254173803275307e+02 5.101038263402276618e-01 8.350261355459847046e-01 9.390028070113010106e-01
0.000000000000000000e+00 -8.579254173803275307e+02 8.436680263957806458e-01 1.184269105557047563e-01 4.376818337336830789e-01
