logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.599654846959500015e+07 -3.599655446230928600e+07 nan
-3.599655446230928600e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -3.431272955323392898e+07 -3.431273554844821244e+07 nan
-3.431273554844821244e+07 nan -5.000000000000000104e-03 4.000000000000000000e+02 -2.781533940834448487e+07 -2.781534540605877340e+07 nan
-2.781534540605877340e+07 3.062898713674403261e+06 -7.499999999999999722e-03 4.000000000000000000e+02 -1.412740668575343862e+07 -1.412741268596772477e+07 nan
-1.412741268596772477e+07 7.398786328186820261e+06 -1.000000000000000021e-02 4.000000000000000000e+02 -9.131447166908608750e+06 -9.131453169622896239e+06 nan
-9.131453169622896239e+06 2.355118113596978597e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -6.921651418412863277e+06 -6.921657423627150245e+06 nan
-6.921657423627150245e+06 2.011825251574219204e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -5.373868677833477035e+06 -5.373874685547763482e+06 nan
-5.373874685547763482e+06 1.403798186129577225e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -4.540503207846025005e+06 -4.540509218060311861e+06 nan
-4.540509218060311861e+06 1.333956685347622493e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -3.921522589774183929e+06 -3.921528602488470729e+06 nan
-3.921528602488470729e+06 1.420838015933471266e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -3.669818008258136921e+06 -3.669824023472423665e+06 nan
-3.669824023472423665e+06 1.501067346125409938e+06 -2.499999999999999792e-02 4.000000000000000000e+02 -3.249675598239619285e+06 -3.249681615953905974e+06 nan
-3.249681615953905974e+06 1.572890169498671545e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -2.096763575991613325e+06 -2.096769596205899958e+06 nan
-2.096769596205899958e+06 1.866915674455387518e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -1.254751924696107395e+06 -1.254757947410393972e+06 nan
-1.254757947410393972e+06 1.101757819605814293e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -6.902312430763714947e+05 -6.902372682906581322e+05 nan
-6.902372682906581322e+05 1.280319838544817641e+06 -3.499999999999999639e-02 4.000000000000000000e+02 -5.247847406568020815e+05 -5.247907683710887795e+05 nan
-5.247907683710887795e+05 7.493886140712634660e+05 -3.749999999999999861e-02 4.000000000000000000e+02 -3.737980635634499486e+05 -3.738040937777366489e+05 nan
-3.738040937777366489e+05 7.978238211379323620e+05 -4.000000000000000083e-02 4.000000000000000000e+02 -3.580962783369078534e+05 -3.581023110511945561e+05 nan
-3.581023110511945561e+05 4.538327550926266122e+04 -4.250000000000000305e-02 4.000000000000000000e+02 -3.325195178208139259e+05 -3.325255530351006310e+05 nan
-3.325255530351006310e+05 1.627058151311467373e+04 -4.500000000000000527e-02 4.000000000000000000e+02 -2.804419789573531016e+05 -2.804480166716398089e+05 nan
-2.804480166716398089e+05 3.176550403100527546e+04 -4.750000000000000749e-02 4.000000000000000000e+02 -2.190922784032539057e+05 -2.190983186175405863e+05 nan
-2.190983186175405863e+05 3.760815758394135628e+04 -5.000000000000000971e-02 4.000000000000000000e+02 -1.774977382827724505e+05 -1.775037809970591334e+05 nan
-1.775037809970591334e+05 3.715644964933821757e+04 -5.250000000000001193e-02 4.000000000000000000e+02 -1.055423259840688697e+05 -1.055483711983555550e+05 nan
-1.055483711983555550e+05 3.559413280640208541e+04 -5.500000000000001416e-02 4.000000000000000000e+02 -7.776383434106232016e+04 -7.776988205534900771e+04 nan
-7.776988205534900771e+04 4.422083657708288956e+04 -5.750000000000001638e-02 4.000000000000000000e+02 -4.455188526073141838e+04 -4.455793547501810826e+04 nan
-4.455793547501810826e+04 1.844782452526194174e+04 -6.000000000000001860e-02 4.000000000000000000e+02 -3.533276054989673139e+04 -3.533881326418342360e+04 nan
-3.533881326418342360e+04 4.345499831590577742e+03 -6.250000000000001388e-02 4.000000000000000000e+02 -2.633014599220745731e+04 -2.633620120649414821e+04 nan
-2.633620120649414821e+04 3.355708350161986345e+03 -6.500000000000001610e-02 4.000000000000000000e+02 -2.427800227381539298e+04 -2.428405998810208257e+04 nan
-2.428405998810208257e+04 3.002964263748126996e+03 -6.750000000000001832e-02 4.000000000000000000e+02 -1.980925966577291183e+04 -1.981531988005960375e+04 nan
-1.981531988005960375e+04 4.638466761526156915e+03 -7.000000000000002054e-02 4.000000000000000000e+02 -1.693067292405333137e+04 -1.693673563834002198e+04 nan
-1.693673563834002198e+04 3.142756005305886902e+03 -7.250000000000002276e-02 4.000000000000000000e+02 -1.126267836220068057e+04 -1.126874357648737168e+04 nan
-1.126874357648737168e+04 2.793785097512733955e+03 -7.500000000000002498e-02 4.000000000000000000e+02 -8.473571035213239156e+03 -8.479638749499930782e+03 nan
-8.479638749499930782e+03 2.426423705362225974e+03 -7.750000000000002720e-02 4.000000000000000000e+02 -5.827720245550026448e+03 -5.833790459836717673e+03 nan
-5.833790459836717673e+03 1.720181647535291631e+03 -8.000000000000002942e-02 4.000000000000000000e+02 -3.773415309553365660e+03 -3.779488023840056940e+03 nan
-3.779488023840056940e+03 9.679704829583689616e+02 -8.250000000000003164e-02 4.000000000000000000e+02 -3.624849003037853436e+03 -3.630924217324544770e+03 nan
-3.630924217324544770e+03 9.051709271623997211e+02 -8.500000000000003386e-02 4.000000000000000000e+02 -3.130165453867165525e+03 -3.136243168153856914e+03 nan
-3.136243168153856914e+03 7.491346959456398054e+02 -8.750000000000003608e-02 4.000000000000000000e+02 -2.929976832836359335e+03 -2.936057047123050779e+03 nan
-2.936057047123050779e+03 2.341169100406611392e+02 -9.000000000000003830e-02 4.000000000000000000e+02 -2.517265489324354348e+03 -2.523348203611045847e+03 nan
-2.523348203611045847e+03 2.293758735057750755e+02 -9.250000000000004052e-02 4.000000000000000000e+02 -2.502735011253471839e+03 -2.508820225540162937e+03 nan
-2.508820225049730652e+03 1.832781971124283018e+02 -9.500000000000004274e-02 4.000000000000000000e+02 -2.274641243683333869e+03 -2.280728957970025021e+03 nan
-2.280728957970025021e+03 2.391043992806087317e+02 -9.750000000000004496e-02 4.000000000000000000e+02 -2.193881201346184298e+03 -2.199971415632875505e+03 nan
-2.199971415632875505e+03 2.028587058932053822e+02 -1.000000000000000472e-01 4.000000000000000000e+02 -2.134701547682017917e+03 -2.140794261968709179e+03 nan
-2.140794261968709179e+03 2.144457783526931109e+02 -1.025000000000000494e-01 4.000000000000000000e+02 -2.083104412932485957e+03 -2.089199627219177273e+03 nan
