src1.lognorm src1.logkT src1.lognH
-1.424693164391337419e+00 -2.074433219555715802e-01 1.917976062514644298e+01
-1.274585472159575517e+00 -2.489097609521384591e-01 2.031206070420968501e+01
-1.238766770378620485e+00 -2.621978405257689992e-01 1.961444492263471773e+01
-1.274325150482733982e+00 -2.501094148228157898e-01 1.918037687978755201e+01
-1.463635702839208186e+00 -1.888726352329048730e-01 1.966664220930767115e+01
-1.263975893989608856e+00 -2.479988790897702522e-01 1.923195168671224309e+01
-1.391755107875827235e+00 -2.178304409485591897e-01 1.929317967998942862e+01
-1.414203147322156795e+00 -2.283434983216676706e-01 1.916707742859787800e+01
-1.390902676268463978e+00 -2.181366973974583345e-01 1.980291777555474653e+01
-1.364596459855118127e+00 -2.180943312564185277e-01 1.945449674971291643e+01
-1.385193911712233827e+00 -2.244957723128897520e-01 1.922985995353691635e+01
-1.274585472159575517e+00 -2.489097609521384591e-01 2.031206070420968501e+01
-1.359174556817806412e+00 -2.351205433441183601e-01 1.987955679298825729e+01
-1.390406091339848160e+00 -2.121472360390832534e-01 1.995731171057217423e+01
-1.378005481879887029e+00 -2.244941908335000846e-01 1.901106759027140924e+01
-1.399739263977441084e+00 -2.094922884271839258e-01 1.984239084328152458e+01
-1.310476661194292625e+00 -2.327547005929848645e-01 1.906583758869719247e+01
-1.389804012823201873e+00 -2.127003933838862437e-01 1.975217382287910795e+01
-1.377862794844984862e+00 -2.077654451981634232e-01 1.971823557109494374e+01
-1.324687511535505458e+00 -2.390092782738184596e-01 2.001752638057526923e+01
-1.392910622665770148e+00 -2.172488615518139987e-01 1.968705514632258513e+01
-1.277935455308281121e+00 -2.369568391018557207e-01 1.999375128376034638e+01
-1.259582277085507407e+00 -2.522630555199882885e-01 1.958369569672621324e+01
-1.342318930144810629e+00 -2.273633940091741579e-01 1.927524000125801962e+01
-1.308114762874986070e+00 -2.363665180875367255e-01 1.979383319740796310e+01
-1.198588918437963002e+00 -2.811895958329375667e-01 1.910810884635390039e+01
-1.494209122914671894e+00 -1.894904274063482497e-01 1.959975451443366978e+01
-1.397570143034750245e+00 -2.175213192986542587e-01 1.922338534214152261e+01
-1.273399332793562877e+00 -2.463009997977096965e-01 2.001720382727141967e+01
-1.272414273843705423e+00 -2.423051530428419476e-01 1.926892389200654065e+01
-1.321861475862476709e+00 -2.220195708859100669e-01 2.000223843255460210e+01
-1.461249414102420374e+00 -2.001552249897096125e-01 1.913925644390104708e+01
-1.371329132147503849e+00 -2.119466647852217278e-01 1.924143442156484696e+01
-1.472891595415269705e+00 -1.995950390583094425e-01 1.918192868990898958e+01
-1.321880841407582885e+00 -2.346192472163211029e-01 1.909223384278528712e+01
-1.380552714348553422e+00 -2.158637407356649440e-01 1.964661389789099388e+01
-1.277539232118992452e+00 -2.333670697375742620e-01 1.921852860893748272e+01
-1.365041111624670123e+00 -2.310933561207728637e-01 1.914793879971790957e+01
-1.323313683824510534e+00 -2.332767262844641643e-01 1.928902591338431449e+01
-1.283603925657851974e+00 -2.406356983714319497e-01 1.933703980028927560e+01
-1.342278368983549797e+00 -2.257522692007984944e-01 1.902349492217854277e+01
-1.236873004646602325e+00 -2.596868941198873237e-01 1.969970823548733563e+01
-1.299339486169091451e+00 -2.423800270284552916e-01 2.001596957455255676e+01
-1.439304388559404124e+00 -2.056627404808417658e-01 1.910721316293747307e+01
-1.416308872116138318e+00 -2.171501645230988764e-01 1.937927494444237553e+01
-1.300236870720604898e+00 -2.441674686673716010e-01 1.932600364816011407e+01
