src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
-4.641671739586291423e+00 -5.527621625215505929e+00 2.765999379945547787e+00 1.936728331284253102e+01
-4.605038633234268985e+00 -5.538840475784821749e+00 2.721667397798165133e+00 2.055490378081044156e+01
-4.402870572689238315e+00 -5.418877751194564496e+00 3.268325848313169857e+00 2.125476370670406823e+01
-4.552973351415052328e+00 -5.530349046468096219e+00 2.410899460406740857e+00 1.916663851341188618e+01
-4.534580068510717155e+00 -5.520077305359633257e+00 2.634600924053588145e+00 2.089072771280390484e+01
-4.582443566797354428e+00 -5.547017585006384977e+00 2.630907492088351063e+00 2.023686730236022413e+01
-4.595037382699802109e+00 -5.488064922383051325e+00 2.633553361228081258e+00 2.023761427929692047e+01
-4.580048071364362983e+00 -5.627032413889095253e+00 2.475795221324438522e+00 1.981898987060296236e+01
-4.563378460201182207e+00 -5.561979012325595662e+00 2.732966002749706469e+00 2.049889147820008617e+01
-4.602968418260754646e+00 -5.496962847101640293e+00 2.409856078786464906e+00 1.940560204235025310e+01
-4.507166426744605658e+00 -5.509375949094188485e+00 2.784248539153570512e+00 2.079988166071398936e+01
-4.464389343772692698e+00 -5.485545439733018114e+00 2.799882085969607637e+00 2.101818367659219078e+01
-4.590809443912098331e+00 -5.519406959540919644e+00 2.670477747935453117e+00 1.903135168182920012e+01
-4.556578370012381640e+00 -5.501935481663284833e+00 2.529812451314919386e+00 1.990177936869178410e+01
-4.545439184927468013e+00 -5.615299518294513348e+00 2.477849377737326719e+00 1.991595578802164113e+01
-4.562838261397983430e+00 -5.656252614336044537e+00 2.661241496167703779e+00 1.941132942857615618e+01
-4.557831747061026562e+00 -5.502061931358269042e+00 2.518670245666013052e+00 1.941855907048017826e+01
-4.563700011624971076e+00 -5.396561637108528764e+00 2.775791538291896288e+00 2.071254058216011984e+01
-4.585576144081453975e+00 -5.578221935295490930e+00 2.575611504959786302e+00 1.972274567653095545e+01
-4.581705686553602774e+00 -5.580677630689455881e+00 2.699569864395395591e+00 2.027810696710900729e+01
-4.606757490365813723e+00 -5.608631636702944512e+00 2.510160278744117512e+00 1.958814144902042642e+01
-4.554997441880423992e+00 -5.599199682597882699e+00 2.727159293588838906e+00 2.010919382687011847e+01
-4.560609251163903366e+00 -5.487412952214135942e+00 2.719739729528191319e+00 2.033217116793048973e+01
-4.573859209243534174e+00 -5.547278629339215783e+00 2.592251243035163633e+00 1.985752976832663919e+01
-4.614222592337227091e+00 -5.435530045099801200e+00 2.649642852203927923e+00 1.926221992027392815e+01
-4.559633792996414137e+00 -5.520199761808987304e+00 2.594633285380623988e+00 2.010379414700282297e+01
-4.565644741474143231e+00 -5.425648580732176818e+00 2.750138543915601197e+00 2.046566691968873997e+01
-4.643212101082162313e+00 -5.568258921673272965e+00 2.478865385877959682e+00 1.954725607855610292e+01
-4.552857767565390290e+00 -5.473235582343951577e+00 2.629143313993301589e+00 1.984754263002547958e+01
-4.580975576166260055e+00 -5.494417201868399658e+00 2.691393102166718343e+00 1.915877311297690966e+01
-4.571704889055512311e+00 -5.500990987349213768e+00 2.732879567470759774e+00 2.035510429400009613e+01
-4.590627275750085445e+00 -5.475471219994101801e+00 2.667622279112691785e+00 2.028886590912676979e+01
-4.617825884716649121e+00 -5.529917333052734030e+00 2.619129087193011074e+00 1.916389366879350575e+01
-4.576172186613078452e+00 -5.503613027260682244e+00 2.576708735284773510e+00 2.055839861080360365e+01
-4.589000673503198513e+00 -5.564509932202781783e+00 2.541759342716531478e+00 1.984153634859459459e+01
-4.540047835206588722e+00 -5.525017728686661300e+00 2.694962136590374868e+00 2.033636317245958125e+01
-4.617825884716649121e+00 -5.529917333052734030e+00 2.619129087193011074e+00 1.916389366879350575e+01
-4.595077805002992122e+00 -5.599496239102066397e+00 2.507178774221944906e+00 2.003702389640146819e+01
-4.595037382699802109e+00 -5.488064922383051325e+00 2.633553361228081258e+00 2.023761427929692047e+01
-4.527116402763893710e+00 -5.481233191351573275e+00 2.761911067323151059e+00 2.073105607984308207e+01
-4.535433413440783212e+00 -5.420602909764975941e+00 2.633931205107159279e+00 2.067536453995865031e+01
-4.582731282579874943e+00 -5.507099573647334267e+00 2.770400084826370346e+00 1.979305505145724453e+01
-4.558176246081909078e+00 -5.455886831548755644e+00 2.811606664978235415e+00 2.051338053180229437e+01
-4.503260652883296800e+00 -5.468438163843248212e+00 3.160282701977884301e+00 2.073148304916710316e+01
-4.533130180655309260e+00 -5.541665108816938634e+00 2.583245307004536251e+00 2.059916395021422630e+01
-4.558883308926813704e+00 -5.437024829881769605e+00 2.665704620605569453e+00 2.015530768850609888e+01
-4.531999540838716811e+00 -5.582758420602907279e+00 2.623091752962175782e+00 1.927691186774094945e+01
-4.529128377156331986e+00 -5.528819534898330446e+00 2.605318769008404090e+00 2.022049035665276406e+01
-4.553443734094367201e+00 -5.602052074217901634e+00 2.570382805064641119e+00 1.958811898734204959e+01
-4.631969983431504900e+00 -5.543466957301804499e+00 2.517760417084033975e+00 1.981626908655795205e+01
-4.529362544859644402e+00 -5.584043611572205634e+00 2.609040494366229979e+00 1.939789679466575123e+01
-4.494678877006450080e+00 -5.397611928879365806e+00 2.957675496714277763e+00 2.094305631719142724e+01
-4.459561205586688004e+00 -5.434020004930863124e+00 2.880015775659483523e+00 2.106788413254161796e+01
-4.627612010668221032e+00 -5.573734655654448034e+00 2.470754447637707685e+00 1.978262749567943501e+01
-4.523884579679587681e+00 -5.457271639938633179e+00 2.776214083397481325e+00 2.009948834925808114e+01
-4.551443373886228549e+00 -5.655810816905890270e+00 2.651266081263573327e+00 2.028675349224487690e+01
-4.590661395533254918e+00 -5.541679914035420040e+00 2.597840884130691919e+00 2.019650237875035970e+01
-4.547140053177047392e+00 -5.530211328387057534e+00 2.609824452031181963e+00 2.014509277916962660e+01
-4.562624092373069651e+00 -5.523859097268700502e+00 2.710197678226332840e+00 2.016444238818766266e+01
-4.577065335180968475e+00 -5.581835423737594226e+00 2.489312046322151417e+00 1.907123836359763658e+01
-4.502176592188020798e+00 -5.506081213633153837e+00 2.713241762879608387e+00 2.063807833475618025e+01
-4.635342655326017081e+00 -5.645071928924650706e+00 2.343451882404004039e+00 1.973793882682348766e+01
-4.585429655622583311e+00 -5.540386815678857602e+00 2.614811200761896437e+00 1.949045870500152944e+01
-4.581025269187767535e+00 -5.483426399504939042e+00 2.515396930848150525e+00 1.992977339093570777e+01
-4.557396457279890178e+00 -5.467755128069975434e+00 2.841352896043755294e+00 2.050185020535486657e+01
-4.538826005163532074e+00 -5.429172359863962072e+00 2.858233246841683339e+00 2.095604527400462302e+01
-4.593022956777280008e+00 -5.450097018482770395e+00 2.533115106057228338e+00 1.954729377132344226e+01
-4.620521322866087743e+00 -5.586045414263406172e+00 2.575875027776693749e+00 1.952092590540074113e+01
-4.511351289632798967e+00 -5.426525759599838850e+00 2.798427387224418972e+00 2.102608728276000249e+01
-4.601276923231184313e+00 -5.555842221522894420e+00 2.688816910678421657e+00 2.015015990154660486e+01
-4.422650315635820562e+00 -5.470587574570109801e+00 2.797550222769511485e+00 2.100421098359038297e+01
-4.577271975540500470e+00 -5.601394329774554315e+00 2.687307620603720082e+00 2.020540493139604621e+01
-4.534253122431571192e+00 -5.523555239392461402e+00 2.779545641516775412e+00 2.033008669622855891e+01
-4.559084421170840784e+00 -5.635890571203814758e+00 2.656848728455357467e+00 1.993726103467069066e+01
-4.635844404678909569e+00 -5.443670899200609981e+00 2.438329249064291382e+00 1.989225446313737677e+01
-4.549652511138525313e+00 -5.509986329910868008e+00 2.520482811696822978e+00 1.979953032827276616e+01
-4.561060309550668990e+00 -5.476929015720731542e+00 2.752129730277593112e+00 2.047419724439192024e+01
-4.478370711787384550e+00 -5.547553285743095586e+00 2.697761662678911598e+00 2.078830030969530895e+01
-4.534786273167214610e+00 -5.608852615625520066e+00 2.570910077439684471e+00 1.999524529857209032e+01
-4.516765162656922961e+00 -5.519841103819831396e+00 2.748787197827155637e+00 2.048268704130849116e+01
-4.546032388939476476e+00 -5.414609424530580917e+00 2.609496162730255087e+00 2.057698341401071929e+01
-4.497287227702845946e+00 -5.473265102895833678e+00 2.764380960549927657e+00 2.097815320784861370e+01
-4.570818210269225190e+00 -5.584350907040474432e+00 2.717126716442881396e+00 2.022652695867248340e+01
-4.602879811442630142e+00 -5.537136630221493050e+00 2.537461172248907104e+00 1.901738968141592068e+01
-4.487750193874477489e+00 -5.362433700006786097e+00 2.870224980845256013e+00 2.096250120692160124e+01
-4.509595157612288574e+00 -5.524517089325605035e+00 2.978644772530477880e+00 2.106856824158292696e+01
-4.540662917673623511e+00 -5.646394041204557013e+00 2.635330765582277301e+00 2.028455668331335815e+01
-4.519037582413334420e+00 -5.428191532994837587e+00 2.837753151101171767e+00 2.087555583748736865e+01
-4.599822709103466245e+00 -5.548359684939956793e+00 2.391396291103908389e+00 1.902850060277496880e+01
-4.627240929714870887e+00 -5.585428957889545742e+00 2.630270097843633970e+00 1.949551482646405276e+01
-4.596744184744766315e+00 -5.504964383978517617e+00 2.580483565706375160e+00 1.943585474346297204e+01
-4.628499840925247355e+00 -5.586802050598651093e+00 2.569721670719415485e+00 1.907715187956313940e+01
-4.608392269712028977e+00 -5.557268182265543643e+00 2.528970545896887856e+00 1.936485726673713259e+01
-4.566091513372937172e+00 -5.571229155294521007e+00 2.975602519870101936e+00 2.069489090261958353e+01
-4.628446842073675960e+00 -5.571438926021727411e+00 2.526196192725767453e+00 1.918401379122826711e+01
-4.532906250456551156e+00 -5.528251231066931837e+00 2.620071147418999047e+00 1.913131019376684350e+01
-4.555230945541339338e+00 -5.623890234214695028e+00 2.555178309889730492e+00 1.972411614866062024e+01
-4.589695783034301257e+00 -5.578900558412586363e+00 2.542252623689256197e+00 1.956766373774660650e+01
-4.574135185446102980e+00 -5.534943215955671292e+00 2.537049069325990835e+00 2.035992357848745371e+01
-4.610190181936787646e+00 -5.555907621653012995e+00 2.565258367151987962e+00 1.927405629173471269e+01
-4.566652440274695302e+00 -5.608656443135743075e+00 2.614139981578027516e+00 1.987284277095442064e+01
-4.577290908086647292e+00 -5.525660240737237494e+00 2.620115821022151792e+00 1.952878100599071942e+01
-4.598644290658288725e+00 -5.482053630916187359e+00 2.602206549815917924e+00 1.900122974746220805e+01
-4.513391409899304207e+00 -5.485073525805959527e+00 2.605972359742765754e+00 2.091431959486789083e+01
-4.561141408893153226e+00 -5.532473298525967031e+00 2.674990279899358114e+00 1.927149766893704452e+01
-4.550133580496254382e+00 -5.485936212529853861e+00 2.684254723156216826e+00 1.978864051397059143e+01
-4.554997441880423992e+00 -5.599199682597882699e+00 2.727159293588838906e+00 2.010919382687011847e+01
-4.579054837654112475e+00 -5.499185261458348073e+00 2.642713250888522936e+00 1.903760385951138545e+01
-4.585632617038921666e+00 -5.610354295762951971e+00 2.536988730449750484e+00 2.000166747887988095e+01
-4.529634916656069876e+00 -5.493401512414044063e+00 2.693313355663757847e+00 2.072487213826498476e+01
-4.580651837637450541e+00 -5.545414308190975916e+00 2.500763791713424666e+00 1.933263914210494860e+01
-4.552857767565390290e+00 -5.473235582343951577e+00 2.629143313993301589e+00 1.984754263002547958e+01
-4.556504628603314622e+00 -5.493236066184977950e+00 2.552058947164702829e+00 1.970075884881907768e+01
-4.548072458331254175e+00 -5.582076828574525251e+00 2.784643189681732522e+00 1.981274455388426148e+01
-4.632185805867920614e+00 -5.597015874880856501e+00 2.576457003025552694e+00 1.977401280113477000e+01
-4.530610917570910168e+00 -5.518328022562393187e+00 2.628616608929195131e+00 2.001864253705750230e+01
-4.577614870649231449e+00 -5.510401072059288197e+00 2.527186722102234384e+00 1.952077553387406184e+01
-4.518688186625411163e+00 -5.536393238511603698e+00 2.579063050841543081e+00 2.061086767966509825e+01
-4.611318875898389180e+00 -5.557344124566721888e+00 2.776097305925201653e+00 1.913181242153903838e+01
-4.487750193874477489e+00 -5.362433700006786097e+00 2.870224980845256013e+00 2.096250120692160124e+01
-4.568795275929683264e+00 -5.525702846736564311e+00 2.616464693722016399e+00 1.953131815178174691e+01
-4.550554424308122847e+00 -5.540982045981491133e+00 2.649757404476335232e+00 2.064599217647554497e+01
-4.539433456457285132e+00 -5.488617930758012520e+00 2.815649853948721137e+00 2.068758824312966738e+01
-4.526961345604586739e+00 -5.488658162151960340e+00 2.828933016080375396e+00 2.078444345560571804e+01
-4.584882072909918449e+00 -5.531084540549705331e+00 2.615147769326440219e+00 2.008688740645528270e+01
-4.572326237639476432e+00 -5.497053271926411355e+00 2.743053126579943601e+00 1.957336831937995925e+01
-4.539105917739698626e+00 -5.513199271910004029e+00 2.614316274485408265e+00 2.028557926804305467e+01
-4.579651855884755207e+00 -5.498181810999147601e+00 2.566684388744496559e+00 1.969470350487409505e+01
-4.570793113919879858e+00 -5.515296887367911793e+00 2.508260864766342024e+00 1.978314414108007213e+01
-4.569318412930597262e+00 -5.566630947940123697e+00 2.787727082544464885e+00 1.967298259098274471e+01
-4.574066329224867999e+00 -5.541073701391436401e+00 2.691162131850200367e+00 1.900965652600643452e+01
-4.530347851241670831e+00 -5.584983232057510349e+00 2.887103711462943423e+00 2.073849890870724266e+01
-4.509136529553992467e+00 -5.495382405875210097e+00 2.681504232259012355e+00 2.079859784079732421e+01
-4.535509205930500443e+00 -5.474528814875521121e+00 2.759603273930366640e+00 2.040152732968550353e+01
-4.629483844570698281e+00 -5.614920536544112828e+00 2.582233124211623654e+00 1.930466490306216087e+01
-4.538920161481427407e+00 -5.564556971019756659e+00 2.450477400259243765e+00 2.007499723577644701e+01
-4.562079519803270422e+00 -5.550085284442237032e+00 2.669182037927738449e+00 1.950866251113280114e+01
-4.579907052864301775e+00 -5.518023051185156902e+00 2.557358590522396113e+00 2.028963075450593578e+01
-4.573327813045040990e+00 -5.601961648268147798e+00 2.535428732571910260e+00 1.955257454553773044e+01
-4.593028257430573191e+00 -5.513882225836930218e+00 2.734279734093087555e+00 2.056235384935187227e+01
-4.565964376096140143e+00 -5.575436880534167194e+00 2.366733453868954840e+00 1.907527005024946121e+01
-4.651252300641513848e+00 -5.558952945525232892e+00 2.620370543623699255e+00 1.972390148062829596e+01
-4.561510246642955124e+00 -5.519783581419765994e+00 2.686013466646286041e+00 2.035063093020382041e+01
-4.544303243216247346e+00 -5.578446396059345780e+00 2.637098914766435875e+00 2.000688864377416820e+01
-4.586576742566554010e+00 -5.503499181584638578e+00 2.651912547119160912e+00 2.029794059678833662e+01
-4.562354470677878915e+00 -5.489098709763062800e+00 2.576779544334924843e+00 2.037174629230617029e+01
-4.486261554369825433e+00 -5.464883210001840297e+00 2.735972444655913272e+00 2.089198766270676089e+01
-4.531411699445126118e+00 -5.446407945767639980e+00 2.776098476775109347e+00 2.076268564779889303e+01
-4.545939642924595070e+00 -5.571632363551548117e+00 2.514220320583891777e+00 2.047550226618400870e+01
-4.610121051991734831e+00 -5.506362330285826445e+00 2.623957686200130368e+00 1.996591579285132667e+01
-4.524676716457980419e+00 -5.471930031070726841e+00 2.726664675378398961e+00 2.066781955617010880e+01
-4.560055354331741029e+00 -5.545097183334053881e+00 2.555276889343907953e+00 1.945685425239901178e+01
-4.608578118725236372e+00 -5.543021741283672199e+00 2.574572122500732085e+00 1.933623774719160338e+01
-4.553826077447440390e+00 -5.533909225709273905e+00 2.701232193787811653e+00 1.956022195033046529e+01
-4.556541523361458346e+00 -5.586766385539442048e+00 2.588537539330127757e+00 1.989418321870232731e+01
-4.560301197985250354e+00 -5.617430114171293454e+00 2.694586744760617769e+00 1.958568710617484143e+01
-4.584809431333457752e+00 -5.564092338800179505e+00 2.385706561772988010e+00 1.967597403452662874e+01
-4.606806356920323253e+00 -5.488815047132202807e+00 2.718069668727434163e+00 2.066850282671308392e+01
-4.569318412930597262e+00 -5.566630947940123697e+00 2.787727082544464885e+00 1.967298259098274471e+01
-4.561661928158349255e+00 -5.481025971302424082e+00 2.734591897645534786e+00 2.050698725905361997e+01
-4.582934139973483312e+00 -5.491592940826498292e+00 2.516001810032673980e+00 1.966131659549514055e+01
-4.541779306573207720e+00 -5.488375247247640587e+00 2.836852115512425776e+00 2.066486710902995583e+01
-4.564476142924645430e+00 -5.567454328129795904e+00 2.556739371759170432e+00 2.019751636850393695e+01
-4.583499436575939612e+00 -5.619077585959368903e+00 2.723012440222047914e+00 1.902453857711783058e+01
-4.578655171215376463e+00 -5.591243544844121338e+00 2.540243016219122296e+00 1.966772764296817400e+01
-4.498067091543678231e+00 -5.495275644532665815e+00 2.684335769026372276e+00 2.035741365911442458e+01
-4.580084456077702981e+00 -5.598737572274316676e+00 2.636891600329394514e+00 1.918750182813403171e+01
-4.585228264897448724e+00 -5.521605230666343900e+00 2.573128653723997239e+00 1.980520895570142414e+01
-4.518688186625411163e+00 -5.536393238511603698e+00 2.579063050841543081e+00 2.061086767966509825e+01
-4.622392840809732562e+00 -5.489109548324281107e+00 2.462484928209664581e+00 1.946444161741893453e+01
-4.577325053563706447e+00 -5.579055390134092463e+00 2.815152367084901464e+00 1.932303154555931002e+01
-4.523791708061295935e+00 -5.528836448238330092e+00 2.731398121607784724e+00 2.069958492592301624e+01
-4.546032388939476476e+00 -5.414609424530580917e+00 2.609496162730255087e+00 2.057698341401071929e+01
-4.595387645533834053e+00 -5.495848903149678222e+00 2.670169227807331680e+00 1.937071974860069901e+01
-4.482104368900526659e+00 -5.570304046478712579e+00 2.855225856549007624e+00 2.100641207915590059e+01
-4.605500295634489483e+00 -5.557995440920179497e+00 2.624315374690723957e+00 1.968253636983038035e+01
