logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.073554821791618347e+11 -1.073554821851545563e+11 nan
-1.073554821851545563e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -6.180181122131785583e+10 -6.180181122731307220e+10 nan
-6.180181122731307220e+10 1.697685081479692078e+10 -5.000000000000000104e-03 4.000000000000000000e+02 -4.864694830533581543e+10 -4.864694831133352661e+10 nan
-4.864694831133352661e+10 2.169040090029883575e+10 -7.499999999999999722e-03 4.000000000000000000e+02 -3.829080148653870392e+10 -3.829080149253891754e+10 nan
-3.829080149253891754e+10 7.096314101205824852e+09 -1.000000000000000021e-02 4.000000000000000000e+02 -3.102122633173366547e+10 -3.102122633773638153e+10 nan
-3.102122633773638153e+10 8.466801754215897560e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -2.161101127863662720e+10 -2.161101128464184189e+10 nan
-2.161101128464184189e+10 5.083006963700074196e+09 -1.500000000000000118e-02 4.000000000000000000e+02 -2.142159667236201859e+10 -2.142159667836973190e+10 nan
-2.142159667836973190e+10 4.634726334526160240e+09 -1.750000000000000167e-02 4.000000000000000000e+02 -2.016681229178280258e+10 -2.016681229779301834e+10 nan
-2.016681229779301834e+10 4.846349388657567024e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -1.987238776738962555e+10 -1.987238777340233994e+10 nan
-1.987238777340233994e+10 4.274418915965681076e+08 -2.249999999999999917e-02 4.000000000000000000e+02 -1.345608488262738228e+10 -1.345608488864259720e+10 nan
-1.345608488864259720e+10 3.367496974584702492e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -1.063838368952026176e+10 -1.063838369553797531e+10 nan
-1.063838369553797531e+10 3.980558267193706989e+09 -2.749999999999999667e-02 4.000000000000000000e+02 -9.581731041751478195e+09 -9.581731047771692276e+09 nan
-9.581731047771692276e+09 4.457471504016587257e+09 -2.999999999999999542e-02 4.000000000000000000e+02 -8.169119209111242294e+09 -8.169119215133956909e+09 nan
-8.169119215133956909e+09 8.458236865897997618e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -5.523993797686296463e+09 -5.523993803711510658e+09 nan
-5.523993803711510658e+09 1.644469967752603769e+09 -3.499999999999999639e-02 4.000000000000000000e+02 -5.374608744930446625e+09 -5.374608750958161354e+09 nan
-5.374608750958161354e+09 1.026654514380592942e+09 -3.749999999999999861e-02 4.000000000000000000e+02 -5.009150456746019363e+09 -5.009150462776233673e+09 nan
-5.009150462776233673e+09 8.600570101381567717e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -4.930034692129425049e+09 -4.930034698162138939e+09 nan
