src1.lognorm pl1.PhoIndex src1.lognH
-4.679829958602336859e+00 2.386974016715581293e+00 2.101251663195560582e+01
-4.740165194178580066e+00 1.932958154691689856e+00 2.086729073259336786e+01
-4.737369788974643114e+00 1.930396725945557890e+00 1.969781772811048981e+01
-4.788534942155174612e+00 1.849667958313890637e+00 2.027311757442473450e+01
-4.667332905890113182e+00 2.005428235519987723e+00 2.123380790271535901e+01
-4.678662470801519646e+00 2.061742435275171204e+00 1.964141947430222501e+01
-4.676132636824796407e+00 2.611738387282025009e+00 2.097011104683058136e+01
-4.726884768181694341e+00 1.907731853713999115e+00 1.923681920579580051e+01
-4.736445374844413081e+00 1.724806815353858269e+00 2.059131634593776994e+01
-4.781915458282290032e+00 1.700831053735450737e+00 1.985742742952903939e+01
-4.740970858970050550e+00 1.961698668638506504e+00 2.046333144555084260e+01
-4.694878674974042987e+00 2.133482211203877377e+00 1.963898782613294358e+01
-4.744429240191235131e+00 1.903808093425698900e+00 1.937089552351002553e+01
-4.835196603800069326e+00 1.631774777238362617e+00 1.908168747444128499e+01
-4.732316808276695319e+00 1.786822000425275725e+00 2.092950748288782492e+01
-4.676957428921035387e+00 2.235562371184465214e+00 1.942452865991344169e+01
-4.729117152084764797e+00 1.939692730869055914e+00 2.006784143690411781e+01
-4.690211212713871092e+00 1.896177422059037276e+00 2.045219396446456628e+01
-4.718947209094787709e+00 2.085240964706753353e+00 1.987787981386294689e+01
-4.732661659248993402e+00 2.165322348708881073e+00 2.081793183940676784e+01
-4.756616788782529248e+00 2.114236056466842761e+00 1.940681650800398117e+01
-4.735030313029795046e+00 2.171093063381070998e+00 2.019616608512328426e+01
-4.670246938689768257e+00 2.136857382164193631e+00 2.020227187937683055e+01
-4.664674807722235528e+00 2.278062348029840756e+00 2.094923939071364316e+01
-4.825631229114071274e+00 1.750832627136368558e+00 2.054150358035348489e+01
-4.725652623516906736e+00 2.000380183252777222e+00 2.055801591224697589e+01
-4.590129965149275293e+00 2.350002110021370605e+00 2.091359866765857944e+01
-4.779434274744486899e+00 2.003466898720820843e+00 1.976382595126179709e+01
-4.687240016209699434e+00 1.995196552102478371e+00 2.081343004650835482e+01
-4.755623882327437713e+00 2.031992115462151638e+00 1.933173563820383478e+01
-4.565623493042227921e+00 2.326100017126567110e+00 2.106405831393638195e+01
-4.722926479572436165e+00 2.033000301947626376e+00 1.931625262308864777e+01
-4.625352763463684624e+00 2.194620915949452744e+00 2.079027562645396898e+01
-4.665474508286520106e+00 2.084432217981898816e+00 2.055184363014354076e+01
-4.714984119360543957e+00 2.285511813194820441e+00 2.062651901372014862e+01
-4.779880848410089200e+00 2.015694537057728830e+00 2.085335829426713161e+01
-4.601644949147635444e+00 2.446578939504926886e+00 2.051995107475553226e+01
-4.647199113888127897e+00 2.242840539046977888e+00 2.041088413690927084e+01
-4.715384210342505433e+00 1.919486170050049623e+00 2.032447186216138846e+01
-4.663775885473794958e+00 2.332898214248613655e+00 2.089701026643789206e+01
-4.718760254562790024e+00 1.894300754051793767e+00 1.936706018939857188e+01
-4.706683156411037849e+00 2.117136939711268262e+00 2.047942842016039577e+01
-4.714684899630281478e+00 2.204628076686975469e+00 1.997669660753917853e+01
-4.533137774232895545e+00 2.477619116294063950e+00 2.115170901230445821e+01
-4.725395268865534959e+00 2.132490096771124222e+00 1.929771532470539341e+01
-4.469414224319356421e+00 2.452243680611870147e+00 2.149764812075429532e+01
-4.782817206585262326e+00 1.818269977512758651e+00 1.924007903742466041e+01
-4.638528620072362330e+00 2.284976527534700708e+00 2.069519916386061098e+01
-4.713522456234616520e+00 1.988581769749540484e+00 2.096056794732424677e+01
-4.736506070356748310e+00 2.083549691722446084e+00 2.005117866491986334e+01
-4.721532045235498742e+00 2.172492296507768650e+00 1.991089848076806135e+01
-4.750262205332662191e+00 2.037733005541225495e+00 1.975799397258785106e+01
-4.592929548004960338e+00 2.168287445891114551e+00 2.093151022291927532e+01
-4.640695084606031529e+00 2.361091778205558711e+00 2.099026928189939056e+01
-4.715900180889477156e+00 2.104662668306247930e+00 2.065925099877230053e+01
-4.618804946586786642e+00 2.228567383094121723e+00 2.114953733267364555e+01
-4.753051332975228860e+00 1.999526904135304761e+00 1.975102635742058155e+01
-4.779888788349708761e+00 1.672394673427676004e+00 1.905816844408554189e+01
-4.685967954853381912e+00 2.539919413014043670e+00 2.107710359823250101e+01
-4.785694840710929654e+00 1.750473918760649283e+00 1.952378885383298979e+01
-4.635439505209659750e+00 2.451241606384801486e+00 2.053791707062140048e+01
-4.698106683060379929e+00 2.130214466358464342e+00 1.931821820260688938e+01
-4.754849151549756847e+00 1.805470696831378064e+00 2.055697506321536849e+01
-4.770740241094914680e+00 1.931616068849580259e+00 1.915046805743981295e+01
