"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-1.766512218593792927e+00,8.008446962003723524e-02,-1.768025959319965423e+00,-1.847364774556851996e+00,-1.684402233990838660e+00,-4.227728942607224955e-02,1.909653133162447086e-02,-4.241327326240273976e-02,-6.136802853118172862e-02,-2.336056963311960999e-02,2.191742455178045645e+01,7.964238612042666421e-02,2.192091385397762338e+01,2.184132549785082844e+01,2.199725614318391109e+01
