"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.138373418151055638e+00,2.190619678415157978e-01,-4.144970111753220721e+00,-4.356718682800988063e+00,-3.920442281815663232e+00,2.533529412577103734e+00,3.368285021441715932e-01,2.519010953631927840e+00,2.204671384520725752e+00,2.870253860822861824e+00,2.274800198076878388e+01,6.686479906182966892e-02,2.274892560492684268e+01,2.268247477694751524e+01,2.281376078151727427e+01
