weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -2.347569646801288426e+07 9.066546137471493960e-01 6.961362000830066954e-01 4.426344092018394960e-01 2.952917058510442505e-01
0.000000000000000000e+00 -2.241018284052248672e+07 2.312486009186205393e-01 9.168405220556086199e-01 5.895952963774248046e-01 3.320664733592139095e-01
0.000000000000000000e+00 -2.203274830047956109e+07 8.135289078422900388e-01 9.503859838522081827e-01 7.014539909213410862e-01 4.842774333087063177e-01
0.000000000000000000e+00 -2.024215433736112714e+07 4.021784134302832658e-01 9.099506939310382236e-01 9.088646913666806881e-01 2.985637642720415652e-01
0.000000000000000000e+00 -1.968586519232031330e+07 5.464077807501869222e-01 9.937738357367320585e-01 4.620597707717465363e-01 5.118250644247277492e-01
0.000000000000000000e+00 -1.631926452780636027e+07 2.647771986143826473e-01 8.962694004320982399e-01 8.548649011167686051e-01 2.290676199245404998e-01
0.000000000000000000e+00 -1.572853396911237016e+07 8.100384753407718907e-02 9.448640385076444437e-01 5.348682748470641179e-01 4.670583829306552692e-01
0.000000000000000000e+00 -1.493616222751618549e+07 8.933196621545413940e-01 3.078814795467056387e-01 6.197616388828117717e-01 2.313971969518473504e-01
0.000000000000000000e+00 -1.425604915883102082e+07 8.904733937218242135e-01 7.591627401323070012e-01 8.885504254932241608e-01 2.272497259366994538e-01
0.000000000000000000e+00 -1.393241948907726444e+07 8.948276989872403497e-01 7.375533450087575771e-01 5.876934605044072946e-01 3.175515940886256550e-01
0.000000000000000000e+00 -1.203576324663130380e+07 1.777687525357601883e-01 8.844181923651738275e-01 9.446758249874572799e-01 5.096832822574670629e-03
0.000000000000000000e+00 -1.175327961894345656e+07 8.655677006727003908e-01 3.847956074224604395e-01 4.015020345152279235e-01 2.208072581924714894e-01
0.000000000000000000e+00 -1.171281835420701094e+07 2.279873096584328351e-01 8.798680384098879204e-01 8.247204967993942981e-01 1.022429469296372018e-01
0.000000000000000000e+00 -1.102777204371645488e+07 9.096548570646244558e-01 4.706866442333618172e-01 5.152209054901560892e-01 4.189441698548217463e-01
0.000000000000000000e+00 -1.061979753560535796e+07 8.876534385336100064e-01 5.590938443681736647e-01 2.129050198409593309e-01 2.768398067254267403e-01
0.000000000000000000e+00 -9.962154140808762982e+06 9.039515227887974236e-01 7.698589025339005465e-01 8.119145099696707391e-01 4.585063979589969474e-01
0.000000000000000000e+00 -9.671835486650550738e+06 3.517592715888031574e-01 8.520059181239244550e-01 3.884722587325314391e-01 1.861736310495480939e-01
0.000000000000000000e+00 -8.617945103913823143e+06 8.538102464765514599e-01 8.192479658112409302e-01 7.590071988907615141e-01 2.813243864956797013e-01
0.000000000000000000e+00 -8.247799824614924379e+06 8.665575883395665313e-01 1.597510729807988250e-01 2.141562925414972618e-01 2.158057610449071184e-03
0.000000000000000000e+00 -7.535611816168099642e+06 9.570972018082545274e-01 6.852923036650407917e-01 9.050051107828136487e-01 6.174865863187931625e-01
0.000000000000000000e+00 -7.003837989867775701e+06 8.933094404548248546e-01 1.377166728946558338e-01 9.251297307832158090e-01 4.647944773473824398e-01
0.000000000000000000e+00 -6.401690070994012989e+06 5.043861450939924884e-01 9.215090046632838927e-01 9.220229593552100589e-01 5.575391466603981661e-01
0.000000000000000000e+00 -5.828754424071216024e+06 8.665337345019936688e-01 3.376374396041039727e-01 7.427392154811520708e-01 3.930311767201846163e-01
0.000000000000000000e+00 -5.804347022336790338e+06 3.995806396503898128e-01 8.286083714241498921e-01 3.088958356849897946e-01 1.274878355540275399e-01
0.000000000000000000e+00 -5.622848237027259544e+06 8.411177813727253039e-01 4.676411700609595101e-01 2.467118944117857593e-01 7.793946863009071357e-02
0.000000000000000000e+00 -5.028643674806319177e+06 7.559020099104927226e-01 8.723522580023913564e-01 1.365395260368182928e-01 9.331515063590634096e-02
0.000000000000000000e+00 -4.637246707650952041e+06 3.150237917623621708e-01 8.451146206936798189e-01 9.555321737237835178e-01 2.395302694616843198e-01
0.000000000000000000e+00 -4.500839614881558344e+06 1.087587975217044756e-01 8.199052228735537184e-01 3.859793457726863330e-01 2.283218930130650470e-01
0.000000000000000000e+00 -4.431240825936966576e+06 9.118824203061040023e-01 3.746280288510185352e-01 8.791293524776866430e-01 5.720220694921639426e-01
0.000000000000000000e+00 -4.291734402013850398e+06 3.502041923445068372e-01 8.614820242774365866e-01 9.604328320499184724e-01 4.237624385209777245e-01
0.000000000000000000e+00 -4.203228310844947584e+06 2.327144116445062361e-01 8.524082556148554479e-01 4.852484270046845127e-01 3.807942653684117662e-01
0.000000000000000000e+00 -4.136441747518986929e+06 8.524554903478893664e-01 9.426013358013077825e-01 3.747382202953180030e-01 5.078199751241502247e-01
0.000000000000000000e+00 -4.024384039221896324e+06 7.403478439994978233e-01 9.185262282604984563e-01 7.036108684356919829e-01 5.774203198808941506e-01
0.000000000000000000e+00 -3.762604498779932968e+06 8.437550746201958329e-01 7.047108302140672187e-01 4.859402283911939957e-01 3.674494013598768039e-01
0.000000000000000000e+00 -3.669104780413587578e+06 8.728587437381859493e-01 3.645194302913897788e-01 7.430256293690642444e-01 4.841742081720219470e-01
0.000000000000000000e+00 -3.515228455665203277e+06 5.054094223328656765e-01 8.321974514619908669e-01 9.679041735805528068e-01 1.365947040452775152e-01
0.000000000000000000e+00 -3.370525253125785384e+06 8.272087851069200859e-01 3.122935443162951907e-01 5.833547028681347335e-01 5.800527108127584430e-02
