logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.749068904580152631e+08 -2.749068964507295489e+08 nan
-2.749068964507295489e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -2.741736792841808200e+08 -2.741736852793951035e+08 nan
-2.741736852793951035e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -2.256220892752892375e+08 -2.256220952730035186e+08 nan
-2.256220952730035186e+08 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.951076034946374595e+08 -1.951076094948517382e+08 nan
-1.951076094948517382e+08 nan -1.000000000000000021e-02 4.000000000000000000e+02 -1.823338131032607853e+08 -1.823338191059750617e+08 nan
-1.823338191059750617e+08 nan -1.250000000000000069e-02 4.000000000000000000e+02 -1.647372138411093950e+08 -1.647372198463236690e+08 nan
-1.647372198463236690e+08 nan -1.500000000000000118e-02 4.000000000000000000e+02 -1.504825117025440037e+08 -1.504825177102583051e+08 nan
-1.504825177102583051e+08 nan -1.750000000000000167e-02 4.000000000000000000e+02 -1.202981738798455298e+08 -1.202981798900598139e+08 nan
-1.202981798900598139e+08 1.630322017435560934e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -1.153261321083809882e+08 -1.153261381210952699e+08 nan
-1.153261381210952699e+08 1.271736148255634680e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -1.107317394175658971e+08 -1.107317454327801764e+08 nan
-1.107317454327801764e+08 1.440326532309253514e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -1.103899392027687281e+08 -1.103899452204830199e+08 nan
-1.103899452204830199e+08 1.339223731741232099e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -1.093925483119891286e+08 -1.093925543322034180e+08 nan
-1.093925543322034180e+08 1.612566533528390341e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -1.020998356131742150e+08 -1.020998416358885020e+08 nan
-1.020998416358885020e+08 3.805138173199479934e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -9.944116787418405712e+07 -9.944117389939834177e+07 nan
-9.944117389939834177e+07 4.716478978610932827e+06 -3.499999999999999639e-02 4.000000000000000000e+02 -9.566605314476564527e+07 -9.566605917247992754e+07 nan
-9.566605917247992754e+07 5.209836795950777829e+06 -3.749999999999999861e-02 4.000000000000000000e+02 -7.025885213230127096e+07 -7.025885816251555085e+07 nan
-7.025885816251555085e+07 9.446787998857418822e-01 -4.000000000000000083e-02 4.000000000000000000e+02 -6.770732431990627944e+07 -6.770733035262057185e+07 nan
-6.770733035262057185e+07 1.257919764728793409e+06 -4.250000000000000305e-02 4.000000000000000000e+02 -6.746298420689244568e+07 -6.746299024210673571e+07 nan
-6.746299024210673571e+07 1.151830438790308399e+05 -4.500000000000000527e-02 4.000000000000000000e+02 -6.345259750604845583e+07 -6.345260354376274347e+07 nan
-6.345260354376274347e+07 1.540920110234098276e+06 -4.750000000000000749e-02 4.000000000000000000e+02 -5.370342553058460355e+07 -5.370343157079888880e+07 nan
-5.370343157079888880e+07 5.207029137116830796e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -5.356094781558690220e+07 -5.356095385830119252e+07 nan
-5.356095385830119252e+07 2.727255175585283898e+06 -5.250000000000001193e-02 4.000000000000000000e+02 -5.206770899825824052e+07 -5.206771504347252846e+07 nan
