weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -2.749068904580152631e+08 4.637941902389783877e-01 1.926435638475782142e+00 -1.266232416508098479e-01 1.951900925715142066e+01
0.000000000000000000e+00 -2.741736792841808200e+08 -3.400913043456919915e+00 1.959937265694453146e+00 -2.443501286504984327e-01 1.971272894379979235e+01
0.000000000000000000e+00 -2.256220892752892375e+08 1.937775519200123142e+00 -3.009460602465464873e+00 -2.947478235309590744e-01 1.969794781630443481e+01
0.000000000000000000e+00 -1.951076034946374595e+08 1.633076017347683262e+00 1.847855585221171992e+00 7.021296392894496030e-01 2.099872825976708413e+01
0.000000000000000000e+00 -1.823338131032607853e+08 1.995215462037915444e+00 -3.959973563808283359e-03 3.273235432409975498e-01 1.933180867373749479e+01
0.000000000000000000e+00 -1.647372138411093950e+08 1.016488410990413982e+00 1.946490965805860895e+00 -2.332510190935639383e-01 2.147280128023025370e+01
0.000000000000000000e+00 -1.504825117025440037e+08 -5.821837504898747184e+00 1.910668938962558627e+00 1.081508328932725860e+00 1.970400269251440406e+01
0.000000000000000000e+00 -1.202981738798455298e+08 -9.831365275972796525e-01 1.673791301541111665e+00 -3.178673452341866934e-01 2.047233735746926442e+01
0.000000000000000000e+00 -1.153261321083809882e+08 -5.165457180994357245e-01 1.975385307532572909e+00 -5.340416332061985738e-01 2.095589272481947063e+01
0.000000000000000000e+00 -1.107317394175658971e+08 1.603715484555756632e+00 -2.211206462352043545e+00 -1.505066688560219301e-02 1.977472165610435795e+01
0.000000000000000000e+00 -1.103899392027687281e+08 -2.681140061116253470e+00 1.968001196827358967e+00 3.220061465773869092e-01 2.169116902267377966e+01
0.000000000000000000e+00 -1.093925483119891286e+08 1.650118237645703090e+00 -4.468950051586027428e+00 -3.382923884873996201e-01 1.917811094107554126e+01
0.000000000000000000e+00 -1.020998356131742150e+08 -7.114395305307079198e+00 1.735411016119996930e+00 4.283866012694976799e-01 1.933226950742475481e+01
0.000000000000000000e+00 -9.944116787418405712e+07 1.778026698274453921e+00 3.902496587534507455e-01 3.120762958346101623e-01 2.110970053604136254e+01
0.000000000000000000e+00 -9.566605314476564527e+07 -7.809444129324353057e+00 1.706909170025074474e+00 4.627439964028876584e-01 1.916850518924157853e+01
0.000000000000000000e+00 -7.025885213230127096e+07 1.593796530193779759e+00 -3.212245047488744731e+00 4.198661604068734121e-01 1.990062843149163285e+01
0.000000000000000000e+00 -6.770732431990627944e+07 1.456668984946027479e+00 1.059013976363058163e+00 1.315490457450268824e+00 1.990314453683110685e+01
0.000000000000000000e+00 -6.746298420689244568e+07 1.810029669381673756e+00 -3.314773711911271903e+00 -8.336220582091113940e-02 2.183656203329368140e+01
0.000000000000000000e+00 -6.345259750604845583e+07 1.386812377213688663e+00 -1.274172839118183020e+00 -5.125488149487034129e-02 2.081453051554299094e+01
0.000000000000000000e+00 -5.370342553058460355e+07 1.049824061328546776e+00 1.228301789986069537e+00 1.580025553897801416e-01 2.093668249806005832e+01
0.000000000000000000e+00 -5.356094781558690220e+07 1.358679874739371130e+00 -1.075058682542844757e+00 -1.346051489982678095e-01 2.112866470842511646e+01
0.000000000000000000e+00 -5.206770899825824052e+07 -4.240282525801921665e+00 1.480751182897906304e+00 1.201019930623957510e+00 2.073818134249203382e+01
0.000000000000000000e+00 -4.781166999919013679e+07 1.748328475244466773e+00 -4.300534411807603874e-01 -6.026826307287231899e-01 2.091488823869765312e+01
0.000000000000000000e+00 -4.779472032938253880e+07 -3.613527634669345900e+00 1.363621928864082733e+00 -4.417362807620138776e-01 1.962489560742083583e+01
0.000000000000000000e+00 -4.505255994221957773e+07 1.438372417248546142e+00 -6.505288602777907769e+00 4.081817487494949770e-01 2.094333703875201635e+01
0.000000000000000000e+00 -3.706165458499460667e+07 -7.396276736478574421e+00 1.289307620353140393e+00 7.553471831239200185e-01 1.994653243542325782e+01
0.000000000000000000e+00 -3.671337266591383517e+07 1.342204487894216314e+00 -5.789243958073679863e-01 6.064848086143106443e-01 2.104028397709079456e+01
0.000000000000000000e+00 -3.037703658239877224e+07 1.895685225505278737e+00 -4.209094203942607137e-01 2.927866528157698767e-01 2.244285230566965339e+01
0.000000000000000000e+00 -2.609819176625545323e+07 1.151791880882488073e+00 -5.393136404042640386e+00 6.578224273682713452e-01 1.916059031344276775e+01
0.000000000000000000e+00 -2.488938614810510725e+07 1.329007422724309606e+00 -1.895338053940239575e+00 1.285138875152229687e+00 2.181492305276742627e+01
0.000000000000000000e+00 -2.402777487262038887e+07 1.423610912200086176e+00 -7.813468155466919640e+00 1.162924029061348730e+00 2.216449696858575891e+01
0.000000000000000000e+00 -2.347569646801288426e+07 1.066546137471494404e+00 -1.038637999169933046e+00 9.645910310415728439e-02 2.106704194095730998e+01
0.000000000000000000e+00 -2.241018284052248672e+07 -5.687513990813794607e+00 1.168405220556085311e+00 4.604990403392579257e-01 2.132446531351449792e+01
0.000000000000000000e+00 -2.203274830047956109e+07 1.352890784229003884e-01 1.503859838522082271e+00 7.375865901191871465e-01 2.238994203316094556e+01
0.000000000000000000e+00 -2.024215433736112714e+07 -3.978215865697167786e+00 1.099506939310382236e+00 1.251368044648630828e+00 2.108994634990429162e+01
0.000000000000000000e+00 -1.968586519232031330e+07 -2.535922192498130556e+00 1.937738357367321029e+00 1.445780791295885326e-01 2.258277545097309513e+01
0.000000000000000000e+00 -1.631926452780636027e+07 -5.352228013856173305e+00 9.626940043209817333e-01 1.117604016470170158e+00 2.060347333947178328e+01
0.000000000000000000e+00 -1.572853396911237016e+07 -7.189961524659228331e+00 1.448640385076444659e+00 3.249335720989008358e-01 2.226940868051458722e+01
0.000000000000000000e+00 -1.493616222751618549e+07 9.331966215454130520e-01 -4.921185204532943835e+00 5.352247285365050455e-01 2.061978037866293079e+01
0.000000000000000000e+00 -1.425604915883102082e+07 9.047339372182428008e-01 -4.083725986769302096e-01 1.201047144879465733e+00 2.059074808155689595e+01
0.000000000000000000e+00 -1.393241948907726444e+07 9.482769898724043856e-01 -6.244665499124240071e-01 4.557879622752178950e-01 2.122286115862037903e+01
0.000000000000000000e+00 -1.203576324663130380e+07 -6.222312474642397895e+00 8.441819236517389413e-01 1.340076564896262479e+00 1.903567782975802203e+01
0.000000000000000000e+00 -1.175327961894345656e+07 6.556770067270036861e-01 -4.152043925775395827e+00 -5.430776489141364571e-03 2.054565080734730032e+01
0.000000000000000000e+00 -1.171281835420701094e+07 -5.720126903415671649e+00 7.986803840988798697e-01 1.042932671824738922e+00 1.971570062850745941e+01
0.000000000000000000e+00 -1.102777204371645488e+07 1.096548570646245224e+00 -3.293133557666381606e+00 2.762646558655761364e-01 2.193260918898375422e+01
0.000000000000000000e+00 -1.061979753560535796e+07 8.765343853361002857e-01 -2.409061556318263797e+00 -4.726084501154481643e-01 2.093787864707798718e+01
0.000000000000000000e+00 -9.962154140808762982e+06 1.039515227887974902e+00 -3.014109746609943130e-01 1.011210689661171003e+00 2.220954478571297841e+01
0.000000000000000000e+00 -9.671835486650550738e+06 -4.482407284111967982e+00 5.200591812392438840e-01 -3.770711102469026521e-02 2.030321541734683777e+01
0.000000000000000000e+00 -8.617945103913823143e+06 5.381024647655152648e-01 1.924796581124095241e-01 8.801528648575396296e-01 2.096927070546975713e+01
0.000000000000000000e+00 -8.247799824614924379e+06 6.655758833956646470e-01 -6.402489270192011972e+00 -4.695088959134952056e-01 1.901510640327314405e+01
0.000000000000000000e+00 -7.535611816168099642e+06 1.570972018082544608e+00 -1.147076963349592305e+00 1.241807395550030613e+00 2.332240610423155402e+01
0.000000000000000000e+00 -7.003837989867775701e+06 9.330944045482478799e-01 -6.622833271053441884e+00 1.291658519496183377e+00 2.225356134143167708e+01
0.000000000000000000e+00 -6.401690070994012989e+06 -2.956138549060074894e+00 1.215090046632838039e+00 1.283962669958314429e+00 2.290277402662278661e+01
0.000000000000000000e+00 -5.828754424071216024e+06 6.653373450199371320e-01 -4.623625603958959829e+00 8.398550973821692356e-01 2.175121823704129298e+01
0.000000000000000000e+00 -5.804347022336790338e+06 -4.004193603496101872e+00 2.860837142414993650e-01 -2.348275599303193406e-01 1.989241484887819311e+01
0.000000000000000000e+00 -5.622848237027259544e+06 4.111778137272530387e-01 -3.323588299390404899e+00 -3.888647225604123792e-01 1.954557628041063566e+01
0.000000000000000000e+00 -5.028643674806319177e+06 -4.409799008950727739e-01 7.235225800239142302e-01 -6.617750379448485987e-01 1.965320605445134561e+01
0.000000000000000000e+00 -4.637246707650952041e+06 -4.849762082376377847e+00 4.511462069367979666e-01 1.366969057099665097e+00 2.067671188623178935e+01
0.000000000000000000e+00 -4.500839614881558344e+06 -6.912412024782955022e+00 1.990522287355371844e-01 -4.388235870368872860e-02 2.059825325109145666e+01
0.000000000000000000e+00 -4.431240825936966576e+06 1.118824203061040023e+00 -4.253719711489814870e+00 1.177710004670411870e+00 2.300415448644514882e+01
0.000000000000000000e+00 -4.291734402013850398e+06 -4.497958076554931850e+00 6.148202427743658660e-01 1.379108582001452810e+00 2.196633706964684407e+01
0.000000000000000000e+00 -4.203228310844947584e+06 -5.672855883554937861e+00 5.240825561485547013e-01 2.020191923525866962e-01 2.166555985757888436e+01
0.000000000000000000e+00 -4.136441747518986929e+06 5.245549034788936638e-01 1.426013358013078047e+00 -7.172798955064851878e-02 2.255473982586905279e+01
0.000000000000000000e+00 -4.024384039221896324e+06 -5.965215600050219891e-01 1.185262282604984563e+00 7.429294372538126634e-01 2.304194223916626072e+01
0.000000000000000000e+00 -3.762604498779932968e+06 4.375507462019587734e-01 -9.528916978593278131e-01 2.037328682711538885e-01 2.157214580951913874e+01
0.000000000000000000e+00 -3.669104780413587578e+06 7.285874373818597149e-01 -4.354805697086102434e+00 8.405645793115634756e-01 2.238921945720415252e+01
0.000000000000000000e+00 -3.515228455665203277e+06 -2.945905776671343013e+00 3.219745146199084473e-01 1.397616000908257217e+00 1.995616292831694238e+01
0.000000000000000000e+00 -3.370525253125785384e+06 2.720878510692017471e-01 -4.877064556837048315e+00 4.450403335153299000e-01 1.940603689756893147e+01
0.000000000000000000e+00 -3.333519829526444897e+06 -5.567062795261890074e+00 3.107161069466837233e-01 1.474218558762215192e+00 1.975394798929078988e+01
0.000000000000000000e+00 -3.171563492319877259e+06 -1.474258204739271605e-01 3.926385441112607566e-01 9.118271199083414214e-01 2.207301716119159352e+01
