src1.lognorm src1.logkT src1.lognH
-4.928688566410502681e+00 1.130541278527174232e+00 1.912740535874566561e+01
-5.047138929726799894e+00 9.346316882750225208e-01 2.127605547260566610e+01
-4.875970117429752726e+00 1.218731553639968546e+00 1.960055403697042209e+01
-5.073840274046601095e+00 1.018953653908294843e+00 1.966018445244641200e+01
-5.016311706331272546e+00 9.136759944082628593e-01 2.066530282137978602e+01
-4.913062462461686764e+00 1.343101158167340881e+00 2.095058183346428748e+01
-5.038569705991543302e+00 9.969510386079281083e-01 1.933511722699982727e+01
-4.897511493828368145e+00 1.405767009304000226e+00 2.013722715698876442e+01
-4.981111710780271373e+00 1.475761863870147739e+00 1.980832744305689985e+01
-4.972546212120535714e+00 1.409286537637707948e+00 1.905687028737195376e+01
-4.901422171485471324e+00 1.241480827338341086e+00 2.000264375185903631e+01
-5.045679402182217999e+00 9.336046095557377633e-01 2.053553573344347427e+01
-4.916340724806785190e+00 9.092438746606246180e-01 1.905733097309988011e+01
-5.236333660558313952e+00 1.227210121173632817e+00 1.944924481066216870e+01
-4.908832576629281519e+00 1.398308229594232621e+00 2.105831584655928523e+01
-5.014697317144365840e+00 1.033315733115021562e+00 2.105666820886695589e+01
-5.059133652355347621e+00 9.865079115974939583e-01 2.035366481769645475e+01
-4.839761113959519356e+00 1.476510805710630425e+00 2.114727648376335623e+01
-5.014563438886060709e+00 9.546866983507464877e-01 2.053845115517327002e+01
-4.933101337128107389e+00 1.322683592378570694e+00 2.060954923399915018e+01
-5.024088788505439496e+00 1.406552858362227099e+00 1.915463303561502428e+01
-4.909995247354079773e+00 1.454850179992066561e+00 1.961889609327279516e+01
-5.022505647172119225e+00 1.283720530457991948e+00 2.063046619597793452e+01
-4.841976532686160795e+00 1.305828858748237398e+00 2.124900130267019449e+01
-4.946692443485165569e+00 1.463728248774664564e+00 1.962401316707665089e+01
-5.065930130644769491e+00 1.240910242712788936e+00 2.041108839991282053e+01
-4.999416174922662215e+00 1.384808231943299717e+00 2.004805708223998906e+01
-4.938928644764217779e+00 1.274258370455090272e+00 1.982135255313071909e+01
-4.906311699359706680e+00 9.744301059811699695e-01 2.173656595778333056e+01
-5.009893989222272026e+00 1.348885886793619537e+00 2.004441372755587381e+01
-4.840865950238075754e+00 1.177373029989158049e+00 2.112298671716571263e+01
-4.786215342387578175e+00 1.392878382745228905e+00 2.084494978152172706e+01
-4.864700388757139393e+00 1.467968209924164658e+00 2.082823582354166092e+01
-5.111814413374577981e+00 1.168985687729783951e+00 2.068064981802032420e+01
-5.000239460062805286e+00 1.312302384849809211e+00 2.045284785373842951e+01
-5.000396556618368571e+00 1.317713757821885601e+00 1.900860648357592453e+01
-4.968139363745552650e+00 1.126993285949694723e+00 2.066894527560993566e+01
-4.986149418045835446e+00 1.408774444277786309e+00 1.930779907408643936e+01
-4.978165210502516480e+00 1.206794320505238716e+00 2.098796713003982362e+01
-5.061250053552569739e+00 1.298639127477397182e+00 1.960082456479946700e+01
-5.003362561452613377e+00 8.871019042196726101e-01 2.018499622746871580e+01
-4.973468293658360295e+00 1.082031743436867810e+00 2.027833308829029946e+01
-5.000873191007800145e+00 1.146664081344783259e+00 1.905806041163481268e+01
-5.016320200149303687e+00 1.439343223572680852e+00 1.978567958965274798e+01
-4.848221339008937925e+00 1.260943442760676714e+00 2.157187994504128170e+01
-5.062833389876720602e+00 1.359075706670275441e+00 2.026524198881830330e+01
-5.016357426275002140e+00 1.248291754864505609e+00 2.062858047747567625e+01
-4.819804030165014908e+00 1.386106508469033383e+00 2.014217159810476332e+01
-5.006424933637464214e+00 1.441705131617230240e+00 1.912912457190380167e+01
-4.956897298793384365e+00 1.221388767188706925e+00 2.058628123588129100e+01
-4.977593402851542947e+00 1.226701422795720475e+00 1.969436571126027857e+01
-4.835454525954794747e+00 9.295144425249073361e-01 2.142734867281671640e+01
-5.016656007401498307e+00 1.065554974915753572e+00 2.012062343165709777e+01
-4.982712717938957425e+00 1.123495130475485215e+00 2.035735283289833930e+01
-5.085355927230992279e+00 1.262751302713962076e+00 2.019112486155050945e+01
-4.919751990104288097e+00 1.242116830422140605e+00 2.010835077063582688e+01
-4.990215295113248573e+00 1.377651719031742772e+00 2.080925239854482456e+01
-4.997690705717795723e+00 1.441984830283338681e+00 1.971729125555313189e+01
-4.951821136182870120e+00 1.377849103025729161e+00 2.053038125623679733e+01
-5.077875666186151271e+00 8.733897048362593285e-01 1.945909524208264330e+01
-4.884612818025760639e+00 1.372464695200985130e+00 2.011626422457903374e+01
-4.979865142038347514e+00 9.707165094004759354e-01 1.915437825864743004e+01
-5.007975991120585668e+00 1.390180879783821322e+00 1.986255173474411606e+01
-4.655217733713969963e+00 4.503620901993845571e-01 2.202640337159696671e+01
-4.949963211026008558e+00 1.051204467877583593e+00 2.144484956052266966e+01
-4.958438264492714964e+00 8.082745502376682545e-01 2.075473472326874003e+01
-4.954560089771863574e+00 1.195008455204433773e+00 1.920723751821627800e+01
-4.977640778637075769e+00 1.409748660128588682e+00 2.126554031962922409e+01
-4.844487734384819611e+00 1.331632922519601081e+00 1.993191288949936535e+01
-5.004398220003256625e+00 1.475084430259403501e+00 2.008868733415066643e+01
-4.912341431103920186e+00 1.241449799850166791e+00 2.053825286876356415e+01
-4.978806870244991245e+00 1.435097886825137614e+00 2.012460978901539477e+01
-5.044578600161133686e+00 1.228167315603793330e+00 1.938700795481602768e+01
-5.083161035533074745e+00 9.154220554997207770e-01 2.040989317806503678e+01
-4.906779349679982083e+00 1.384032481119624070e+00 2.034171378748134629e+01
-4.864478616471950900e+00 1.053035475644814589e+00 2.039570551382032448e+01
-4.951895622184804502e+00 1.360676646479011431e+00 2.092916617052311778e+01
-5.079058208089313631e+00 7.147813005680729859e-01 1.979096214762910577e+01
-4.920628650618569466e+00 1.160824511811189286e+00 2.102441174274326485e+01
-4.912053962728446521e+00 1.179645192238782947e+00 2.125975454245289953e+01
-4.963977734990335122e+00 1.295254274150738905e+00 1.930242905045492918e+01
-4.767743283677014610e+00 8.986416600147260070e-01 2.198131607297412415e+01
-4.976349458492341782e+00 1.410822340998694191e+00 1.985185671274797414e+01
-4.906779349679982083e+00 1.384032481119624070e+00 2.034171378748134629e+01
