"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-1.295384544860235465e+00,2.840312744868730976e-01,-1.319101475518541733e+00,-1.566547193410251282e+00,-1.021112480949445844e+00,-3.398096587437665628e-01,7.498819529278009932e-02,-3.372302825691568806e-01,-4.156764851315455367e-01,-2.679690354897585891e-01,2.008885176182510435e+01,6.455469125950720199e-01,2.006095437652470537e+01,1.937583933362103394e+01,2.080894113503136822e+01
