logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.499358356575283408e+07 -3.499358955846711993e+07 nan
-3.499358955846711993e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -3.075497449530116096e+07 -3.075498049051544815e+07 nan
-3.075498049051544815e+07 nan -5.000000000000000104e-03 4.000000000000000000e+02 -8.408101642935633659e+06 -8.408107640649920329e+06 nan
-8.408107640649920329e+06 nan -7.499999999999999722e-03 4.000000000000000000e+02 -4.844738120725907385e+06 -4.844744120940194465e+06 nan
-4.844744120940194465e+06 1.039532951225978695e+07 -1.000000000000000021e-02 4.000000000000000000e+02 -2.369095809312342200e+06 -2.369101812026628759e+06 nan
-2.369101812026628759e+06 1.819914071019165218e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -1.422319135712433606e+06 -1.422325140926720342e+06 nan
-1.422325140926720342e+06 1.955529270886922954e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -1.098268672048978508e+06 -1.098274679763265187e+06 nan
-1.098274679763265187e+06 1.983601087542005349e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -7.608848661534981802e+05 -7.608908763677849201e+05 nan
-7.608908763677849201e+05 2.078273030420847237e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -5.956556166236719582e+05 -5.956616293379586423e+05 nan
-5.956616293379586423e+05 2.134676160020089243e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -5.400497299091727473e+05 -5.400557451234594919e+05 nan
-5.400557451234594919e+05 6.107608468449019711e+04 -2.499999999999999792e-02 4.000000000000000000e+02 -5.165917047393590328e+05 -5.165977224536457215e+05 nan
-5.165977224536457215e+05 6.782610596569303016e+04 -2.749999999999999667e-02 4.000000000000000000e+02 -2.742911974427377572e+05 -2.742972176570244483e+05 nan
-2.742972176570244483e+05 1.619789860516050830e+05 -2.999999999999999542e-02 4.000000000000000000e+02 -2.430938560480410524e+05 -2.430998787623277458e+05 nan
-2.430998787623277458e+05 1.285686026503497269e+05 -3.249999999999999417e-02 4.000000000000000000e+02 -2.031745043245535926e+05 -2.031805295388402883e+05 nan
-2.031805295388402883e+05 1.068314619094330410e+05 -3.499999999999999639e-02 4.000000000000000000e+02 -1.835494015078569064e+05 -1.835554292221436044e+05 nan
-1.835554292221436044e+05 1.118265910073414270e+05 -3.749999999999999861e-02 4.000000000000000000e+02 -1.433804519325136789e+05 -1.433864821468003793e+05 nan
-1.433864821468003793e+05 1.239381150826240919e+05 -4.000000000000000083e-02 4.000000000000000000e+02 -1.433594139892636740e+05 -1.433654467035503767e+05 nan
-1.433654467035496491e+05 1.110600394061295628e+04 -4.250000000000000305e-02 4.000000000000000000e+02 -1.054695017652430979e+05 -1.054755369795297884e+05 nan
-1.054755369795297884e+05 2.468263674039941543e+04 -4.500000000000000527e-02 4.000000000000000000e+02 -1.003265579101640615e+05 -1.003325956244507543e+05 nan
-1.003325956244507543e+05 1.561141588118321306e+04 -4.750000000000000749e-02 4.000000000000000000e+02 -8.162563254215718189e+04 -8.163167275644387701e+04 nan
-8.163167275644387701e+04 1.740473272543103667e+04 -5.000000000000000971e-02 4.000000000000000000e+02 -6.848648451604762522e+04 -6.849252723033432267e+04 nan
-6.849252723033432267e+04 2.143223849904192321e+04 -5.250000000000001193e-02 4.000000000000000000e+02 -6.798658930756177870e+04 -6.799263452184846392e+04 nan
-6.799263452184846392e+04 2.080172795204882641e+04 -5.500000000000001416e-02 4.000000000000000000e+02 -6.548329216740834818e+04 -6.548933988169504300e+04 nan
-6.548933988169504300e+04 2.128548936766726547e+04 -5.750000000000001638e-02 4.000000000000000000e+02 -2.573638350271950549e+04 -2.574243371700619537e+04 nan
-2.574243371700619537e+04 3.385891312440999172e+04 -6.000000000000001860e-02 4.000000000000000000e+02 -1.998604728198554221e+04 -1.999209999627223442e+04 nan
-1.999209999627223442e+04 3.440201873000754131e+04 -6.250000000000001388e-02 4.000000000000000000e+02 -1.982606074171753789e+04 -1.983211595600422879e+04 nan
-1.983211595600422879e+04 2.191366557091870618e+03 -6.500000000000001610e-02 4.000000000000000000e+02 -1.314933392970755449e+04 -1.315539164399424590e+04 nan
-1.315539164399424590e+04 4.850440754246269535e+03 -6.750000000000001832e-02 4.000000000000000000e+02 -9.054385368298020694e+03 -9.060445582584712611e+03 nan
-9.060445582584712611e+03 5.180046422445108874e+03 -7.000000000000002054e-02 4.000000000000000000e+02 -8.647133766307893893e+03 -8.653196480594584500e+03 nan
-8.653196480594584500e+03 4.762109809740616583e+03 -7.250000000000002276e-02 4.000000000000000000e+02 -6.385199342878418065e+03 -6.391264557165109181e+03 nan
-6.391264557165109181e+03 5.268412086088126671e+03 -7.500000000000002498e-02 4.000000000000000000e+02 -5.525557428562731729e+03 -5.531625142849423355e+03 nan
-5.531625142849423355e+03 5.464014485133247945e+03 -7.750000000000002720e-02 4.000000000000000000e+02 -5.128752160533069400e+03 -5.134822374819760626e+03 nan
-5.134822374819760626e+03 9.857392398461387302e+02 -8.000000000000002942e-02 4.000000000000000000e+02 -4.372148051672274960e+03 -4.378220765958966695e+03 nan
-4.378220765958966695e+03 1.203902704561274049e+03 -8.250000000000003164e-02 4.000000000000000000e+02 -3.931504772480192514e+03 -3.937579986766883849e+03 nan
-3.937579986766883849e+03 6.948399320063641653e+02 -8.500000000000003386e-02 4.000000000000000000e+02 -3.423744230884686658e+03 -3.429821945171378047e+03 nan
-3.429821945171378047e+03 3.653321784059313586e+02 -8.750000000000003608e-02 4.000000000000000000e+02 -3.383301943752496300e+03 -3.389382158039187743e+03 nan
-3.389382158039187743e+03 3.179986234279879795e+02 -9.000000000000003830e-02 4.000000000000000000e+02 -3.283994183746884119e+03 -3.290076898033575617e+03 nan
-3.290076898033575617e+03 1.703990589067033170e+02 -9.250000000000004052e-02 4.000000000000000000e+02 -3.279524792081771011e+03 -3.285610006368462109e+03 nan
-3.285598588843870402e+03 3.782622397324073660e+01 -9.500000000000004274e-02 4.000000000000000000e+02 -2.935788269388201570e+03 -2.941875983674892723e+03 nan
-2.941875983674892723e+03 1.485865370627808204e+02 -9.750000000000004496e-02 4.000000000000000000e+02 -2.242535833184831517e+03 -2.248626047471522725e+03 nan
-2.248626047471522725e+03 3.859693508133794921e+02 -1.000000000000000472e-01 4.000000000000000000e+02 -1.860199447325066785e+03 -1.866292161611758047e+03 nan
-1.866292161611758047e+03 3.839664046210766060e+02 -1.025000000000000494e-01 4.000000000000000000e+02 -1.533654845897252699e+03 -1.539750060183944015e+03 nan
-1.539750060183944015e+03 9.016464536713654354e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -1.088523970100344513e+03 -1.094621684387035884e+03 nan
-1.094621684387035884e+03 2.101865344598733714e+02 -1.075000000000000538e-01 4.000000000000000000e+02 -9.594781044532815031e+02 -9.655783187399728149e+02 nan
-9.655783187399728149e+02 4.779514578813523684e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -8.965544364730467350e+02 -9.026571507597381014e+02 nan
-9.026571507597381014e+02 6.814829719435500976e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -7.984551024497302478e+02 -8.045603167364215551e+02 nan
-8.045603167364215551e+02 6.958646629043616372e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -4.825416592823109454e+02 -4.886493735690022504e+02 nan
-4.886493735690022504e+02 1.623700246459415268e+02 -1.175000000000000627e-01 4.000000000000000000e+02 -4.137634494123608988e+02 -4.198736636990522015e+02 nan
-4.198736636990522015e+02 1.597461795016209578e+02 -1.200000000000000649e-01 4.000000000000000000e+02 -3.609398069920750913e+02 -3.670525212787663918e+02 nan
-3.670525212787663918e+02 3.694597228650702903e+01 -1.225000000000000672e-01 4.000000000000000000e+02 -3.426533469030702008e+02 -3.487685611897614990e+02 nan
-3.487685611782964088e+02 1.952535254044683555e+01 -1.250000000000000555e-01 4.000000000000000000e+02 -3.371333271206387963e+02 -3.432510414073300922e+02 nan
-3.432470336534216244e+02 9.857840543579028392e+00 -1.275000000000000577e-01 4.000000000000000000e+02 -3.182813819270092495e+02 -3.244015962137005431e+02 nan
-3.244015962071612762e+02 9.711860266710399259e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -3.096202957842981505e+02 -3.157430100709894418e+02 nan
-3.157428364564392496e+02 4.679470218159393013e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -3.034219857162909193e+02 -3.095472000029822084e+02 nan
-3.095451637720081521e+02 2.073031848963149404e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -2.880029980604857656e+02 -2.941307123471770524e+02 nan
-2.941307121450665818e+02 6.452395016565324326e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -2.706339686570638605e+02 -2.767641829437551451e+02 nan
-2.767641829150597346e+02 1.279720901589088555e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -1.913588107172631396e+02 -1.974915250039544503e+02 nan
-1.974915250039544503e+02 4.663359353805359575e+01 -1.425000000000000711e-01 4.000000000000000000e+02 -1.769572956142340274e+02 -1.830925099009253358e+02 nan
-1.830925093429858919e+02 3.141034959065707000e+01 -1.450000000000000733e-01 4.000000000000000000e+02 -1.734295663535385188e+02 -1.795672806402298249e+02 nan
-1.795382607478053956e+02 6.122509485420078335e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -1.134598329208054537e+02 -1.196000472074967718e+02 nan
-1.196000472074967718e+02 3.327321749817721042e+01 -1.500000000000000777e-01 4.000000000000000000e+02 -1.044485544010474740e+02 -1.105900189481554605e+02 nan
-1.105898967772153441e+02 2.863166674211648655e+01 -1.525031302181186210e-01 3.990000000000000000e+02 -1.044485544010474740e+02 -1.105900189481554605e+02 nan
-1.098968106802597333e+02 2.927594532758573465e+01 -1.550125418235443753e-01 3.980000000000000000e+02 -1.044485544010474740e+02 -1.105900189481554605e+02 nan
-1.094913659341821983e+02 2.941327643893554722e+01 -1.575282664207916794e-01 3.970000000000000000e+02 -1.044485544010474740e+02 -1.105900189481554605e+02 nan
-1.092036940429012191e+02 2.420828615115491900e+01 -1.600503358535015352e-01 3.960000000000000000e+02 -1.044485544010474740e+02 -1.105900189481554605e+02 nan
-1.089805566003392414e+02 2.429308472083254600e+01 -1.625787822068602007e-01 3.950000000000000000e+02 -1.044485544010474740e+02 -1.105900189481554605e+02 nan
