08:27:18 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ143550.3+333338/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
08:27:18 [ultranest] [INFO] Sampling 400 live points from prior ...
08:27:19 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
08:27:19 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
08:27:19 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
08:27:19 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-22820271080.40, Lmax=-5.43
08:27:19 [ultranest] [DEBUG] iteration=28, ncalls=429, regioncalls=1160, ndraw=40, logz=-192656783.41, remainder_fraction=100.0000%, Lmin=-184485214.15, Lmax=-5.43
08:27:19 [ultranest] [DEBUG] iteration=40, ncalls=444, regioncalls=1760, ndraw=40, logz=-55565711.31, remainder_fraction=100.0000%, Lmin=-48462773.53, Lmax=-5.43
08:27:19 [ultranest] [DEBUG] iteration=69, ncalls=478, regioncalls=3120, ndraw=40, logz=-3476462.76, remainder_fraction=100.0000%, Lmin=-3270832.73, Lmax=-5.43
08:27:19 [ultranest] [DEBUG] iteration=80, ncalls=489, regioncalls=3560, ndraw=40, logz=-2014339.10, remainder_fraction=100.0000%, Lmin=-2013424.38, Lmax=-5.43
08:27:19 [ultranest] [DEBUG] iteration=90, ncalls=499, regioncalls=3960, ndraw=40, logz=-1190339.65, remainder_fraction=100.0000%, Lmin=-1180555.82, Lmax=-5.43
08:27:19 [ultranest] [DEBUG] iteration=114, ncalls=529, regioncalls=5160, ndraw=40, logz=-149240.90, remainder_fraction=100.0000%, Lmin=-139261.65, Lmax=-5.43
08:27:19 [ultranest] [DEBUG] iteration=120, ncalls=535, regioncalls=5400, ndraw=40, logz=-102027.98, remainder_fraction=100.0000%, Lmin=-99305.58, Lmax=-5.43
