weight logl src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -3.369881066295225143e+09 9.088753049215316793e-01 -7.788505006594110824e+00 9.963627475865017402e+00 1.905461016824746778e+01
0.000000000000000000e+00 -3.267935567336887360e+09 -6.575246504246489820e+00 1.058766738694789211e+00 -2.958609602158342788e+00 2.435405538831905403e+01
0.000000000000000000e+00 -2.853768235046604156e+09 -6.806440745064064046e-01 1.104997746749846854e+00 -7.933298163849400453e-01 2.261174882593252278e+01
0.000000000000000000e+00 -2.840814630795716763e+09 1.957223464705402094e+00 -2.901748983668896997e+00 4.125860517646787962e+00 1.933956137544596743e+01
0.000000000000000000e+00 -2.357223709352129936e+09 1.212290719042162124e+00 -1.830407046136439675e-02 -4.952771657863523913e-01 2.195925684346715911e+01
0.000000000000000000e+00 -2.154993157430043221e+09 -6.198502222239590687e+00 -5.545701639585081111e-01 -2.897897640996463409e+00 2.069482262548589802e+01
0.000000000000000000e+00 -1.841684494748828650e+09 -6.517277079713398535e+00 5.629587673420743954e-02 -2.231030301437681551e+00 2.322921505346039339e+01
0.000000000000000000e+00 -1.802874519811451435e+09 -5.042084026511801653e+00 2.699203276041650668e-01 -1.605700386699515647e+00 1.972695420557110424e+01
0.000000000000000000e+00 -1.690586825364401579e+09 -7.795376057693374605e+00 4.719747636102074040e-01 -1.251230950331178038e+00 1.932416322736434111e+01
0.000000000000000000e+00 -1.555881549828427315e+09 -7.012367681765014460e+00 9.660286174347945121e-01 -3.574738615585637547e-01 2.018055972629193207e+01
0.000000000000000000e+00 -1.544447902803828001e+09 -2.917534736085542590e+00 1.505497620261396108e+00 -8.506489157432310932e-01 2.386749348364590873e+01
0.000000000000000000e+00 -1.361742502081773996e+09 -2.374193370857682339e+00 -6.631537868987029682e-01 -2.775572060982349321e+00 2.170050111446597185e+01
0.000000000000000000e+00 -1.331840114977839947e+09 -8.119449370609483907e-01 1.982765990911872223e-01 -1.476452511367965847e+00 2.095555971138272611e+01
0.000000000000000000e+00 -1.151526937447343111e+09 -7.561195479954641918e+00 1.619712197544100007e+00 1.704554279604455047e+00 1.904818090926742258e+01
