src1.lognorm pl1.PhoIndex src1.lognH
-4.157635052801609277e+00 2.655996583333631200e+00 2.231641545382854375e+01
-4.072553538957945918e+00 2.765431222504826536e+00 2.234234327476413284e+01
-4.111876726140640592e+00 2.706365678792908902e+00 2.238185654878044772e+01
-4.200143080918096850e+00 2.602571933651409708e+00 2.231795395269988092e+01
-4.202563982011313648e+00 2.632430801984554591e+00 2.230864513909027380e+01
-3.884371709259538008e+00 3.138271589389160177e+00 2.242236333178296803e+01
-3.832686666824455024e+00 3.236035431897039238e+00 2.247034364937637463e+01
-4.234791078711211298e+00 2.591354345745829235e+00 2.227808374869754005e+01
-4.083665732477054000e+00 2.795022806478203670e+00 2.236183987759178748e+01
-4.228237285120341582e+00 2.582061092672443436e+00 2.227197744901608445e+01
-4.181322251592034966e+00 2.731563367527462205e+00 2.231534536862072926e+01
-3.998611466187236729e+00 2.868046094741123930e+00 2.240870069041785939e+01
-4.100915656755486083e+00 2.888562917880965308e+00 2.233442669001784253e+01
-4.173723268198747505e+00 2.653658381038717096e+00 2.233806698546006686e+01
-4.374665217169964038e+00 2.286465565012096413e+00 2.222364378111100791e+01
-4.024469623897825699e+00 2.980856365130300389e+00 2.233932252055132750e+01
-4.237421206284064823e+00 2.534308981881324918e+00 2.230560721882077502e+01
-3.944406458422216488e+00 2.946539268585385507e+00 2.240157489856643025e+01
-4.351695602907216909e+00 2.413492388834850289e+00 2.222268558201956523e+01
-4.250707721244325832e+00 2.418857358860077689e+00 2.236322171762246569e+01
-3.916631273870398999e+00 3.102119453963492646e+00 2.242103937515025436e+01
-4.168421548359277473e+00 2.613532000584743997e+00 2.230747906305295913e+01
-4.203072159608364444e+00 2.538071525715516863e+00 2.234969569457750183e+01
-4.002118161684807163e+00 2.903146754580349764e+00 2.241090455450478558e+01
-4.211384558895053587e+00 2.527067719083065711e+00 2.232933763458339271e+01
-4.255773640315069883e+00 2.409835913966907661e+00 2.228928107438120421e+01
-4.190752182223786093e+00 2.589603680497423177e+00 2.231606175063214437e+01
-4.109404209576837275e+00 2.653079034124102620e+00 2.237721525350546514e+01
-4.232634902817082434e+00 2.518550176694746234e+00 2.229524091524467622e+01
-4.171792767362171972e+00 2.516173331624304232e+00 2.232566989292524440e+01
-3.985870042492047460e+00 3.053124683755143565e+00 2.242072098084052811e+01
-4.076945463083703203e+00 2.845138996261995068e+00 2.237816781389562593e+01
-4.142185515879514668e+00 2.702022421932218421e+00 2.235670597718626240e+01
-4.084968447922632251e+00 2.876393595686073112e+00 2.233218133888668078e+01
-4.042618282967432641e+00 2.851686211149018213e+00 2.238238908148156625e+01
-3.786252872788346657e+00 3.310325036272915966e+00 2.248675779987670253e+01
-4.270070029204715567e+00 2.377110629254153729e+00 2.231966793796489057e+01
-3.977669926665038602e+00 2.941186467679038685e+00 2.239329712139741346e+01
-3.887471396805231905e+00 3.101947861196463485e+00 2.242944212258566239e+01
-4.086563676571351778e+00 2.700994123809215886e+00 2.234616374493401381e+01
-4.224558471487278588e+00 2.533677318918535981e+00 2.227340574262830231e+01
-4.173194136995186376e+00 2.578566912824602042e+00 2.236765018383638903e+01
-4.164863686101401896e+00 2.601422941992035831e+00 2.233772569102855599e+01
-4.311087885999130620e+00 2.266851513827098152e+00 2.230426352213784469e+01
-4.276927308938602401e+00 2.419402906856888080e+00 2.227565042687856689e+01
-4.166859171795817218e+00 2.576730893018147839e+00 2.232334060785344931e+01
-3.994715903012213687e+00 2.881800753274676552e+00 2.242964477983481686e+01
-4.094452222773389494e+00 2.803546917899391033e+00 2.236594071386910798e+01
-4.161727002902015471e+00 2.563535828822500307e+00 2.232138629545349318e+01
-3.996762819074190176e+00 2.938990209344899185e+00 2.240890836608613412e+01
-3.958022022239456206e+00 3.006519229087267320e+00 2.242034016133097296e+01
-4.193421087046309559e+00 2.517712092755786557e+00 2.228596840095548970e+01
-4.233006573971215047e+00 2.514677904308556755e+00 2.233432425083683626e+01
-4.063087173652776940e+00 2.848997060209454979e+00 2.234636545610005598e+01
-4.049581351044141186e+00 2.900698439610983392e+00 2.235918218968023652e+01
-4.014000646200175382e+00 2.883714399138080253e+00 2.240597951228525986e+01
-4.178439389698517914e+00 2.776652946788244591e+00 2.230258843153449178e+01
-4.019328841738464497e+00 2.899857897670027995e+00 2.234229585304845500e+01
-4.180747069381923531e+00 2.557423279235328195e+00 2.235098125741325603e+01
-4.133945780910076806e+00 2.642108780546353231e+00 2.234284407872248934e+01
-4.070045207698933964e+00 2.800351761584079391e+00 2.240848142955690747e+01
-4.296105961020865394e+00 2.350234285532315504e+00 2.228166117017536507e+01
-4.125743757702259984e+00 2.714264216983803379e+00 2.233928938511298412e+01
-4.203169810378126314e+00 2.698980216170858704e+00 2.228678886864259567e+01
-4.035324390957583773e+00 2.987859605437315658e+00 2.237348694821685413e+01
-4.204208018883164755e+00 2.710778234894211991e+00 2.226469436979732563e+01
-4.196033884430391936e+00 2.540599757188545915e+00 2.229887890524703664e+01
-3.999698572511287686e+00 3.038398551627843780e+00 2.237499007510085036e+01
-4.341904394467691830e+00 2.305361216483185594e+00 2.225227162995402708e+01
-3.896165693511291828e+00 2.993498606339288770e+00 2.242915733776564835e+01
-4.209058554432635546e+00 2.609684946653882065e+00 2.230630927098304639e+01
-4.165495060729347720e+00 2.639109344018621073e+00 2.233656358442092582e+01
-4.116972435003315667e+00 2.665234862888921974e+00 2.236627480569736548e+01
-4.177243635024428414e+00 2.534430663032300579e+00 2.233967146518260449e+01
-4.256147201075347830e+00 2.490148020243621474e+00 2.227651573400731166e+01
-4.289459152513302342e+00 2.507806521942394617e+00 2.224925744329905086e+01
-3.857337909706515688e+00 3.200553147813981703e+00 2.246085322960757580e+01
-4.239304511935547026e+00 2.503237307395950850e+00 2.230341454812190349e+01
-4.032791368980902291e+00 2.909842232424320052e+00 2.238846826584959260e+01
-4.257022936807146607e+00 2.471503367496520553e+00 2.226925129153224958e+01
-4.141776290721157494e+00 2.650932350889729783e+00 2.234267498113550943e+01
-4.045577746924537976e+00 2.811591171796052890e+00 2.237870858371050531e+01
-4.104634544002451868e+00 2.729224897845889508e+00 2.235918307422139151e+01
-4.237042976720459819e+00 2.448877100765816550e+00 2.226936442808422001e+01
-4.118250997310280326e+00 2.752146201148375937e+00 2.234976233710245452e+01
-3.832686666824455024e+00 3.236035431897039238e+00 2.247034364937637463e+01
-4.053441671159539794e+00 2.860770279877755229e+00 2.233075697255532432e+01
-4.193828190849417936e+00 2.579560209847492125e+00 2.230044639465945977e+01
-4.408679078959274023e+00 2.224567195700889677e+00 2.220665900135895399e+01
-4.126227386498140248e+00 2.626511674920466888e+00 2.230812195699957101e+01
-3.968655609237697668e+00 2.973309036589325771e+00 2.240911075733577462e+01
-3.882043776477367203e+00 3.236058769601577012e+00 2.243330931499233571e+01
-4.205736519758822567e+00 2.598818465900338381e+00 2.229434391848418073e+01
-4.003396481281713548e+00 2.951134357208565540e+00 2.239450692172481894e+01
-4.186691373764287682e+00 2.532015077789485424e+00 2.230799901704223487e+01
-4.067228823526322756e+00 2.820946421730694098e+00 2.237550448064489572e+01
-4.014045273757351318e+00 2.890331964431767098e+00 2.242818337308441556e+01
-4.366566258723661775e+00 2.319508405859673772e+00 2.220410276746655498e+01
-4.357288758863026246e+00 2.313977289915290392e+00 2.221447725287119823e+01
-4.318539560237724118e+00 2.271881230203421254e+00 2.224122636618655591e+01
-4.044690279262923127e+00 2.806068638765575329e+00 2.234691815007071369e+01
-4.231731148198836223e+00 2.592886023666618911e+00 2.232850540690277441e+01
-4.082216860529456426e+00 2.691993089860325483e+00 2.237955538566263414e+01
-4.084200370010237613e+00 2.769689077505058883e+00 2.233733714675005899e+01
-4.103212353173797844e+00 2.713884020573019917e+00 2.234744482684531519e+01
-4.156763570291363230e+00 2.734325085056477533e+00 2.233498143235454236e+01
-4.434006705942441506e+00 2.242890895557154707e+00 2.217938913113497534e+01
-4.161354489388012112e+00 2.502178640729264991e+00 2.233711624106346960e+01
-4.271416467522513472e+00 2.420654491891975013e+00 2.227908885461837940e+01
-4.131301819687484667e+00 2.782628621279515713e+00 2.229565286099651189e+01
-4.360036898770828451e+00 2.339822075193540130e+00 2.224763603542529111e+01
-4.120259805901289596e+00 2.729940235677163152e+00 2.231254298203833031e+01
-4.206514080791082577e+00 2.668401617125464753e+00 2.228387633212284769e+01
-4.370667654332190288e+00 2.138971946265263213e+00 2.223236285394271405e+01
-4.160470627262327525e+00 2.572163314390177646e+00 2.235712013457802527e+01
-4.082486206092023728e+00 2.754294104031527191e+00 2.235496536047185501e+01
-4.416733873126136523e+00 2.369876516631666874e+00 2.220448463413455542e+01
-3.898084589091536323e+00 3.129429341636257078e+00 2.240207468314162753e+01
-4.256593371427358719e+00 2.413532991216655432e+00 2.230344321419872955e+01
-4.211712268847214169e+00 2.590191035466184566e+00 2.231333486052185933e+01
-4.116238242550077864e+00 2.670038710751884814e+00 2.238033627672066572e+01
-4.107242272415618345e+00 2.768219729180485977e+00 2.236652918965767967e+01
-4.201487122128392926e+00 2.471425032400534683e+00 2.236877849159549214e+01
-3.959159436205605509e+00 3.026116032610522311e+00 2.238135500577508452e+01
-4.201833472468166519e+00 2.535474274747066659e+00 2.232101004563514834e+01
-4.145246879219286029e+00 2.737387103709133740e+00 2.233613429325326649e+01
-4.198728056525108165e+00 2.571098375644464085e+00 2.230621044045779300e+01
-4.226462108370743209e+00 2.529014882220661065e+00 2.228381016305110052e+01
-4.010654694789816510e+00 2.946425917321080945e+00 2.238292054951587318e+01
-4.202218601488119099e+00 2.529807231933127731e+00 2.231299216689066611e+01
-4.063087173652776940e+00 2.848997060209454979e+00 2.234636545610005598e+01
-4.111214047419046835e+00 2.724613449278868949e+00 2.237720549959861316e+01
-3.993845865297252828e+00 2.945344180800159251e+00 2.240184695786003033e+01
-4.229156405706687494e+00 2.489913119873973457e+00 2.229923176327880796e+01
-3.962187360054579166e+00 2.890328015364930003e+00 2.243669216518885534e+01
-4.167007514009478442e+00 2.734276240738327424e+00 2.234931181391584687e+01
-4.215118922326484885e+00 2.459279530381719425e+00 2.234926529657984773e+01
-4.173408417066827525e+00 2.622665597208228228e+00 2.235918151634784934e+01
-4.005221961435126765e+00 2.913987000781569137e+00 2.239543998346548292e+01
-3.836023998730393458e+00 3.150018669611807987e+00 2.249635689977889896e+01
-4.384070601890538654e+00 2.216697093271712049e+00 2.218524401272595625e+01
-4.119130564345869772e+00 2.660112057088202420e+00 2.238454463519953563e+01
-4.349244861428666731e+00 2.377779606589628614e+00 2.222336922911090795e+01
-4.045393496040867731e+00 2.903455043981386652e+00 2.236516964257162243e+01
