weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.899892551696400344e+08 1.964862878448098371e+00 5.600181146002556343e-01 2.008502808480639956e+01
0.000000000000000000e+00 -1.677452296754228473e+08 1.905919407880228178e+00 7.433389981000377844e-01 1.991531098185308224e+01
0.000000000000000000e+00 -1.649778762733064294e+08 1.965075788107963461e+00 1.049026393214108399e+00 2.113976481806592389e+01
0.000000000000000000e+00 -1.347163757137790024e+08 1.800440791897026216e+00 -4.877889034010206570e-01 2.038109727321250730e+01
0.000000000000000000e+00 -1.255033189155026674e+08 1.782164267620013121e+00 7.420959203594430509e-01 2.010552846684301898e+01
0.000000000000000000e+00 -9.055809290362805128e+07 1.680775899331363732e+00 1.136286539028427800e+00 2.073597167528713570e+01
0.000000000000000000e+00 -8.403994424654567242e+07 1.546741205137621478e+00 1.772305336987167745e-01 1.902154935664900748e+01
0.000000000000000000e+00 -8.310558490641623735e+07 1.566862058095866317e+00 1.780691001917202865e-01 2.060193015346370160e+01
0.000000000000000000e+00 -7.192903590659576654e+07 1.564330717209953647e+00 4.749009901387264421e-01 2.067864384369855912e+01
0.000000000000000000e+00 -5.580311736721993983e+07 1.431057604880347611e+00 5.502154959862597394e-01 1.992414333118876968e+01
0.000000000000000000e+00 -4.284870533948500454e+07 1.717455137175036839e+00 3.328241915180116806e-01 2.206320633786919316e+01
0.000000000000000000e+00 -3.220483158689317480e+07 1.386482439764947117e+00 -6.427525427409495062e-01 1.908539917486682569e+01
0.000000000000000000e+00 -3.087405783303028345e+07 1.584248222099446934e+00 1.273269727873318935e+00 2.231686466511962408e+01
0.000000000000000000e+00 -3.052629161133106425e+07 1.164269840441814807e+00 5.945638883584802858e-01 1.914342682067344725e+01
0.000000000000000000e+00 -2.754766146598765999e+07 1.132800451969524502e+00 1.042132032347694359e+00 1.947858475768298447e+01
0.000000000000000000e+00 -2.481020418963922560e+07 1.042317061408661871e+00 -4.280239041634592567e-01 2.079811994967104738e+01
0.000000000000000000e+00 -2.461262842571090534e+07 1.545604763080449473e+00 5.187640536324924501e-01 2.226054976125521279e+01
0.000000000000000000e+00 -2.281227447186615318e+07 1.354937240708556700e+00 -5.266131706920517130e-01 2.139714843267056210e+01
0.000000000000000000e+00 -2.172383892884941027e+07 1.133663179923551922e+00 1.440896185556999942e+00 2.113710113645793953e+01
0.000000000000000000e+00 -2.014821752545182407e+07 1.834282284937822638e+00 5.515155779542699754e-01 2.282463365673035582e+01
0.000000000000000000e+00 -1.875089222501980886e+07 1.571349879860898469e+00 7.899001867810828692e-01 2.263755065500968655e+01
0.000000000000000000e+00 -1.798688451375949010e+07 1.005397191829313641e+00 1.372837700622689727e+00 2.059896595336169156e+01
0.000000000000000000e+00 -1.616694679136062227e+07 9.047723759357122475e-01 -5.192329689504271428e-01 2.007724186033392400e+01
0.000000000000000000e+00 -1.579184537537856214e+07 9.696814151835120299e-01 1.319427954349119858e+00 2.107391209805274457e+01
0.000000000000000000e+00 -1.460162451801141165e+07 8.829977087280482806e-01 1.269489792587925159e+00 1.920660822889102093e+01
0.000000000000000000e+00 -1.152282374170838483e+07 7.534282381708052867e-01 7.832508932776458543e-01 2.047637344199777232e+01
0.000000000000000000e+00 -1.090456218830508739e+07 5.346454098835042856e-01 -3.032166860063005842e-01 2.036000724317103661e+01
0.000000000000000000e+00 -1.075075630463812687e+07 7.756398459309430393e-01 4.428538701344564288e-01 2.108442032854425818e+01
0.000000000000000000e+00 -8.755055805601971224e+06 1.368437018171926312e+00 -7.568425446139269708e-01 2.112151448939840392e+01
0.000000000000000000e+00 -8.474153931284613907e+06 9.075501416819236056e-01 1.141144152762849640e+00 2.206673498817502477e+01
0.000000000000000000e+00 -6.696492330794914626e+06 5.592516910550369147e-01 1.324193216744642410e+00 2.023573880357727361e+01
