logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.899892551696400344e+08 -1.899892611623543203e+08 nan
-1.899892611623543203e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.677452296754228473e+08 -1.677452356706371307e+08 nan
-1.677452356706371307e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.649778762733064294e+08 -1.649778822710207105e+08 nan
-1.649778822710207105e+08 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.347163757137790024e+08 -1.347163817139932811e+08 nan
-1.347163817139932811e+08 nan -1.000000000000000021e-02 4.000000000000000000e+02 -1.255033189155026674e+08 -1.255033249182169586e+08 nan
-1.255033249182169586e+08 1.172115290188919194e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -9.055809290362805128e+07 -9.055809890884234011e+07 nan
-9.055809890884234011e+07 2.401319416395880654e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -8.403994424654567242e+07 -8.403995025425995886e+07 nan
-8.403995025425995886e+07 1.748516420288385451e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -8.310558490641623735e+07 -8.310559091663052142e+07 nan
-8.310559091663052142e+07 2.582435857382679242e+05 -2.000000000000000042e-02 4.000000000000000000e+02 -7.192903590659576654e+07 -7.192904191931004822e+07 nan
-7.192904191931004822e+07 5.268676118440087885e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -5.580311736721993983e+07 -5.580312338243422657e+07 nan
-5.580312338243422657e+07 4.456968225446183234e+06 -2.499999999999999792e-02 4.000000000000000000e+02 -4.284870533948500454e+07 -4.284871135719928890e+07 nan
-4.284871135719928890e+07 8.964847475565439090e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -3.220483158689317480e+07 -3.220483760710746050e+07 nan
-3.220483760710746050e+07 1.196750965945963003e+07 -2.999999999999999542e-02 4.000000000000000000e+02 -3.087405783303028345e+07 -3.087406385574457049e+07 nan
-3.087406385574457049e+07 4.349674774506969377e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -3.052629161133106425e+07 -3.052629763654535264e+07 nan
-3.052629763654535264e+07 4.578986770681053749e+05 -3.499999999999999639e-02 4.000000000000000000e+02 -2.754766146598765999e+07 -2.754766749370194599e+07 nan
-2.754766749370194599e+07 1.581045102274429519e+06 -3.749999999999999861e-02 4.000000000000000000e+02 -2.481020418963922560e+07 -2.481021021985351294e+07 nan
-2.481021021985351294e+07 2.264675774400317576e+06 -4.000000000000000083e-02 4.000000000000000000e+02 -2.461262842571090534e+07 -2.461263445842519030e+07 nan
-2.461263445842519030e+07 1.824630456453979947e+06 -4.250000000000000305e-02 4.000000000000000000e+02 -2.281227447186615318e+07 -2.281228050708043948e+07 nan
-2.281228050708043948e+07 8.094350665860844310e+05 -4.500000000000000527e-02 4.000000000000000000e+02 -2.172383892884941027e+07 -2.172384496656369790e+07 nan
-2.172384496656369790e+07 4.713059937843645457e+05 -4.750000000000000749e-02 4.000000000000000000e+02 -2.014821752545182407e+07 -2.014822356566610932e+07 nan
-2.014822356566610932e+07 1.087574326235385844e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -1.875089222501980886e+07 -1.875089826773409545e+07 nan
-1.875089826773409545e+07 1.277991787532015005e+06 -5.250000000000001193e-02 4.000000000000000000e+02 -1.798688451375949010e+07 -1.798689055897377804e+07 nan
-1.798689055897377804e+07 6.283429651941069169e+05 -5.500000000000001416e-02 4.000000000000000000e+02 -1.616694679136062227e+07 -1.616695283907490969e+07 nan
-1.616695283907490969e+07 1.426203482762258034e+06 -5.750000000000001638e-02 4.000000000000000000e+02 -1.579184537537856214e+07 -1.579185142559284903e+07 nan
-1.579185142559284903e+07 7.820087042480900418e+05 -6.000000000000001860e-02 4.000000000000000000e+02 -1.460162451801141165e+07 -1.460163057072569802e+07 nan
-1.460163057072569802e+07 6.125035958228445379e+05 -6.250000000000001388e-02 4.000000000000000000e+02 -1.152282374170838483e+07 -1.152282979692267068e+07 nan
-1.152282979692267068e+07 1.619204694119725144e+06 -6.500000000000001610e-02 4.000000000000000000e+02 -1.090456218830508739e+07 -1.090456824601937458e+07 nan
-1.090456824601937458e+07 1.016711172960147494e+06 -6.750000000000001832e-02 4.000000000000000000e+02 -1.075075630463812687e+07 -1.075076236485241354e+07 nan
-1.075076236485241354e+07 1.051255548632458085e+06 -7.000000000000002054e-02 4.000000000000000000e+02 -8.755055805601971224e+06 -8.755061868316257372e+06 nan
-8.755061868316257372e+06 8.871044007834205404e+05 -7.250000000000002276e-02 4.000000000000000000e+02 -8.474153931284613907e+06 -8.474159996498901397e+06 nan
-8.474159996498901397e+06 1.384865164841797086e+05 -7.500000000000002498e-02 4.000000000000000000e+02 -6.696492330794914626e+06 -6.696498398509201594e+06 nan
-6.696498398509201594e+06 6.624954894975811476e+05 -7.750000000000002720e-02 4.000000000000000000e+02 -6.209771769291171804e+06 -6.209777839505458251e+06 nan
-6.209777839505458251e+06 2.107555601887586236e+05 -8.000000000000002942e-02 4.000000000000000000e+02 -5.800940753683371469e+06 -5.800946826397658326e+06 nan
-5.800946826397658326e+06 1.770301281993884477e+05 -8.250000000000003164e-02 4.000000000000000000e+02 -5.265966088253364898e+06 -5.265972163467651233e+06 nan
-5.265972163467651233e+06 3.351735810214903904e+05 -8.500000000000003386e-02 4.000000000000000000e+02 -4.909257329041846097e+06 -4.909263406756132841e+06 nan
-4.909263406756132841e+06 4.410590137726689572e+05 -8.750000000000003608e-02 4.000000000000000000e+02 -4.449088770335839130e+06 -4.449094850550126284e+06 nan
-4.449094850550126284e+06 5.174872641173102893e+05 -9.000000000000003830e-02 4.000000000000000000e+02 -4.144831230405009352e+06 -4.144837313119295985e+06 nan
-4.144837313119295985e+06 1.133895389672822057e+05 -9.250000000000004052e-02 4.000000000000000000e+02 -4.095673059631841257e+06 -4.095679144846127834e+06 nan
-4.095679144846127834e+06 2.317426953406388202e+04 -9.500000000000004274e-02 4.000000000000000000e+02 -3.653638087903094012e+06 -3.653644175617380533e+06 nan
-3.653644175617380533e+06 2.145226987940995605e+05 -9.750000000000004496e-02 4.000000000000000000e+02 -3.590130348623047117e+06 -3.590136438837333582e+06 nan
-3.590136438837333582e+06 1.385323627103117178e+05 -1.000000000000000472e-01 4.000000000000000000e+02 -3.583282751538657583e+06 -3.583288844252944458e+06 nan
-3.583288844252944458e+06 1.915271921857704729e+04 -1.025000000000000494e-01 4.000000000000000000e+02 -3.149146115560056642e+06 -3.149152210774343461e+06 nan
-3.149152210774343461e+06 2.154948124164725014e+05 -1.050000000000000516e-01 4.000000000000000000e+02 -2.863050156631308608e+06 -2.863056254345595371e+06 nan
-2.863056254345595371e+06 2.169384974239712174e+05 -1.075000000000000538e-01 4.000000000000000000e+02 -2.836634681283067912e+06 -2.836640781497354619e+06 nan
-2.836640781497354619e+06 2.165057901272366580e+05 -1.100000000000000561e-01 4.000000000000000000e+02 -2.057327598871085793e+06 -2.057333701585372444e+06 nan
-2.057333701585372444e+06 5.242379198549407884e+05 -1.125000000000000583e-01 4.000000000000000000e+02 -1.906364302490138216e+06 -1.906370407704424812e+06 nan
-1.906370407704424812e+06 4.555334067783011706e+05 -1.150000000000000605e-01 4.000000000000000000e+02 -1.832505550183773041e+06 -1.832511657898059813e+06 nan
-1.832511657898059813e+06 4.777620704459515982e+05 -1.175000000000000627e-01 4.000000000000000000e+02 -1.797156949628567789e+06 -1.797163059842854505e+06 nan
-1.797163059842854505e+06 7.026648386759599089e+04 -1.200000000000000649e-01 4.000000000000000000e+02 -1.775382305928370450e+06 -1.775388418642657110e+06 nan
