"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-5.377213907659067260e+00,2.605836003829480330e-01,-5.436096186565813504e+00,-5.615874403088583655e+00,-5.108342548059015442e+00,1.339215000563852787e+00,4.764385800524136294e-01,1.242384503967832288e+00,8.903475815480943467e-01,1.806064448413182255e+00,2.117975200736124108e+01,9.210978990072151706e-01,2.152556120487921376e+01,1.998486423611049290e+01,2.202194260010612581e+01
