"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.706065531913833588e+00,7.851107166920232028e-02,-3.706218736276400083e+00,-3.784815698563011033e+00,-3.627510670125196235e+00,2.816704476354125575e+00,1.464026640099440058e-01,2.812244521141443077e+00,2.669048551094562960e+00,2.964275005943075136e+00,2.230756256527631720e+01,3.786757357207042041e-02,2.230825654668241498e+01,2.226734693555268052e+01,2.234613716609023726e+01
