"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-1.034169048473090990e+00,3.052127943043839164e-01,-1.037831445096851546e+00,-1.332806514058602509e+00,-7.325549752584337160e-01,-4.297146477631581529e-01,7.937494278505170808e-02,-4.316705911000791041e-01,-5.124750669906856793e-01,-3.518786924229393986e-01,1.990761000323971430e+01,5.777253018221257808e-01,1.984929707199901472e+01,1.926484671938263205e+01,2.055504603395034735e+01
