"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.336633238893218056e+00,3.808484497596697355e-02,-4.336679823654238319e+00,-4.373661184777988709e+00,-4.299695206331276331e+00,7.029327603000841140e-01,1.410537576029544937e-01,6.822893794624014241e-01,5.748802765716736207e-01,8.346145058081542167e-01,1.996011665405543312e+01,5.937422801035772135e-01,1.990631536281895819e+01,1.929909876163176463e+01,2.064234648830689522e+01
