"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-5.087608198879166821e+00,4.021200863723139313e-02,-5.088206059011669780e+00,-5.128182997152149980e+00,-5.046026080128443780e+00,2.156210248910681027e-01,7.963005241073502216e-02,2.162139503152569198e-01,1.353018439290800679e-01,2.980688664249830921e-01,1.967129050678094160e+01,4.416273193593463486e-01,1.962108050316506436e+01,1.918083260211096785e+01,2.017674896815477226e+01
