logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -8.713092410413230658e+08 -8.713092470340373516e+08 nan
-8.713092470340373516e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -6.760710021942327023e+08 -6.760710081894470453e+08 nan
-6.760710081894470453e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -6.693551133892171383e+08 -6.693551193869314194e+08 nan
-6.693551193869314194e+08 nan -7.499999999999999722e-03 4.000000000000000000e+02 -5.441437575220860243e+08 -5.441437635223003626e+08 nan
-5.441437635223003626e+08 nan -1.000000000000000021e-02 4.000000000000000000e+02 -4.367702103302943707e+08 -4.367702163330086470e+08 nan
-4.367702163330086470e+08 nan -1.250000000000000069e-02 4.000000000000000000e+02 -4.351283503388869762e+08 -4.351283563441012502e+08 nan
-4.351283563441012502e+08 3.001467268926098943e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -4.228632234410337210e+08 -4.228632294487479925e+08 nan
-4.228632294487479925e+08 3.216353359668160602e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -4.199866674749432206e+08 -4.199866734851574898e+08 nan
-4.199866734851574898e+08 3.413371897867628187e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -4.019693075983543992e+08 -4.019693136110686660e+08 nan
-4.019693136110686660e+08 7.801745743161479943e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -3.930011461454102397e+08 -3.930011521606245041e+08 nan
-3.930011521606245041e+08 9.805370958734514192e+06 -2.499999999999999792e-02 4.000000000000000000e+02 -3.760124911069142818e+08 -3.760124971246285439e+08 nan
-3.760124971246285439e+08 9.673534499301271513e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -3.672057442943624258e+08 -3.672057503145766854e+08 nan
-3.672057503145766854e+08 9.700631021116618067e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -3.607213809718487263e+08 -3.607213869945629835e+08 nan
-3.607213869945629835e+08 4.649035134667502716e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -2.915675792770064473e+08 -2.915675853022207618e+08 nan
-2.915675853022207618e+08 3.535159368824155629e+07 -3.499999999999999639e-02 4.000000000000000000e+02 -2.833799936422318220e+08 -2.833799996699461341e+08 nan
-2.833799996699461341e+08 3.219885137762400880e+07 -3.749999999999999861e-02 4.000000000000000000e+02 -2.696760052173941731e+08 -2.696760112476084828e+08 nan
-2.696760112476084828e+08 8.716519382106801495e+06 -4.000000000000000083e-02 4.000000000000000000e+02 -2.622867247200355530e+08 -2.622867307527498305e+08 nan
-2.622867307527498305e+08 3.642964665168961044e+06 -4.250000000000000305e-02 4.000000000000000000e+02 -2.481051678118354082e+08 -2.481051738470496833e+08 nan
-2.481051738470496833e+08 8.508560198670512065e+06 -4.500000000000000527e-02 4.000000000000000000e+02 -2.401629932617844939e+08 -2.401629992994987667e+08 nan
-2.401629992994987667e+08 8.184109252603190020e+06 -4.750000000000000749e-02 4.000000000000000000e+02 -2.274779199583339095e+08 -2.274779259985482097e+08 nan
-2.274779259985482097e+08 6.415596342744336464e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -1.962723872294840515e+08 -1.962723932721983492e+08 nan
-1.962723932721983492e+08 1.775692012974579632e+07 -5.250000000000001193e-02 4.000000000000000000e+02 -1.930199790189863443e+08 -1.930199850642006397e+08 nan
-1.930199850642006397e+08 2.004758865983098000e+07 -5.500000000000001416e-02 4.000000000000000000e+02 -1.609021318113900721e+08 -1.609021378591043651e+08 nan
-1.609021378591043651e+08 2.537993949471599609e+07 -5.750000000000001638e-02 4.000000000000000000e+02 -1.553251980469082892e+08 -1.553252040971225798e+08 nan
-1.553252040971225798e+08 1.824013923086824268e+07 -6.000000000000001860e-02 4.000000000000000000e+02 -1.541207352164886892e+08 -1.541207412692029774e+08 nan
-1.541207412692029774e+08 1.449689266184035689e+07 -6.250000000000001388e-02 4.000000000000000000e+02 -1.448678993272286952e+08 -1.448679053824429810e+08 nan
