weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -8.713092410413230658e+08 1.803859194712270408e+00 1.650017845296289920e+00 -3.951959293575568744e-01 1.911744950887246475e+01
0.000000000000000000e+00 -6.760710021942327023e+08 -6.517449257674769569e+00 1.719445344123023744e+00 -2.082281965748321584e-01 1.933671680955553285e+01
0.000000000000000000e+00 -6.693551133892171383e+08 3.289203453711238012e-01 1.936358002003682799e+00 2.593846891824980183e-01 2.053992433012731667e+01
0.000000000000000000e+00 -5.441437575220860243e+08 1.927005427708230911e+00 -7.434785815584961099e-01 -4.164402169442227297e-01 1.919453210940704579e+01
0.000000000000000000e+00 -4.367702103302943707e+08 -6.787928759385358113e+00 1.879907511848037061e+00 3.908121533932524816e-01 2.143758249680234229e+01
0.000000000000000000e+00 -4.351283503388869762e+08 1.845073978592136399e+00 5.590252804444677537e-01 9.006560304450290655e-01 1.993660328014897232e+01
0.000000000000000000e+00 -4.228632234410337210e+08 -1.376944316190395590e+00 1.638441063421662847e+00 -3.955816306637830460e-01 1.980793485883341276e+01
0.000000000000000000e+00 -4.199866674749432206e+08 -4.704695990350045598e+00 1.737214584619485080e+00 8.185245098494489113e-01 1.977892610674628671e+01
0.000000000000000000e+00 -4.019693075983543992e+08 -4.621389568819261662e+00 1.922582362010674117e+00 -3.052225726065919131e-01 2.162633893164742815e+01
0.000000000000000000e+00 -3.930011461454102397e+08 -1.732027135446105426e+00 1.869606131973664986e+00 1.339345935862024106e+00 2.159246314471415928e+01
0.000000000000000000e+00 -3.760124911069142818e+08 1.823648857666523071e+00 -6.754952757805639862e+00 3.458538794812637818e-01 2.015351241798028425e+01
0.000000000000000000e+00 -3.672057442943624258e+08 1.003553000633118586e+00 1.675293298223138549e+00 1.300117597352445031e+00 2.080985130669867544e+01
0.000000000000000000e+00 -3.607213809718487263e+08 -2.395600888989487309e+00 1.719008079088787611e+00 7.596758607070925873e-01 2.110261348641752477e+01
0.000000000000000000e+00 -2.915675792770064473e+08 -3.940946732372748507e+00 1.597408626605655968e+00 1.132942693297440240e+00 1.945600246276292822e+01
0.000000000000000000e+00 -2.833799936422318220e+08 1.694087794367728605e+00 -4.079756023841321522e+00 6.161316281131252737e-01 2.017005741365646543e+01
0.000000000000000000e+00 -2.696760052173941731e+08 -6.333801942378517680e+00 1.602313024858856849e+00 1.220755490304039625e+00 2.090693462856102869e+01
0.000000000000000000e+00 -2.622867247200355530e+08 1.581685198897876177e+00 -3.809688639071542759e+00 1.338282563852628559e-01 1.941248905564752292e+01
0.000000000000000000e+00 -2.481051678118354082e+08 -4.357702595033894788e+00 1.510640158877611938e+00 3.413878628403048676e-01 1.978417930254009960e+01
0.000000000000000000e+00 -2.401629932617844939e+08 1.542951531524707320e+00 7.471776538800867229e-01 3.463169932796590356e-01 2.003770258619971756e+01
0.000000000000000000e+00 -2.274779199583339095e+08 -1.477370410547425905e+00 1.471432025289402645e+00 9.064548010670427924e-01 1.916413044358809969e+01
0.000000000000000000e+00 -1.962723872294840515e+08 -2.546901775066508833e+00 1.536722542114102197e+00 7.814123255202245488e-01 2.158568856198451513e+01
0.000000000000000000e+00 -1.930199790189863443e+08 1.571446659330336004e+00 -1.088551416894674162e+00 7.637592773877164287e-01 2.119784867339700085e+01
0.000000000000000000e+00 -1.609021318113900721e+08 1.481443759808289684e+00 -6.337330563348527512e+00 1.344785482569105017e+00 1.966855222203776066e+01
0.000000000000000000e+00 -1.553251980469082892e+08 -2.538903083908102154e+00 1.307027770829069624e+00 3.306728953539943561e-01 1.995172298197736538e+01
0.000000000000000000e+00 -1.541207352164886892e+08 1.418294638807179098e+00 -4.941122198832136547e+00 2.569664248202006007e-01 1.966131983668045891e+01
0.000000000000000000e+00 -1.448678993272286952e+08 -6.965144345450718255e+00 1.621577768477125758e+00 3.269560538950921913e-01 2.198467985857842777e+01
0.000000000000000000e+00 -1.358594643270251751e+08 -4.158771701064478243e+00 1.216931012728716510e+00 2.270869893732012645e-01 1.926271923730572411e+01
0.000000000000000000e+00 -1.251012985473598540e+08 -6.417974877885887608e+00 1.243089441608198342e+00 1.198451489749158050e+00 2.024321436560119380e+01
0.000000000000000000e+00 -1.172258762553457022e+08 1.276031250208697898e+00 -7.422653413086238494e+00 5.269602678415230557e-02 2.124924465333133128e+01
0.000000000000000000e+00 -1.160776350525473058e+08 -3.020238243856515403e+00 9.741960475982569534e-01 -8.983237652809161755e-02 2.042563892035140327e+01
0.000000000000000000e+00 -1.158864697116654515e+08 -6.792285430811627833e+00 1.776224045447422739e+00 -7.599878008419784781e-01 1.971337798487440196e+01
0.000000000000000000e+00 -1.130737248520121872e+08 5.607555045060674814e-01 1.798285846409775957e+00 1.409166828594378806e+00 2.280263845333649897e+01
0.000000000000000000e+00 -1.118616937572221607e+08 -2.254687996112258119e+00 1.180978392083460449e+00 1.110352303481663583e+00 1.990854717364512894e+01
0.000000000000000000e+00 -1.063209658154396862e+08 -3.680270221262046171e+00 1.408004628955563220e+00 -6.227264975880342224e-01 2.055498150922908351e+01
0.000000000000000000e+00 -9.502117691277816892e+07 1.116125000903972264e+00 1.352008023457571539e-01 -3.784059517207509771e-01 2.068522375158970306e+01
0.000000000000000000e+00 -9.298477657184258103e+07 -6.359819061984506305e-01 1.110138010819580856e+00 1.062250992340592504e+00 2.077554725598070107e+01
0.000000000000000000e+00 -8.574241017398194969e+07 1.167302670345003790e+00 -5.006237290137517171e+00 -4.511429659515147073e-01 1.965386484213827600e+01
0.000000000000000000e+00 -8.118790943488334119e+07 -1.186289909669222986e+00 1.030510115378785230e+00 7.671692756285108938e-01 2.046297682748651425e+01
0.000000000000000000e+00 -8.103054624697101116e+07 -6.366688987366996066e+00 1.027035422116806984e+00 4.562829706692927978e-01 1.914926269744526266e+01
0.000000000000000000e+00 -7.721653491671708226e+07 1.184337948207474511e+00 9.189594225515165249e-01 -6.296724837432863264e-01 2.030679633521318195e+01
0.000000000000000000e+00 -6.692488234952301532e+07 1.037167059222021237e+00 -5.725774656682203201e+00 2.213239570264926570e-01 1.920920360970190188e+01
0.000000000000000000e+00 -6.112525006264366210e+07 2.713506169064530127e-01 1.337043269721775118e+00 3.021708633708166669e-01 2.216000635001655894e+01
0.000000000000000000e+00 -6.034785763285871595e+07 1.014788764191200343e+00 -7.812341540793902084e+00 8.747514390208135371e-01 1.993473939326431577e+01
0.000000000000000000e+00 -5.523599782517903298e+07 -4.775383343260167557e+00 8.666845142881367536e-01 1.009168487101542055e+00 2.000778318962401769e+01
0.000000000000000000e+00 -5.431370880435454100e+07 1.780382376947677869e+00 -3.287489803245129849e+00 -7.629676017360664808e-01 2.079345537214072692e+01
0.000000000000000000e+00 -5.230678585164497793e+07 3.660066245153910103e-01 3.809270167812002228e-01 -2.011873518754255796e-01 1.940271018938866732e+01
0.000000000000000000e+00 -4.979278075845711678e+07 -7.648472211329888637e-01 8.056892508001798348e-01 5.070203000560580264e-01 1.909888830791478753e+01
0.000000000000000000e+00 -4.607413153826486319e+07 -5.092341411520079575e+00 7.827338929638205656e-01 7.562477048907145782e-01 2.029958580665817180e+01
0.000000000000000000e+00 -4.302315926759511232e+07 1.032750414946864481e+00 -1.491742266728685706e+00 4.412162489129269893e-01 2.161757634041167009e+01
0.000000000000000000e+00 -4.156601562273272872e+07 1.074859971562815986e+00 -1.721163906968078194e+00 -5.885117272324984494e-01 1.996356517799556940e+01
0.000000000000000000e+00 -3.521184010557802022e+07 7.614818991341536503e-01 -4.863446009691179128e-01 1.115033692782878116e+00 1.923056379835334440e+01
0.000000000000000000e+00 -3.513316370233020186e+07 8.281888559487811108e-01 -7.888851460105668956e+00 1.201435890611345148e+00 2.093668466280198004e+01
0.000000000000000000e+00 -3.495257565809436142e+07 1.733605826519733384e+00 -5.802085090728936301e+00 1.094782762933902642e+00 2.333951913619918628e+01
0.000000000000000000e+00 -3.423401451526425034e+07 5.065044751099403442e-01 8.058351414975923888e-01 -6.521823696009683147e-01 1.909941054870070332e+01
0.000000000000000000e+00 -3.387215668456172198e+07 6.446575820669586676e-01 -5.472982822832739735e+00 2.954537562916681459e-02 2.067130666202239908e+01
0.000000000000000000e+00 -3.119429451207339764e+07 -4.813455128954593931e+00 7.741651383304564149e-01 -4.772737171890312213e-01 2.120966579862129464e+01
0.000000000000000000e+00 -2.892618332393339276e+07 -2.881875672719307779e+00 6.402627081875102988e-01 1.453498716085316111e+00 1.951293979249613031e+01
0.000000000000000000e+00 -2.700588474320004880e+07 -4.387958698418713333e+00 1.344373856279876378e+00 1.050338591675769262e+00 2.304315403140496699e+01
0.000000000000000000e+00 -2.533285587858458981e+07 7.796167113313536845e-01 3.161638080195263711e-01 1.085882962122810103e+00 2.216601146879560957e+01
0.000000000000000000e+00 -2.503087986942398548e+07 -9.628489906280295330e-01 1.648816863007983358e+00 -8.866847609342649594e-01 2.067469157285545833e+01
0.000000000000000000e+00 -2.314285519118489325e+07 -2.188186734888549090e+00 1.165330482473454055e+00 9.800219864152037719e-01 2.285287150059356165e+01
0.000000000000000000e+00 -2.302153755717442930e+07 -1.981315007511952331e-02 4.345581031152754292e-01 8.023575165461469538e-01 2.122636805617680622e+01
0.000000000000000000e+00 -2.246702350653270632e+07 -7.369726181704328916e+00 1.571192611825757979e+00 1.330659829240501413e+00 2.345171206287924903e+01
0.000000000000000000e+00 -2.115386871871901676e+07 6.017723040057845196e-01 -1.521009939322530258e+00 2.533217945484453892e-01 2.104282772599877660e+01
0.000000000000000000e+00 -2.044648691466362029e+07 -5.021843509506435765e+00 7.029850855854018477e-01 1.275204031426159901e+00 2.202708633809514893e+01
0.000000000000000000e+00 -2.023091041751282290e+07 -3.098585871665742175e-01 1.259182102463022090e+00 -8.316115721484322876e-01 2.013879171489382003e+01
0.000000000000000000e+00 -1.867937302402838320e+07 1.385765322268191824e+00 -4.145252051791153747e+00 6.186415857900495752e-01 2.300524696986252593e+01
0.000000000000000000e+00 -1.768111161107090116e+07 8.577078547954499754e-01 -6.452610287628612440e+00 1.413164119232748206e+00 2.230820021009750320e+01
0.000000000000000000e+00 -1.665700999139160849e+07 1.034866403421681014e+00 -5.480073566880768077e+00 -7.266609996498192281e-01 2.000796829050352343e+01
0.000000000000000000e+00 -1.382869034934144095e+07 -6.053961237611332535e+00 2.556851425650545906e-01 9.030116857471046643e-01 1.927257544294725378e+01
0.000000000000000000e+00 -1.187199173079127818e+07 4.380578730929407527e-02 6.156182862264181210e-02 1.290773439457439054e+00 2.138215176037441978e+01
0.000000000000000000e+00 -1.071299458254023269e+07 5.585957813128672456e-02 -4.921978302850079423e+00 -1.323494660245239096e-01 1.921342942316639224e+01
0.000000000000000000e+00 -9.178928404890911654e+06 -4.261060112765286512e+00 1.306935181365281196e+00 7.639420782757766482e-02 2.277135549429345929e+01
0.000000000000000000e+00 -8.168686245867301710e+06 1.689522972653314525e-01 -2.965155266810286960e+00 1.210588755277943296e+00 1.976316576811319337e+01
0.000000000000000000e+00 -8.019489113667839207e+06 -6.442934131651194107e+00 1.372794103335243321e+00 9.982347810787359776e-01 2.365554002422136293e+01
0.000000000000000000e+00 -7.699851574164395221e+06 -2.202355319716531312e-02 -2.029996434734489874e+00 -2.160910365302839420e-01 2.080218277614353184e+01
0.000000000000000000e+00 -6.738569100947687402e+06 1.855576695248828401e-03 -7.427795184941370366e-01 1.265995947036436586e+00 1.982258091051716065e+01
0.000000000000000000e+00 -6.434306555346151814e+06 -6.235537667370408599e+00 -5.650579728881588437e-02 4.820502483308481967e-01 2.055625673685052490e+01
0.000000000000000000e+00 -6.217417497794369236e+06 -4.752473139131377700e+00 3.393577272671244316e-01 -3.161710434609183995e-01 2.184793647711062548e+01
0.000000000000000000e+00 -6.203868672273513861e+06 1.395528992241612087e+00 -7.476377009114909100e+00 -9.098946357792706552e-01 2.075576457393198737e+01
0.000000000000000000e+00 -5.460965475787147880e+06 -7.708571105818170288e+00 1.007621341566032669e+00 8.397835436243161755e-01 2.342647842615412301e+01
0.000000000000000000e+00 -5.309860885198603384e+06 -4.293692995199662299e+00 -1.847123365841980558e-01 2.007866618122891023e-01 2.053417643704158024e+01
0.000000000000000000e+00 -4.989343319484504871e+06 -4.428865938470633701e+00 1.248849038387525923e+00 -9.326527415778574914e-01 2.100138571106944596e+01
0.000000000000000000e+00 -4.312320912116755731e+06 -4.321817877366855853e+00 -1.979335198839811127e-01 6.297030565019612336e-01 2.110515057647986481e+01
0.000000000000000000e+00 -3.893815895478500053e+06 -1.698687296204512975e-01 -7.130339848237283285e+00 8.210709589674569653e-01 2.038364442089364559e+01
0.000000000000000000e+00 -3.887943419542690739e+06 3.200759998440041443e-01 -7.617332747637233226e-01 1.244677657124479531e+00 2.267937914603953331e+01
