"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-2.424579024472268696e+00,2.564766496525932027e-01,-2.432152928951785142e+00,-2.683744683213175719e+00,-2.153806387324129989e+00,5.093768020685017495e-02,6.754660603802185859e-02,4.683645789575274776e-02,-1.756664178441758040e-02,1.192561025519358608e-01,2.190898898196372713e+01,5.367251121892281374e-01,2.204773485979928438e+01,2.166649540048181777e+01,2.226311752029246094e+01
