weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -7.576436502155990899e+07 1.598759423907909039e+00 9.821245877835673710e-01 1.997020738666907391e+01
0.000000000000000000e+00 -5.102374403310528398e+07 1.903662971256995462e+00 6.367984917839977221e-01 1.901112647367094510e+01
0.000000000000000000e+00 -2.940632748672064021e+07 1.478082870673018689e+00 7.826409234607196730e-01 2.171758230239502296e+01
0.000000000000000000e+00 -2.239343646577419713e+07 1.469281400237928636e+00 7.018410381647233187e-01 2.156605249434102944e+01
0.000000000000000000e+00 -1.597872217130932212e+07 1.614174689900211845e+00 7.390955699847516769e-01 2.327856438927199534e+01
0.000000000000000000e+00 -1.408561834161111340e+07 1.006479694518347401e+00 8.765962346989550902e-01 2.080800193200985859e+01
0.000000000000000000e+00 -1.316432887556505576e+07 1.152150308746595186e+00 7.617779299236939750e-01 2.158949969265436408e+01
0.000000000000000000e+00 -1.202718000173752755e+07 1.603450587223472112e+00 5.850924362977827364e-01 2.294701815225061381e+01
0.000000000000000000e+00 -1.189555217960373498e+07 9.691387652458463009e-01 8.468272011104196473e-01 1.986088617141856716e+01
0.000000000000000000e+00 -1.030021768939322792e+07 1.457748192454676683e+00 4.947851645267133947e-01 2.122257410804271416e+01
0.000000000000000000e+00 -8.550229609882447869e+06 1.531742573651641237e+00 4.049447340317682276e-01 1.924309722630855646e+01
0.000000000000000000e+00 -2.650957919072454330e+06 4.757830941493157439e-01 7.326662757622992572e-01 1.952760764908066804e+01
0.000000000000000000e+00 -1.057842644698810764e+06 -1.637178912463763680e-01 9.093981105875421633e-01 1.982196842978324369e+01
0.000000000000000000e+00 -1.018184840698647080e+06 8.727984827195633954e-02 7.736182603480452613e-01 2.231772064285931734e+01
0.000000000000000000e+00 -8.836397927780153695e+05 1.319174030078080762e+00 7.648887064671505698e-02 2.059177985390551413e+01
0.000000000000000000e+00 -6.321396460410619620e+05 1.497836921451156655e-01 5.431626696361000484e-01 1.912844933807201642e+01
0.000000000000000000e+00 -4.126546818032364245e+05 1.962973232700662152e+00 -9.511697155188780783e-02 2.267023113649300115e+01
0.000000000000000000e+00 -3.338671343045028625e+05 4.448027171913668809e-01 3.332803967695521230e-01 2.254532741824307962e+01
0.000000000000000000e+00 -3.172238488410552964e+05 1.304457939809759992e+00 8.636236540762229907e-01 2.439185887783884610e+01
0.000000000000000000e+00 -2.417752992861053790e+05 6.426644302120969598e-01 1.170907215809218194e-01 1.936973815253854525e+01
0.000000000000000000e+00 -1.909934698563187849e+05 4.353276643343164665e-01 1.583439057745938960e-01 2.007087204293335603e+01
0.000000000000000000e+00 -1.212680700798412145e+05 3.776541587562647351e-01 3.902085571319489077e-01 2.356296641921557722e+01
0.000000000000000000e+00 -1.015223424380273354e+05 -6.254323646903969802e-02 2.534229216698107301e-01 2.074273030859709266e+01
0.000000000000000000e+00 -8.002859842384255899e+04 1.046898802004893270e+00 -1.548513231980681581e-01 2.153717503496852714e+01
0.000000000000000000e+00 -7.688793923028929566e+04 -2.108902840837973969e-01 2.693368410343635055e-01 2.111618795956776751e+01
0.000000000000000000e+00 -5.743592375045234803e+04 -2.516341636996104469e-01 8.470077378209186492e-01 2.402554064429864411e+01
0.000000000000000000e+00 -5.557428789266262174e+04 -1.963310165866616330e-01 1.983155880775293589e-01 1.992028363151333181e+01
0.000000000000000000e+00 -4.789575190789815679e+04 3.228546784188708330e-01 8.554142064449710148e-03 2.169894221340527096e+01
0.000000000000000000e+00 -2.582551280357107316e+04 1.635350335711329706e+00 -4.771272898513547744e-01 1.983211466329886008e+01
0.000000000000000000e+00 -1.650953389045020231e+04 6.051530315083120115e-01 5.464335461975950992e-01 2.439355323490190131e+01
0.000000000000000000e+00 -1.488853989697762518e+04 -1.518053944922804099e+00 6.051996128745975589e-01 2.187723227036538987e+01
0.000000000000000000e+00 -1.304278869450681123e+04 -1.422178547024479656e+00 4.908064953812760756e-01 2.014744476302595899e+01
0.000000000000000000e+00 -1.244215620081901034e+04 -5.376642151989976526e-01 6.004127911324430578e-01 2.399443795948350555e+01
0.000000000000000000e+00 -1.193283563000460163e+04 -1.876294190282397523e+00 7.656956736424587184e-01 2.149936814734923018e+01
0.000000000000000000e+00 -1.077141458569364113e+04 -1.447015870799043924e+00 8.025300147026457331e-01 2.356075990918201057e+01
0.000000000000000000e+00 -9.169252322225858734e+03 4.295143742116334096e-01 -2.721379432864243775e-01 1.974654862189900228e+01
0.000000000000000000e+00 -8.883600529118262784e+03 -1.671247895788205540e+00 5.419519386001403483e-01 1.903113650759464548e+01
0.000000000000000000e+00 -7.440389571738309314e+03 -4.114229153785178283e-01 5.691355693516086944e-03 2.191661066670055646e+01
0.000000000000000000e+00 -7.260917594299486154e+03 -2.394350813412090773e+00 9.928024986376233763e-01 2.087653758436522367e+01
0.000000000000000000e+00 -4.750211517089070185e+03 1.048772102878473333e+00 -2.977183833438279414e-01 2.268359444571521522e+01
0.000000000000000000e+00 -4.722096377510160892e+03 1.136693048973850040e+00 -5.241293798940707127e-01 2.082721945886299153e+01
0.000000000000000000e+00 -4.620025000277366416e+03 -5.596860439048230162e-01 -4.814263287986753070e-02 2.050055788876259655e+01
0.000000000000000000e+00 -4.563122133114628923e+03 -1.619163200236544142e-01 -1.806340689008494316e-01 1.955936788753182398e+01
0.000000000000000000e+00 -2.340030998308001926e+03 -1.664744102792834468e+00 2.743003544427171647e-01 2.103294544781650544e+01
0.000000000000000000e+00 -2.209851325497188554e+03 -1.134788761783729782e+00 5.852728980770827150e-02 2.118133227932917606e+01
0.000000000000000000e+00 -1.967118005465502392e+03 -2.751741558126266085e+00 8.728096069320305794e-01 2.085897458587711739e+01
0.000000000000000000e+00 -1.885821117761295682e+03 -1.547443513255360337e+00 6.783766980185204076e-01 2.394647740528726487e+01
0.000000000000000000e+00 -1.675268090304567750e+03 2.869382987227808712e-02 -3.610742714987154045e-01 1.950661146691031789e+01
0.000000000000000000e+00 -1.296660807208689448e+03 1.226177084151395036e+00 4.223787882352469936e-01 2.472770245375586029e+01
0.000000000000000000e+00 -1.132499751401436470e+03 -1.954111845727430463e+00 3.646742646463381199e-01 2.259367498586296819e+01
0.000000000000000000e+00 -8.929540467134027040e+02 6.623601750429752855e-01 -5.952401514126455240e-01 2.040614805910196239e+01
0.000000000000000000e+00 -8.850105069426383579e+02 -2.962530628548061706e+00 8.862232951068422793e-01 2.243701289007780986e+01
2.214180127990300628e-274 -6.515518555579116082e+02 -2.823067142450224054e+00 6.505535946649376733e-01 1.984360115948927117e+01
1.045512529307048535e-245 -5.855247628268356266e+02 1.010906172877620079e+00 -6.571584215307892940e-01 2.165194235860275995e+01
1.209155251531228534e-220 -5.278122207492671123e+02 1.624762952214281242e+00 -7.974705690637873268e-01 2.141499861570636654e+01
6.354558448017097415e-205 -4.916116939097303771e+02 -2.296070734028844207e+00 3.397862939943747662e-01 2.185948267106916632e+01
4.840147491654500677e-186 -4.481323043702885229e+02 -2.927933642025815075e+00 6.472594977787098358e-01 2.101151381648632821e+01
9.573869200853012712e-182 -4.382373717630941314e+02 -3.181331191134049163e+00 8.116172291326857469e-01 1.986923489275483590e+01
3.405518436668900122e-137 -3.356521828218502606e+02 -7.152773411562076689e-01 -3.415196753433340504e-01 2.091215132796512677e+01
3.661576524750775375e-112 -2.780125588833387837e+02 -3.445788952176807030e-01 -5.494968945452822773e-01 2.022915488170110976e+01
4.404761507611428390e-94 -2.363787348919518934e+02 1.290875950197168720e+00 -8.988255642455240668e-01 2.163762850255728409e+01
2.218674749397486784e-92 -2.324568407646929415e+02 1.706857393598122385e+00 -1.046517066068449076e+00 2.089615358225774600e+01
8.171543631640222266e-91 -2.288480078995743554e+02 -2.652258503084443220e+00 -2.860513474477195395e-01 2.548316380026526673e+01
8.161333458112643659e-91 -2.288480078995743270e+02 -7.734654509397193678e+00 -1.651542360575934065e+00 2.440974647246642348e+01
8.161333458112643659e-91 -2.288480078995743270e+02 -5.719197847904080589e-01 -1.999058650657163483e+00 2.294115519781662016e+01
8.161333458112643659e-91 -2.288480078995743270e+02 -5.800205911622896338e+00 9.637701876752871044e-01 2.592755180522624059e+01
8.161333458112643659e-91 -2.288480078995743270e+02 1.704064032491837466e+00 -2.233823507355713112e+00 2.366846851610628022e+01
8.161333458112643659e-91 -2.288480078995743270e+02 -4.215230934855026312e+00 -2.943357754063443910e+00 2.156101644510215465e+01
