08:57:46 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ103225.1+572814/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
08:57:46 [ultranest] [INFO] Sampling 400 live points from prior ...
08:57:47 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
08:57:47 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
08:57:47 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
08:57:47 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-445740664.63, Lmax=-11.01
08:57:47 [ultranest] [DEBUG] iteration=20, ncalls=421, regioncalls=840, ndraw=40, logz=-14710437.34, remainder_fraction=100.0000%, Lmin=-12755050.77, Lmax=-11.01
08:57:47 [ultranest] [DEBUG] iteration=40, ncalls=441, regioncalls=1640, ndraw=40, logz=-3537192.35, remainder_fraction=100.0000%, Lmin=-2534247.71, Lmax=-11.01
08:57:48 [ultranest] [DEBUG] iteration=60, ncalls=462, regioncalls=2480, ndraw=40, logz=-287713.13, remainder_fraction=100.0000%, Lmin=-286707.12, Lmax=-11.01
08:57:48 [ultranest] [DEBUG] iteration=80, ncalls=487, regioncalls=3480, ndraw=40, logz=-110413.35, remainder_fraction=100.0000%, Lmin=-110031.38, Lmax=-11.01
08:57:48 [ultranest] [DEBUG] iteration=90, ncalls=499, regioncalls=3960, ndraw=40, logz=-61074.64, remainder_fraction=100.0000%, Lmin=-59266.92, Lmax=-11.01
08:57:48 [ultranest] [DEBUG] iteration=112, ncalls=523, regioncalls=4920, ndraw=40, logz=-16802.69, remainder_fraction=100.0000%, Lmin=-13046.49, Lmax=-11.01
08:57:48 [ultranest] [DEBUG] iteration=120, ncalls=532, regioncalls=5280, ndraw=40, logz=-8902.47, remainder_fraction=100.0000%, Lmin=-8609.58, Lmax=-11.01
08:57:48 [ultranest] [DEBUG] iteration=141, ncalls=560, regioncalls=6400, ndraw=40, logz=-2724.20, remainder_fraction=100.0000%, Lmin=-2702.19, Lmax=-11.01
08:57:48 [ultranest] [DEBUG] iteration=160, ncalls=587, regioncalls=7480, ndraw=40, logz=-979.23, remainder_fraction=100.0000%, Lmin=-914.29, Lmax=-11.01
08:57:48 [ultranest] [DEBUG] iteration=181, ncalls=611, regioncalls=8440, ndraw=40, logz=-244.13, remainder_fraction=100.0000%, Lmin=-233.71, Lmax=-11.01
08:57:48 [ultranest] [DEBUG] iteration=200, ncalls=637, regioncalls=9480, ndraw=40, logz=-155.01, remainder_fraction=100.0000%, Lmin=-148.50, Lmax=-11.01
08:57:48 [ultranest] [DEBUG] iteration=222, ncalls=664, regioncalls=10560, ndraw=40, logz=-136.35, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:48 [ultranest] [DEBUG] iteration=240, ncalls=684, regioncalls=11360, ndraw=40, logz=-135.39, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] iteration=261, ncalls=712, regioncalls=12480, ndraw=40, logz=-134.87, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] iteration=269, ncalls=724, regioncalls=12960, ndraw=40, logz=-134.73, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] iteration=274, ncalls=725, regioncalls=13000, ndraw=40, logz=-134.65, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] iteration=347, ncalls=728, regioncalls=13120, ndraw=40, logz=-133.92, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] Plateau detected at L=-1.321937e+02, not replacing live point.
08:57:49 [ultranest] [DEBUG] iteration=349, ncalls=729, regioncalls=13160, ndraw=40, logz=-133.90, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] iteration=360, ncalls=748, regioncalls=13920, ndraw=40, logz=-133.83, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] iteration=370, ncalls=773, regioncalls=14920, ndraw=40, logz=-133.77, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] iteration=385, ncalls=805, regioncalls=16200, ndraw=40, logz=-133.69, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] iteration=397, ncalls=837, regioncalls=17480, ndraw=40, logz=-133.63, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] iteration=400, ncalls=845, regioncalls=17800, ndraw=40, logz=-133.62, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] iteration=417, ncalls=876, regioncalls=19040, ndraw=40, logz=-133.55, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] iteration=431, ncalls=906, regioncalls=20240, ndraw=40, logz=-133.49, remainder_fraction=100.0000%, Lmin=-132.19, Lmax=-11.01
08:57:49 [ultranest] [DEBUG] iteration=440, ncalls=939, regioncalls=21560, ndraw=40, logz=-133.46, remainder_fraction=100.0000%, Lmin=-132.18, Lmax=-11.01
08:57:50 [ultranest] [DEBUG] iteration=458, ncalls=971, regioncalls=22840, ndraw=40, logz=-133.40, remainder_fraction=100.0000%, Lmin=-132.16, Lmax=-11.01
08:57:50 [ultranest] [DEBUG] iteration=474, ncalls=1002, regioncalls=24080, ndraw=40, logz=-133.35, remainder_fraction=100.0000%, Lmin=-132.10, Lmax=-11.01
