"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-5.021426806833955148e+00,9.230040000017249169e-02,-5.031421891186128370e+00,-5.104765287631124693e+00,-4.941353345200226066e+00,1.671487811272604374e+00,2.752713548230071305e-01,1.644803612279589267e+00,1.403301632191820580e+00,1.938618605711688758e+00,2.020163674781314000e+01,6.887469388476770149e-01,2.020294092311356238e+01,1.941491955207613884e+01,2.098740701023490729e+01
