08:29:35 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ110823.6+091239/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
08:29:35 [ultranest] [INFO] Sampling 400 live points from prior ...
08:29:36 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
08:29:36 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
08:29:36 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
08:29:36 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-60173407607.28, Lmax=-13.36
08:29:36 [ultranest] [DEBUG] iteration=28, ncalls=431, regioncalls=1240, ndraw=40, logz=-156311969.49, remainder_fraction=100.0000%, Lmin=-142034560.98, Lmax=-13.36
08:29:36 [ultranest] [DEBUG] iteration=40, ncalls=443, regioncalls=1720, ndraw=40, logz=-44208247.61, remainder_fraction=100.0000%, Lmin=-43383330.56, Lmax=-13.36
08:29:36 [ultranest] [DEBUG] iteration=70, ncalls=477, regioncalls=3080, ndraw=40, logz=-5947390.89, remainder_fraction=100.0000%, Lmin=-5843233.32, Lmax=-13.36
08:29:36 [ultranest] [DEBUG] iteration=80, ncalls=489, regioncalls=3560, ndraw=40, logz=-3941693.66, remainder_fraction=100.0000%, Lmin=-3486309.26, Lmax=-13.36
08:29:36 [ultranest] [DEBUG] iteration=90, ncalls=499, regioncalls=3960, ndraw=40, logz=-1579106.32, remainder_fraction=100.0000%, Lmin=-1567791.67, Lmax=-13.36
08:29:36 [ultranest] [DEBUG] iteration=114, ncalls=531, regioncalls=5240, ndraw=40, logz=-196638.47, remainder_fraction=100.0000%, Lmin=-153860.48, Lmax=-13.36
08:29:36 [ultranest] [DEBUG] iteration=120, ncalls=538, regioncalls=5520, ndraw=40, logz=-127987.47, remainder_fraction=100.0000%, Lmin=-124674.22, Lmax=-13.36
08:29:36 [ultranest] [DEBUG] iteration=148, ncalls=573, regioncalls=6920, ndraw=40, logz=-28476.96, remainder_fraction=100.0000%, Lmin=-25461.75, Lmax=-13.36
08:29:36 [ultranest] [DEBUG] iteration=160, ncalls=586, regioncalls=7440, ndraw=40, logz=-17018.37, remainder_fraction=100.0000%, Lmin=-15901.28, Lmax=-13.36
08:29:36 [ultranest] [DEBUG] iteration=180, ncalls=613, regioncalls=8520, ndraw=40, logz=-5273.18, remainder_fraction=100.0000%, Lmin=-5224.91, Lmax=-13.36
08:29:37 [ultranest] [DEBUG] iteration=200, ncalls=636, regioncalls=9440, ndraw=40, logz=-1906.40, remainder_fraction=100.0000%, Lmin=-1897.89, Lmax=-13.36
08:29:37 [ultranest] [DEBUG] iteration=227, ncalls=668, regioncalls=10720, ndraw=40, logz=-574.78, remainder_fraction=100.0000%, Lmin=-552.63, Lmax=-13.36
08:29:37 [ultranest] [DEBUG] iteration=240, ncalls=686, regioncalls=11440, ndraw=40, logz=-263.54, remainder_fraction=100.0000%, Lmin=-255.11, Lmax=-13.36
08:29:37 [ultranest] [DEBUG] iteration=262, ncalls=725, regioncalls=13000, ndraw=40, logz=-113.46, remainder_fraction=100.0000%, Lmin=-104.56, Lmax=-13.36
08:29:37 [ultranest] [DEBUG] iteration=280, ncalls=752, regioncalls=14080, ndraw=40, logz=-93.58, remainder_fraction=100.0000%, Lmin=-88.02, Lmax=-13.36
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] iteration=286, ncalls=755, regioncalls=14200, ndraw=40, logz=-92.40, remainder_fraction=100.0000%, Lmin=-87.80, Lmax=-13.36
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
08:29:37 [ultranest] [DEBUG] Plateau detected at L=-8.779603e+01, not replacing live point.
