"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.009222553490695340e+00,4.099043711564944598e-02,-4.009439699238091848e+00,-4.051436509724767987e+00,-3.968458171973659354e+00,5.556788111510362338e-01,7.710488413633080629e-02,5.490778347813285443e-01,4.797156579232637608e-01,6.303756203671493363e-01,2.164085659902541536e+01,8.482828075478802965e-02,2.164435568146802069e+01,2.155577977737496553e+01,2.172479716891930224e+01
