src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
-4.323019729973484715e+00 -4.384903474558385916e+00 2.047498909952757629e+00 2.213869368259751980e+01
-4.287772144382799411e+00 -4.446666612603850766e+00 1.935018679383713192e+00 2.208950029851299846e+01
-4.483819650568896087e+00 -4.534864929183251903e+00 1.779446965519664303e+00 2.205788448289241543e+01
-4.349369257375611753e+00 -4.507784077809441570e+00 1.927426269665192926e+00 2.207396190525782131e+01
-4.520380926331217353e+00 -4.615713186404217794e+00 1.665324545879167673e+00 2.199683687727075920e+01
-4.425813767252211761e+00 -4.537341929654253647e+00 1.828433419508626478e+00 2.201974540438350658e+01
-4.437141200296397692e+00 -4.605053429833958489e+00 1.805482721872986751e+00 2.195144504348600023e+01
-4.352662720823941456e+00 -4.423688249737879552e+00 1.967149661030682672e+00 2.214045369309750200e+01
-4.416606520671988001e+00 -4.624168090910837137e+00 1.742702655321089367e+00 2.199321828588475469e+01
-4.570624142306661142e+00 -4.664129425032482956e+00 1.688055116593786487e+00 2.193151815326016063e+01
-4.514067418824115663e+00 -4.759660527528924767e+00 1.445712814737886376e+00 2.191570369339256885e+01
-4.445874265623686483e+00 -4.552838437331764077e+00 1.800452831160037626e+00 2.207262815662763344e+01
-4.345942964281388043e+00 -4.482451320085040436e+00 1.957633387579647000e+00 2.204316041975457097e+01
-4.478822928796772018e+00 -4.603239563019602798e+00 1.795265476852656583e+00 2.200430581841031596e+01
-4.445132135549155095e+00 -4.588809568833518426e+00 1.788456466128648614e+00 2.199870324915259800e+01
-4.469605407050451618e+00 -4.493249957744607670e+00 1.962519495495533839e+00 2.201629903205808603e+01
-4.414479478648255295e+00 -4.506482485249144077e+00 1.903653271513064738e+00 2.201570670295919996e+01
-4.268010435758565535e+00 -4.413837771767242124e+00 2.035419613390827109e+00 2.214887688552742162e+01
-4.406480382183891820e+00 -4.610424512734589086e+00 1.730429166591031631e+00 2.202578433636258382e+01
-4.304423103425223829e+00 -4.447892358197555573e+00 2.016491991084633284e+00 2.210761699369793831e+01
-4.463157885241127332e+00 -4.617511948578578718e+00 1.797638066317391647e+00 2.197893532190620292e+01
-4.395525162318572043e+00 -4.447445721664712970e+00 2.037800866272381661e+00 2.208253150897091999e+01
-4.341613244058202703e+00 -4.457314881232953496e+00 2.005339987699095161e+00 2.208718066781826295e+01
-4.457481042219529677e+00 -4.495339147601702834e+00 1.903904485281677772e+00 2.208598416167122380e+01
-4.564239532941606114e+00 -4.608460793030732638e+00 1.659705116107518919e+00 2.195043208191210837e+01
-4.268692186937986577e+00 -4.396511904712366636e+00 2.114239238000790166e+00 2.215206007475994099e+01
-4.238677166407658348e+00 -4.409544491623011986e+00 2.067680224485084040e+00 2.210692493727863450e+01
-4.386371444047908241e+00 -4.486245574189769769e+00 1.994806250477029863e+00 2.208015132362210409e+01
-4.232265358718964698e+00 -4.457367052344439529e+00 2.122454342239634251e+00 2.207990177475242533e+01
-4.509607309455160085e+00 -4.561636514971789680e+00 1.815240426268553975e+00 2.201033649655501989e+01
-4.480185340661481774e+00 -4.573609644530193030e+00 1.713858836464219770e+00 2.201810764683298061e+01
-4.305133852842695674e+00 -4.362677363309432010e+00 2.101577876976099546e+00 2.216114116721387717e+01
-4.381323319365906244e+00 -4.398738175976614428e+00 2.117197328355997499e+00 2.210720849604149052e+01
-4.609506476080903248e+00 -4.707401257174833376e+00 1.547907227988569723e+00 2.198813766734781439e+01
-4.263185389490645072e+00 -4.426096793274800767e+00 2.046722788599668164e+00 2.208408633365485230e+01
-4.381567274285044888e+00 -4.427381566358643106e+00 2.036940350059570193e+00 2.214380385345180358e+01
-4.484808213543048261e+00 -4.615129021846552604e+00 1.764715961815803702e+00 2.196952030792956734e+01
-4.307345563355356788e+00 -4.530188214358380705e+00 1.918765100453921235e+00 2.205583066710428142e+01
-4.444075164085182550e+00 -4.633173944304638248e+00 1.663925007538780143e+00 2.198971843151241146e+01
-4.401183134511905237e+00 -4.386227430989010578e+00 2.019367091159873340e+00 2.217403760242380528e+01
-4.360356899489600480e+00 -4.574536540009283669e+00 1.748689356987311427e+00 2.202280591409544996e+01
-4.293367933852326956e+00 -4.408448525607921553e+00 2.063743658463756070e+00 2.206856872729589369e+01
-4.247037354917248209e+00 -4.293674577117539748e+00 2.269426393616143400e+00 2.221203705495016933e+01
-4.407840253176766865e+00 -4.575033859120611446e+00 1.809146586813302982e+00 2.199643612001263193e+01
-4.310262727781879022e+00 -4.451256005197706145e+00 1.950930269286491381e+00 2.210653381943531670e+01
-4.440593662115954743e+00 -4.490010910702082469e+00 1.997498414399186295e+00 2.199514849521667159e+01
-4.494342380306017404e+00 -4.686901472462629670e+00 1.577235097695369959e+00 2.199119681641831647e+01
-4.435332765002952371e+00 -4.524378746533069595e+00 1.784289943230821684e+00 2.209890920606757803e+01
-4.485991713757693233e+00 -4.615783848332757344e+00 1.646655893311423036e+00 2.200564099181253397e+01
-4.504039898622099969e+00 -4.622772882640268755e+00 1.624220282772840918e+00 2.194365208831278480e+01
-4.472868425948428595e+00 -4.628159044374888786e+00 1.664270344468256724e+00 2.193625742553264857e+01
-4.402023056820667080e+00 -4.585626273238002426e+00 1.676162434811896418e+00 2.204749252396155157e+01
-4.465967784583872557e+00 -4.642601253866432742e+00 1.587246274765264253e+00 2.197594003614070601e+01
-4.384999356491434241e+00 -4.540618211547274186e+00 1.888727892518542895e+00 2.203747277279178363e+01
-4.338139043930880234e+00 -4.469050899644508412e+00 1.968309783662957280e+00 2.202474942303863870e+01
-4.191559012300688281e+00 -4.297681738219416125e+00 2.174132951710548767e+00 2.223629744607132963e+01
-4.324934897578644133e+00 -4.498293385764714714e+00 1.923192815078980544e+00 2.209896104072844736e+01
-4.458716202462338352e+00 -4.626070641929242555e+00 1.761997432251826368e+00 2.197062756192723043e+01
-4.572383302127816407e+00 -4.590172123244327551e+00 1.653083598205467020e+00 2.195678249640013391e+01
-4.513016444482187417e+00 -4.638953852927649280e+00 1.629933326017247275e+00 2.195835455563552330e+01
-4.377781795958976652e+00 -4.422402041865344913e+00 2.020438405907580837e+00 2.213744581571151926e+01
-4.270550350809889650e+00 -4.489256249088130701e+00 1.925661653821794772e+00 2.204419225999607335e+01
-4.642828068165256283e+00 -4.725320226976021942e+00 1.416414634880931445e+00 2.194604725197430639e+01
-4.482633343607819398e+00 -4.571036274931891796e+00 1.712957143266202742e+00 2.202396445193898700e+01
-4.416606520671988001e+00 -4.624168090910837137e+00 1.742702655321089367e+00 2.199321828588475469e+01
-4.528761078744530266e+00 -4.618384473961627990e+00 1.740514154050214479e+00 2.193554484845357067e+01
-4.737832384607417069e+00 -4.738612583900494002e+00 1.472059547492905907e+00 2.182863656963908738e+01
-4.393778811231276116e+00 -4.503131343965482536e+00 1.874617614755261563e+00 2.204926144419635037e+01
-4.295910351076265954e+00 -4.545324967028001595e+00 1.845398970308482767e+00 2.205528099160511246e+01
-4.482725328907367413e+00 -4.558994792905492588e+00 1.798619495310290084e+00 2.203008965442959521e+01
-4.479514838894910866e+00 -4.632521268241490020e+00 1.641154520744857237e+00 2.195818522378111126e+01
-4.436901458365030138e+00 -4.533719126712833614e+00 1.863726588470281165e+00 2.201054611460680377e+01
-4.376281037723696699e+00 -4.505969418123944692e+00 1.880824288503462505e+00 2.199072592285772387e+01
-4.610157430875279516e+00 -4.636258270912199109e+00 1.639102399680224309e+00 2.192974810780312112e+01
-4.261596023874179018e+00 -4.432140200085294524e+00 2.007984632363936761e+00 2.207379034075845681e+01
-4.435135950986924591e+00 -4.518309576723296139e+00 1.940618682955141061e+00 2.204799570671519859e+01
-4.401704729731392263e+00 -4.516421817327372246e+00 1.864759726755714553e+00 2.206329642130680213e+01
-4.235025299980241797e+00 -4.430774281860474950e+00 2.114501537301913814e+00 2.212028961754027634e+01
-4.374515270525519917e+00 -4.501795371137927049e+00 1.839253204650569629e+00 2.206406682548845666e+01
-4.379836058162998924e+00 -4.468256757098926002e+00 1.965113699403721270e+00 2.211076124889919114e+01
-4.413210908673194766e+00 -4.460368881822741827e+00 1.933893893271485531e+00 2.207121905099882397e+01
-4.380139328873376314e+00 -4.572763974673114795e+00 1.804297669992440234e+00 2.203235417504166449e+01
-4.338980689081552988e+00 -4.478585167423801749e+00 1.974160471154307039e+00 2.208244102109804174e+01
-4.318992934853776333e+00 -4.490410708021162378e+00 1.929931156323270613e+00 2.206954631405792000e+01
-4.463859406939697294e+00 -4.566466564960354191e+00 1.722089769647667801e+00 2.204459666815403551e+01
-4.431782760576719937e+00 -4.535113517243017256e+00 1.822324320874661119e+00 2.200873469538225180e+01
-4.416221612672990737e+00 -4.629898127731376434e+00 1.624435574562762774e+00 2.202215740447851644e+01
-4.278271128211481589e+00 -4.364429880313410948e+00 2.116986687857723481e+00 2.217789595406049230e+01
-4.416943999419329359e+00 -4.603514308352959716e+00 1.668552833466839580e+00 2.201912083167988499e+01
-4.558562258912830956e+00 -4.614137013834077372e+00 1.698952950056940026e+00 2.196796110371504085e+01
-4.418340534893678395e+00 -4.462827362964878475e+00 1.950677548505199255e+00 2.209459767520775131e+01
-4.475319166839746288e+00 -4.645730226190686984e+00 1.708652024699877536e+00 2.199782707726423325e+01
-4.282281883405217648e+00 -4.481066235690612132e+00 1.997875156091501125e+00 2.212335718688732911e+01
-4.391545120977733418e+00 -4.401367733018168416e+00 2.100852520077681973e+00 2.219072678355762918e+01
-4.487876674741822391e+00 -4.460368321578590312e+00 1.936517965361701066e+00 2.210245693551964763e+01
-4.342132753094885445e+00 -4.463003687799558250e+00 1.891830212707517944e+00 2.209531421158048659e+01
-4.446439156365774359e+00 -4.516799533599141547e+00 1.877322116235528249e+00 2.203313003133014192e+01
-4.503607740942721982e+00 -4.585071556432497530e+00 1.658440958367917162e+00 2.205660967123174387e+01
-4.491062227146185748e+00 -4.527894332764999419e+00 1.828644793100457910e+00 2.204386552478381489e+01
-4.495952634983045648e+00 -4.621243856524652749e+00 1.655165863460968723e+00 2.198027141386167216e+01
-4.536321676456703145e+00 -4.581839941090054324e+00 1.659897161524852116e+00 2.199000625217018978e+01
-4.352062438720813553e+00 -4.513671940822638895e+00 1.861498845012208747e+00 2.202323467665027934e+01
-4.395400715828720273e+00 -4.615736881196861319e+00 1.752303459699870558e+00 2.192832746293167290e+01
-4.456906974239267072e+00 -4.554514091502594120e+00 1.895205296080543889e+00 2.206233808721834322e+01
-4.375526905019775370e+00 -4.472528668450276967e+00 1.945022992891128233e+00 2.208992649806807762e+01
-4.510657963059944819e+00 -4.532087391668692788e+00 1.762311552356583988e+00 2.202807985951085357e+01
-4.487124317158290410e+00 -4.546763435879025650e+00 1.890146838571083343e+00 2.205198002696263515e+01
-4.298911095771886792e+00 -4.484896471063263945e+00 1.894519150541481345e+00 2.208067731281900947e+01
-4.557319836771145383e+00 -4.671966034065572870e+00 1.583970911737863752e+00 2.194816793218030071e+01
-4.273326995660324812e+00 -4.363784464112670847e+00 2.076488776765540223e+00 2.216607691512225387e+01
-4.386570080631759794e+00 -4.563486531243329480e+00 1.776045668095808772e+00 2.205695988408800901e+01
-4.402187962075793770e+00 -4.470824008831653984e+00 1.953314433642018066e+00 2.210668957508433152e+01
-4.124402719859274313e+00 -4.378093373341608086e+00 2.125763167407837884e+00 2.215144615680632612e+01
-4.281219422890592874e+00 -4.409504188582170414e+00 2.079486867257466898e+00 2.210578740182560864e+01
-4.317203562031840747e+00 -4.530177268112621114e+00 1.893436716317490998e+00 2.204491291962459343e+01
-4.485308633918715593e+00 -4.619362697189539624e+00 1.682104975858773166e+00 2.193697485004766179e+01
-4.402187962075793770e+00 -4.470824008831653984e+00 1.953314433642018066e+00 2.210668957508433152e+01
-4.383534011299927258e+00 -4.533542677286631850e+00 1.892740953180794605e+00 2.207368411384944196e+01
-4.405346536896549203e+00 -4.548156781119230274e+00 1.864858298536664627e+00 2.203032456058811661e+01
-4.522005882010185829e+00 -4.604682301851759973e+00 1.748501885261009470e+00 2.201121389917719284e+01
-4.300299162022609423e+00 -4.452455153955757972e+00 2.039040175315591341e+00 2.206738059705961064e+01
-4.346733808963197276e+00 -4.492484719909947799e+00 1.922254069043263236e+00 2.204233352879420593e+01
-4.427597218064462048e+00 -4.536714985233276209e+00 1.816574539037902447e+00 2.207288616989332297e+01
-4.313237543394052409e+00 -4.427982203088599356e+00 2.076533496902487563e+00 2.207816394425092454e+01
-4.408459312739092084e+00 -4.531643909635794110e+00 1.885383080966099634e+00 2.201149868556206712e+01
-4.593725043054462276e+00 -4.558808865608350303e+00 1.673375640535661901e+00 2.201862435158949083e+01
-4.438729632328471730e+00 -4.533588607341760834e+00 1.902828488716030719e+00 2.212384549062238293e+01
-4.246269154467686491e+00 -4.410784773851122331e+00 2.135742491467444104e+00 2.213240952345847745e+01
-4.273583450678212436e+00 -4.388839157191714690e+00 2.033098220880768636e+00 2.212987233541967669e+01
-4.272588249035059960e+00 -4.392378174336294627e+00 2.203858509721711378e+00 2.208943710849056785e+01
-4.286476014046485261e+00 -4.450654770962879425e+00 2.019680864823906852e+00 2.212658317925728824e+01
-4.428678369422312855e+00 -4.470531201348738826e+00 1.953669619066800145e+00 2.205783287557756367e+01
-4.496478800110091711e+00 -4.565063513840034837e+00 1.827590184758213887e+00 2.202694137885087855e+01
-4.459557248259838680e+00 -4.615374924843907323e+00 1.675140966441642121e+00 2.199389621785203985e+01
-4.481614860998734073e+00 -4.529701784340709025e+00 1.788808727369358031e+00 2.201374991793991853e+01
-4.712520269836797837e+00 -4.672434816230214949e+00 1.495927416629340811e+00 2.188362117784692629e+01
-4.360134069006157631e+00 -4.541016219453566372e+00 1.839879954353215830e+00 2.206684495732919871e+01
-4.360356899489600480e+00 -4.574536540009283669e+00 1.748689356987311427e+00 2.202280591409544996e+01
-4.508999993066763246e+00 -4.642979584709185481e+00 1.669614398774045938e+00 2.187210697129897241e+01
-4.551990787832673746e+00 -4.564321604900554163e+00 1.777660664928468748e+00 2.204387663882858561e+01
-4.371482298414690604e+00 -4.520875141068336767e+00 1.811623419277507807e+00 2.207070467760348720e+01
-4.381682067170340034e+00 -4.536509556721616931e+00 1.798238702880334827e+00 2.198802392870982558e+01
-4.498219302268739561e+00 -4.520631538485366363e+00 1.836485085325743505e+00 2.206385007061484771e+01
-4.381182049455627947e+00 -4.573320053700889787e+00 1.826006687199577705e+00 2.201569613443028928e+01
-4.212098949380742141e+00 -4.396605075772678006e+00 2.122206386417207824e+00 2.213382417071985842e+01
-4.431465568564115998e+00 -4.608615758760304715e+00 1.784774812994332827e+00 2.191544297151145315e+01
-4.355635576764094630e+00 -4.518113414083863688e+00 1.915778505553790367e+00 2.203327521673109857e+01
-4.548044746399376947e+00 -4.604999651522055260e+00 1.726610317753413781e+00 2.194199785266576441e+01
-4.367351836183749114e+00 -4.517016765095039688e+00 1.927231914222086395e+00 2.203976081352791283e+01
-4.318428159489261731e+00 -4.482721672763986476e+00 2.007855327235266607e+00 2.209294228833229212e+01
-4.481614860998734073e+00 -4.529701784340709025e+00 1.788808727369358031e+00 2.201374991793991853e+01
-4.322271634970467957e+00 -4.494261228207620640e+00 1.915276974623548512e+00 2.208981958819285296e+01
-4.478345928365820683e+00 -4.566648913944069577e+00 1.774419442027292071e+00 2.202904417465855502e+01
-4.202249289283557232e+00 -4.249212035152952538e+00 2.345652175005484175e+00 2.219495837620094392e+01
-4.280764426087866781e+00 -4.397028726018803013e+00 1.993625096357259707e+00 2.213840791452614098e+01
-4.455446715278032599e+00 -4.586490546847587169e+00 1.773810558299451223e+00 2.196564601032984143e+01
-4.456790233442093907e+00 -4.590716872666073201e+00 1.751180667881754971e+00 2.200195453492600706e+01
-4.474738830549550350e+00 -4.550194691373454781e+00 1.752031599965135911e+00 2.206255278888718152e+01
-4.295469392481342297e+00 -4.583111155810614790e+00 1.807921157845248317e+00 2.203933524508547137e+01
-4.374820723480069340e+00 -4.453219777817885472e+00 2.016192521893245271e+00 2.208086537036408714e+01
-4.340280562815696186e+00 -4.520417515352367133e+00 1.956628167764008275e+00 2.204338315631191847e+01
-4.639667620252803992e+00 -4.694617880215258054e+00 1.544195829547694743e+00 2.198650228680132201e+01
-4.389752963899313798e+00 -4.659462840991630550e+00 1.695851491170056846e+00 2.194744722439518370e+01
-4.413413346209331678e+00 -4.538150493578384292e+00 1.831042823184297674e+00 2.202695097379063682e+01
-4.432947308919576557e+00 -4.608664888681023086e+00 1.764727574168841073e+00 2.197268328117226588e+01
-4.322686336427482345e+00 -4.408830240866453920e+00 2.020913062202593480e+00 2.210583911452107486e+01
-4.184299548104090327e+00 -4.403468409329265754e+00 2.125574732221790164e+00 2.209850233147429677e+01
-4.268692186937986577e+00 -4.396511904712366636e+00 2.114239238000790166e+00 2.215206007475994099e+01
-4.516149256866378359e+00 -4.532919431250517661e+00 1.920102348840485362e+00 2.207680988244996456e+01
-4.496478800110091711e+00 -4.565063513840034837e+00 1.827590184758213887e+00 2.202694137885087855e+01
-4.254389287858136193e+00 -4.410250138930734032e+00 2.113438949583191118e+00 2.214834569237235229e+01
-4.619935907223434057e+00 -4.694957347696900207e+00 1.457086981223290501e+00 2.192682551231279575e+01
-4.529259181409114987e+00 -4.549638287771784917e+00 1.929531688918910248e+00 2.202296564553918756e+01
-4.223598584878161866e+00 -4.413710280827180199e+00 2.083708977337034085e+00 2.211431724835977874e+01
-4.494733987603135361e+00 -4.573450846157472327e+00 1.857658049981258941e+00 2.199754322331425271e+01
