weight logl src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -3.033367519718480706e+08 9.943422166212640967e-01 5.348805563604207558e-01 3.721676973704350910e-01 1.660113855382233661e-01
0.000000000000000000e+00 -2.798039292692822218e+08 6.859798651954829296e-01 8.164019121002031865e-01 8.544479188837885708e-01 4.668184472983227806e-03
0.000000000000000000e+00 -2.624446681823256314e+08 7.937815240331308475e-01 8.610692975604868904e-01 9.693202673915582990e-01 3.510060572730491213e-01
0.000000000000000000e+00 -2.563021636591501832e+08 9.382197986937267364e-01 1.046749455312619981e-01 2.285479128523003611e-01 4.764812442536745518e-01
0.000000000000000000e+00 -2.491311937324026227e+08 1.540391565155720954e-01 8.602300841538780274e-01 7.205538591579515595e-01 9.370139496801133117e-02
0.000000000000000000e+00 -2.030323231608205438e+08 3.014304595262886632e-01 8.820594570903821374e-01 5.937145094808575774e-01 1.250012237310330621e-01
0.000000000000000000e+00 -1.977411655972312987e+08 3.862825545341352917e-01 7.459638477199334039e-01 9.846065292426687821e-01 4.957004548453181059e-02
0.000000000000000000e+00 -1.927591911819504201e+08 8.787336696918810475e-01 6.495668502988529713e-01 8.783729504777582076e-02 7.123682106224176191e-01
0.000000000000000000e+00 -1.776760561037048697e+08 9.281785379032357897e-01 6.837940862275561082e-01 7.502461298620819452e-01 7.735797733504967688e-03
0.000000000000000000e+00 -1.686359411211167276e+08 9.015188389520569778e-01 2.603520267638312902e-01 9.808817888655011474e-01 3.211470864178871398e-01
0.000000000000000000e+00 -1.665445614497927427e+08 6.922656555922924726e-01 6.122152005547139009e-01 1.107453907901834178e-02 5.343765705784498943e-01
0.000000000000000000e+00 -1.441459120216293931e+08 5.665983581373039701e-01 9.527328689748009172e-01 3.164277748141073321e-01 6.508319061501258718e-01
0.000000000000000000e+00 -1.352044940287790298e+08 1.101757496812443282e-01 8.910205948492884165e-01 4.044135559197613583e-01 3.821366900157645574e-01
0.000000000000000000e+00 -1.244838352446729988e+08 9.647299407470615318e-01 4.931158125305943329e-01 5.199085489913367608e-01 4.486685414173385844e-02
0.000000000000000000e+00 -1.230735496373903006e+08 8.912415473522504739e-01 6.524775890235071651e-01 2.298223994786691149e-01 1.904636633044481941e-01
0.000000000000000000e+00 -1.131537869627830535e+08 7.587913765017555434e-01 3.363832119092668993e-01 6.159494514062657800e-02 5.158489149455601774e-01
0.000000000000000000e+00 -1.071283389586652964e+08 8.779870805072774731e-01 3.810433898717261458e-01 2.163536966085550795e-01 2.095421251616990110e-01
0.000000000000000000e+00 -1.011975744177920818e+08 5.468567595913450541e-01 8.118274185520772956e-01 9.679063343497973371e-01 3.430615248606793122e-01
0.000000000000000000e+00 -1.006602078279211372e+08 9.287797003104011351e-01 3.005289624665603565e-01 2.618828746660437634e-01 5.053561983292774729e-01
0.000000000000000000e+00 -1.004340951289599538e+08 4.005658527272670799e-02 7.859704857348028817e-01 8.444644154252036738e-01 2.071754353293679962e-01
0.000000000000000000e+00 -9.646173159644587338e+07 9.404642528441071736e-01 4.185250763659867923e-01 6.392918019099279592e-01 2.006723318210908991e-01
0.000000000000000000e+00 -9.226028797222049534e+07 4.049726415933313506e-01 9.885149624656088818e-01 2.616172540523811207e-01 7.490373300145484192e-01
0.000000000000000000e+00 -8.975397547544714808e+07 5.114974024182977752e-01 6.576250305417540298e-01 7.007500173072667149e-02 1.526051562062102906e-01
0.000000000000000000e+00 -8.168035254395730793e+07 9.311705112709938170e-01 3.135124255031831453e-01 2.837228503505424548e-01 4.831237297642956285e-01
0.000000000000000000e+00 -7.679228374051566422e+07 9.123667785793424523e-01 1.171291281672458551e-01 7.092569857928000543e-01 1.942225334357433608e-01
0.000000000000000000e+00 -7.021727409291298687e+07 7.745196528892062116e-01 8.419378331668115889e-01 6.261269433544027763e-01 2.668920453425323025e-01
0.000000000000000000e+00 -6.835663754294942319e+07 8.587659998334897793e-01 7.554055760191682456e-01 1.711771310379693878e-01 6.636515439909886904e-01
0.000000000000000000e+00 -6.508065535716710240e+07 9.873940722577246865e-01 5.571951182953849280e-01 6.039980725571277853e-01 3.838687597546669439e-01
0.000000000000000000e+00 -5.969183574102549255e+07 8.679061095820030935e-01 2.262375435091416032e-01 2.405354072815344413e-01 8.630420263203864017e-02
0.000000000000000000e+00 -5.270461724853304029e+07 9.234413418130702489e-01 1.655923274301682735e-01 5.675222855252349818e-01 1.301435486974683586e-01
0.000000000000000000e+00 -4.801516157892809063e+07 3.845616424098531327e-01 8.147992057182085190e-01 6.333717959118162488e-01 1.874794627932435676e-01
0.000000000000000000e+00 -4.672355134014382958e+07 6.610349413397388352e-01 8.352857920192667818e-01 5.212760035749347542e-01 2.696649098123992117e-01
0.000000000000000000e+00 -3.513160493105771393e+07 9.140439718101626143e-01 9.474172394178415058e-02 5.652682324412779957e-01 2.506194796326660645e-01
0.000000000000000000e+00 -3.408179411289909482e+07 9.744035035585696392e-01 3.977517327836651573e-01 2.540893871165998963e-01 7.089824264793797015e-01
0.000000000000000000e+00 -3.151745271678976342e+07 3.446863268763574739e-01 7.908462431803927606e-01 3.444374814455728462e-01 6.280973361531694277e-02
0.000000000000000000e+00 -3.135286717871300131e+07 8.385632482929172848e-01 7.072323227686706515e-01 2.249515353213406010e-01 5.359931376406480430e-01
0.000000000000000000e+00 -2.823248884164833277e+07 1.778698311823186939e-01 6.602397495662816196e-01 8.714357930899518934e-02 6.443007266791491716e-01
0.000000000000000000e+00 -2.692089037022521347e+07 2.626245407340175309e-01 6.966870774035547331e-01 8.989464887097632362e-01 7.507594393045602388e-03
0.000000000000000000e+00 -2.596690884334145859e+07 6.889462900425041836e-01 8.737780742121976640e-01 4.043070143858669141e-01 5.127822357178954960e-01
0.000000000000000000e+00 -2.531887837485731766e+07 8.582218999228412581e-01 4.112681847942437630e-01 2.742046813797561766e-01 3.866173111432510412e-01
0.000000000000000000e+00 -2.386504400518009439e+07 7.953531140719944936e-01 3.297718457496017219e-01 1.782086451602930000e-01 4.893242304893909989e-01
0.000000000000000000e+00 -2.255810556193765998e+07 6.487129308632242353e-01 7.961488024938100372e-01 4.863574181021842469e-01 1.395337444996965770e-01
0.000000000000000000e+00 -2.042324149265571684e+07 1.221074959212031796e-02 7.681782010196986921e-01 8.278084511005199264e-01 3.244164693950150058e-01
0.000000000000000000e+00 -1.811032056238398328e+07 4.404656960417165923e-01 7.806291509159818398e-01 4.045328964108442227e-01 1.114436098129211183e-01
0.000000000000000000e+00 -1.776033662808588520e+07 7.434570228326918828e-01 8.118897938052647145e-01 6.965869413540890509e-01 3.580119166505202344e-01
0.000000000000000000e+00 -1.766611672538583726e+07 1.896719887122225723e-01 8.128559846497191987e-01 2.226997890239933442e-01 7.004389310011094327e-01
0.000000000000000000e+00 -1.739475456005916372e+07 4.799635802829379516e-01 7.517865587032437347e-01 2.723222542375386412e-01 4.437503166361840279e-01
0.000000000000000000e+00 -1.644339407098876685e+07 9.264448620920131550e-01 1.351067359732422979e-01 4.795343312728451712e-01 4.091664971773961712e-01
0.000000000000000000e+00 -1.594945671374864317e+07 5.730692888473164492e-01 7.807326239175402804e-01 5.200396161379461368e-01 1.627578778531961756e-01
0.000000000000000000e+00 -1.577906767312074266e+07 9.968149534922836619e-01 9.162749942622672172e-01 8.913102986636068925e-01 4.655827971616066652e-01
0.000000000000000000e+00 -1.377825133508430049e+07 6.229023876710322316e-01 9.847500678098729532e-01 4.112491954770890468e-01 6.992923856045830666e-01
0.000000000000000000e+00 -1.196591150724012032e+07 7.405202058336850524e-01 6.115540711080678093e-01 1.809287633869384182e-01 2.624693942613987030e-02
0.000000000000000000e+00 -1.173877911851178110e+07 8.534313878170525225e-01 4.718763407199315640e-01 5.898413262441709604e-01 7.145148015981650502e-03
0.000000000000000000e+00 -1.126281059886673465e+07 7.675554629411830421e-01 1.302211051295325550e-01 8.629074180111458992e-01 4.622658764779397078e-02
0.000000000000000000e+00 -1.110235366692449152e+07 5.335276568865394697e-01 4.999595699060017662e-01 5.424421665075840338e-03 4.667136247831795703e-01
0.000000000000000000e+00 -9.911624618737155572e+06 6.715525627632339400e-01 7.598794686119556552e-01 4.670772432227352500e-01 1.470230278614075292e-01
0.000000000000000000e+00 -9.657492249437445775e+06 8.259521035625398966e-01 2.847923125081233131e-01 6.987082969241491526e-01 2.006485852599977360e-01
0.000000000000000000e+00 -8.738700954393194988e+06 8.516911744298170106e-01 1.422399038616284361e-01 6.346026302153440213e-01 2.855690032535497247e-01
0.000000000000000000e+00 -8.297001518378871493e+06 7.333609056077141641e-01 2.386902589358150806e-01 9.126912290939831474e-01 5.876351405633994940e-02
0.000000000000000000e+00 -8.143349086979230866e+06 8.624113476923976895e-01 7.073421464658133928e-01 8.041668586957182452e-01 3.715635299005743963e-01
0.000000000000000000e+00 -7.580858499930586666e+06 5.582903096106051066e-01 7.181859213006658305e-01 6.840419415731754382e-01 3.992966488238980372e-02
0.000000000000000000e+00 -7.507064862256434746e+06 9.099131104776673196e-01 1.969824293436919227e-01 2.267704018664297161e-01 7.331355083512944848e-01
0.000000000000000000e+00 -7.384263785021237098e+06 2.011828275325456827e-01 9.099733507980319880e-01 4.243671846981673657e-01 6.377820360905200880e-01
0.000000000000000000e+00 -7.094883095538276248e+06 7.149949523166071463e-01 7.785870792995289724e-01 8.625509367885852985e-01 3.873414422238355970e-01
0.000000000000000000e+00 -7.090354537073440850e+06 6.027864639693167881e-01 6.740489331021226604e-01 8.081091635579528143e-01 1.580033558575189012e-02
0.000000000000000000e+00 -7.021798730004752055e+06 6.802286408729243394e-01 2.846607426281066999e-02 2.983680200265192983e-02 7.180444039286125735e-01
0.000000000000000000e+00 -6.773195091577912681e+06 4.085323058369484395e-01 6.883744690443345249e-01 1.008587094630110093e-01 7.358213629331786798e-01
0.000000000000000000e+00 -6.491013270946844481e+06 5.194798850237136723e-02 7.635809337941977804e-01 3.980469195763848278e-01 4.040548822093679160e-01
0.000000000000000000e+00 -6.078913917485311627e+06 2.379921768124790837e-01 7.534389792200745228e-01 6.361151559340157968e-01 3.241354000197932406e-01
0.000000000000000000e+00 -5.852324996203881688e+06 2.291388519409375268e-01 9.418712511546872834e-01 6.756227510678013415e-01 5.219336516417222294e-01
0.000000000000000000e+00 -5.706099291439763270e+06 4.499772461113726862e-01 7.802356002159843706e-01 5.377440598220950552e-01 3.841999036962755465e-01
0.000000000000000000e+00 -5.261688642511514947e+06 5.157378090092317180e-01 9.373597603502382691e-01 3.309124443436625151e-01 7.501632183862927405e-01
0.000000000000000000e+00 -4.861196547202068381e+06 3.514722302310337998e-01 6.665095883053172576e-01 9.619318684733596525e-01 3.281010928734081622e-01
0.000000000000000000e+00 -4.748915046172586270e+06 4.938210604823034533e-02 5.878837399018251864e-01 9.792760953658907752e-01 1.037306548421378372e-01
0.000000000000000000e+00 -4.744815553511985578e+06 2.585438732653980720e-01 7.434445121545687485e-01 5.566509725915909090e-01 3.102097776199660428e-01
0.000000000000000000e+00 -4.706660097925419919e+06 8.593977125734408862e-01 2.584695869488811137e-01 5.858910000671578855e-01 3.609583654243966322e-01
0.000000000000000000e+00 -4.361049209347582422e+06 1.209679869207096470e-01 7.212590906703492122e-01 5.455998618371652453e-01 1.034497206380998735e-01
0.000000000000000000e+00 -4.246063159434581175e+06 6.749991747727029923e-01 5.648730320143676709e-01 1.086431941888178487e-01 6.571883816503322207e-01
0.000000000000000000e+00 -3.912658260022924747e+06 5.727878292511983105e-01 6.609942426827768447e-01 7.965924815610103682e-01 2.021807646549046433e-01
0.000000000000000000e+00 -3.737460150030836929e+06 3.956230667611817520e-01 6.270520902497616067e-01 2.034449131431965707e-01 4.008910280206212651e-02
0.000000000000000000e+00 -3.704622450714061037e+06 7.975875972426662575e-01 6.470734464013009335e-01 5.680308841048570256e-01 1.448455543255833256e-01
0.000000000000000000e+00 -3.687888991340793204e+06 6.195567286434222609e-01 2.696989548974415563e-02 7.774401467361546914e-02 3.530047148224615405e-01
0.000000000000000000e+00 -3.626932061199336313e+06 8.119155655781735703e-01 2.805004847167356097e-01 4.505718681061692266e-01 6.326141189246903274e-03
0.000000000000000000e+00 -3.529092322072097100e+06 3.162146013461429872e-01 9.696231023735210064e-01 6.864601897507930373e-01 5.526303722255511142e-01
0.000000000000000000e+00 -3.475551971407381818e+06 7.700606904664527574e-01 3.187447775967171548e-01 7.165679355726068955e-01 6.279022112868259953e-02
0.000000000000000000e+00 -3.287410939218368847e+06 4.020162905102377948e-01 5.463594841289995951e-01 1.072069187814224112e-01 7.279735292811018166e-02
0.000000000000000000e+00 -3.284592980499732308e+06 8.095887654245461640e-01 1.603564168584640237e-01 5.000665160814611321e-01 1.671285324994387089e-01
0.000000000000000000e+00 -3.257699881704919040e+06 9.347487879112679199e-01 9.555350983751971228e-01 2.590238996567040264e-01 7.994134713260697689e-01
0.000000000000000000e+00 -3.180830541056279559e+06 9.490105313628482975e-03 4.928788704102292639e-01 3.472765604033156706e-02 5.688633404653967718e-01
0.000000000000000000e+00 -2.977472755363575649e+06 5.460986295917542588e-01 6.007181083958069712e-01 9.321957202567096035e-01 2.261286129599471284e-01
0.000000000000000000e+00 -2.903022823818378616e+06 1.996089491803438865e-01 9.888135376753017791e-01 2.042618931691737583e-01 8.248642018967247136e-01
0.000000000000000000e+00 -2.563217122806396801e+06 7.444896311965822910e-01 6.123843333887053486e-01 7.078876961030389214e-01 8.209744117972339605e-02
0.000000000000000000e+00 -2.359443789993085433e+06 4.810664942437363756e-01 5.903601438415326808e-01 1.803701208994830107e-01 1.790132715774236383e-01
0.000000000000000000e+00 -2.015218448468884686e+06 7.261317475580518765e-01 4.022847141666799908e-01 7.811701585129826597e-01 1.251849826876614280e-01
0.000000000000000000e+00 -1.990676041070563253e+06 1.150061660838532784e-01 5.622467551283746312e-01 1.528777382381275585e-01 3.132267948444877881e-02
0.000000000000000000e+00 -1.974246869599111145e+06 7.402585526823793893e-01 5.043417987941446468e-01 7.395836406142120012e-01 1.674545315739598417e-01
0.000000000000000000e+00 -1.962863106796540087e+06 7.604395801176018210e-01 4.775932967388865080e-01 3.253934471117375660e-01 1.582950831141727299e-02
0.000000000000000000e+00 -1.837311077100563096e+06 3.204308096677559448e-01 6.290882361121463706e-01 8.553640791961023560e-01 2.802629511224192793e-01
0.000000000000000000e+00 -1.665520393945361488e+06 2.173925722827663165e-01 7.493756235428006285e-01 6.086916152931621804e-01 4.088073856121998695e-01
0.000000000000000000e+00 -1.540094194960472174e+06 2.414436448616997799e-01 6.769577826857171576e-01 5.307969518322934732e-01 4.746030628128228290e-02
0.000000000000000000e+00 -1.526240565392662538e+06 4.678324929810220301e-01 5.704958938357872489e-01 1.728106542258474043e-01 4.244720189712880565e-01
0.000000000000000000e+00 -1.501900151473157573e+06 4.212145090923766766e-01 6.857838241177364180e-01 3.007160684906756698e-01 5.291218611204879796e-01
0.000000000000000000e+00 -1.452559819355213083e+06 4.103385074858445503e-02 6.627142759333352062e-01 6.160347281665129460e-01 6.807827326711413107e-02
0.000000000000000000e+00 -1.430379514321677852e+06 3.147342296604608292e-01 5.307718547604152182e-01 1.158835643585535147e-01 5.458727504244742512e-01
0.000000000000000000e+00 -1.429777007818810642e+06 7.499262558028644277e-01 4.914207032712449852e-01 7.174373176512128802e-01 2.692078362983334472e-01
0.000000000000000000e+00 -1.383420276279130252e+06 7.827355637891370010e-01 7.914548754899233263e-01 2.641108854205217460e-01 7.410711007064946232e-01
0.000000000000000000e+00 -1.196408729528767290e+06 2.927683045132518647e-01 4.741524589378997012e-01 7.382168557539803277e-02 3.337794464155060536e-01
0.000000000000000000e+00 -1.189669046842052601e+06 5.535036297404853922e-01 2.649493179497313111e-01 4.929641098195158833e-02 5.610250162647849592e-01
0.000000000000000000e+00 -1.166670369853173848e+06 6.763474892860048548e-01 5.701162837077028422e-01 8.834645388159114709e-01 2.938672793919941961e-01
0.000000000000000000e+00 -1.144725947085288819e+06 6.452137302959313203e-01 4.022837222588615536e-01 1.641847289825919542e-01 4.264857335313865239e-01
0.000000000000000000e+00 -1.126606572602593573e+06 7.073732552374348836e-01 7.723387499233846931e-02 7.576299434684199419e-01 3.136045077462068509e-02
0.000000000000000000e+00 -1.102933369866935071e+06 3.784245836635381499e-01 7.818348004527023720e-01 2.279502916981450689e-01 7.601931657819330779e-01
0.000000000000000000e+00 -1.020687790540554328e+06 1.200880619458818410e-01 7.631752529955507791e-01 2.656197858615584328e-01 7.269552108564063531e-01
0.000000000000000000e+00 -9.211065654339748435e+05 1.428657256010417154e-01 6.134427426526353200e-01 7.305444415960989923e-01 5.716582387073809723e-02
0.000000000000000000e+00 -9.080861113722091541e+05 5.368068812175239568e-01 2.380691384410053013e-01 5.499405778353938512e-02 2.512774223948823771e-01
0.000000000000000000e+00 -7.628558029678455787e+05 4.805737754421920416e-01 1.717132769702720552e-01 3.442166477576669159e-03 3.955412531028376089e-01
0.000000000000000000e+00 -7.320312191166208358e+05 4.979914681350461336e-01 6.020456046258919613e-01 7.557635539102662836e-01 2.023710280404603656e-01
0.000000000000000000e+00 -6.927107334492857335e+05 5.683483957118207197e-01 3.031483136456915028e-01 9.878614042118905036e-02 4.622559172523991178e-01
0.000000000000000000e+00 -6.886664008236144437e+05 7.384155155073967025e-01 3.220116163739021875e-01 2.826757471215322060e-01 5.436224905409190455e-01
0.000000000000000000e+00 -6.546578439972366905e+05 4.786767094328261418e-01 2.045119652149697265e-01 9.400222671599789415e-03 2.564495648142983697e-03
0.000000000000000000e+00 -5.828196184521075338e+05 7.155495145217047881e-01 5.216525114658373541e-01 6.461566495736764670e-01 2.245830453348554023e-01
0.000000000000000000e+00 -5.666288704571030103e+05 6.768482324162329311e-01 1.966215717545676256e-01 8.868423086188548243e-02 7.510295740038214207e-01
0.000000000000000000e+00 -5.637118799563926877e+05 7.320480730840934758e-01 6.487703053841993306e-01 2.730942209703547396e-01 6.530156121527079804e-01
0.000000000000000000e+00 -5.545483410000357544e+05 5.153554360918997101e-01 9.499582790872941329e-01 7.946957375539817070e-01 5.609231887254765292e-01
0.000000000000000000e+00 -5.507246029615165899e+05 5.858558799798414540e-01 8.456727075922266801e-01 6.477067467805102119e-01 5.338835104602629444e-01
0.000000000000000000e+00 -5.496117626978171756e+05 4.902324324005891132e-02 5.916378212398532010e-01 7.292568701291612943e-01 7.099882087496867111e-02
0.000000000000000000e+00 -5.206167694843669888e+05 5.979134247031729910e-01 1.733210928206477819e-01 9.532395191552521796e-01 1.359901963128584690e-01
0.000000000000000000e+00 -5.150647059687511064e+05 2.241764112193427305e-01 4.242011451845217884e-01 5.924121058683795571e-02 1.351731848794669455e-01
0.000000000000000000e+00 -5.124073861076537287e+05 9.486935661205431192e-02 8.496882559581689920e-01 1.834463169975364405e-02 8.515378791930040547e-01
0.000000000000000000e+00 -4.671948710874720709e+05 7.181055571103389656e-01 4.400209041992767522e-01 4.056724901832619024e-01 1.179166375896467667e-02
0.000000000000000000e+00 -4.612871685421757284e+05 8.590553156233889931e-01 5.350006134140866676e-01 9.124340878082578543e-01 4.520599227193237146e-01
0.000000000000000000e+00 -4.545128782988010789e+05 6.586029678215865601e-01 5.394879022241445554e-01 2.812655001808683775e-01 7.118588899730571296e-02
0.000000000000000000e+00 -4.358684873092501075e+05 7.183081731634880507e-01 2.698822260141848783e-01 1.224334235066435461e-01 7.605408030841296352e-01
0.000000000000000000e+00 -4.154862021613077959e+05 2.116047087522769932e-01 7.715217982918022299e-01 3.089566580338681812e-01 7.294809786221384540e-01
0.000000000000000000e+00 -4.119884350065969047e+05 7.033376911655615515e-01 5.371196835960805327e-01 5.731668946161039280e-01 6.109911900877995627e-02
0.000000000000000000e+00 -4.099388194451400777e+05 3.538959882938073065e-01 5.932726990493718544e-01 7.395624509038492000e-01 2.607195833755446834e-01
0.000000000000000000e+00 -3.904892919764205581e+05 5.828583858681214425e-01 5.926065776232047888e-01 6.679912945727866092e-01 1.529494180563399919e-01
0.000000000000000000e+00 -3.731819599058208987e+05 8.533074947376758645e-01 9.317086939849832383e-01 8.082970392981994046e-01 5.578981568687065851e-01
0.000000000000000000e+00 -3.535634801824555616e+05 9.068960528721020653e-01 7.856610759974748115e-01 7.518120168872994835e-01 5.124180250912970802e-01
0.000000000000000000e+00 -3.533807628862213460e+05 6.727217899025520476e-01 4.461822124398229228e-02 7.117436737039520844e-01 9.406638294907265774e-02
0.000000000000000000e+00 -3.290782962370267487e+05 7.292508671171944457e-01 9.021415508863173116e-01 4.930666890074920650e-01 7.008577016593743325e-01
0.000000000000000000e+00 -2.815352287104914431e+05 4.494426833168507773e-01 3.778557297565867668e-01 5.971304565979773660e-02 2.759019911356072052e-01
0.000000000000000000e+00 -2.727884605002430617e+05 6.746304796490439903e-01 2.716230190902559904e-01 6.630241608881822790e-01 6.149968642637027028e-02
0.000000000000000000e+00 -2.616496420532570046e+05 1.385376073999056157e-01 9.146661097590882417e-01 8.208230218535546019e-01 5.542819505924500012e-01
0.000000000000000000e+00 -2.385581172427490237e+05 9.149703542836605807e-01 4.010669200114659327e-01 2.699463080454336250e-01 7.886740952209284616e-01
0.000000000000000000e+00 -2.140956681520509592e+05 6.077130128455352498e-01 2.666460968410152566e-01 1.512749744176243860e-01 6.537107789017989612e-01
0.000000000000000000e+00 -2.095230512841026648e+05 5.747948621178700090e-02 8.312777897533037974e-01 5.898333291961059821e-01 5.804598750823929398e-01
0.000000000000000000e+00 -2.085059988066082296e+05 1.727601657840456273e-01 5.960239395083386515e-01 4.270444335318903661e-01 2.728943916481939569e-01
0.000000000000000000e+00 -2.046607383587322838e+05 3.803462885452468800e-02 5.139749391682137958e-01 8.541607344187430728e-01 2.112670235639276806e-01
0.000000000000000000e+00 -1.889103866570513928e+05 7.452459103496006376e-01 1.279662165849401179e-01 2.974636257285854235e-01 6.555529195911800056e-01
0.000000000000000000e+00 -1.717493126366443466e+05 4.369365548626173990e-01 8.388340244104190990e-01 6.092221271010608286e-01 5.840029440889736856e-01
0.000000000000000000e+00 -1.691530588506732311e+05 8.069795393971836983e-01 6.368104020217436601e-01 1.054741922966333512e-01 8.174239121501073457e-01
0.000000000000000000e+00 -1.578600401959168375e+05 8.858569699816930543e-01 4.830935316616088437e-01 9.506001059343146542e-01 4.882872048764632655e-01
