src1.lognorm src1.logkT src1.lognH
-3.488438940317093007e+00 3.304260042523430307e-01 2.223916008030204239e+01
-3.447003252760575620e+00 3.025227504028185077e-01 2.227802627981237649e+01
-3.537359613328575847e+00 3.634092464873288630e-01 2.220186565792361222e+01
-3.507771060601120539e+00 3.686703217107194508e-01 2.222856577051643256e+01
-3.421968775124456741e+00 2.762152128217900682e-01 2.230074913153703164e+01
-3.500040018215735849e+00 3.811394493088180457e-01 2.221014816539709358e+01
-3.445398130838722039e+00 3.306689682057730728e-01 2.228413768052942601e+01
-3.462564167124916104e+00 2.859211821626861383e-01 2.229504377211707933e+01
-3.473809940098973037e+00 3.154373923902480392e-01 2.226472321008903776e+01
-3.429814384535490923e+00 3.369972185418212973e-01 2.229912844101695768e+01
-3.545550744754162764e+00 3.659670376509061018e-01 2.219262588214214560e+01
-3.504426315094107736e+00 3.908006813459081741e-01 2.221486678365929990e+01
-3.530689979333875073e+00 3.565610731357611307e-01 2.219620590701791940e+01
-3.526951731537276480e+00 3.628082163302870367e-01 2.221459074163355041e+01
-3.584260084956744308e+00 3.900066340919039476e-01 2.218685737896629462e+01
-3.545778108670310402e+00 3.626904012326508386e-01 2.221522001903502996e+01
-3.506682000320661352e+00 3.850972121915194890e-01 2.226235687879043468e+01
-3.593907041558082938e+00 4.637022979433731429e-01 2.216066188477021726e+01
-3.476142747127049404e+00 3.308149651847558381e-01 2.224905038461093199e+01
-3.570478773802689076e+00 4.162701541394491223e-01 2.215931398686942089e+01
-3.529997020662507090e+00 3.651017324478897930e-01 2.221274636056329399e+01
-3.491141720469973286e+00 3.295354775600298769e-01 2.227310637515331848e+01
-3.610478542745396702e+00 5.014019424389413171e-01 2.216263964497446537e+01
-3.568189736176583082e+00 4.069552720916378430e-01 2.217909694544992760e+01
-3.548010444194910740e+00 4.166600356635292712e-01 2.222095033589111424e+01
-3.453543472725204566e+00 3.266885047224890037e-01 2.226472354395196973e+01
-3.517696244076518042e+00 3.918770007697756075e-01 2.219244035335425735e+01
-3.481739479189169373e+00 3.469473274070768998e-01 2.225568636267642120e+01
-3.586625173339372807e+00 3.665294219738022274e-01 2.216970688555433711e+01
-3.441922217614890478e+00 3.026527484712224769e-01 2.230782464416851241e+01
-3.519203131018916686e+00 3.917413909571683117e-01 2.222448422039260407e+01
-3.505155991466169851e+00 3.805878817850734119e-01 2.223098193209226281e+01
-3.503342812008318319e+00 3.654293449371590619e-01 2.220722313721742225e+01
-3.484989146594262621e+00 3.326514163487679365e-01 2.224711244655736309e+01
-3.515462238044871235e+00 3.891427751726190820e-01 2.225669020681595001e+01
-3.437374326787226764e+00 3.002645737281011140e-01 2.231291558463681923e+01
-3.584789705061793619e+00 4.323814582342344615e-01 2.218016876121946268e+01
-3.535032764750329015e+00 3.633809552944928800e-01 2.223403954478929379e+01
-3.503408996645212881e+00 3.777300021578455791e-01 2.220628758183185525e+01
-3.464766760726310402e+00 3.419362945629391692e-01 2.226361242969542786e+01
-3.440814271107441868e+00 2.926107273670792708e-01 2.232244493935460738e+01
-3.494519457578071808e+00 3.873579535876670032e-01 2.225344091014001080e+01
-3.567119424245286829e+00 4.264180105339183680e-01 2.213033048277000603e+01
-3.576117553461969578e+00 4.255163558405865576e-01 2.216611392200891828e+01
-3.516606153389994383e+00 3.516949017272834599e-01 2.222813912778810064e+01
-3.414428082682418264e+00 2.961863011096670384e-01 2.231010668566134214e+01
-3.435770617502633684e+00 2.840695332550531305e-01 2.229681436551234697e+01
-3.524731467113251249e+00 3.399583944215298636e-01 2.219353591972966200e+01
-3.472692106492393904e+00 3.403616079224713875e-01 2.226554092453464051e+01
-3.531810054590552639e+00 3.517858142235925634e-01 2.221954688087892293e+01
-3.467773141820279292e+00 3.323075509227457758e-01 2.224709011207447773e+01
-3.477976768925655549e+00 3.146337816187423364e-01 2.224582359359597561e+01
-3.479447873837607119e+00 3.153194460409032285e-01 2.225012673295124088e+01
-3.504403401988520628e+00 3.988882754604679004e-01 2.227081591147733519e+01
-3.528786817381405427e+00 3.752776720426516111e-01 2.219195975186108427e+01
-3.468164524656314640e+00 3.222032450231353540e-01 2.227239276668833412e+01
-3.508233075537233958e+00 3.389516762454538590e-01 2.222327316070014902e+01
-3.464171758261275436e+00 3.097259200996467232e-01 2.227776417927092467e+01
-3.478691536386033789e+00 3.188067934193608011e-01 2.225230759232345079e+01
-3.494101713695657807e+00 3.460387131222890655e-01 2.223832003853858907e+01
-3.568189736176583082e+00 4.069552720916378430e-01 2.217909694544992760e+01
-3.456482015414438003e+00 3.016303240609847780e-01 2.223753306466141311e+01
-3.562779473074346726e+00 3.734768510950341458e-01 2.217753395776767888e+01
-3.483122338085315128e+00 3.492135232094026875e-01 2.223410573159346626e+01
