weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.670132952767821655e+11 9.586336213224718739e-01 1.747816173805305517e-02 1.214059667727428460e-01
0.000000000000000000e+00 -1.102031191850307312e+11 9.057756448984599640e-01 1.780657973865618082e-03 1.213777575407904985e-01
0.000000000000000000e+00 -7.330798566028321838e+10 9.853089332716574722e-01 1.110148157547855563e-01 3.252856910549960512e-01
0.000000000000000000e+00 -1.434920666387676430e+10 9.416339394104361604e-01 9.048498402566695908e-02 6.564343054100009178e-01
0.000000000000000000e+00 -1.314626570628653908e+10 9.961375766622131422e-01 8.464826771721817300e-01 2.911092957312266805e-02
0.000000000000000000e+00 -1.310598451571975708e+10 8.925230980683712678e-01 8.198906776052627965e-02 5.129064674751964148e-01
0.000000000000000000e+00 -7.205066522563617706e+09 9.644485638756573609e-01 8.737256094141738760e-01 1.694601369544419533e-01
0.000000000000000000e+00 -4.359520986858993530e+09 7.846299049758812538e-01 2.255715690453896638e-02 2.398213041263279610e-01
0.000000000000000000e+00 -3.034955370619535923e+09 8.629252619972065386e-01 1.283209420617515972e-01 4.002645033395033636e-01
0.000000000000000000e+00 -2.876819109943771839e+09 9.634779731804095082e-01 2.807592092134995054e-01 2.838322694358733633e-01
0.000000000000000000e+00 -2.505420382193380356e+09 9.963547490451694078e-01 3.876521804176836783e-01 2.585311451901460833e-01
0.000000000000000000e+00 -2.461278801861094952e+09 9.412427655291160100e-01 8.083641389856989212e-01 1.562327508052108183e-01
0.000000000000000000e+00 -1.878436160781830311e+09 9.138414672562228391e-01 2.282533844094619679e-01 2.543925141362669562e-01
0.000000000000000000e+00 -1.832305041133183241e+09 9.540912528479827959e-01 3.073480812676243623e-01 6.034334433930876873e-02
0.000000000000000000e+00 -1.520282482423726559e+09 9.614724682539647072e-01 7.208634452880442467e-01 2.588038497838384133e-01
0.000000000000000000e+00 -1.492596019069795370e+09 9.889571307861243499e-01 4.441139439420342949e-01 3.062063572161828340e-01
0.000000000000000000e+00 -1.332183299398937225e+09 9.919923836845894183e-01 2.618211048359208037e-01 6.405989616626758254e-01
0.000000000000000000e+00 -1.233438803153542995e+09 8.426484423680249414e-01 7.992351289157606509e-02 6.846676629642995948e-01
0.000000000000000000e+00 -8.947391568132265806e+08 9.636616167654910026e-01 4.573376844231386018e-01 2.667913650936823977e-01
0.000000000000000000e+00 -8.084868872491351366e+08 9.549130650742950754e-01 4.820739488044433196e-01 1.390625559024686320e-01
0.000000000000000000e+00 -7.933225818652631044e+08 9.871874611061409732e-01 2.370751605200772660e-01 6.946572505396241271e-01
0.000000000000000000e+00 -6.359873936520459652e+08 6.857344097209234768e-01 5.755103676831185844e-03 2.938848074612875338e-01
0.000000000000000000e+00 -3.943707546216748357e+08 8.053285701374603978e-01 9.909364827290653155e-01 2.481577203712651558e-01
0.000000000000000000e+00 -3.629829706667311192e+08 8.279429857800053583e-01 8.802620449152854798e-01 9.152938687827194553e-02
0.000000000000000000e+00 -3.584024906140906811e+08 7.657468554116729775e-01 1.217946124878225289e-01 4.295014610968151958e-01
0.000000000000000000e+00 -2.994072324639146328e+08 9.310783135506237596e-01 4.348803824094875647e-01 3.712051023307733066e-01
0.000000000000000000e+00 -2.844435638030719757e+08 8.482185137349188553e-01 8.649464039567384965e-01 2.692949478870761970e-01
0.000000000000000000e+00 -2.801935467926938534e+08 7.619849729759796686e-01 1.341365825679923240e-01 1.904736877415256213e-01
0.000000000000000000e+00 -2.609093689121939242e+08 8.991608797726261537e-01 7.438963700687143410e-01 3.126235479236010306e-01
0.000000000000000000e+00 -2.453040643817345500e+08 9.117789222619797629e-01 2.771461556961962724e-01 6.003850105536209236e-01
