src1.lognorm pl1.PhoIndex src1.lognH
-4.151194281989287305e+00 2.996394387530002312e+00 2.306839171855397908e+01
-5.476168216264053257e+00 1.106907397789410830e+00 2.271018587761873420e+01
-5.903231572716446607e+00 5.790111773188080235e-01 2.232292432819037842e+01
-3.782069247718245819e+00 3.684648017750867588e+00 2.307893549578268022e+01
-3.242532779262802478e+00 4.401751936746578941e+00 2.326332291915386108e+01
-5.941395663640658853e+00 4.796190059654978910e-01 2.216940558463130984e+01
-4.181875135210468386e+00 2.986705213200250064e+00 2.302159623388785192e+01
-3.943241549523053280e+00 3.324704297201585668e+00 2.308699318829335567e+01
-3.962719237749768197e+00 2.909202091578284133e+00 2.325316195764690974e+01
-5.256902787750459716e+00 1.502571342092972273e+00 2.274372216284965731e+01
-4.319147197175691844e+00 2.904640140784257696e+00 2.300715529023201000e+01
-5.374687046524856626e+00 1.091385203517959646e+00 2.273542881497479939e+01
-4.375763722156460034e+00 2.659568278556088572e+00 2.301018856036317572e+01
-3.919965270750241260e+00 3.326078861911933693e+00 2.305371544897287706e+01
-3.381838583817407873e+00 4.014176644021670626e+00 2.319181512058628414e+01
-5.611187583669636325e+00 1.191334458143056274e+00 2.238415331895059879e+01
-4.158085361856863393e+00 3.043466362090555322e+00 2.295815684583909189e+01
-4.670227466630502811e+00 2.070225379716344349e+00 2.302060276699027952e+01
-3.696119157418898737e+00 3.560224846367934681e+00 2.314206901318839726e+01
-4.234184500792404826e+00 2.763971739196677824e+00 2.308330952835797234e+01
-5.137599881215466624e+00 1.820268166079423544e+00 2.261556479729131652e+01
-3.654793952797883883e+00 3.916734027783322247e+00 2.308463560107561463e+01
-4.326260435795650672e+00 2.835069414831543178e+00 2.300290317739631263e+01
-3.865182290206678140e+00 3.284221634181760940e+00 2.303821696194878044e+01
-2.787701907161784121e+00 4.881179854826683595e+00 2.337758949434304157e+01
-3.311930073346942116e+00 4.209483008284562899e+00 2.319349918510863873e+01
-5.033836945884377023e+00 1.805929709086320223e+00 2.280406414902212120e+01
-4.133207201714728107e+00 2.935001906858011544e+00 2.302087764993184038e+01
-4.349842595032301418e+00 2.672544200306185225e+00 2.301956846055349004e+01
-4.769763804051052603e+00 2.260426142226224400e+00 2.280391204945872374e+01
-3.344826590868060556e+00 4.237084415898149103e+00 2.317521501617184398e+01
-5.378428643703328405e+00 1.344682987459540513e+00 2.264917946620018796e+01
-2.080929253700926296e+00 5.733589551579456156e+00 2.342950489044511642e+01
-4.624920553182960248e+00 2.432170690911046762e+00 2.288268167554329580e+01
-4.199194986553372644e+00 2.703065793366373981e+00 2.312622351749418925e+01
-3.318855949863841026e+00 4.236233438983005861e+00 2.326627405880800836e+01
-5.489981378827984315e+00 1.042202323078980974e+00 2.249036389929970170e+01
-5.033477244015184482e+00 1.659798033637019721e+00 2.292575109602392658e+01
-4.024262471444240319e+00 2.998042254915652016e+00 2.317528172859405444e+01
-4.757448509915375823e+00 2.069062443989299283e+00 2.284742791311107624e+01
-2.896987994375896491e+00 5.041479346455757238e+00 2.319540991988296241e+01
-3.137692934302314995e+00 4.633227621831401244e+00 2.316082927855372731e+01
-4.464918195169148341e+00 3.087232481164511100e+00 2.276151567090587946e+01
-4.723024113079160813e+00 2.223535336184029987e+00 2.293378505252469068e+01
-4.403208311205246694e+00 2.475457472674657211e+00 2.311516693106791820e+01
-4.019725281304593167e+00 3.099814825137896079e+00 2.313146290665739002e+01
-4.882684377458761382e+00 1.997587716131260294e+00 2.302121231549372737e+01
