logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.670132952767821655e+11 -2.670132952827748718e+11 nan
-2.670132952827748718e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.102031191850307312e+11 -1.102031191910259399e+11 nan
-1.102031191910259399e+11 nan -5.000000000000000104e-03 4.000000000000000000e+02 -7.330798566028321838e+10 -7.330798566628092957e+10 nan
-7.330798566628092957e+10 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.434920666387676430e+10 -1.434920666987697792e+10 nan
-1.434920666987697792e+10 3.801231216597642517e+10 -1.000000000000000021e-02 4.000000000000000000e+02 -1.314626570628653908e+10 -1.314626571228925323e+10 nan
-1.314626571228925323e+10 2.670994375163983154e+10 -1.250000000000000069e-02 4.000000000000000000e+02 -1.310598451571975708e+10 -1.310598452172497177e+10 nan
-1.310598452172497177e+10 2.680410421299300385e+10 -1.500000000000000118e-02 4.000000000000000000e+02 -7.205066522563617706e+09 -7.205066528571331978e+09 nan
-7.205066528571331978e+09 2.917742480558630466e+09 -1.750000000000000167e-02 4.000000000000000000e+02 -4.359520986858993530e+09 -4.359520992869207382e+09 nan
-4.359520992869207382e+09 3.187130329476608753e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -3.034955370619535923e+09 -3.034955376632250309e+09 nan
-3.034955376632250309e+09 2.771559014103329182e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -2.876819109943771839e+09 -2.876819115958986282e+09 nan
-2.876819115958986282e+09 7.796222718288065493e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -2.505420382193380356e+09 -2.505420388211094856e+09 nan
-2.505420388211094856e+09 1.608203677476023734e+08 -2.749999999999999667e-02 4.000000000000000000e+02 -2.461278801861094952e+09 -2.461278807881309032e+09 nan
-2.461278807881309032e+09 1.524272070035490096e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -1.878436160781830311e+09 -1.878436166804544687e+09 nan
-1.878436166804544687e+09 2.991403356861476302e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -1.832305041133183241e+09 -1.832305047158397436e+09 nan
-1.832305047158397436e+09 2.833462947061251402e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -1.520282482423726559e+09 -1.520282488451440811e+09 nan
-1.520282488451440811e+09 1.162839417223390788e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -1.492596019069795370e+09 -1.492596025100009680e+09 nan
