10:09:18 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ085906.6-473022/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:09:18 [ultranest] [INFO] Sampling 400 live points from prior ...
10:09:19 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
10:09:19 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
10:09:19 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
10:09:19 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-244549566330.85, Lmax=-43.43
10:09:19 [ultranest] [DEBUG] iteration=31, ncalls=433, regioncalls=1320, ndraw=40, logz=-1607330045.58, remainder_fraction=100.0000%, Lmin=-1523329387.20, Lmax=-43.43
10:09:19 [ultranest] [DEBUG] iteration=40, ncalls=443, regioncalls=1720, ndraw=40, logz=-1026748962.84, remainder_fraction=100.0000%, Lmin=-980668978.37, Lmax=-43.43
10:09:19 [ultranest] [DEBUG] iteration=71, ncalls=479, regioncalls=3160, ndraw=40, logz=-59732776.44, remainder_fraction=100.0000%, Lmin=-57753866.58, Lmax=-43.43
10:09:19 [ultranest] [DEBUG] iteration=80, ncalls=493, regioncalls=3720, ndraw=40, logz=-35397585.59, remainder_fraction=100.0000%, Lmin=-32171981.99, Lmax=-43.43
10:09:19 [ultranest] [DEBUG] iteration=106, ncalls=523, regioncalls=4920, ndraw=40, logz=-7143487.04, remainder_fraction=100.0000%, Lmin=-6993598.38, Lmax=-43.43
10:09:19 [ultranest] [DEBUG] iteration=120, ncalls=548, regioncalls=5920, ndraw=40, logz=-3493571.55, remainder_fraction=100.0000%, Lmin=-3124448.94, Lmax=-43.43
10:09:19 [ultranest] [DEBUG] iteration=148, ncalls=586, regioncalls=7440, ndraw=40, logz=-738874.57, remainder_fraction=100.0000%, Lmin=-704231.20, Lmax=-43.43
10:09:20 [ultranest] [DEBUG] iteration=160, ncalls=600, regioncalls=8000, ndraw=40, logz=-357692.28, remainder_fraction=100.0000%, Lmin=-344049.50, Lmax=-43.43
10:09:20 [ultranest] [DEBUG] iteration=180, ncalls=628, regioncalls=9120, ndraw=40, logz=-145822.08, remainder_fraction=100.0000%, Lmin=-145234.88, Lmax=-43.43
