01:43:31 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ143542.6+333404/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
01:43:31 [ultranest] [INFO] Sampling 400 live points from prior ...
01:43:32 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
01:43:32 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
01:43:32 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
01:43:32 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-293046870.17, Lmax=-20.16
01:43:32 [ultranest] [DEBUG] iteration=23, ncalls=424, regioncalls=960, ndraw=40, logz=-9349946.35, remainder_fraction=100.0000%, Lmin=-8523505.16, Lmax=-20.16
01:43:33 [ultranest] [DEBUG] iteration=40, ncalls=444, regioncalls=1760, ndraw=40, logz=-1695723.19, remainder_fraction=100.0000%, Lmin=-1370724.55, Lmax=-20.16
01:43:33 [ultranest] [DEBUG] iteration=60, ncalls=467, regioncalls=2680, ndraw=40, logz=-273169.67, remainder_fraction=100.0000%, Lmin=-266079.94, Lmax=-20.16
01:43:33 [ultranest] [DEBUG] iteration=80, ncalls=494, regioncalls=3760, ndraw=40, logz=-33497.96, remainder_fraction=100.0000%, Lmin=-25650.09, Lmax=-20.16
01:43:33 [ultranest] [DEBUG] iteration=90, ncalls=506, regioncalls=4240, ndraw=40, logz=-12106.35, remainder_fraction=100.0000%, Lmin=-10561.55, Lmax=-20.16
01:43:33 [ultranest] [DEBUG] iteration=109, ncalls=530, regioncalls=5200, ndraw=40, logz=-4179.32, remainder_fraction=100.0000%, Lmin=-3935.54, Lmax=-20.16
01:43:33 [ultranest] [DEBUG] iteration=120, ncalls=546, regioncalls=5840, ndraw=40, logz=-2172.79, remainder_fraction=100.0000%, Lmin=-1897.61, Lmax=-20.16
01:43:33 [ultranest] [DEBUG] iteration=142, ncalls=575, regioncalls=7000, ndraw=40, logz=-558.26, remainder_fraction=100.0000%, Lmin=-511.37, Lmax=-20.16
01:43:33 [ultranest] [DEBUG] iteration=160, ncalls=596, regioncalls=7840, ndraw=40, logz=-287.47, remainder_fraction=100.0000%, Lmin=-278.61, Lmax=-20.16
01:43:33 [ultranest] [DEBUG] Plateau detected at L=-2.755814e+02, not replacing live point.
01:43:33 [ultranest] [DEBUG] Plateau detected at L=-2.755814e+02, not replacing live point.
01:43:33 [ultranest] [DEBUG] Plateau detected at L=-2.755814e+02, not replacing live point.
01:43:33 [ultranest] [DEBUG] Plateau detected at L=-2.755814e+02, not replacing live point.
01:43:33 [ultranest] [DEBUG] Plateau detected at L=-2.755814e+02, not replacing live point.
