weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -5.652274491641990840e+07 1.917558765091964545e+00 7.412374654836884069e-01 2.358949359052096639e+01
0.000000000000000000e+00 -5.203684421386966854e+07 1.235509389242654521e+00 8.117695145686303348e-01 2.180801313451981827e+01
0.000000000000000000e+00 -4.710107243258241564e+07 1.217765098765237752e+00 7.682698558897578245e-01 2.013015002155900390e+01
0.000000000000000000e+00 -2.286092770053866878e+07 1.990892931687040956e+00 2.060775386478925775e-01 2.176900295092831783e+01
0.000000000000000000e+00 -2.280008457520421594e+07 1.591943629847838437e+00 4.480368308848059478e-01 2.262786214189505074e+01
0.000000000000000000e+00 -9.534248576254574582e+06 2.707023456226895775e-01 9.600602632587635910e-01 2.027631344116372247e+01
0.000000000000000000e+00 -9.325737927884133533e+06 1.175349359686491013e+00 3.713713265807303543e-01 1.919025651446420966e+01
0.000000000000000000e+00 -7.793473881890121847e+06 1.599601955548795473e+00 1.529195099177598216e-01 2.070039956563819672e+01
0.000000000000000000e+00 -2.197784832590966485e+06 -9.214731622393035337e-02 7.532611811950236103e-01 1.907966064411884588e+01
0.000000000000000000e+00 -2.113089626538198907e+06 8.101353192686904237e-01 2.485587253495826765e-01 2.109853096677390738e+01
0.000000000000000000e+00 -1.866222498219801113e+06 1.397645003170314482e+00 6.721777435257347832e-02 2.228785891659327589e+01
0.000000000000000000e+00 -1.653121911544001894e+06 4.574581898356271381e-01 3.950173698160992508e-01 2.207233890948003818e+01
0.000000000000000000e+00 -1.560302499063527677e+06 8.819851158726859097e-01 1.697385172979752888e-01 2.135288883569477747e+01
0.000000000000000000e+00 -6.174618901790694799e+05 -6.460394824740198771e-01 8.780955434602240040e-01 2.275622956813094078e+01
0.000000000000000000e+00 -5.537236627731663175e+05 -1.774439727537213685e-01 4.510051819481017965e-01 2.147880303992328521e+01
0.000000000000000000e+00 -4.981145186890971381e+05 1.647907787162342430e+00 1.610870390427896481e-01 2.389274926330974935e+01
0.000000000000000000e+00 -4.518545618829826708e+05 -1.800983416012034155e-01 3.937492561894972987e-01 1.967444024915319645e+01
0.000000000000000000e+00 -3.953605607263279380e+05 4.808918686633951722e-01 3.975468815038563086e-01 2.363408970417724930e+01
0.000000000000000000e+00 -1.883989650131520466e+05 9.996916527370807160e-01 1.317748550953874442e-01 2.364208633227724832e+01
0.000000000000000000e+00 -1.215017165805602708e+05 3.972821230198260167e-01 -6.110812478569638273e-02 2.056150601460489469e+01
0.000000000000000000e+00 -1.180828310524603730e+05 1.526742808032688359e+00 -4.000902058276500917e-01 2.081789692918521695e+01
0.000000000000000000e+00 -1.127666389650746569e+05 -1.340616268659635679e+00 7.735728983315919294e-01 2.207970140385779700e+01
0.000000000000000000e+00 -8.595815835501946276e+04 -1.475429774014353157e+00 9.299002908422946412e-01 2.304408884064483232e+01
0.000000000000000000e+00 -7.797163115611969260e+04 -1.783453974237710682e+00 9.486975497403897783e-01 2.084901792157999978e+01
0.000000000000000000e+00 -7.544784582552748907e+04 -7.516092713771209688e-01 3.002215708058222354e-01 1.910354942396734756e+01
0.000000000000000000e+00 -7.056593579906434752e+04 1.111489371154561923e+00 -3.426925954180757294e-01 2.100275607786186072e+01
0.000000000000000000e+00 -5.458798678259381268e+04 1.396775220145016760e+00 -6.129809407801278809e-02 2.365373836732013402e+01
0.000000000000000000e+00 -4.980980587870893214e+04 -2.020078422625264380e+00 9.890418634105890838e-01 2.098477572707955829e+01
