logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -8.633525869591638446e+06 -8.633531862305924296e+06 nan
-8.633531862305924296e+06 nan -2.500000000000000052e-03 4.000000000000000000e+02 -2.963368675027073361e+06 -2.963374670241360087e+06 nan
-2.963374670241360087e+06 nan -5.000000000000000104e-03 4.000000000000000000e+02 -2.628340252036895603e+06 -2.628346249751182273e+06 nan
-2.628346249751182273e+06 nan -7.499999999999999722e-03 4.000000000000000000e+02 -2.231949501185550354e+06 -2.231955501399836969e+06 nan
-2.231955501399836969e+06 1.762459549671740737e+06 -1.000000000000000021e-02 4.000000000000000000e+02 -2.041921548754352145e+06 -2.041927551468638936e+06 nan
-2.041927551468638936e+06 1.791415645049432758e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -1.871639265978291864e+06 -1.871645271192578599e+06 nan
-1.871645271192578599e+06 1.855556323896822287e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -1.806288174680938246e+06 -1.806294182395224925e+06 nan
-1.806294182395224925e+06 1.494637811500427197e+05 -1.750000000000000167e-02 4.000000000000000000e+02 -1.702293839991959045e+06 -1.702299850206245668e+06 nan
-1.702299850206245668e+06 1.455558709823523532e+05 -2.000000000000000042e-02 4.000000000000000000e+02 -1.084422545912315371e+06 -1.084428558626602171e+06 nan
-1.084428558626602171e+06 3.347708232877130504e+05 -2.249999999999999917e-02 4.000000000000000000e+02 -1.062957577048572479e+06 -1.062963592262859223e+06 nan
-1.062963592262859223e+06 2.705537236936357222e+05 -2.499999999999999792e-02 4.000000000000000000e+02 -9.838749511315552518e+05 -9.838809688458419405e+05 nan
-9.838809688458419405e+05 3.375712233963767358e+04 -2.749999999999999667e-02 4.000000000000000000e+02 -9.072936964173137676e+05 -9.072997166316005168e+05 nan
-9.072997166316005168e+05 5.933159874317012873e+04 -2.999999999999999542e-02 4.000000000000000000e+02 -7.369041080308125820e+05 -7.369101307450992754e+05 nan
-7.369101307450992754e+05 1.090909059459068667e+05 -3.249999999999999417e-02 4.000000000000000000e+02 -7.003775701823127456e+05 -7.003835953965993831e+05 nan
-7.003835953965993831e+05 1.581624027365568327e+04 -3.499999999999999639e-02 4.000000000000000000e+02 -6.516968088649234269e+05 -6.517028365792101249e+05 nan
-6.517028365792101249e+05 3.700676213454105164e+04 -3.749999999999999861e-02 4.000000000000000000e+02 -6.401584761472399114e+05 -6.401645063615265535e+05 nan
-6.401645063615265535e+05 3.677377326080385683e+04 -4.000000000000000083e-02 4.000000000000000000e+02 -5.966472944798576646e+05 -5.966533271941443672e+05 nan
-5.966533271941443672e+05 5.144204597719771118e+04 -4.250000000000000305e-02 4.000000000000000000e+02 -5.256829163641236955e+05 -5.256889515784103423e+05 nan
-5.256889515784103423e+05 4.884493847025971627e+04 -4.500000000000000527e-02 4.000000000000000000e+02 -3.772521693487072480e+05 -3.772582070629939553e+05 nan
-3.772582070629939553e+05 1.040018784237885848e+05 -4.750000000000000749e-02 4.000000000000000000e+02 -3.204258633237284957e+05 -3.204319035380152054e+05 nan
