src1.lognorm src1.logkT src1.lognH
-2.433555994249486432e+00 6.506123929669227479e-02 2.027370331007128001e+01
-2.183007863981610619e+00 -5.848575108241327314e-03 2.084154968088404303e+01
-2.235804639383876413e+00 -6.848381074409104485e-03 2.052922783342430435e+01
-2.108806839265870536e+00 -2.264865800657434036e-02 1.971437024333748056e+01
-2.243074001786234284e+00 -2.722201458824358156e-02 2.113666633174505449e+01
-2.070023028986948788e+00 -8.963243696737688282e-02 1.996681524446381317e+01
-2.209500157111207841e+00 -8.244580692696956703e-03 2.006568980696768634e+01
-2.186340724895723397e+00 -2.166239176161210978e-02 2.101881994706026191e+01
-2.033081093177033338e+00 -1.000971598097764037e-01 1.946273175025403290e+01
-2.032360812042373510e+00 -5.909694897645767497e-02 1.963010942470653930e+01
-1.998317947264054872e+00 -5.751586462453150972e-02 1.997782118936715889e+01
-2.323706839156844950e+00 2.719592514949020767e-02 2.015108941869143777e+01
-1.982759739787439912e+00 -7.096129847349175179e-02 1.994155461911724103e+01
-1.979852946238658262e+00 -1.072552178157204494e-01 1.929406103973947495e+01
-2.322820325516060436e+00 8.044522759821992608e-02 1.903432980342788383e+01
-1.798797164171714869e+00 -1.294486452311183200e-01 2.168362135089176590e+01
-1.938593870746741388e+00 -8.649166789303741609e-02 1.929351617230912908e+01
-2.095750908203314999e+00 -3.657133456458083742e-02 1.928351659971676568e+01
-1.852922062129611191e+00 -1.303977101230047175e-01 1.966606738035360991e+01
-2.074392514514735275e+00 -2.071727897590491807e-02 2.016125925392801577e+01
-1.970904912162959377e+00 -9.532166189388036059e-02 1.960425974807969141e+01
-1.999931219375351787e+00 -6.727226651348727771e-02 2.156705023929010068e+01
-2.029714990255265583e+00 -7.116350486779232654e-02 2.074763905719794721e+01
-2.173063265772767316e+00 1.225286848595974476e-02 2.110227753862063693e+01
-2.542556327023162588e+00 2.753661893621517365e-02 1.991870011511999294e+01
-2.405906891261831326e+00 6.513408772292184068e-02 2.108814952534098808e+01
-2.014042748622670409e+00 -8.256762632351755116e-02 1.955334892648522427e+01
-2.088768508343093799e+00 -7.029934844757956824e-02 1.929395159020531381e+01
-1.786261823826572837e+00 -1.375546653618453519e-01 1.902397900211996173e+01
-2.236117333184634681e+00 -9.044029983352963598e-03 1.953493218394420339e+01
