weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -4.047531158454167247e+08 9.865224704142608880e-01 9.994910368548381996e-01 1.136588348607608934e-01
0.000000000000000000e+00 -5.941041827435758710e+07 9.354451592001309379e-01 9.401229272539538551e-01 3.271475503144896102e-01
0.000000000000000000e+00 -4.443273984789638221e+07 9.475029928795275502e-01 8.966513846798024323e-01 3.687216292088235647e-02
0.000000000000000000e+00 -3.536111476156571507e+07 9.518961451020238052e-01 8.880167775495906302e-01 4.581152074393248785e-01
0.000000000000000000e+00 -2.332666897080363333e+07 9.834429993441130557e-01 8.128150988165118163e-01 3.575480463030911160e-02
0.000000000000000000e+00 -1.856936538550117984e+07 9.958894926907985168e-01 9.051336429502154779e-01 6.934002218525310290e-01
0.000000000000000000e+00 -9.900822159342918545e+06 9.502014600584756110e-01 8.086017732670477409e-01 1.441257108402658194e-01
0.000000000000000000e+00 -9.712410933324050158e+06 8.758749695027469029e-01 9.055322689786823309e-01 5.831824669250573745e-02
0.000000000000000000e+00 -8.467511024486361071e+06 9.773035771361417989e-01 7.880557506488209407e-01 4.541572022657210939e-01
0.000000000000000000e+00 -7.000742240999898873e+06 8.992081916097617311e-01 8.511909638888927043e-01 1.357553469045759131e-01
0.000000000000000000e+00 -5.316213712400366552e+06 8.158970476135388727e-01 9.885746310373377810e-01 5.057204268819449622e-01
0.000000000000000000e+00 -3.487632972181111574e+06 8.052876505275420316e-01 9.507859699456761016e-01 1.851649858595468823e-01
0.000000000000000000e+00 -3.471542042734318879e+06 9.150849362048120161e-01 7.975273486841882864e-01 5.386862974346573463e-02
0.000000000000000000e+00 -2.432820395781985018e+06 8.884059145102353172e-01 8.096831328954429141e-01 1.816137286677209639e-01
0.000000000000000000e+00 -2.123122725966625381e+06 8.936245663051201049e-01 9.283423876174062839e-01 7.017366632947292793e-01
0.000000000000000000e+00 -1.777787639042453840e+06 8.602167646738526630e-01 8.273349668606638785e-01 2.953289362177800026e-01
0.000000000000000000e+00 -1.422333721558082383e+06 7.609897932535765186e-01 9.605910670843519350e-01 1.213308480449848403e-02
0.000000000000000000e+00 -1.381902784989048261e+06 9.539379803695359206e-01 7.265437411014771252e-01 2.095075891516792188e-01
0.000000000000000000e+00 -1.074578838807232212e+06 9.198934438130431657e-01 7.921661922960553381e-01 5.925047503723187559e-01
0.000000000000000000e+00 -8.519501158097743755e+05 7.820879099690251079e-01 8.918618079628330975e-01 3.765314204727883141e-01
0.000000000000000000e+00 -7.579135181535520824e+05 8.435903019016889326e-01 8.034019106550561728e-01 1.243524600274317216e-01
0.000000000000000000e+00 -4.308668382117301808e+05 7.906444935318357459e-01 8.358064759767338536e-01 1.440550518886691833e-01
0.000000000000000000e+00 -4.127127238070195308e+05 9.544012556683331150e-01 6.851065984630611005e-01 1.841150987150796947e-01
0.000000000000000000e+00 -3.161872005045016995e+05 7.990304742978320274e-01 8.193590497860196997e-01 4.224967485312834947e-01
0.000000000000000000e+00 -1.984864661278166459e+05 7.041893850810077016e-01 9.623240366399221646e-01 5.881771492077101371e-01
0.000000000000000000e+00 -1.173062018200807797e+05 7.138427935877145192e-01 8.697406908260851832e-01 4.088388299925382885e-01
0.000000000000000000e+00 -1.156738678718588926e+05 9.655195982731483717e-01 6.522100969496752443e-01 3.841525258122685527e-01
0.000000000000000000e+00 -1.012254160760950908e+05 9.833006243393862533e-01 6.256196124412460868e-01 2.394064575900736180e-01
0.000000000000000000e+00 -9.676736603543105593e+04 6.258327678305483088e-01 9.986624916331956481e-01 5.922588474785039914e-02
0.000000000000000000e+00 -7.804508663657007855e+04 8.760926287385056854e-01 8.398938864868016330e-01 7.403710651735252446e-01
0.000000000000000000e+00 -7.614644983054827026e+04 7.866286475486420349e-01 7.626543340700908669e-01 2.942528410237332803e-02
0.000000000000000000e+00 -5.424822386641828780e+04 9.832932005207758452e-01 6.854923812926977389e-01 5.829103241112426614e-01
0.000000000000000000e+00 -4.997163315562860953e+04 6.914452839607829748e-01 9.429500568051696341e-01 6.644742403946205522e-01
0.000000000000000000e+00 -3.680788824573645252e+04 8.312099920362088223e-01 7.636835645042311382e-01 6.202148525887123398e-01
0.000000000000000000e+00 -2.981390990732870341e+04 8.902403792998023757e-01 8.294618394374093651e-01 7.639093965182254253e-01
0.000000000000000000e+00 -2.184521179056295296e+04 9.284115869847214819e-01 6.176590886952273429e-01 1.194546261892777128e-01
0.000000000000000000e+00 -1.530052404670835676e+04 8.569358110216745983e-01 7.808323171910773741e-01 7.186039865209545852e-01
0.000000000000000000e+00 -1.441313171422551932e+04 6.492177923735095169e-01 8.403247621834434300e-01 3.998587519535499180e-01
0.000000000000000000e+00 -1.187441184405676358e+04 6.017667832216975210e-01 8.912063368981641975e-01 3.583243894381399341e-01
0.000000000000000000e+00 -1.056549354407717692e+04 8.347472144625586177e-01 6.609811528796228908e-01 2.475487817309952598e-01
0.000000000000000000e+00 -6.958724567385076625e+03 7.356483829293167798e-01 7.405605554522203260e-01 4.481272223479767502e-01
0.000000000000000000e+00 -6.756202708187159260e+03 5.709213247046307504e-01 9.253717026227408216e-01 5.219739199414777930e-01
0.000000000000000000e+00 -5.672765297979091883e+03 6.073833825499553862e-01 8.426680626572303767e-01 2.787617454846857967e-01
0.000000000000000000e+00 -5.405462601743870437e+03 7.481645561264727018e-01 7.572977459729302030e-01 5.919424687321265255e-01
0.000000000000000000e+00 -3.975628212364495084e+03 5.234060932429778212e-01 9.506308596270373057e-01 2.756282542324918206e-01
0.000000000000000000e+00 -3.343773778308901001e+03 6.142518905742734292e-01 8.126590827102930792e-01 2.605055403613287801e-01
0.000000000000000000e+00 -2.759738212319868580e+03 6.190048652483373104e-01 9.058317673386973023e-01 7.016532033716149641e-01
0.000000000000000000e+00 -2.278656184674955057e+03 9.309804417628205764e-01 8.133736334666991086e-01 8.138887182824579014e-01
0.000000000000000000e+00 -2.041566473850884449e+03 5.316983138927353636e-01 8.973650686545225907e-01 7.452045895639858308e-03
0.000000000000000000e+00 -1.708786733915885634e+03 4.977885905394089372e-01 9.511026409298819484e-01 4.197195308493918420e-01
0.000000000000000000e+00 -1.493314525328899663e+03 7.453641877199096433e-01 6.701294859493668321e-01 1.731694398268003310e-01
0.000000000000000000e+00 -1.374039368668968336e+03 8.340092499027366157e-01 5.969357453279030556e-01 3.312374116069949359e-02
0.000000000000000000e+00 -1.046046351153360320e+03 9.191054737486509252e-01 7.668766394272723552e-01 8.108863418059221173e-01
0.000000000000000000e+00 -1.023418422465922731e+03 8.300475047838788978e-01 5.814926958507934396e-01 1.073388250097538910e-01
0.000000000000000000e+00 -1.014377488731136623e+03 4.951864107976597928e-01 9.246525517538615180e-01 3.770259209025751401e-01
0.000000000000000000e+00 -1.006118079322775543e+03 9.681142781991616264e-01 4.927830629744112123e-01 8.760985478573964924e-01
0.000000000000000000e+00 -1.006118079322775543e+03 8.391099558269596859e-01 1.156678105796618006e-01 5.645238363005624649e-01
0.000000000000000000e+00 -1.006118079322775543e+03 1.622355495939020731e-02 1.128313617651806045e-01 6.289624768149972844e-01
0.000000000000000000e+00 -1.006118079322775543e+03 3.271099574236323582e-01 2.716481782645265852e-01 4.039871105782836258e-01
0.000000000000000000e+00 -1.006118079322775543e+03 5.241047886215732809e-01 2.920968043792064872e-01 9.987289304048351246e-01
0.000000000000000000e+00 -1.006118079322775543e+03 4.773184240152306135e-01 5.261754544279002577e-01 9.002478295719364976e-01
0.000000000000000000e+00 -1.006118079322775543e+03 3.186689148576976605e-01 5.096703049326412049e-02 5.746329835025733024e-01
0.000000000000000000e+00 -1.006118079322775543e+03 8.978844978677463784e-01 1.351035765227848184e-01 3.711041744114733643e-01
0.000000000000000000e+00 -1.006118079322775543e+03 6.544454751851614960e-01 1.427347109366390310e-01 5.455820246595256551e-01
0.000000000000000000e+00 -1.006118079322775543e+03 1.603891592747275219e-02 6.621042568634557535e-01 9.303242330839056606e-01
0.000000000000000000e+00 -1.006118079322775543e+03 2.239629794765846116e-01 4.171891425456963898e-01 7.690850493366577778e-01
0.000000000000000000e+00 -1.006118079322775543e+03 9.078375504019040587e-01 1.728955677967406457e-01 4.681989514744573366e-01
0.000000000000000000e+00 -1.006118079322775543e+03 7.133346603166470512e-01 6.426307864555813598e-02 6.996564846934464343e-01
0.000000000000000000e+00 -1.006118079322775543e+03 2.497346467680994220e-01 3.192507475545199869e-01 8.279006304017264561e-01
