weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -2.541368758580777943e+08 9.689569404442477385e-01 9.963593866267574928e-01 1.130842304182669844e-01
0.000000000000000000e+00 -8.649929644189074636e+07 9.879441254384152549e-01 8.931981856084943994e-01 4.463639463262253360e-01
0.000000000000000000e+00 -5.753067654814843088e+07 9.034202140391929259e-01 9.983491869600074065e-01 4.885457622861055782e-02
0.000000000000000000e+00 -1.829406904167475924e+07 8.998421604634246895e-01 9.275792951585916102e-01 4.680684699318505837e-01
0.000000000000000000e+00 -9.832653885149285197e+06 8.361007912317828250e-01 9.869201082528495927e-01 4.161378719357330391e-01
0.000000000000000000e+00 -4.178363443429899402e+06 8.700714856004214681e-01 8.646973429287382329e-01 3.308868805552855896e-02
0.000000000000000000e+00 -3.963724729837348685e+06 8.348116862176812036e-01 9.128279019206532174e-01 1.403341025198933112e-01
0.000000000000000000e+00 -3.339083585374052636e+06 8.424489693416706837e-01 8.898421458115928218e-01 1.799938631579186543e-01
0.000000000000000000e+00 -1.784366831421479350e+06 8.614879016015588586e-01 8.301186797188980782e-01 2.222506856489807614e-01
0.000000000000000000e+00 -1.498887056999332272e+06 8.244742872363540753e-01 8.672749468991760580e-01 2.936016864482210442e-01
0.000000000000000000e+00 -9.262013041655428242e+05 8.584399938455120616e-01 8.205538844112032493e-01 5.018659283478357214e-01
0.000000000000000000e+00 -8.513950659630035516e+05 9.540683887642650296e-01 8.760626218589531167e-01 7.517646139943732209e-01
0.000000000000000000e+00 -6.759016091507634846e+05 7.775282053814371874e-01 8.832937123772903742e-01 9.393586956400756804e-02
0.000000000000000000e+00 -6.561543370792095084e+05 9.156065756787027388e-01 7.637767611339423279e-01 5.191843393237106641e-01
0.000000000000000000e+00 -3.020646211320986040e+05 7.717002256405109950e-01 8.448421784398478795e-01 1.242540648727220587e-01
0.000000000000000000e+00 -2.401587548594686377e+05 6.995432491759976390e-01 9.361233544401736939e-01 2.773345652906109571e-01
0.000000000000000000e+00 -1.983124615538269863e+05 9.801929472538755128e-01 6.513851777227355200e-01 1.797941897206997153e-01
0.000000000000000000e+00 -1.771903278832180076e+05 6.698761685187554216e-01 9.646714530407392019e-01 7.992351437521083568e-03
0.000000000000000000e+00 -1.654729388223326241e+05 8.124802790714206191e-01 7.755884307456153426e-01 2.731520757449030778e-01
0.000000000000000000e+00 -1.315232541221702122e+05 7.078857206460230644e-01 8.943353120360466590e-01 4.724636100954520135e-01
0.000000000000000000e+00 -1.281848134430324862e+05 6.780943965564901754e-01 9.258240616290147607e-01 2.053517574242935684e-01
0.000000000000000000e+00 -1.215368021083228086e+05 9.672713793178326913e-01 6.471369991812933042e-01 2.487146239439079753e-01
0.000000000000000000e+00 -1.066029465225155000e+05 9.666741144845096834e-01 6.442041535101026284e-01 2.585375903270582532e-01
0.000000000000000000e+00 -8.620593995412332879e+04 8.821823328565437938e-01 8.077541165345866192e-01 7.147486770071632689e-01
0.000000000000000000e+00 -7.438191762093908619e+04 9.284871738189521828e-01 6.576156360854128469e-01 1.931169599055213570e-01
