10:25:24 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ205846.9+435151/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:25:24 [ultranest] [INFO] Sampling 400 live points from prior ...
10:25:24 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
10:25:24 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
10:25:24 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
10:25:24 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-32651258498.29, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] iteration=30, ncalls=432, regioncalls=1280, ndraw=40, logz=-489932101.47, remainder_fraction=100.0000%, Lmin=-341735927.19, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] iteration=40, ncalls=442, regioncalls=1680, ndraw=40, logz=-102709828.63, remainder_fraction=100.0000%, Lmin=-100069247.13, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] iteration=70, ncalls=478, regioncalls=3120, ndraw=40, logz=-4633365.24, remainder_fraction=100.0000%, Lmin=-4183842.38, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] iteration=80, ncalls=489, regioncalls=3560, ndraw=40, logz=-2078164.17, remainder_fraction=100.0000%, Lmin=-2064730.67, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] iteration=105, ncalls=519, regioncalls=4760, ndraw=40, logz=-380892.81, remainder_fraction=100.0000%, Lmin=-371336.69, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] iteration=120, ncalls=536, regioncalls=5440, ndraw=40, logz=-142852.83, remainder_fraction=100.0000%, Lmin=-137260.95, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] iteration=145, ncalls=569, regioncalls=6760, ndraw=40, logz=-36140.95, remainder_fraction=100.0000%, Lmin=-36056.27, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] iteration=160, ncalls=589, regioncalls=7560, ndraw=40, logz=-18682.76, remainder_fraction=100.0000%, Lmin=-18407.65, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] iteration=186, ncalls=622, regioncalls=8880, ndraw=40, logz=-2517.70, remainder_fraction=100.0000%, Lmin=-2315.33, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] iteration=200, ncalls=645, regioncalls=9800, ndraw=40, logz=-1113.64, remainder_fraction=100.0000%, Lmin=-1085.97, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] iteration=223, ncalls=683, regioncalls=11320, ndraw=40, logz=-373.47, remainder_fraction=100.0000%, Lmin=-357.07, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] iteration=240, ncalls=710, regioncalls=12400, ndraw=40, logz=-254.32, remainder_fraction=100.0000%, Lmin=-241.71, Lmax=-26.31
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
10:25:25 [ultranest] [DEBUG] Plateau detected at L=-2.051497e+02, not replacing live point.
